

Data analysis for each instance 
AVG,MED,MAX,MIN
0.668,0.903,1,0.18,
0.732,0.923,1,0.312,
0.707,0.872,1,0.254,
0.729,0.926,1,0.266,
0.689,0.923,1,0.195,
0.777,0.932,1,0.373,
0.78,0.958,1,0.359,
0.698,0.94,1,0.229,
0.663,0.846,1,0.209,
0.776,0.921,1,0.291,
0.691,0.915,1,0.227,
0.777,0.925,1,0.305,
0.638,0.927,1,0.177,
0.741,0.931,1,0.327,
0.696,0.931,1,0.247,
0.704,0.881,0.999,0.226,
0.703,0.934,1,0.2,
0.792,0.936,1,0.354,
0.63,0.81,1,0.187,
0.694,0.93,1,0.217,
0.723,0.902,1,0.269,
0.796,0.94,1,0.392,
0.742,0.923,1,0.3,
0.624,0.875,1,0.129,
0.702,0.937,1,0.229,
0.789,0.932,1,0.349,
0.821,0.931,1,0.377,
0.784,0.92,1,0.337,
0.731,0.925,1,0.246,
0.802,0.928,1,0.351,
0.718,0.877,0.997,0.255,
0.596,0.923,1,0.13,
0.742,0.929,1,0.295,
0.673,0.913,1,0.172,
0.738,0.93,1,0.299,
0.726,0.889,0.999,0.359,
0.756,0.907,1,0.362,
0.729,0.925,1,0.279,
0.666,0.94,1,0.176,
0.705,0.866,1,0.204,
0.754,0.885,1,0.326,
0.681,0.925,1,0.213,
0.731,0.931,1,0.251,
0.687,0.815,0.994,0.251,
0.645,0.923,1,0.162,
0.791,0.935,1,0.369,
0.649,0.909,1,0.185,
0.668,0.946,1,0.226,
0.675,0.836,0.999,0.283,
0.709,0.931,1,0.256,
0.656,0.877,1,0.201,
0.77,0.944,1,0.307,
0.661,0.926,1,0.167,
0.723,0.926,1,0.289,
0.701,0.874,0.966,0.295,
0.722,0.937,1,0.219,
0.76,0.923,1,0.309,
0.755,0.933,1,0.276,
0.775,0.922,1,0.329,
0.665,0.915,0.999,0.165,
0.746,0.916,1,0.28,
0.637,0.915,1,0.151,
0.739,0.92,1,0.258,
0.698,0.927,1,0.227,
0.76,0.925,1,0.332,
0.748,0.897,1,0.313,
0.758,0.889,1,0.409,
0.664,0.861,1,0.185,
0.65,0.925,1,0.179,
0.68,0.911,1,0.251,
0.658,0.927,1,0.157,
0.743,0.921,1,0.286,
0.633,0.83,1,0.152,
0.794,0.927,1,0.399,
0.742,0.936,1,0.344,
0.666,0.925,1,0.182,
0.803,0.934,1,0.448,
0.791,0.929,1,0.362,
0.694,0.921,1,0.223,
0.653,0.926,1,0.17,
0.732,0.928,1,0.276,
0.777,0.923,1,0.277,
0.775,0.94,1,0.366,
0.68,0.857,1,0.21,
0.688,0.933,1,0.189,
0.688,0.932,1,0.232,
0.672,0.938,1,0.199,
0.743,0.897,1,0.297,
0.672,0.937,1,0.213,
0.701,0.842,1,0.226,
0.736,0.936,1,0.243,
0.748,0.931,1,0.247,
0.735,0.938,1,0.3,
0.669,0.923,1,0.175,
0.622,0.91,1,0.111,
0.677,0.933,1,0.192,
0.823,0.921,1,0.387,
0.742,0.923,1,0.299,
0.738,0.927,1,0.279,
0.783,0.921,1,0.412,
0.738,0.921,0.998,0.287,
0.65,0.929,1,0.171,
0.721,0.949,1,0.226,
0.712,0.854,1,0.292,
0.801,0.937,1,0.33,
0.733,0.91,0.998,0.28,
0.767,0.914,1,0.442,
0.666,0.922,1,0.172,
0.708,0.937,1,0.235,
0.768,0.932,1,0.326,
0.698,0.919,1,0.292,
0.708,0.928,1,0.204,
0.682,0.895,0.992,0.184,
0.73,0.909,1,0.285,
0.778,0.945,0.999,0.288,
0.807,0.948,1,0.336,
0.683,0.937,1,0.246,
0.787,0.937,1,0.356,
0.711,0.923,1,0.23,
0.692,0.928,1,0.228,
0.807,0.938,1,0.351,
0.725,0.897,1,0.299,
0.697,0.912,1,0.258,
0.718,0.931,0.999,0.267,
0.694,0.923,1,0.196,
0.659,0.933,0.999,0.163,
0.774,0.903,1,0.312,
0.768,0.933,1,0.266,
0.676,0.924,1,0.219,
0.662,0.885,1,0.173,
0.789,0.929,1,0.377,
0.746,0.937,1,0.304,
0.656,0.928,1,0.151,
0.751,0.936,1,0.293,
0.757,0.929,1,0.374,
0.719,0.939,1,0.239,
0.642,0.923,1,0.17,
0.655,0.84,1,0.207,
0.755,0.938,1,0.306,
0.719,0.925,1,0.258,
0.707,0.928,1,0.221,
0.779,0.919,1,0.316,
0.723,0.895,1,0.263,
0.744,0.916,1,0.3,
0.788,0.932,1,0.389,
0.763,0.899,1,0.308,
0.617,0.768,1,0.146,
0.727,0.926,1,0.266,
0.663,0.901,1,0.213,
0.756,0.91,1,0.328,
0.712,0.907,1,0.222,
0.624,0.935,1,0.122,
0.671,0.929,1,0.16,
0.735,0.901,1,0.261,
0.783,0.921,1,0.331,
0.805,0.933,1,0.353,
0.672,0.924,1,0.212,
0.708,0.921,1,0.242,
0.737,0.923,1,0.241,
0.813,0.935,1,0.346,
0.724,0.912,1,0.271,
0.769,0.93,1,0.324,
0.691,0.915,1,0.228,
0.704,0.935,1,0.21,
0.794,0.929,1,0.358,
0.658,0.913,1,0.185,
0.736,0.917,1,0.29,
0.669,0.932,1,0.156,
0.799,0.926,1,0.399,
0.678,0.931,1,0.162,
0.839,0.933,1,0.489,
0.608,0.807,1,0.132,
0.796,0.912,1,0.336,
0.733,0.93,1,0.253,
0.665,0.875,0.95,0.178,
0.709,0.927,1,0.235,
0.641,0.927,1,0.171,
0.688,0.934,1,0.227,
0.681,0.872,1,0.253,
0.764,0.919,1,0.298,
0.783,0.928,1,0.414,
0.778,0.919,1,0.334,
0.74,0.864,0.995,0.26,
0.727,0.866,1,0.283,
0.662,0.958,0.999,0.174,
0.754,0.888,1,0.3,
0.686,0.931,1,0.221,
0.667,0.926,1,0.217,
0.764,0.884,1,0.306,
0.8,0.932,1,0.469,
0.77,0.916,1,0.286,
0.793,0.93,1,0.374,
0.789,0.937,1,0.323,
0.738,0.889,1,0.287,
0.709,0.933,1,0.193,
0.651,0.929,1,0.144,
0.758,0.91,1,0.366,
0.709,0.933,1,0.192,
0.782,0.921,1,0.356,
0.66,0.919,1,0.195,
0.784,0.938,1,0.324,
0.76,0.929,1,0.316,
0.688,0.934,1,0.217,
0.743,0.911,1,0.32,
0.721,0.901,1,0.285,
0.733,0.929,1,0.268,
0.78,0.911,1,0.316,
0.78,0.933,1,0.392,
0.676,0.908,1,0.195,
0.678,0.938,1,0.189,
0.734,0.869,0.961,0.32,
0.755,0.907,1,0.335,
0.752,0.92,1,0.287,
0.786,0.923,1,0.317,
0.675,0.925,1,0.208,
0.727,0.924,1,0.256,
0.741,0.922,1,0.297,
0.765,0.931,1,0.254,
0.663,0.888,1,0.188,
0.744,0.911,1,0.393,
0.81,0.938,1,0.41,
0.674,0.903,1,0.216,
0.775,0.893,1,0.414,
0.76,0.922,1,0.376,
0.69,0.92,1,0.217,
0.749,0.931,1,0.294,
0.805,0.925,1,0.374,
0.703,0.922,1,0.232,
0.739,0.929,1,0.249,
0.68,0.792,0.996,0.222,
0.811,0.935,1,0.391,
0.818,0.928,1,0.416,
0.689,0.925,1,0.233,
0.733,0.894,1,0.361,
0.685,0.934,1,0.227,
0.652,0.924,1,0.167,
0.704,0.927,0.993,0.204,
0.705,0.934,1,0.21,
0.706,0.935,1,0.216,
0.651,0.919,1,0.138,
0.801,0.943,1,0.33,
0.701,0.93,1,0.255,
0.8,0.912,1,0.427,
0.741,0.918,1,0.287,
0.677,0.937,1,0.207,
0.786,0.935,1,0.325,
0.757,0.931,1,0.257,
0.797,0.929,1,0.356,
0.692,0.93,1,0.203,
0.755,0.93,1,0.269,
0.732,0.93,1,0.284,
0.765,0.928,1,0.365,
0.732,0.936,1,0.23,
0.694,0.94,1,0.213,
0.622,0.826,1,0.133,
0.713,0.918,1,0.254,
0.758,0.937,1,0.359,
0.747,0.898,1,0.259,
0.794,0.936,1,0.319,
0.774,0.927,1,0.317,
0.681,0.913,1,0.237,
0.812,0.938,1,0.519,
0.783,0.935,1,0.366,
0.717,0.934,1,0.275,
0.65,0.922,1,0.163,
0.658,0.833,1,0.172,
0.602,0.915,1,0.103,
0.755,0.911,1,0.317,
0.626,0.917,0.995,0.146,
0.777,0.92,1,0.328,
0.699,0.921,1,0.209,
0.79,0.93,1,0.386,
0.698,0.942,1,0.202,
0.8,0.919,1,0.346,
0.729,0.924,1,0.26,
0.743,0.934,1,0.23,
0.637,0.927,1,0.167,
0.734,0.897,1,0.283,
0.677,0.924,1,0.211,
0.746,0.908,1,0.314,
0.751,0.879,0.999,0.352,
0.755,0.928,1,0.329,
0.775,0.927,1,0.318,
0.674,0.926,1,0.217,
0.739,0.913,1,0.297,
0.805,0.934,1,0.342,
0.795,0.929,1,0.345,
0.694,0.921,1,0.216,
0.755,0.928,1,0.299,
0.655,0.935,1,0.189,
0.78,0.919,1,0.341,
0.722,0.931,1,0.285,
0.773,0.89,1,0.331,
0.667,0.916,1,0.186,
0.792,0.921,1,0.376,
0.598,0.739,1,0.115,
0.726,0.901,1,0.288,
0.738,0.892,1,0.262,
0.74,0.923,1,0.287,
0.78,0.937,1,0.322,
0.721,0.915,1,0.263,
0.648,0.891,1,0.143,
0.74,0.923,0.997,0.256,
0.788,0.928,1,0.304,
0.685,0.931,1,0.162,
0.774,0.901,1,0.323,
0.702,0.927,1,0.241,
0.721,0.917,1,0.23,
0.768,0.93,1,0.417,
0.794,0.909,1,0.351,
0.783,0.911,1,0.407,
0.78,0.923,1,0.32,
0.679,0.923,1,0.214,
0.793,0.926,1,0.35,
0.701,0.921,1,0.216,
0.793,0.939,1,0.337,
0.817,0.937,1,0.435,
0.65,0.912,1,0.154,
0.72,0.925,1,0.215,
0.734,0.931,1,0.305,
0.825,0.931,1,0.412,
0.646,0.93,1,0.221,
0.748,0.895,1,0.365,
0.774,0.901,1,0.302,
0.817,0.924,1,0.423,
0.75,0.927,1,0.257,
0.787,0.935,1,0.352,
0.766,0.906,1,0.307,
0.794,0.93,1,0.382,
0.623,0.912,1,0.142,
0.734,0.862,1,0.264,
0.671,0.927,1,0.186,
0.693,0.905,1,0.236,
0.759,0.915,1,0.3,
0.69,0.923,1,0.223,
0.731,0.93,1,0.232,
0.811,0.94,1,0.453,
0.691,0.926,1,0.205,
0.704,0.929,1,0.267,
0.677,0.922,1,0.182,
0.721,0.933,1,0.237,
0.738,0.944,1,0.212,
0.773,0.925,1,0.282,
0.773,0.938,1,0.386,
0.678,0.927,1,0.203,
0.673,0.812,1,0.171,
0.72,0.919,0.996,0.224,
0.74,0.924,1,0.283,
0.729,0.936,1,0.286,
0.688,0.917,1,0.205,
0.665,0.927,1,0.178,
0.764,0.93,1,0.371,
0.773,0.928,1,0.361,
0.805,0.927,1,0.373,
0.722,0.907,1,0.27,
0.662,0.919,1,0.17,
0.799,0.927,1,0.323,
0.771,0.932,1,0.303,
0.653,0.914,1,0.163,
0.79,0.924,1,0.398,
0.642,0.934,1,0.155,
0.707,0.924,1,0.237,
0.747,0.938,1,0.301,
0.794,0.935,1,0.431,
0.809,0.933,1,0.353,
0.769,0.925,1,0.282,
0.746,0.931,1,0.275,
0.658,0.923,1,0.164,
0.718,0.923,1,0.251,
0.711,0.917,1,0.248,
0.709,0.927,1,0.232,
0.654,0.929,1,0.156,
0.688,0.908,1,0.285,
0.792,0.927,1,0.383,
0.801,0.934,1,0.351,
0.792,0.927,1,0.362,
0.656,0.946,1,0.176,
0.662,0.907,1,0.22,
0.781,0.934,1,0.328,
0.692,0.931,1,0.279,
0.645,0.93,1,0.136,
0.734,0.889,1,0.229,
0.786,0.932,1,0.401,
0.704,0.912,1,0.227,
0.647,0.923,1,0.183,
0.715,0.931,1,0.22,
0.643,0.787,0.999,0.194,
0.635,0.868,1,0.173,
0.769,0.923,1,0.283,
0.751,0.929,1,0.275,
0.686,0.913,1,0.208,
0.769,0.926,1,0.328,
0.663,0.909,1,0.211,
0.725,0.931,1,0.272,
0.803,0.936,1,0.333,
0.713,0.916,1,0.214,
0.701,0.919,1,0.261,
0.63,0.904,1,0.118,
0.689,0.805,0.995,0.247,
0.759,0.915,1,0.371,
0.702,0.889,1,0.23,
0.719,0.928,1,0.221,
0.765,0.911,1,0.321,
0.772,0.935,1,0.37,
0.689,0.925,1,0.205,
0.687,0.921,1,0.199,
0.689,0.924,1,0.249,
0.705,0.937,1,0.198,
0.672,0.932,1,0.174,
0.695,0.921,0.996,0.261,
0.659,0.928,1,0.145,
0.804,0.929,1,0.341,
0.683,0.907,1,0.211,
0.641,0.883,1,0.136,
0.738,0.921,1,0.323,
0.792,0.931,1,0.4,
0.649,0.931,0.998,0.134,
0.683,0.921,1,0.193,
0.698,0.933,1,0.26,
0.741,0.932,1,0.272,
0.706,0.876,1,0.225,
0.684,0.851,1,0.236,
0.696,0.933,1,0.285,
0.619,0.845,1,0.128,
0.806,0.935,1,0.433,
0.788,0.931,1,0.361,
0.71,0.933,1,0.225,
0.76,0.925,1,0.344,
0.709,0.927,1,0.252,
0.661,0.933,1,0.178,
0.705,0.925,1,0.183,
0.712,0.918,1,0.223,
0.676,0.937,1,0.159,
0.797,0.926,1,0.408,
0.725,0.929,1,0.219,
0.763,0.905,1,0.287,
0.803,0.932,1,0.328,
0.708,0.93,1,0.276,
0.781,0.927,1,0.424,
0.623,0.913,1,0.129,
0.698,0.935,1,0.224,
0.804,0.933,1,0.461,
0.679,0.927,1,0.21,
0.787,0.936,1,0.367,
0.752,0.931,1,0.364,
0.744,0.936,1,0.267,
