

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.011,0.021,0.132,-0.263,
0.162,-0.003,0.89,-0.273,
-0.034,0.019,0.069,-0.834,
-0.009,0.013,0.253,-0.283,
-0.03,0.01,0.168,-0.278,
-0.018,-0.003,0.5,-0.342,
0.005,0.026,0.87,-0.234,
0.044,0.052,0.735,-0.254,
0.137,0.07,0.755,-0.138,
0.019,0.047,0.572,-0.336,
0.077,0.055,0.515,-0.163,
-0.028,-0.018,0.316,-0.273,
0.02,-0.006,0.906,-0.312,
-0.013,0.002,0.868,-0.368,
0.012,0.01,0.22,-0.17,
0.142,0.006,0.748,-0.288,
-0.018,-0.05,0.898,-0.327,
0.005,-0.012,0.862,-0.278,
0.078,0.056,0.883,-0.177,
-0.006,0.027,0.178,-0.228,
-0.009,-0.028,0.823,-0.272,
-0.012,0.018,0.125,-0.39,
-0,0.019,0.137,-0.163,
-0.032,-0.029,0.143,-0.275,
0.009,0.003,0.862,-0.232,
0.141,0.042,0.693,-0.211,
0.046,0.027,0.682,-0.175,
-0.016,0.009,0.14,-0.214,
0.014,0.021,0.159,-0.138,
-0.085,-0.03,0.178,-0.875,
0.293,0.027,0.833,-0.143,
-0.004,0.011,0.276,-0.19,
0.103,0.069,0.739,-0.88,
0.021,0.029,0.356,-0.209,
0.102,0.01,0.767,-0.143,
0.04,0.055,0.175,-0.142,
0.171,0.114,0.705,-0.261,
0.176,0.089,0.842,-0.146,
0.007,0,0.25,-0.112,
-0.038,0.017,0.296,-0.325,
0.186,0.028,0.774,-0.145,
0.042,0,0.575,-0.106,
0.003,0.009,0.722,-0.229,
-0.031,0.021,0.255,-0.855,
-0.044,0.01,0.126,-0.87,
0.25,0.013,0.812,-0.302,
0.164,0.048,0.886,-0.163,
0.046,0.016,0.75,-0.345,
-0.013,-0.009,0.794,-0.307,
0.241,0.029,0.829,-0.272,
-0.008,-0.001,0.656,-0.347,
-0.02,0.011,0.805,-0.396,
0.019,0.015,0.318,-0.13,
-0,0.017,0.124,-0.173,
0.02,0.015,0.188,-0.133,
-0.014,0.01,0.112,-0.221,
-0.021,0.028,0.192,-0.316,
0.02,0.071,0.613,-0.527,
0.043,0.028,0.276,-0.158,
0.158,0.058,0.681,-0.24,
-0.036,0.011,0.149,-0.863,
0.109,0.011,0.669,-0.1,
0.138,0.083,0.883,-0.23,
0.065,0.043,0.893,-0.113,
0.046,0.025,0.841,-0.159,
0.03,0.001,0.698,-0.258,
-0.092,-0.06,0.097,-0.563,
0.051,0.029,0.808,-0.287,
-0.035,-0.006,0.052,-0.311,
-0.014,-0.002,0.086,-0.118,
-0.018,-0.003,0.145,-0.228,
0.042,0.003,0.804,-0.183,
0.094,0.009,0.899,-0.327,
-0.028,-0.005,0.176,-0.296,
-0.035,-0.034,0.869,-0.349,
0.024,0.021,0.106,-0.049,
-0.063,-0.009,0.099,-0.839,
0.15,0.001,0.787,-0.151,
0.013,0.009,0.267,-0.097,
-0.025,-0.005,0.091,-0.207,
0.268,0.066,0.83,-0.255,
0.195,0.065,0.775,-0.14,
-0.053,-0.032,0.115,-0.313,
-0.038,0.015,0.161,-0.847,
-0.091,-0.002,0.26,-0.487,
0.148,0.115,0.737,-0.098,
0.036,0.037,0.341,-0.394,
0.008,0.016,0.17,-0.224,
-0.032,-0.004,0.081,-0.252,
-0.046,-0.015,0.163,-0.881,
-0.04,-0.01,0.165,-0.294,
-0.014,0.03,0.241,-0.277,
-0.026,-0.002,0.246,-0.246,
0.052,0.036,0.381,-0.133,
0.11,0.001,0.786,-0.273,
0.197,0.104,0.662,-0.071,
0.014,-0.019,0.903,-0.204,
0.009,0.031,0.156,-0.379,
0.039,0.025,0.846,-0.189,
-0.005,0.02,0.165,-0.221,
0.003,0.026,0.049,-0.156,
0,0.015,0.872,-0.296,
-0.019,0,0.078,-0.149,
0.049,0.042,0.902,-0.286,
0.011,0.012,0.352,-0.177,
-0.015,-0.019,0.859,-0.228,
-0.02,-0.009,0.865,-0.313,
0.052,0.019,0.791,-0.272,
0.285,0.307,0.91,-0.388,
0.004,0.014,0.14,-0.161,
0.021,0.002,0.862,-0.202,
0.008,0.001,0.137,-0.047,
0.068,0.029,0.881,-0.265,
0.092,0.072,0.816,-0.3,
0.04,-0.013,0.447,-0.128,
0.035,0.014,0.613,-0.168,
0.005,0.013,0.075,-0.241,
0.015,0.016,0.14,-0.24,
0.075,0.086,0.366,-0.267,
0.029,0.013,0.539,-0.227,
-0.012,0.01,0.213,-0.201,
-0.022,0.026,0.093,-0.27,
-0.002,0.017,0.464,-0.268,
0.049,0.011,0.882,-0.132,
-0.002,0.019,0.259,-0.478,
-0.011,0.018,0.102,-0.279,
-0.039,-0.004,0.082,-0.293,
0.019,-0.008,0.806,-0.137,
0.045,-0.018,0.791,-0.225,
-0.067,-0.048,0.131,-0.273,
0.102,0.033,0.841,-0.177,
0.33,0.261,0.895,-0.18,
0.044,0.037,0.869,-0.238,
-0.037,0.012,0.214,-0.286,
0.042,0.018,0.841,-0.128,
0.017,0.034,0.284,-0.261,
0.022,0.019,0.84,-0.17,
-0.063,-0.027,0.038,-0.522,
0.076,0.041,0.862,-0.12,
0.017,0.021,0.496,-0.205,
-0.008,0.024,0.201,-0.233,
0.162,0.045,0.885,-0.097,
-0.042,0.019,0.169,-0.324,
-0.032,0.009,0.048,-0.202,
-0.002,0.014,0.068,-0.15,
-0.007,0.002,0.18,-0.175,
0.038,0.015,0.877,-0.161,
0.04,0.022,0.832,-0.193,
0.043,0.011,0.9,-0.174,
0.113,0.028,0.924,-0.371,
-0.056,-0.05,0.868,-0.387,
0.127,0.025,0.716,-0.114,
-0.029,0.011,0.139,-0.267,
-0.027,-0.003,0.201,-0.198,
-0.007,0.017,0.144,-0.183,
0.09,0.088,0.294,-0.11,
0.085,-0.033,0.796,-0.375,
0.143,0.038,0.827,-0.121,
-0.006,0.027,0.164,-0.278,
-0.001,0.006,0.178,-0.293,
0.032,0.021,0.202,-0.176,
-0.03,-0.007,0.088,-0.316,
0.072,0.024,0.791,-0.025,
0.027,0.013,0.876,-0.231,
0.044,0.037,0.84,-0.231,
0.221,0.038,0.878,-0.164,
0.078,0.026,0.715,-0.235,
0.09,0.034,0.524,-0.142,
0.038,0.026,0.879,-0.208,
0.258,0.08,0.813,-0.153,
0.024,0.009,0.855,-0.216,
0.065,0.036,0.866,-0.152,
0.138,0.087,0.719,-0.246,
0.04,-0.018,0.74,-0.194,
0.295,0.297,0.871,-0.305,
-0.053,-0.021,0.305,-0.253,
0.239,0.093,0.781,-0.16,
0.058,0.036,0.689,-0.118,
-0.068,-0.02,0.08,-0.442,
-0.018,0.026,0.12,-0.669,
0.053,0.024,0.822,-0.091,
0.012,0.016,0.513,-0.399,
0.316,0.081,0.86,-0.289,
0.084,-0.007,0.635,-0.252,
0.074,0.05,0.814,-0.17,
-0.03,0.013,0.207,-0.422,
0.067,-0.025,0.639,-0.257,
0.036,0.043,0.521,-0.272,
-0.013,-0.002,0.129,-0.217,
-0.016,0.004,0.092,-0.138,
0.048,0.04,0.729,-0.183,
-0.021,0.014,0.209,-0.221,
0.033,0.024,0.787,-0.239,
0.079,0.019,0.526,-0.153,
0.089,0.032,0.866,-0.034,
-0.021,0.007,0.261,-0.252,
-0.006,0.001,0.09,-0.124,
-0.005,0.026,0.192,-0.306,
0,0.002,0.196,-0.217,
0.014,0.014,0.129,-0.218,
0.054,0.018,0.569,-0.354,
0.033,0.062,0.494,-0.236,
0.004,0.011,0.12,-0.287,
0.042,0.019,0.782,-0.254,
0.023,0.01,0.756,-0.25,
-0.029,0.002,0.265,-0.225,
0.038,0.001,0.832,-0.135,
0.115,0.062,0.731,-0.143,
-0.007,0.007,0.883,-0.353,
-0.075,0.007,0.1,-0.718,
-0.082,-0.106,0.157,-0.358,
0.015,0.018,0.232,-0.17,
0.079,0.021,0.796,-0.349,
-0.031,0.008,0.1,-0.223,
0.003,-0.034,0.879,-0.235,
