153664,48000,3.2
153685,48000,3.2
153663,48000,3.2
153613,48000,3.2
153679,48000,3.2
153663,48000,3.2
153693,48000,3.2
153666,48000,3.2
153678,48000,3.2
153646,48000,3.2
153678,48000,3.2
153642,48000,3.2
153627,48000,3.2
153686,48000,3.2
153642,48000,3.2
153653,48000,3.2
153671,48000,3.2
153670,48000,3.2
153689,48000,3.2
153644,48000,3.2
153660,48000,3.2
153673,48000,3.2
153650,48000,3.2
153684,48000,3.2
153664,48000,3.2
153633,48000,3.2
153630,48000,3.2
153681,48000,3.2
153673,48000,3.2
153631,48000,3.2
153653,48000,3.2
153629,48000,3.2
153695,48000,3.2
153680,48000,3.2
153668,48000,3.2
153629,48000,3.2
153650,48000,3.2
153666,48000,3.2
153678,48000,3.2
153672,48000,3.2
153669,48000,3.2
153678,48000,3.2
153688,48000,3.2
153657,48000,3.2
153635,48000,3.2
153701,48000,3.2
153647,48000,3.2
153672,48000,3.2
153643,48000,3.2
153687,48000,3.2
153630,48000,3.2
153699,48000,3.2
153685,48000,3.2
153664,48000,3.2
153668,48000,3.2
153643,48000,3.2
153649,48000,3.2
153681,48000,3.2
153621,48000,3.2
153661,48000,3.2
153645,48000,3.2
153693,48000,3.2
153679,48000,3.2
153648,48000,3.2
153645,48000,3.2
153629,48000,3.2
153712,48000,3.2
153618,48000,3.2
153657,48000,3.2
153691,48000,3.2
153654,48000,3.2
153691,48000,3.2
153672,48000,3.2
153669,48000,3.2
153648,48000,3.2
153642,48000,3.2
153634,48000,3.2
153647,48000,3.2
153672,48000,3.2
153637,48000,3.2
153637,48000,3.2
153648,48000,3.2
153634,48000,3.2
153666,48000,3.2
153682,48000,3.2
153673,48000,3.2
153696,48000,3.2
153645,48000,3.2
153673,48000,3.2
153656,48000,3.2
153668,48000,3.2
153650,48000,3.2
153636,48000,3.2
153704,48000,3.2
153658,48000,3.2
153665,48000,3.2
153649,48000,3.2
153633,48000,3.2
153659,48000,3.2
153656,48000,3.2
153696,48000,3.2
153682,48000,3.2
153652,48000,3.2
153655,48000,3.2
153650,48000,3.2
153636,48000,3.2
153630,48000,3.2
153693,48000,3.2
153662,48000,3.2
153636,48000,3.2
153649,48000,3.2
153631,48000,3.2
153694,48000,3.2
153706,48000,3.2
153679,48000,3.2
153652,48000,3.2
153641,48000,3.2
153677,48000,3.2
153644,48000,3.2
153693,48000,3.2
153659,48000,3.2
153678,48000,3.2
153697,48000,3.2
153673,48000,3.2
153648,48000,3.2
153719,48000,3.2
153635,48000,3.2
153650,48000,3.2
153624,48000,3.2
153669,48000,3.2
153637,48000,3.2
153675,48000,3.2
153745,48000,3.2
153674,48000,3.2
153694,48000,3.2
153648,48000,3.2
153642,48000,3.2
153685,48000,3.2
153682,48000,3.2
153683,48000,3.2
153671,48000,3.2
153630,48000,3.2
153639,48000,3.2
153665,48000,3.2
153648,48000,3.2
153679,48000,3.2
153651,48000,3.2
153656,48000,3.2
153662,48000,3.2
153683,48000,3.2
153639,48000,3.2
153672,48000,3.2
153666,48000,3.2
153671,48000,3.2
153628,48000,3.2
153692,48000,3.2
153668,48000,3.2
153672,48000,3.2
153664,48000,3.2
153651,48000,3.2
153704,48000,3.2
153640,48000,3.2
153701,48000,3.2
153672,48000,3.2
153671,48000,3.2
153684,48000,3.2
153700,48000,3.2
153631,48000,3.2
153673,48000,3.2
153645,48000,3.2
153646,48000,3.2
153688,48000,3.2
153632,48000,3.2
153660,48000,3.2
153649,48000,3.2
153681,48000,3.2
153659,48000,3.2
153681,48000,3.2
153661,48000,3.2
153677,48000,3.2
153668,48000,3.2
153695,48000,3.2
153649,48000,3.2
153663,48000,3.2
153694,48000,3.2
153658,48000,3.2
153650,48000,3.2
153687,48000,3.2
153659,48000,3.2
153638,48000,3.2
153650,48000,3.2
153636,48000,3.2
153665,48000,3.2
153642,48000,3.2
153649,48000,3.2
153691,48000,3.2
153689,48000,3.2
153663,48000,3.2
153665,48000,3.2
153708,48000,3.2
153667,48000,3.2
153656,48000,3.2
153672,48000,3.2
153643,48000,3.2
153651,48000,3.2
153644,48000,3.2
153642,48000,3.2
153672,48000,3.2
153630,48000,3.2
153666,48000,3.2
153678,48000,3.2
153659,48000,3.2
153663,48000,3.2
153664,48000,3.2
153653,48000,3.2
153657,48000,3.2
153712,48000,3.2
153663,48000,3.2
153655,48000,3.2
153613,48000,3.2
153653,48000,3.2
153633,48000,3.2
153666,48000,3.2
153695,48000,3.2
153650,48000,3.2
153683,48000,3.2
153683,48000,3.2
153680,48000,3.2
153651,48000,3.2
153706,48000,3.2
153623,48000,3.2
153687,48000,3.2
153639,48000,3.2
153649,48000,3.2
153653,48000,3.2
153692,48000,3.2
153668,48000,3.2
153651,48000,3.2
153680,48000,3.2
153667,48000,3.2
153652,48000,3.2
153656,48000,3.2
153661,48000,3.2
153672,48000,3.2
153653,48000,3.2
153677,48000,3.2
153668,48000,3.2
153650,48000,3.2
153694,48000,3.2
153648,48000,3.2
153671,48000,3.2
153653,48000,3.2
153630,48000,3.2
153669,48000,3.2
153638,48000,3.2
153670,48000,3.2
153650,48000,3.2
153691,48000,3.2
153640,48000,3.2
153642,48000,3.2
153707,48000,3.2
153647,48000,3.2
153708,48000,3.2
153664,48000,3.2
153695,48000,3.2
153633,48000,3.2
153647,48000,3.2
153636,48000,3.2
115251,36000,3.2
