

Data analysis for each instance 
AVG,MED,MAX,MIN
0,-0.103,-0.045,-0.263,0.27,0.234,-0.197,-0.098,0.08,-0.273,0,0.032,0.104,0.007,0.085,-0.063,-0.02,-0.152,0.035,-0.072,-0.002,-0.078,-0.005,0.102,-0.132,0.104,-0.026,-0.08,-0.082,-0.026,0.001,-0.048,-0.428,-0.431,-0.114,-0.005,-0.148,-0.215,-0.349,-0.194,
0,-0.038,0.019,-0.4,0.038,-0.068,-0.075,-0.024,-0.112,-0.067,0,-0.014,-0.02,0.029,0.091,-0.025,0.004,-0.022,-0.241,-0.068,0.002,-0.099,-0.122,-0.058,-0.007,-0.035,-0.03,-0.074,-0.009,-0.054,-0.001,-0.153,0.037,-0.014,0.109,0.059,-0.009,-0.018,-0.177,-0.254,
0,0.038,0.048,-0.182,-0.216,-0.013,-0.182,-0.117,-0.098,-0.196,0,0.433,0.608,0.38,0.398,-0.156,0.435,0.466,-0.126,-0.291,-0.035,0.01,-0.065,-0.034,-0.027,-0.005,-0.009,-0.05,-0.021,-0.059,-0.242,-0.054,-0.021,-0.033,-0.168,-0.134,-0.147,-0.099,-0.154,-0.224,
0,-0.086,-0.157,-0.023,-0.261,0.079,-0.3,-0.034,-0.351,-0.135,-0.091,-0.073,-0.022,-0.325,0,0.022,0.026,0,0.035,-0.506,-0.014,-0.209,-0.01,0.014,0.048,0.015,0.012,0.048,0.046,0.083,-0.403,-0.026,-0.004,-0.02,-0.057,-0.013,-0.106,-0.206,-0.106,-0.172,
0,-0.072,-0.078,-0.212,-0.004,-0.131,-0.011,-0.15,-0.257,-0.145,-0.018,-0.036,-0.04,-0.12,-0.047,0.043,-0.098,0,-0.153,0,-0.012,-0.011,0.492,-0.016,-0.028,0.034,-0.11,0,-0.036,-0.26,-0.013,0.221,-0.257,-0.045,-0.077,0,-0.057,-0.105,-0.238,-0.322,
0,-0.252,-0.354,-0.486,-0.398,-0.313,-0.326,-0.153,-0.357,-0.323,0,-0.052,-0.488,-0.326,-0.257,-0.322,-0.463,-0.287,-0.28,0.15,-0.08,-0.514,-0.244,-0.564,-0.217,-0.187,-0.166,-0.362,-0.288,-0.162,-0.154,-0.453,-0.231,-0.256,-0.222,-0.17,-0.061,-0.152,0,-0.331,
0,-0.059,-0.175,-0.03,-0.133,0.042,-0.004,-0.209,-0.256,-0.059,0,0.008,-0.081,-0.086,0.056,-0.057,-0.001,0.015,0.037,0.09,-0.006,-0.113,-0.116,-0.051,0.022,0.033,0.006,-0.023,-0.014,0.007,-0.017,-0.85,-0.027,-0.024,-0.088,-0.082,-0.037,0.116,-0.046,-0.089,
0,-0.124,-0.011,-0.222,0.002,-0.167,-0.113,-0.141,-0.444,0.037,0,0.577,0.45,-0.01,0.017,-0.435,-0.05,0.429,-0.436,-0.027,0,-0.193,-0.442,-0.292,-0.178,0.138,-0.228,0.13,-0.071,-0.238,0.057,-0.073,-0.125,0.092,-0.04,-0.14,-0.198,-0.102,-0.187,-0.198,
0,-0.064,0.012,-0.083,0.01,-0.208,-0.087,-0.011,0.274,0.256,0.002,0.103,-0.119,0.084,0.096,-0.214,0,-0.003,0,0.125,-0.003,-0.141,0,0.103,-0.006,-0.001,-0.116,0.003,0.023,-0.004,-0.003,-0.002,-0,0.001,-0.002,0,0.021,0.003,0.021,0.003,
0,0.273,0.208,-0.204,-0.164,0.275,0.125,0.269,0.249,0.073,0,0.389,0.564,0.719,0.25,0.075,0.076,-0.08,-0.01,-0.019,0,-0.198,0.281,0.051,0.303,-0.107,-0.138,0,0,0,0.027,0.016,-0.042,-0,-0.002,0,0,0,-0.022,-0.002,
0,-0.084,-0.069,-0.202,-0.171,0.052,-0.365,-0.224,-0.302,-0.208,0,-0.111,-0.144,-0.039,-0.316,0.062,-0.082,-0.102,-0.245,-0.068,-0.087,-0.114,-0.022,-0.096,-0.108,0.045,-0.11,-0.114,-0.055,-0.251,-0.058,0.134,0.082,-0.074,-0.085,-0.015,-0.25,-0.177,-0.127,-0.112,
0,0,0.383,-0.021,0.306,0.014,0.121,-0.099,-0.199,-0.194,-0,0.043,0.151,-0.02,-0.051,0.026,-0.075,0.014,0.037,-0.005,0.041,-0.016,-0.075,-0.018,-0.016,0.034,-0.17,0.053,0.118,0.023,-0.014,-0.011,-0.055,-0.019,-0.071,-0.068,-0.11,-0.052,-0.048,-0.029,
0,0.048,-0.034,-0.057,-0.023,-0.177,0.053,-0.057,-0.24,0.381,0,0.009,0.024,-0.027,-0.102,-0.034,-0.03,-0.012,0.021,0.107,-0.002,0.08,-0.006,0.024,0.001,-0.015,0.042,0.128,-0.074,0.027,-0.045,-0.005,-0.004,-0.016,0.008,0,0,0.02,0,0.007,
0,-0.015,0.111,0.178,-0.106,-0.159,0.194,0.01,0.052,0.045,-0.003,0.006,-0.021,0.005,-0.026,-0.278,-0.067,-0.01,-0.1,-0.005,0,-0.105,-0.273,-0.071,-0.174,-0.148,0,0.401,-0.07,-0.394,-0.026,-0.072,-0.004,-0.115,-0.057,0.014,-0.268,-0.26,-0.265,-0.105,
0,-0.036,-0.179,0.105,-0.016,-0.084,-0.16,-0.064,0.128,-0.199,0,-0.01,0.064,-0.019,-0.049,-0.168,-0.021,-0.014,-0.058,-0.023,-0.015,-0.085,-0.013,-0.031,0.048,0.024,0.013,-0.047,-0.025,-0.054,0.11,-0.268,0.024,0.035,0.211,0.188,0.015,-0.115,-0.157,-0.14,
0,0.088,-0.047,-0.146,0.041,-0.093,-0.025,0.19,0.305,-0.173,-0.001,-0.053,-0.091,-0.012,0.028,-0.009,0.032,0.008,0.047,-0.016,0.112,-0.005,0.059,-0.24,0.041,-0.055,-0.018,0.006,-0.015,-0.189,-0.241,0.152,-0.024,-0.007,-0.005,-0.003,-0.094,-0.116,-0.112,-0.159,
0,-0.107,-0.079,-0.262,-0.057,-0.121,-0.201,-0.135,0.131,-0.263,0,-0.362,-0.457,-0.379,-0.153,0.28,-0.105,0.302,-0.424,0.074,0,0.017,-0.248,0.017,-0.052,-0.187,-0.178,-0.01,-0.382,0.149,-0.036,-0.232,-0.238,-0.134,-0.06,0.009,-0.067,-0.098,-0.181,-0.203,
0,-0.355,-0.025,0.085,-0.109,-0.244,-0.138,-0.018,-0.191,-0.06,-0.073,-0.147,-0.022,-0.107,-0.032,0.065,-0.116,0.033,0.011,-0.125,-0.008,-0.228,0.04,-0.22,0.069,-0.068,0.061,0.05,0.115,0,-0.024,0.056,0.011,0.014,0.041,0,0,0.023,0.037,0,
0,0.082,0.091,-0.056,-0.038,0.057,0.276,-0.07,0.111,0.156,0,-0.059,0.058,-0.026,0.038,0.042,0.055,-0.028,-0.038,-0.053,-0.004,-0.07,-0.041,0.2,-0.04,-0.038,0.027,-0.082,-0.018,0.084,0.002,0.027,0.025,-0.009,0.019,0.006,-0,-0.002,-0.002,0.002,
