

Data analysis for each instance 
AVG,MED,MAX,MIN
0.405,0.535,0.637,0.398,0.722,0.725,0.352,0.52,0.729,0.332,0.96,0.991,1,0.946,0.993,0.915,0.929,0.805,0.973,0.886,0.839,0.728,0.827,0.347,0.726,0.334,0.795,0.188,0.145,0.11,0.948,0.531,0.572,0.54,0.476,0.132,0.111,0.059,0.046,0.04,
0.665,0.721,0.746,0.588,0.806,0.696,0.676,0.546,0.664,0.522,1,0.7,0.699,0.885,0.911,0.556,0.62,0.663,0.537,0.55,0.93,0.831,0.872,0.832,0.756,0.765,0.742,0.681,0.729,0.702,0.999,0.427,0.478,0.189,0.439,0.145,0.287,0.058,0.027,0.028,
0.851,0.868,0.845,0.731,0.721,0.835,0.616,0.833,0.76,0.585,0.042,0.117,0.156,0.095,0.108,0.134,0.076,0.1,0.032,0.114,0.965,1,0.899,0.673,0.57,0.547,0.568,0.557,0.53,0.538,0.758,0.312,0.275,0.27,0.073,0.057,0.052,0.056,0.05,0.048,
0.889,0.779,0.789,0.74,0.628,0.82,0.696,0.884,0.559,0.667,0.909,0.61,0.652,0.356,0.343,0.344,0.333,0.343,0.349,0.229,0.986,0.707,0.518,0.423,0.513,0.424,0.47,0.439,0.461,0.456,0.597,0.298,0.289,0.285,0.258,0.123,0.075,0.062,0.062,0.057,
0.829,0.76,0.837,0.688,0.828,0.678,0.779,0.731,0.723,0.643,0.982,0.774,0.767,0.726,0.712,0.557,0.563,0.536,0.413,0.536,0.961,0.284,0.819,0.753,0.274,0.293,0.495,0.274,0.24,0.203,0.987,0.726,0.442,0.337,0.34,0.203,0.239,0.137,0.11,0.097,
1,0.687,0.608,0.442,0.52,0.608,0.444,0.457,0.499,0.499,1,0.228,0.149,0.503,0.214,0.146,0.486,0.177,0.143,0.185,0.92,0.289,0.449,0.277,0.433,0.223,0.481,0.195,0.22,0.21,0.846,0.335,0.228,0.201,0.074,0.058,0.064,0.06,0.059,0.05,
0.777,0.934,0.612,0.662,0.786,0.807,0.71,0.693,0.631,0.653,0.873,0.983,0.802,0.901,0.863,0.909,0.875,0.737,0.725,0.811,0.865,0.884,0.882,0.773,0.722,0.547,0.525,0.495,0.515,0.539,0.983,0.08,0.461,0.167,0.236,0.053,0.239,0.044,0.02,0.017,
1,0.744,0.782,0.672,0.985,0.703,0.738,0.617,0.504,0.896,0.058,0.332,0.146,0.046,0.218,0.071,0.045,0.241,0.032,0.025,1,0.168,0.189,0.632,0.108,0.102,0.048,0.081,0.075,0.054,1,0.917,0.624,0.375,0.273,0.248,0.217,0.186,0.172,0.169,
0.633,0.609,0.674,0.735,0.615,0.626,0.582,0.573,0.899,0.925,0.79,0.758,0.768,0.761,0.952,0.589,0.578,0.769,0.748,0.492,0.728,0.738,0.658,0.527,0.497,0.709,0.446,0.451,0.387,0.385,0.997,0.801,0.691,0.574,0.511,0.417,0.425,0.418,0.425,0.418,
0.569,0.718,0.664,0.545,0.461,0.689,0.707,0.718,0.801,0.637,0.688,0.518,0.599,0.921,1,0.468,0.232,0.426,0.202,0.255,0.734,0.568,0.811,0.572,0.691,0.569,0.58,0.513,0.532,0.56,1,0.892,0.874,0.837,0.805,0.787,0.825,0.699,0.684,0.698,
0.694,0.765,0.63,0.542,0.502,0.777,0.391,0.514,0.461,0.563,0.87,0.805,0.798,0.921,0.276,0.34,0.3,0.387,0.268,0.287,0.913,0.727,0.704,0.44,0.403,0.473,0.444,0.4,0.382,0.322,0.942,0.325,0.542,0.122,0.438,0.05,0.278,0.034,0.018,0.02,
0.363,0.475,0.6,0.39,0.637,0.589,0.547,0.521,0.517,0.323,0.792,0.87,0.965,0.83,0.774,0.825,0.678,0.788,0.807,0.794,0.952,0.896,0.896,0.852,0.844,0.505,0.438,0.518,0.35,0.387,0.986,0.703,0.294,0.273,0.206,0.203,0.194,0.206,0.199,0.207,
0.615,0.537,0.665,0.784,0.666,0.588,0.61,0.646,0.501,0.926,0.678,0.858,0.755,0.674,0.697,0.659,0.601,0.672,0.751,0.673,0.909,0.945,0.917,0.891,0.826,0.933,0.853,0.725,0.603,0.624,0.955,0.805,0.753,0.663,0.642,0.517,0.517,0.527,0.517,0.52,
0.834,0.815,0.846,0.982,0.767,0.78,0.891,0.885,0.751,0.817,0.981,0.991,0.975,0.994,0.974,0.621,0.809,0.818,0.767,0.797,0.028,0.066,0.05,0.929,0.062,0.04,0.028,0.136,0.018,0.01,0.93,0.928,0.898,0.456,0.455,0.232,0.118,0.095,0.094,0.101,
0.357,0.473,0.503,0.412,0.443,0.347,0.315,0.33,0.417,0.339,0.791,0.759,0.863,0.925,0.648,0.65,0.848,0.752,0.786,0.83,0.96,0.867,0.962,0.896,1,0.925,0.896,0.777,0.839,0.781,1,0.411,0.845,0.695,0.565,0.47,0.481,0.289,0.087,0.065,
0.642,0.813,0.873,0.823,0.651,0.526,0.693,0.8,0.72,0.646,0.918,0.902,0.886,0.974,0.891,0.892,0.887,0.897,0.861,0.909,1,0.717,0.676,0.649,0.636,0.601,0.623,0.35,0.28,0.229,0.759,0.605,0.702,0.512,0.547,0.147,0.165,0.096,0.069,0.063,
0.84,0.737,0.725,0.695,0.783,0.756,0.577,0.765,0.847,0.551,0.998,0.318,0.281,0.271,0.275,0.223,0.292,0.291,0.576,0.297,0.825,0.84,0.752,0.703,0.711,0.704,0.626,0.537,0.39,0.492,0.953,0.768,0.756,0.551,0.424,0.383,0.295,0.249,0.239,0.227,
0.636,0.349,0.541,0.679,0.604,0.49,0.556,0.522,0.588,0.421,0.703,0.755,0.728,0.608,0.63,0.556,0.512,0.662,0.523,0.498,0.992,0.319,0.577,0.215,0.573,0.18,0.556,0.165,0.096,0.158,0.976,0.654,0.593,0.517,0.447,0.429,0.429,0.439,0.445,0.429,
0.496,0.463,0.542,0.485,0.564,0.445,0.652,0.405,0.554,0.5,0.674,0.781,0.684,0.657,0.742,0.892,0.625,0.59,0.594,0.675,0.75,0.811,0.82,0.991,0.781,0.763,0.735,0.541,0.459,0.674,1,0.968,0.659,0.412,0.327,0.325,0.323,0.322,0.322,0.323,
0.685,0.529,0.652,0.623,0.513,0.668,0.564,0.553,0.674,0.602,0.759,0.6,0.628,0.563,0.424,0.545,0.451,0.461,0.303,0.578,0.858,0.865,0.766,0.649,0.457,0.599,0.534,0.46,0.332,0.322,0.942,0.51,0.492,0.299,0.27,0.274,0.28,0.26,0.277,0.28,
1,0.795,0.64,0.625,0.478,0.845,0.685,0.5,0.504,0.822,1,0.85,0.821,0.699,0.829,0.578,0.639,0.865,0.42,0.457,0.789,0.584,0.509,0.411,0.497,0.307,0.332,0.209,0.194,0.177,0.909,0.695,0.528,0.339,0.22,0.133,0.103,0.111,0.103,0.107,
0.759,0.994,0.807,0.79,0.831,0.84,0.769,0.94,0.75,0.769,0.898,0.598,0.965,0.572,0.921,0.581,0.973,0.605,0.502,0.533,0.911,0.731,0.989,1,0.715,0.605,0.56,0.485,0.466,0.45,0.863,0.652,0.972,0.16,0.21,0.039,0.024,0.021,0.007,0.007,
1,0.765,0.675,0.636,0.637,0.656,0.704,0.635,0.574,0.868,1,0.79,0.902,0.716,0.833,0.922,0.905,0.566,0.68,0.79,0.907,0.792,0.66,0.73,0.477,0.433,0.449,0.4,0.438,0.428,0.809,0.647,0.454,0.132,0.271,0.135,0.266,0.085,0.061,0.066,
0.373,0.816,0.613,0.43,0.576,0.456,0.536,0.847,0.525,0.51,0.44,0.931,0.603,0.849,0.517,0.75,0.688,0.739,0.355,0.584,0.735,0.645,0.197,0.826,0.349,0.149,0.575,0.208,0.277,0.095,0.877,1,0.89,0.891,0.797,0.632,0.529,0.524,0.524,0.524,
0.941,0.856,0.871,0.682,0.942,0.762,0.544,1,0.71,0.563,1,0.38,0.836,0.453,0.749,0.772,0.729,0.317,0.25,0.281,0.991,0.169,0.211,0.129,0.429,0.08,0.134,0.06,0.045,0.049,0.778,0.496,0.532,0.376,0.176,0.118,0.108,0.123,0.103,0.091,
0.18,0.138,0.072,0.292,0.102,0.375,0.158,0.202,0.392,0.167,0.007,0.094,0.043,0.151,0.005,0.022,0.028,0.028,0.024,0.01,0.538,0.924,0.564,0.583,0.692,0.774,0.614,0.657,0.562,0.626,0.976,0.921,0.898,0.929,0.888,0.823,0.818,0.818,0.818,0.818,
0.692,0.697,0.622,0.815,0.618,0.633,0.729,0.575,0.558,0.592,0.912,0.732,0.854,0.611,0.867,0.513,0.763,0.722,0.372,0.457,0.962,0.868,0.338,0.271,0.368,0.161,0.334,0.188,0.402,0.204,0.888,0.656,0.595,0.393,0.202,0.168,0.155,0.144,0.166,0.129,
