

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.004,0,0.031,-0.088,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.006,-0.006,0,-0.012,
0,0,0,0,
0,0,0,0,
-0.003,0,0.006,-0.052,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0,0,0.024,-0.023,
-0.006,-0.006,0,-0.015,
-0.017,-0.015,0.024,-0.122,
-0,0,0,-0.012,
-0.004,-0.003,0,-0.009,
-0.001,0,0,-0.003,
-0.043,-0.044,0,-0.071,
0,0,0,0,
0,0,0.012,-0.006,
0,0,0,0,
-0,0,0,-0.009,
-0,0,0.018,-0.024,
-0.003,-0.003,0,-0.006,
0,0,0,0,
-0.032,0,0,-0.17,
-0.026,-0.027,0.04,-0.073,
-0.015,-0.015,0.011,-0.051,
-0.003,-0.003,0.082,-0.126,
-0.024,0,0.107,-0.18,
0,0,0,0,
-0,0,0,-0.003,
-0.008,0,0.011,-0.102,
0.024,0,0.156,-0.112,
-0.02,-0.021,0,-0.111,
0,0,0,0,
0.054,0.056,0.207,-0.084,
0,0,0,0,
-0.016,-0.012,0,-0.041,
-0.002,0,0,-0.027,
-0.015,-0.015,0.076,-0.163,
0.006,0.009,0.018,-0.009,
-0.014,-0.01,0.13,-0.123,
-0.005,0,0.006,-0.103,
-0,0,0,-0.015,
0.01,0.009,0.035,-0.037,
0,0,0,0,
-0.017,-0.018,0,-0.033,
0.025,0.033,0.033,-0.058,
0,0,0,0,
0,0,0,0,
-0.03,-0.033,0.1,-0.068,
-0.017,-0.018,0,-0.033,
-0.008,0,0,-0.135,
-0.001,0,0.048,-0.115,
-0.039,-0.015,0.015,-0.2,
-0.006,-0.003,0.112,-0.158,
0,0,0,0,
-0.019,-0.012,0,-0.108,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.088,-0.075,0,-0.244,
-0.02,-0.021,0.012,-0.036,
-0.013,-0.012,0,-0.062,
0,0,0.009,-0.003,
0,0,0,0,
-0.013,-0.009,0.012,-0.065,
-0.004,-0.007,0.009,-0.018,
0,0,0,0,
0,0,0,0,
-0.005,-0.003,0,-0.021,
0.024,0,0.168,-0.014,
0.001,0,0.009,-0.006,
0,0,0,0,
-0,0,0,-0.003,
-0.012,-0.012,0,-0.03,
0,0,0,0,
-0.002,0.003,0.032,-0.142,
-0.031,-0.032,0,-0.054,
0,0,0,0,
-0.031,-0.021,0.009,-0.115,
0.001,0,0.003,-0.006,
0,0,0,0,
-0.006,-0.006,0.024,-0.055,
0.008,0,0.086,-0.048,
0,0,0,0,
0,0,0,0,
-0.002,-0.006,0.012,-0.038,
0,0,0,0,
-0,0,0,-0.003,
-0.032,-0.027,0.006,-0.111,
0,0,0,0,
-0,0,0.003,-0.006,
-0.031,-0.013,0.188,-0.156,
-0,0,0.003,-0.031,
0,0,0,0,
0,0,0,0,
-0.027,-0.024,0,-0.069,
0,0,0,0,
-0.008,-0.006,0,-0.063,
0,0,0,0,
0,0,0,0,
-0.034,-0.029,0.079,-0.123,
-0.138,-0.136,0,-0.2,
0,0,0,0,
-0.006,0,0,-0.12,
0,0,0,0,
-0.001,0,0.006,-0.056,
-0.001,0,0.034,-0.04,
-0.001,0,0,-0.035,
0,0,0.003,-0.003,
0,0,0,0,
0.003,0.003,0.038,-0.021,
0,0,0,0,
-0.016,-0.012,0,-0.085,
0,0,0,0,
-0.007,-0.003,0,-0.066,
-0.025,-0.027,0,-0.045,
-0.008,-0.009,0,-0.018,
-0.001,-0.003,0.054,-0.003,
0,0,0,0,
0,0,0,0,
-0.012,-0.009,0,-0.015,
0,0,0,0,
0,0,0,0,
0.004,0,0.099,-0.111,
0,0,0,0,
0,0,0,0,
-0,0,0.017,-0.013,
0.001,-0.003,0.13,-0.076,
0,0,0,0,
0,0,0,0,
0.037,0.037,0.171,-0.135,
0,0,0,0,
-0.018,-0.005,0.171,-0.199,
0,0,0,0,
-0.022,-0.012,0,-0.201,
-0.03,-0.027,0,-0.061,
-0.023,-0.035,0.104,-0.046,
0,0,0,0,
0,0,0,0,
-0.006,-0.003,0.03,-0.071,
-0.006,-0.006,0,-0.009,
-0.004,-0.003,0,-0.024,
-0.005,-0.003,0.009,-0.031,
-0.01,-0.009,0,-0.049,
0,0,0,0,
0.003,0.006,0.022,-0.038,
0,0,0,0,
-0.024,-0.015,0.017,-0.173,
-0.001,0,0,-0.044,
0.037,0.032,0.081,-0.056,
-0.006,0,0.012,-0.065,
0,0,0,0,
-0.019,-0.015,0,-0.078,
0.009,0.006,0.051,-0.025,
-0.055,-0.052,0.023,-0.087,
0,0,0,0,
0,0,0,0,
0.002,0,0.081,-0.056,
-0.002,-0.003,0.166,-0.099,
-0.002,-0.003,0.015,-0.003,
-0.021,0,0.003,-0.113,
-0.014,-0.012,0.017,-0.051,
-0,0,0,-0.021,
0,0,0,0,
0,0,0,0,
-0.001,0,0,-0.003,
0.009,0.003,0.138,-0.135,
0,0,0,0,
