1827.0,2496.0,2070.0,1931.0,1796.0,2286.0,3241.0,1771.0,3687.0,1651.0,2059.0,1823.0,2645.0,3070.0,1358.0,1921.0,1930.0,1380.0,1144.0,1157.0,72298.0,73578.0,74717.0,75336.0,75642.0,74712.0,71197.0,71548.0,73052.0,76330.0,43775.0,54553.0,55620.0,29181.0,50736.0,27362.0,45902.0,18369.0,10098.0,8534.0,
3476.0,3873.0,2788.0,6854.0,3434.0,4922.0,4043.0,4936.0,2561.0,4642.0,5009.0,10491.0,3501.0,2304.0,5901.0,7680.0,6068.0,4039.0,2747.0,4237.0,4531.0,1211.0,2859.0,1097.0,1385.0,2192.0,1703.0,1250.0,582.0,2355.0,64999.0,65357.0,56052.0,55368.0,54052.0,53282.0,54951.0,53026.0,54951.0,51611.0,
11250.0,7563.0,8620.0,6146.0,7868.0,6153.0,5889.0,8532.0,5718.0,7676.0,480.0,1510.0,343.0,5135.0,1266.0,299.0,273.0,2100.0,216.0,196.0,23935.0,18698.0,17868.0,15676.0,7177.0,4964.0,4690.0,4328.0,4743.0,4537.0,32351.0,6758.0,9659.0,9332.0,3205.0,2908.0,5786.0,2915.0,2297.0,2476.0,
7773.0,5369.0,8214.0,7125.0,8559.0,7086.0,7899.0,8553.0,8658.0,7019.0,7495.0,1958.0,7014.0,3144.0,2729.0,3091.0,3263.0,2412.0,1315.0,1645.0,19006.0,15703.0,14050.0,6672.0,11948.0,6326.0,4134.0,11948.0,6416.0,4109.0,136387.0,83478.0,83478.0,74887.0,74887.0,74887.0,74887.0,74887.0,74887.0,74887.0,
660.0,940.0,761.0,1124.0,463.0,1278.0,468.0,498.0,604.0,597.0,8258.0,6958.0,7332.0,6540.0,6040.0,6529.0,3790.0,7192.0,5497.0,5267.0,17616.0,12476.0,11318.0,16447.0,12848.0,9342.0,16285.0,11584.0,13414.0,9669.0,45511.0,23422.0,9865.0,19181.0,8862.0,5274.0,4211.0,4821.0,4366.0,3932.0,
3204.0,3823.0,2762.0,2068.0,3077.0,3130.0,2832.0,2202.0,3126.0,3292.0,9463.0,8722.0,8378.0,7462.0,7473.0,9577.0,9660.0,6805.0,8433.0,7673.0,35231.0,31845.0,31431.0,34550.0,30062.0,26964.0,28981.0,26554.0,26243.0,29361.0,95530.0,95805.0,69477.0,59822.0,64181.0,50790.0,55834.0,35700.0,36245.0,36169.0,
611.0,1879.0,860.0,1034.0,1399.0,932.0,1122.0,1122.0,828.0,980.0,15134.0,16393.0,13607.0,14117.0,14515.0,13377.0,16020.0,13655.0,14819.0,12496.0,50380.0,44573.0,46831.0,43157.0,45872.0,50350.0,35498.0,26446.0,25114.0,25203.0,1176.0,14214.0,21612.0,16588.0,1143.0,6800.0,564.0,1296.0,339.0,227.0,
2272.0,2683.0,4165.0,2130.0,2918.0,2989.0,1754.0,1410.0,2640.0,1511.0,7748.0,8811.0,13038.0,7748.0,8357.0,8744.0,8406.0,10703.0,7519.0,9031.0,68906.0,74110.0,69201.0,70771.0,77648.0,75502.0,68302.0,67340.0,62913.0,65317.0,112526.0,109138.0,105913.0,68469.0,44706.0,42842.0,44689.0,44414.0,44784.0,43071.0,
4767.0,3632.0,3622.0,2866.0,4132.0,4114.0,3690.0,3722.0,3063.0,3684.0,8539.0,6275.0,6520.0,8116.0,4857.0,7996.0,6270.0,5732.0,4817.0,3276.0,28215.0,21262.0,22952.0,23212.0,15109.0,13904.0,13867.0,13831.0,11304.0,14301.0,58434.0,32785.0,32143.0,24221.0,11795.0,11797.0,21018.0,11577.0,6434.0,6023.0,
10643.0,8208.0,9859.0,5951.0,7827.0,9675.0,8079.0,7980.0,4636.0,8492.0,42109.0,37158.0,30584.0,27588.0,25621.0,24339.0,23413.0,26501.0,24390.0,24412.0,42464.0,13090.0,24870.0,7823.0,25919.0,7910.0,25765.0,6402.0,3728.0,3737.0,93939.0,37372.0,35806.0,36514.0,13570.0,9479.0,7838.0,6960.0,6992.0,7324.0,
5437.0,11008.0,8152.0,7055.0,4726.0,7991.0,5784.0,7173.0,6134.0,4644.0,16420.0,24638.0,17253.0,16567.0,15000.0,15285.0,11319.0,19405.0,15876.0,10113.0,14797.0,4783.0,15095.0,4331.0,9186.0,3841.0,8715.0,2625.0,1474.0,2625.0,163292.0,130289.0,122451.0,108810.0,108810.0,107636.0,107636.0,107636.0,107636.0,107636.0,
17060.0,18758.0,16860.0,18182.0,16904.0,14511.0,13084.0,12150.0,10290.0,17877.0,17531.0,21824.0,4277.0,17083.0,9400.0,4349.0,11007.0,11692.0,3881.0,2263.0,35640.0,11411.0,10957.0,13251.0,5706.0,1342.0,1475.0,2478.0,1319.0,1191.0,98327.0,54705.0,28994.0,20453.0,14715.0,11699.0,12597.0,10901.0,10493.0,12045.0,
9986.0,8211.0,7771.0,7654.0,7116.0,7595.0,6729.0,6715.0,6447.0,7950.0,16590.0,12414.0,10839.0,10841.0,10050.0,6895.0,3790.0,4508.0,4583.0,4753.0,21387.0,9671.0,12592.0,9669.0,5937.0,2775.0,5685.0,2043.0,2281.0,1815.0,42437.0,20243.0,22607.0,10857.0,8206.0,4796.0,4466.0,3481.0,3318.0,3701.0,
3517.0,3221.0,3730.0,4493.0,3085.0,4328.0,2922.0,2995.0,2834.0,2559.0,16068.0,20553.0,16229.0,16398.0,18934.0,17455.0,16065.0,10999.0,11143.0,20114.0,27272.0,13780.0,21318.0,12018.0,8558.0,3203.0,3156.0,6017.0,2200.0,2793.0,128625.0,68551.0,49990.0,48647.0,49544.0,47986.0,48810.0,47986.0,48690.0,48229.0,
22905.0,22433.0,25541.0,20528.0,23273.0,24284.0,19708.0,24458.0,21956.0,22305.0,2245.0,3159.0,2392.0,2689.0,13139.0,2223.0,2208.0,2582.0,1261.0,1372.0,26982.0,27799.0,25183.0,26240.0,12774.0,11141.0,8684.0,11141.0,9945.0,11141.0,145792.0,122014.0,59138.0,54672.0,52972.0,47196.0,47196.0,47196.0,47196.0,47196.0,
3135.0,2379.0,2436.0,2219.0,1716.0,2353.0,2068.0,1983.0,2088.0,2801.0,10449.0,7835.0,9181.0,8193.0,8066.0,9970.0,6806.0,8314.0,7224.0,5058.0,24234.0,16616.0,16411.0,16433.0,13012.0,8561.0,12574.0,6888.0,5195.0,5387.0,47523.0,42147.0,34072.0,19256.0,12423.0,7727.0,5117.0,5390.0,4636.0,5017.0,
26917.0,26225.0,24381.0,25511.0,25597.0,24870.0,23242.0,24387.0,25488.0,25061.0,894.0,1516.0,1606.0,1055.0,3048.0,1572.0,683.0,725.0,545.0,316.0,45146.0,44283.0,46728.0,32526.0,18305.0,15851.0,15663.0,15851.0,16141.0,15851.0,142875.0,116920.0,48420.0,45990.0,44206.0,38595.0,37946.0,37319.0,38391.0,40659.0,
4441.0,4539.0,4223.0,3958.0,4506.0,3750.0,3703.0,3558.0,2784.0,3460.0,10297.0,5572.0,6474.0,4977.0,7975.0,5847.0,8757.0,4204.0,4082.0,5763.0,46855.0,41525.0,34108.0,31605.0,25214.0,23188.0,26421.0,25214.0,22006.0,25036.0,96772.0,42660.0,34759.0,35315.0,13570.0,10240.0,9602.0,8586.0,8265.0,8153.0,
1674.0,1651.0,749.0,4237.0,1576.0,1318.0,2216.0,2703.0,3519.0,2345.0,4146.0,2477.0,4528.0,10651.0,5561.0,3985.0,4778.0,6091.0,5239.0,3086.0,17936.0,32802.0,27745.0,21798.0,22753.0,26238.0,19331.0,21439.0,24589.0,16242.0,200266.0,187375.0,185485.0,166414.0,170013.0,165216.0,164417.0,165217.0,164417.0,165216.0,
8723.0,9648.0,8700.0,6094.0,8857.0,8963.0,5754.0,11363.0,8423.0,6286.0,10131.0,5781.0,9096.0,4573.0,8576.0,5554.0,9272.0,5191.0,4220.0,7001.0,13332.0,7256.0,7617.0,10138.0,11256.0,3528.0,5400.0,4790.0,2711.0,3079.0,65334.0,73823.0,67257.0,55700.0,47549.0,48268.0,47277.0,45768.0,42574.0,38917.0,
