

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.104,0.112,0.42,-0.318,
0.031,0.05,0.258,-0.541,
0.108,0.117,0.551,-0.407,
0.062,0.086,0.431,-0.657,
0.067,0.071,0.479,-0.524,
0.109,0.114,0.498,-0.699,
0.076,0.093,0.587,-0.798,
0.062,0.079,0.334,-0.564,
0.062,0.09,0.485,-0.87,
0.091,0.092,0.712,-0.431,
0.039,0.056,0.455,-0.862,
0.104,0.115,0.374,-0.614,
0.025,0.04,0.319,-0.761,
0.078,0.084,0.511,-0.556,
0.011,0.044,0.421,-0.936,
0.066,0.098,0.455,-1.716,
0.067,0.071,0.351,-0.328,
0.057,0.077,0.434,-0.532,
0.045,0.056,0.425,-0.406,
0.079,0.083,0.397,-0.672,
0.067,0.086,0.382,-0.674,
0.095,0.1,0.382,-0.376,
0.065,0.088,0.393,-1.545,
0.057,0.055,0.363,-0.674,
0.065,0.083,0.312,-0.531,
0.052,0.096,0.337,-1.774,
0.089,0.121,0.389,-4.303,
0.052,0.054,0.376,-0.409,
0.072,0.104,0.367,-0.649,
0.103,0.117,0.398,-0.296,
0.09,0.09,0.499,-0.952,
-0.047,0.088,0.467,-6.874,
0.092,0.084,0.412,-0.302,
0.096,0.092,0.544,-0.54,
0.066,0.075,0.4,-1.141,
0.057,0.075,0.432,-0.866,
0.043,0.075,0.631,-5.369,
-0.013,0.069,0.801,-6.872,
0.1,0.097,0.313,-0.353,
0.105,0.101,0.401,-0.323,
0.092,0.092,0.382,-0.616,
0.085,0.098,0.396,-0.504,
0.065,0.072,0.441,-0.56,
-0.023,0.069,0.532,-8.78,
0.078,0.086,0.358,-0.621,
0.101,0.111,0.661,-0.439,
0.088,0.089,0.321,-0.338,
0.068,0.071,0.496,-0.439,
0.031,0.042,0.408,-0.527,
0.079,0.089,0.406,-0.802,
0.051,0.092,0.571,-3.869,
0.069,0.084,0.395,-0.4,
0.079,0.086,0.417,-0.792,
0.09,0.09,0.348,-0.372,
0.032,0.063,0.339,-1.924,
0.055,0.058,0.394,-0.607,
0.081,0.088,0.411,-0.755,
0.084,0.088,0.368,-0.455,
-0.03,0.036,0.367,-1.564,
0.042,0.085,0.34,-2.544,
0.05,0.065,0.576,-1.748,
0.091,0.121,0.345,-0.587,
0.073,0.079,0.347,-0.337,
0.06,0.079,0.507,-1.636,
0.059,0.071,0.404,-0.403,
0.057,0.098,0.448,-1.036,
0.094,0.099,0.369,-0.47,
0.09,0.098,0.457,-0.261,
0.058,0.086,0.752,-3.022,
0.091,0.101,0.523,-0.529,
0.117,0.119,0.466,-0.519,
0.072,0.079,0.49,-0.631,
0.067,0.072,0.376,-0.438,
0.063,0.07,0.311,-0.548,
0.083,0.091,0.407,-0.3,
0.103,0.102,0.408,-0.308,
0.08,0.087,0.426,-1.604,
0.041,0.069,0.501,-2.252,
0.102,0.112,0.45,-0.415,
0.115,0.111,0.427,-0.287,
0.005,0.072,0.769,-3.434,
0.086,0.088,0.442,-0.544,
0.061,0.065,0.367,-0.42,
0.08,0.092,0.402,-0.554,
0.059,0.071,0.286,-0.51,
0.064,0.065,0.335,-0.469,
0.091,0.089,0.829,-0.452,
0.093,0.091,0.403,-0.424,
0.059,0.084,0.414,-0.981,
0.053,0.059,0.302,-0.468,
0.056,0.124,0.367,-1.119,
0.06,0.063,0.384,-0.386,
0.027,0.032,0.268,-0.272,
0.033,0.059,0.531,-1.306,
0.021,0.071,0.387,-1.141,
0.067,0.071,0.305,-1.931,
0.037,0.096,0.56,-3.836,
0.06,0.079,0.32,-0.607,
0.076,0.09,0.316,-0.315,
0.067,0.08,0.374,-0.77,
0.052,0.076,0.807,-2.09,
0.024,0.043,0.354,-0.664,
0.078,0.09,0.389,-0.694,
0.106,0.099,0.456,-0.474,
0.041,0.037,0.425,-0.49,
0.075,0.077,0.618,-1.446,
0.082,0.097,0.543,-0.908,
0.06,0.07,0.363,-0.384,
0.087,0.083,0.35,-0.215,
0.027,0.079,0.405,-0.667,
0.088,0.085,0.394,-0.699,
0.056,0.081,0.508,-0.555,
0.075,0.09,0.432,-0.661,
0.055,0.06,0.475,-0.421,
0.072,0.067,0.57,-0.799,
0.053,0.071,0.401,-0.544,
0.085,0.094,0.459,-0.651,
0.094,0.094,0.427,-0.326,
0.04,0.086,0.614,-1.766,
0.08,0.086,0.401,-0.401,
0.109,0.1,0.462,-0.231,
0.039,0.103,0.529,-6.841,
0.105,0.099,0.568,-0.522,
0.053,0.081,0.33,-0.972,
0.08,0.105,0.359,-0.949,
0.056,0.071,0.389,-1.091,
0.084,0.093,0.323,-0.427,
0.054,0.068,0.298,-0.607,
0.086,0.068,0.42,-0.24,
0.055,0.067,0.339,-0.429,
0.057,0.069,0.304,-0.398,
0.074,0.061,0.354,-0.387,
0.102,0.111,0.409,-0.449,
0.133,0.125,0.398,-0.441,
0.078,0.088,0.399,-0.488,
0.086,0.096,0.638,-0.406,
0.078,0.082,0.409,-0.537,
0.054,0.093,0.577,-1.772,
0.025,0.048,0.445,-1.39,
0.071,0.084,0.462,-0.719,
0.072,0.087,0.326,-0.472,
0.061,0.078,0.317,-0.536,
0.052,0.058,0.415,-0.315,
0.033,0.05,0.394,-0.695,
0.086,0.1,0.408,-0.498,
0.081,0.099,0.476,-1.756,
0.081,0.075,0.46,-0.361,
0.078,0.077,0.422,-0.422,
0.09,0.093,0.38,-0.555,
0.065,0.075,0.339,-0.28,
0.119,0.119,0.544,-0.478,
0.077,0.084,0.415,-0.404,
0.093,0.094,0.532,-0.359,
0.089,0.089,0.338,-0.391,
0.06,0.075,0.555,-0.717,
0.095,0.109,0.38,-0.401,
0.083,0.1,0.425,-0.336,
0.018,0.121,0.691,-3.393,
0.022,0.081,0.463,-3.058,
0.124,0.114,0.505,-0.261,
0.07,0.075,0.408,-0.333,
0.089,0.086,0.404,-0.351,
0.088,0.1,0.318,-0.513,
-0.004,0.095,0.734,-5.308,
0.07,0.081,0.425,-0.45,
0.102,0.108,0.543,-1.148,
0.078,0.075,0.399,-0.367,
0.066,0.064,0.412,-1.124,
0.045,0.083,0.522,-8.091,
0.086,0.095,0.413,-0.779,
0.097,0.108,0.345,-0.462,
0.103,0.117,0.555,-0.31,
0.014,0.054,0.315,-2.367,
0.13,0.134,0.515,-0.243,
0.097,0.099,0.399,-0.568,
0.062,0.063,0.355,-0.434,
0.071,0.075,0.362,-0.317,
0.068,0.126,0.613,-2.322,
0.044,0.066,0.262,-0.588,
0.062,0.065,0.371,-0.35,
0.08,0.097,0.362,-0.538,
0.075,0.091,0.45,-0.561,
0.07,0.075,0.384,-0.688,
0.092,0.096,0.419,-0.378,
0.095,0.096,0.491,-0.393,
0.093,0.09,0.392,-0.218,
0.072,0.071,0.343,-0.681,
0.081,0.081,0.418,-0.313,
0.083,0.08,0.365,-0.334,
0.102,0.105,0.514,-0.848,
0.072,0.11,0.567,-7.009,
0.1,0.104,0.455,-0.364,
0.087,0.088,0.714,-0.891,
-0.002,0.098,0.859,-5.564,
0.077,0.071,0.485,-0.321,
0.063,0.056,0.452,-0.313,
0.096,0.084,0.482,-0.21,
0.069,0.069,0.373,-0.297,
0.092,0.11,0.415,-0.597,
0.091,0.091,0.391,-0.364,
-0.222,0.084,0.35,-7.621,
0.069,0.08,0.351,-0.969,
0.049,0.062,0.316,-0.468,
0.083,0.096,0.37,-0.275,
0.111,0.103,0.534,-0.37,
