

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.034,0.036,0.522,-0.654,
0.009,0.013,0.288,-0.7,
0.002,0.007,0.42,-0.617,
0.014,0.016,0.332,-0.48,
-0.002,0.017,0.652,-2.118,
0.006,0.004,0.423,-0.655,
0.027,0.016,0.428,-0.643,
0.011,0.016,0.276,-0.448,
0.01,0.01,0.337,-0.336,
-0.022,0.033,0.842,-6.57,
0.032,0.029,0.545,-1.612,
0.017,0.009,0.494,-0.466,
0.053,0.039,0.412,-0.382,
0.023,0.024,0.319,-0.314,
0.007,0.005,0.606,-1.501,
-0.045,0.02,0.857,-14.625,
0.011,0.004,0.393,-0.583,
-0.026,0.033,0.627,-3.336,
0.015,0.005,0.515,-1.788,
0.021,0.015,0.837,-0.689,
0.02,0.025,0.345,-0.7,
0.02,0.011,0.645,-1.076,
-0.004,0.017,0.752,-12.314,
0.016,0.011,0.437,-1.713,
0.003,0.005,0.192,-0.81,
0.013,0.009,0.429,-0.521,
0.018,0.029,0.853,-3.627,
0.016,0.017,0.513,-1.111,
-0.002,0.006,0.394,-1.206,
0.006,0.001,0.417,-0.367,
0.026,0.026,0.376,-0.709,
-0.023,0,0.837,-4.981,
0.024,0.014,0.486,-0.743,
-0.004,0.022,0.414,-1.985,
0.042,0.038,0.522,-1.157,
0.028,0.034,0.355,-0.499,
-0.019,0.021,0.426,-5.145,
0.018,0.02,0.349,-0.509,
0.025,0.022,0.281,-0.527,
0.024,0.007,0.36,-0.691,
0.022,0.012,0.453,-0.505,
0.013,0.003,0.333,-0.588,
0.003,0.006,0.377,-0.562,
0.001,0.001,0.559,-0.961,
0.004,0.007,0.18,-0.453,
0.025,0.048,0.879,-4.667,
0.013,0.006,0.306,-0.542,
0.017,0.009,0.468,-0.567,
0.067,0.036,0.965,-0.471,
0.02,0.021,0.46,-0.523,
-0.022,0.018,0.943,-3.923,
0.021,0.015,0.416,-0.444,
0.034,0.024,0.416,-0.274,
-0.016,0.013,0.561,-3.161,
0.009,0.007,0.54,-1.53,
0.042,0.066,0.652,-2.436,
0.018,0.009,0.706,-1.675,
0.018,0.017,0.33,-0.358,
0.016,0.009,0.352,-0.442,
0.003,0.007,0.352,-0.799,
0.025,0.029,0.468,-0.736,
0.003,0.013,0.452,-0.664,
0.032,0.043,0.571,-1.785,
-0.024,0.002,0.415,-5.34,
0.002,0.005,0.497,-1.203,
0.023,0.052,0.43,-1.606,
0.027,0.021,0.557,-0.755,
0.026,0.028,0.382,-0.447,
0.005,0.002,0.389,-0.653,
0.009,0.005,0.318,-0.383,
-0,0.002,0.412,-1.132,
0.034,0.025,0.326,-0.518,
0.017,0.018,0.334,-0.512,
-0.042,0.006,0.812,-4.528,
0.019,0.009,0.407,-0.388,
0.016,0.016,0.271,-0.294,
0.034,0.034,0.244,-0.168,
0.008,0.012,0.52,-0.635,
0.007,0.003,0.34,-0.632,
0.023,0.019,0.506,-0.452,
0.016,0.012,0.412,-0.738,
0.011,0.015,0.385,-0.767,
0.005,0.001,0.368,-0.627,
0.019,0.008,0.349,-0.415,
0.014,0.013,0.599,-0.665,
0.026,0.018,0.357,-0.474,
0.004,0.02,0.572,-3.866,
0.018,0.016,0.367,-0.355,
0.024,0.024,0.968,-1.305,
0.003,0.003,0.368,-0.463,
-0.048,0.01,0.82,-4.081,
0.011,0.01,0.65,-1.669,
0.004,0.013,0.661,-2.333,
-0.029,0.001,0.487,-3.574,
0.013,0.014,0.258,-0.473,
0.037,0.041,0.313,-0.614,
0.013,0.01,0.53,-1.139,
0.014,0.018,0.322,-0.699,
0.022,0.017,0.522,-1.161,
0.028,0.036,0.594,-1.021,
0.037,0.042,0.775,-2.469,
-0.005,0.005,0.405,-1.434,
0.014,0.007,0.2,-0.209,
0.015,0.008,0.527,-0.388,
0.001,0.004,0.436,-1.08,
0.013,0.01,0.567,-1.774,
0.004,0.003,0.287,-1.099,
0.002,0.018,0.45,-6.1,
0.008,0.015,0.579,-1.197,
0.034,0.023,0.579,-0.447,
0.027,0.02,0.573,-0.545,
0.022,0.008,0.578,-0.384,
0.021,0.013,0.475,-0.328,
0.022,0.017,0.36,-0.368,
0.034,0.028,0.742,-1.069,
0.012,0.017,0.628,-0.517,
0.017,0.019,0.69,-0.894,
0.028,0.019,0.356,-0.364,
0.007,0.006,0.228,-0.413,
-0.005,0.009,0.37,-0.793,
-0.219,0.017,0.48,-21.727,
-0.012,0.006,0.735,-3.352,
0.024,0.019,0.404,-0.551,
-0,0.007,0.45,-1.891,
0.01,0.002,0.269,-0.256,
0.022,0.022,0.343,-0.678,
-0.001,0.013,0.825,-4.169,
0.012,0.016,0.983,-3.833,
-0.001,0.006,0.739,-2.194,
0.006,0.009,0.775,-3.451,
0.022,0.016,0.318,-0.386,
0.029,0.024,0.394,-1.233,
0.02,0.026,0.441,-1.622,
0.013,0.017,0.344,-0.992,
0.005,0.002,0.607,-0.399,
0.022,0.007,0.612,-1.576,
0.035,0.025,0.283,-0.335,
-0.019,0.007,0.654,-2.047,
0.006,0.01,0.306,-1.523,
-0.002,0.013,0.583,-2.578,
0.012,0.017,0.438,-0.749,
0.043,0.038,0.373,-0.342,
0.026,0.017,0.297,-0.263,
-0.011,0.004,0.519,-1.387,
0.011,0.004,0.477,-0.555,
-0.027,0.013,0.455,-3.816,
0.01,0.021,0.526,-0.586,
0.004,0.007,0.443,-1.146,
0.018,0.012,0.284,-0.275,
0,0.009,0.66,-2.052,
-0.018,0.025,0.632,-4.191,
0.021,0.009,0.419,-0.384,
0.022,0.018,0.275,-0.314,
0.043,0.031,0.583,-0.824,
0.011,0.013,0.396,-1.127,
0.019,0.032,0.705,-2.094,
0.008,0.012,0.373,-0.989,
0.051,0.096,0.765,-1.673,
0.03,0.026,0.697,-0.407,
0.009,0.008,0.277,-0.477,
0.024,0.015,0.432,-0.52,
0.015,0.007,0.269,-0.317,
0.025,0.027,0.381,-0.555,
0.005,0.005,0.678,-1.784,
0.035,0.028,0.357,-0.374,
-0.043,0.035,0.985,-48.417,
0.028,0.027,0.881,-2.373,
-0.007,0.039,0.463,-2.348,
-0.019,0.018,0.829,-5.849,
0.032,0.021,0.46,-0.863,
0.026,0.019,0.379,-0.303,
0.012,0.007,0.414,-0.801,
0.011,0.013,0.527,-1.145,
0.004,0.009,0.276,-0.469,
0.004,0.007,0.299,-0.748,
0.016,0.009,0.581,-0.545,
0.025,0.017,0.388,-0.644,
-0.043,0,0.942,-4.368,
0.016,0.009,0.542,-1.51,
0.001,0.009,0.828,-4.048,
0.027,0.022,0.348,-0.535,
0.027,0.017,0.394,-0.483,
0.012,0.013,0.582,-0.804,
0.029,0.018,0.488,-0.463,
0.008,0.008,0.474,-0.915,
0.021,0.017,0.343,-0.411,
-0.053,0.007,0.669,-4.63,
0.011,0.014,0.197,-0.355,
0.034,0.024,0.338,-0.562,
0.044,0.032,0.927,-0.493,
0.069,0.07,0.613,-4.343,
0.029,0.021,0.471,-1.236,
0.005,0.007,0.371,-1.023,
0.011,0.02,0.688,-1.322,
0.021,0.017,0.309,-0.324,
-0.012,0,0.373,-1.137,
0.003,0.008,0.626,-1.825,
0.017,0.013,0.509,-1.59,
0.029,0.013,0.442,-0.243,
0.027,0.027,0.291,-0.587,
0.012,0.008,0.707,-0.787,
-0.014,0.005,0.492,-0.823,
0.007,0.005,0.441,-0.526,
0.011,0.022,0.442,-0.688,
0.005,0.009,0.42,-0.893,
0.007,0.015,0.25,-0.86,
-0.007,0,0.792,-2.413,
0.022,0.021,0.273,-0.39,
0.022,0.021,0.369,-0.351,
0.029,0.029,0.39,-0.656,
