

Data analysis for each instance 
AVG,MED,MAX,MIN
0.672,0.664,1,0.656,
0.68,0.672,1,0.672,
0.62,0.612,0.941,0.612,
0.606,0.599,0.891,0.598,
0.663,0.655,1,0.655,
0.682,0.674,1,0.674,
0.676,0.668,1,0.668,
0.669,0.661,1,0.661,
0.668,0.66,1,0.66,
0.637,0.627,1,0.582,
0.665,0.657,1,0.657,
0.65,0.642,0.987,0.642,
0.678,0.67,1,0.67,
0.635,0.628,1,0.559,
0.652,0.645,0.955,0.645,
0.679,0.671,0.998,0.671,
0.639,0.642,1,0.567,
0.613,0.605,0.953,0.593,
0.609,0.612,0.96,0.575,
0.653,0.645,0.973,0.645,
0.672,0.664,1,0.664,
0.659,0.659,1,0.624,
0.575,0.566,0.913,0.549,
0.68,0.672,1,0.672,
0.673,0.665,1,0.665,
0.609,0.602,0.897,0.602,
0.677,0.669,1,0.669,
0.68,0.672,1,0.672,
0.631,0.623,0.95,0.623,
0.569,0.564,0.872,0.522,
0.633,0.633,0.994,0.571,
0.667,0.659,1,0.659,
0.649,0.642,0.967,0.638,
0.684,0.676,1,0.676,
0.633,0.626,0.932,0.626,
0.66,0.652,0.973,0.652,
0.677,0.669,1,0.669,
0.685,0.677,1,0.677,
0.675,0.668,1,0.667,
0.68,0.673,1,0.672,
0.674,0.667,1,0.666,
0.659,0.651,1,0.651,
0.688,0.68,1,0.68,
0.587,0.578,0.92,0.556,
0.615,0.608,0.943,0.59,
0.685,0.677,1,0.677,
0.659,0.651,0.984,0.651,
0.655,0.649,1,0.601,
0.682,0.674,1,0.674,
0.574,0.567,0.906,0.546,
0.674,0.666,1,0.666,
0.655,0.647,0.981,0.647,
0.672,0.664,0.994,0.664,
0.636,0.638,0.989,0.574,
0.67,0.662,1,0.662,
0.652,0.647,0.987,0.623,
0.503,0.497,0.811,0.466,
0.669,0.661,1,0.661,
0.672,0.664,1,0.664,
0.68,0.672,1,0.672,
0.644,0.637,0.946,0.637,
0.625,0.618,0.917,0.618,
0.675,0.667,1,0.667,
0.67,0.662,1,0.662,
0.649,0.642,0.943,0.641,
0.661,0.653,0.972,0.653,
0.613,0.61,1,0.516,
0.664,0.656,1,0.656,
0.531,0.533,0.835,0.494,
0.647,0.637,1,0.624,
0.591,0.585,0.896,0.561,
0.67,0.662,1,0.662,
0.672,0.664,1,0.664,
0.63,0.623,0.929,0.623,
0.667,0.659,1,0.659,
0.657,0.65,1,0.634,
0.671,0.663,1,0.663,
0.629,0.622,0.933,0.622,
0.677,0.669,1,0.669,
0.614,0.608,0.935,0.588,
0.634,0.627,0.934,0.627,
0.643,0.641,1,0.6,
