5791,6508,5867,7334,8531,7436,9405,10675,9509,11361,11405,11088,12665,12775,12322,14102,14161,13773,16389,16433,16047,17615,18065,19199,
5666,5746,5744,7519,8696,7542,9156,9757,9274,11316,11419,11001,13231,13334,12918,14847,14909,14477,16516,16565,16136,17959,18705,18609,
5444,6162,5527,7069,7881,7106,8869,9416,9001,11647,12334,11325,12856,13643,12467,14514,15248,14765,15798,16422,15915,17282,17759,19003,
5382,6076,5388,7157,7575,7119,9620,10151,9667,11046,11543,11085,12806,13578,12422,14456,14587,14187,16233,16857,16351,17675,18155,19833,
5580,6319,5588,7174,8337,7285,9824,9625,9065,11654,12155,11322,12729,12824,12337,14374,14490,14495,16024,16158,17438,17509,17949,17428,
5458,6287,5466,7289,7459,7392,8930,9715,8970,11631,12435,11311,12699,12807,12412,14484,15028,14084,16274,16758,15942,17399,17880,17323,
5721,6454,5733,7530,8015,7632,9136,9646,9184,11114,11165,10777,13035,13063,12664,14804,14853,14377,16234,16444,16706,18059,18564,18112,
5585,6306,5596,7361,7899,7458,9015,9127,9065,10891,10985,10570,12676,12797,12383,14709,14744,14295,15602,16110,15647,17906,18398,19811,
5662,5672,5672,7717,8261,7740,9553,10069,9516,11344,11474,11034,12630,12678,12271,14195,14982,13926,15969,16446,15959,17515,18043,19200,
5850,6619,5854,7419,7867,7521,9299,9928,9422,11087,11180,10776,13267,13368,12896,14275,14325,13849,16164,16224,15839,18003,18464,19049,
5511,5514,5513,7117,7282,7136,8839,9398,8806,11409,11502,11084,12738,13500,12402,14659,15427,14263,17114,17183,16036,17243,17764,17339,
5462,6194,5542,8322,8089,8414,8721,9955,8850,11226,11330,10933,12697,13459,12403,14398,15170,14101,16664,16747,16324,17670,18113,17634,
5608,5613,5617,7283,7738,7385,9198,10493,9196,11615,11716,11291,12931,13041,12622,14449,14560,14131,16494,16540,16100,17510,18024,19384,
5414,6132,5420,7147,7977,7257,8963,9782,9023,11745,11859,11402,12828,12965,13729,14151,14181,14177,16274,16335,15870,17316,17839,17453,
5686,5691,5690,7578,7998,7590,9167,9695,9240,11096,11136,10754,13252,13690,12826,14841,14930,14531,15567,16150,15680,17853,19580,17781,
5548,5557,5553,7407,7501,7433,9241,9960,9316,10954,11048,10599,12993,13109,12732,14544,14666,14265,16337,16465,16004,17639,18147,17646,
5326,6043,5333,7579,8067,7668,9398,10002,9537,11168,11268,10888,12726,12759,13050,14227,14344,13874,16307,16745,15989,17605,18056,17608,
5803,6542,5810,7467,7926,7560,9425,10046,9550,11127,11248,10819,12603,12626,12192,14335,15021,13930,15746,16295,15783,18002,18505,18007,
5657,5665,5670,7171,7185,7820,8878,9434,8914,11495,12327,11159,12835,12942,12480,14454,15338,14976,16600,16649,16874,17299,17823,17244,
5452,5530,5460,7458,7881,7564,8760,9308,8806,11413,11525,11524,12879,12977,12536,14305,14432,13970,15893,17178,16019,17114,17642,17178,
5719,6457,5729,7265,8437,7214,9149,9733,9209,10936,10983,10635,12984,13013,12562,14675,14806,14382,15993,16372,15999,18531,18964,21125,
5403,5412,5409,7139,8004,7242,8925,10190,9056,11751,11892,11441,12734,12788,12385,14477,14651,14136,16183,16364,17487,17602,18135,19478,
5666,6393,5746,7215,7765,7314,9325,9869,9378,11094,11210,10825,12914,13024,12602,14438,14470,14098,15671,16287,15803,18117,18572,18099,
5531,6249,5614,7154,7980,7266,9050,9652,9101,11037,11145,10699,13059,13572,12740,14348,14448,13997,16415,16611,16120,17787,19530,17769,
5802,5880,5808,7443,8009,7549,9412,9885,9465,11183,11289,10909,12705,13538,12378,14742,14795,14392,16210,16386,15890,17641,18100,17716,
5679,6451,5757,7326,8488,7359,9373,9871,9368,11231,11348,10927,13277,13312,12928,14711,14760,14331,16153,16198,16202,17554,17977,17549,
5267,5936,5274,7587,8122,7702,8994,10237,9041,11684,11754,11315,12808,13556,12450,14367,14488,13982,16069,16581,16119,17444,17864,19156,
5647,5656,5725,7506,8041,7617,8888,10155,8877,11534,11586,11232,12520,12624,12218,14268,14380,13950,16175,16729,16290,17127,17701,17216,
5624,6464,5700,7064,7719,7008,9014,10336,9086,10882,10975,10533,12691,12812,12379,14633,14759,14318,16031,16617,16093,17647,18135,18274,
5497,6227,5507,7093,8246,7123,8976,10335,9100,11544,12319,11267,12846,13271,12477,14490,14520,14766,16415,16512,16104,17613,18060,19486,
5573,6342,5653,7424,7794,7455,9379,10001,9451,11163,11285,10888,12920,13026,12626,14473,14452,14020,15736,16280,15800,17900,18303,17883,
5434,6192,5440,7178,7684,7294,9266,10583,10117,10904,11024,10616,12754,12864,12476,14597,14648,14239,15535,16055,15571,17740,18207,17744,
5700,5711,5780,7443,7883,7483,9471,10014,10217,11388,11432,11015,13072,13179,12776,14607,15371,14316,15978,16525,16094,17672,18142,19353,
5696,5773,5699,7387,7552,7478,9393,9440,9445,10813,11319,10861,13219,13257,12747,14527,15021,14590,16348,16496,16047,18060,18501,18113,
5361,6077,5369,7537,8717,7560,9052,9567,9101,11333,11459,11017,12539,12634,12195,14308,14420,13954,16590,16704,16324,17354,17734,17339,
5825,6529,5834,7608,8193,7707,8839,8961,8898,11618,11725,11314,12677,12670,12219,14318,14317,14638,16539,16586,16917,17635,18092,19286,
5302,5965,5303,7178,7941,7281,9169,9687,9225,10996,11102,10658,12567,12613,12228,14430,15721,13921,16128,16577,16119,17262,17754,17317,
5488,6244,5493,7118,8369,7217,9002,9642,9141,10861,11360,10570,12829,12939,12515,14712,14780,14398,16193,16371,15859,17196,17658,17208,
5561,5637,5565,7384,8538,7400,9323,10732,9455,11095,11195,10797,12968,13026,12582,14659,14705,14296,16218,16320,17638,17764,18523,19563,
5615,6336,5623,7204,8260,7230,9288,10611,9364,11245,11358,10954,12761,12803,12380,14386,14510,14119,16069,16070,17463,17570,18316,17536,
5688,6450,5696,7471,7981,7573,9592,10176,9668,11498,11605,11136,13233,13271,12825,14201,14271,13805,16012,16511,15999,18063,18507,17989,
5567,5575,5572,7492,7967,7594,9344,9873,9402,11527,11557,11102,12923,13055,12656,14789,14857,14328,15767,16286,15805,17895,18320,17879,
5351,5427,5357,7733,8953,7768,8917,9468,8985,11509,11988,12276,12779,12895,12482,14477,14607,14222,16479,16657,16595,17812,18345,19423,
5494,6230,5503,7589,8940,7695,9473,10117,10165,11122,11546,11094,12732,13559,12396,14361,14468,13957,15936,16451,16777,17412,17992,17483,
5566,6271,5575,7276,7757,7312,8947,9131,9076,11013,11450,10748,12711,12808,12432,14594,15088,14328,16080,16266,15817,17450,17905,19185,
5443,6166,5520,7011,7747,7105,8966,9506,9019,11632,11716,11281,12539,12652,12232,14546,14663,14246,16141,16689,16200,17152,17927,17437,
5716,5791,5793,7404,8638,7513,8986,9605,9109,11207,11299,10869,13158,13198,12765,14608,14740,14299,16048,16620,16111,17668,18089,17658,
5578,5652,5580,7235,8504,7339,9056,9591,9033,11080,11180,10753,13019,13051,12625,15281,14587,14163,15838,16378,15887,17429,17829,17413,
5844,6634,5850,7494,8675,7522,9448,10001,9437,11280,11370,10937,13176,13275,12778,14336,14389,13939,15804,16238,15793,17931,18432,18003,
5529,5536,5607,7391,7877,7487,9859,9730,9277,11237,11342,10948,12953,13057,12597,15396,14800,14409,15998,16010,15623,17834,18592,17814,
5307,6020,5314,7565,8638,7590,8693,9226,8754,11803,11834,12115,12669,13558,12386,14501,14542,14126,16130,16547,16067,17571,18043,17564,
5858,6620,5862,7316,7850,7424,9265,9851,9392,11616,11720,11264,12647,12740,13024,14803,14937,14442,16218,16281,15818,17645,18082,19296,
5442,5516,5520,7095,7257,7192,8771,10019,8906,10861,10891,10491,12726,12762,12359,14529,14588,14127,16763,16826,16423,17563,18030,17577,
5429,6192,5433,7615,8804,7636,8847,10227,8979,11001,11104,10685,12988,13698,13258,14262,14312,13956,17453,16758,16303,17443,17893,19230,
5697,6431,5708,7134,7652,7230,9145,9968,9267,11405,11510,11092,12769,12878,12810,14451,14502,14090,15913,16413,15968,17742,18245,19639,
5562,6281,5569,7158,7504,7107,9044,9691,9178,11246,11335,10917,12865,12941,12548,14598,14646,14244,16277,16398,15884,17615,18111,19585,
5720,5792,5796,7297,8508,7405,9139,9334,9267,11558,12261,11159,13261,13353,12967,14608,14746,14340,16084,16162,15716,18110,18593,21951,
5706,6418,5716,7177,8425,7193,9305,10677,9373,11479,11512,11125,13000,13116,12691,14373,14481,14043,16104,16088,15736,17967,18859,18684,
5298,5970,5302,7508,7928,7615,9544,10821,9605,11658,11753,11351,12879,13528,12438,14144,14132,13801,16354,16457,16015,17097,17525,17099,
5673,6415,5755,7341,7890,7440,9573,10009,9629,11402,11484,11096,12761,12916,12526,14524,15033,14275,15877,16363,16308,17393,17849,17469,
5340,6056,5352,7525,8654,7630,8913,9431,8959,11011,11120,10725,12793,12874,12548,14401,14545,14152,16319,16365,15892,17371,17842,17443,
5333,5414,5339,8277,8807,8376,9130,10371,9106,10602,11163,10719,12735,12891,12449,14432,14565,14124,16907,16974,16468,17311,17809,19149,
5601,6302,5608,7205,7228,7307,9280,10590,9336,11343,11368,10986,12904,12986,12600,14805,14817,14361,15944,16369,15604,17801,18301,17737,
5466,6224,5471,7031,7204,7136,9149,10436,9205,11210,11318,10862,12924,13079,12559,14507,14544,14106,16468,16644,16121,17608,18089,17575,
5539,6267,5547,7277,7825,7379,9394,10036,9519,11517,11627,11254,12515,12669,12290,14702,15379,14283,15863,16363,15927,18061,18580,20660,
5609,6359,5619,7308,7811,7401,9326,10573,9452,11236,11337,10918,13171,13316,12892,14392,14527,14057,15805,16232,15815,17950,18424,17948,
5682,5762,5689,7544,8630,7567,8981,10291,8976,11875,12746,11550,12784,13615,12507,14323,14386,13966,16551,16677,16247,17835,18273,17842,
5737,6447,5747,7496,8748,7600,9448,10802,9577,11503,11588,11538,12704,12794,12385,14106,14540,13782,16473,16598,16094,18008,18479,18017,
5330,6075,5334,7017,7783,7116,9071,9686,9196,11739,11825,11442,12862,13044,12608,14491,14616,14880,15792,16293,15788,17224,17543,18862,
5519,5593,5595,7814,8333,8601,8833,9347,8971,11688,11780,11347,12608,12691,12295,14583,14645,14215,16237,17316,16213,17617,18037,17628,
5472,5552,5478,8038,8123,7326,9191,9721,9250,11025,11122,10677,12981,13131,12730,14584,14623,14116,15561,15990,15571,17610,18109,18378,
5455,5527,5459,7217,8017,7238,9059,10315,9181,10895,10995,10559,12810,12972,12585,14782,15465,14392,16419,16525,16137,17372,17927,17452,
5606,6373,5685,7472,8018,7565,9325,10650,9450,11476,11494,11033,12363,12527,12046,14730,14777,14321,16095,16210,15802,17831,19007,17802,
5403,6041,5405,7201,8269,7306,9265,9824,9320,11155,11265,10831,13278,13361,12923,14627,14686,14282,15636,16188,15686,17546,17952,19370,
5868,5876,5873,7602,8931,7702,8635,9123,8696,11450,11547,11124,12763,12928,12550,14237,14344,13908,15968,16467,16009,17451,17872,19127,
5699,5773,5777,7431,8668,7452,9214,9809,9346,11384,11397,11000,12757,12909,12423,14302,14360,13939,16190,16301,15821,18003,18443,18675,
5478,6188,5487,6968,7838,7065,8963,9563,9094,11751,11853,11435,12778,12921,12420,14608,15347,14233,16081,16544,16069,17137,17609,17126,
5278,5287,5288,7658,8279,7760,8777,10048,8757,11478,11574,11142,12771,12844,12480,14294,14349,14025,16289,16702,15944,17624,18069,19274,
5628,5635,5634,7256,8050,7287,8985,9498,9050,11096,11192,10800,13294,13370,12969,14432,14485,14101,15934,16315,15918,17321,17691,17242,
5606,6358,5614,7272,8103,7357,8973,9551,9033,10909,10934,10553,12937,13075,12694,14584,15822,14318,16248,16615,16620,17289,17748,19012,
5565,5642,5570,7424,7521,7453,9104,9685,9311,11142,11242,10856,12678,12752,12344,14583,15080,14235,15567,16098,15649,17725,18197,17764,
5554,6306,5567,7302,7826,7398,9799,9688,9203,11273,11296,10808,12719,13646,12448,14505,14551,14119,16523,16567,17819,17723,18126,17715,
5820,6545,5835,7566,7959,7593,9520,10076,9567,11508,11605,11154,12664,12740,12356,14176,14251,13877,16145,16316,15810,18134,18621,21410,
5882,6653,5890,7235,8432,7278,9275,9897,9404,11542,11583,11179,12770,12919,12475,14438,14477,14065,15986,16109,15615,18005,18434,19286,
5467,6208,5474,7635,8139,7678,8774,9336,8762,10824,10911,10505,12848,12902,12536,14748,14787,14361,16088,17208,16062,17271,17811,17341,
5343,6114,5427,7534,8775,7643,9500,10834,9630,11838,11924,11475,12710,12798,12456,14528,15612,14196,16427,16544,16129,17226,17670,18965,
5417,6156,5499,7234,8007,7270,9029,10274,9093,11024,11124,10736,13235,13309,12877,14581,14637,14246,16139,16187,17432,17583,18317,17509,
5283,6007,5363,7689,8232,7718,8855,9457,8985,10735,11228,10777,12897,13050,12638,14314,14815,13993,16613,17064,16874,17410,17836,17342,
5749,6507,5757,7412,7433,7439,9074,9681,9201,11265,11362,10981,12729,13596,12459,14742,15232,14445,15555,16024,15609,17898,18270,18474,
5734,6453,5746,7284,7722,7314,9308,9881,9432,11471,11569,11144,13088,13250,12853,14750,14856,14363,15948,16306,15931,17765,18175,19663,
5693,6451,5705,7362,8575,7468,9332,9910,9452,11686,12511,11336,12533,12673,12203,14421,14524,14077,16188,16167,15834,17611,18022,19218,
5716,6425,5794,7376,7896,7482,9298,10637,9445,11461,11555,11131,12722,12883,12434,14214,14282,13856,16132,16251,15815,18030,18510,20641,
5388,6202,5392,7534,8135,7633,8917,9475,8978,11036,11141,10692,12765,12912,12471,14856,15716,14537,16205,17427,16259,17170,17603,17111,
5376,6145,5451,7462,8295,7487,8796,10019,8922,11561,11659,11258,12718,12875,12411,14580,14617,14204,16127,16553,16147,17698,18611,17771,
5451,5458,5457,7126,8267,7236,9099,9702,9227,11210,11310,10892,12862,13018,12608,14554,15345,14266,16569,16609,16133,17537,17934,19455,
5506,6233,5585,7581,7602,7687,8992,10239,9058,10994,11023,10678,12612,12757,12363,14266,15038,13923,16266,16759,15901,17456,17840,19123,
5778,5853,5782,7206,7709,7305,9364,9834,9432,11296,11387,10967,13147,13308,12883,14827,14894,14389,15910,16096,15621,17786,18183,19653,
5652,6374,5734,7165,7264,7267,9204,9781,9263,11101,11187,10754,12982,13137,12617,14609,14665,14210,15449,15948,15491,17833,18355,17850,
5729,6410,6412,7490,7965,7502,9518,9636,9509,11583,11685,11294,12682,13515,12456,14370,15168,14091,15942,16305,15857,17495,17865,19093,
5591,5598,5597,7416,8629,7515,9526,10851,9593,11287,11397,10992,12585,12733,12289,14402,14521,14088,16248,16298,15899,17851,18295,17835,
5370,6083,5447,7702,8217,7732,9586,8931,8925,11665,12488,11333,12536,12622,12304,14343,14379,13937,16488,16558,16161,17572,18104,17629,
5365,5439,5441,7509,7981,7615,8821,9286,8799,11393,11429,11112,12860,13000,12504,14624,15851,14335,16418,17123,16034,17795,17778,17317,
5516,6222,5524,7136,8294,7233,8991,10185,9053,10797,10898,10505,12940,13093,12654,14612,14664,14245,16074,16567,16133,17399,17808,17429,
5493,6261,5574,7689,8170,7001,9126,9674,9193,11632,11724,11336,12914,12991,12563,14505,14607,14209,15750,16258,15761,17299,17799,18957,
5458,5468,5463,7246,8425,7346,9323,9878,9381,11117,11229,10835,13056,13212,12703,14835,14880,13872,16112,16173,15695,17559,17987,19352,
5641,5715,5643,7202,7670,7304,9193,9722,9256,11097,11186,10745,12985,13127,12719,15000,15046,14528,16320,16499,16035,17384,17868,17435,
5907,6630,5914,7598,8150,7630,9364,10561,9432,11552,11572,11117,12695,13476,12355,14352,15179,14079,16219,16410,15903,18061,18501,20028,
5813,6516,6518,7499,7878,7521,9170,9727,9233,11241,11334,10887,12677,13514,12313,14341,14382,14000,16399,16536,16008,17904,18396,17908,
5329,5343,5337,7689,8166,7724,9678,10249,9742,11728,11826,11378,12616,12714,12338,14649,15799,15025,15654,16148,15709,17673,18167,19285,
5515,5592,5523,7491,8078,7596,9268,10577,9401,11521,11537,11058,12701,12868,12396,14538,14663,14229,16153,16622,16135,18157,19703,18774,
5665,6406,5676,7033,7840,7136,8998,9535,8983,10939,10964,10553,13034,13186,12759,14678,14786,14782,16399,16452,16001,17269,17681,17190,
5645,6444,5730,7041,7074,7072,8791,9314,8844,11576,11679,11263,12749,12910,12413,14524,14563,14072,16413,16562,17784,17595,18024,17568,
5676,5687,5689,8073,8520,7362,9081,9634,9083,11020,11110,10679,13321,13405,13041,14173,14223,13835,16097,16170,15716,17666,18079,17662,
5594,6312,5603,7294,7776,7323,9046,9823,9099,11066,11151,10763,13195,13351,12945,14569,14669,14259,15473,16069,15617,17475,18382,17552,
5383,5461,5391,7408,7910,7515,9182,10457,9301,11378,11460,11072,12721,12877,13213,14709,14776,14289,16358,16892,16009,18010,18392,18612,
5728,5808,5806,7439,7913,7456,9070,9879,9203,11369,11470,11032,12657,13559,12367,15047,15824,14590,16045,16178,15720,17805,18262,19698,
5511,6224,5519,7615,8750,7643,9372,9960,9503,11649,11751,11964,12691,12860,12454,14715,14745,14287,16694,16759,17068,17864,18317,17871,
5384,6124,5397,7589,8118,7688,9499,10129,9551,11693,12554,11393,12622,12689,12171,14584,14619,14204,16030,16557,16040,17531,17872,17485,
5657,6506,5671,7138,7873,7166,8949,9520,9010,11107,11134,10717,12912,13089,12712,14472,14591,14156,15885,16440,16051,17444,17791,17395,
5521,5597,5528,7200,8133,7296,8823,10088,8820,10973,11011,10605,12922,13065,12544,14770,14830,14420,15650,16166,15737,17228,18026,19012,
5783,6516,5793,7391,7556,7482,9139,9722,9198,11273,11317,10961,13167,13254,12788,14856,14886,14456,16032,16102,15715,17761,18234,20301,
5587,5597,5594,7336,7776,7287,8912,10202,9042,11071,11112,10796,13114,13178,12762,14434,14483,14091,15970,16105,15559,17671,18175,19532,
5250,5262,5334,7497,7954,7529,9333,10680,9400,11444,11488,11089,12601,13369,12303,14200,14323,13916,15986,16637,16136,18063,18450,18009,
5630,5638,5639,7249,8405,7351,9229,10582,9355,11228,11710,11275,13141,13220,12843,14742,15422,14397,16693,16787,16276,17857,18373,17924,
5486,5491,5493,7645,8161,7742,8848,9359,8908,11536,11637,11252,12793,12943,13278,14488,14524,14186,16114,16180,15774,17619,18046,17609,
5774,6479,5782,7467,8013,7560,9358,10544,9483,11521,12275,11187,12576,12733,12231,14462,15968,14119,16042,16189,15687,17524,18005,19194,
5361,6104,5367,7173,7595,7199,9175,9725,9225,10697,11194,10750,12785,12945,12497,14395,14503,14045,15776,15865,15353,17356,17782,19090,
5228,5955,5304,7014,7771,7113,8901,10256,9027,11881,11968,11536,12615,12674,12259,14792,14842,14405,16014,16533,15957,17203,17763,17284,
5693,6455,5697,7108,7530,7204,9102,10436,9228,11260,11288,10894,13028,13128,12692,14702,14823,14359,15932,16054,15609,17756,18140,18372,
5486,5566,5494,7290,7386,7313,9022,9553,9087,11054,11160,10746,12921,12996,12590,14461,14558,14081,16736,16883,15670,17573,18044,19432,
5751,6515,5759,7628,8112,7654,9439,9973,9418,11356,11456,11041,12612,12768,12282,14342,14400,13963,16051,16623,16120,18088,18571,18089,
5615,6373,5701,7548,7977,7572,9435,9949,9401,11375,11407,10962,13096,13263,12858,14256,14292,13844,15847,16390,15909,18079,18549,18016,
5399,6122,5410,6919,7575,6937,10191,10077,9600,11350,11456,11013,12655,12822,12409,14551,14621,14222,15723,16293,15798,17103,17620,17107,
5764,5840,5845,7637,8841,7658,9393,9819,10129,11328,11426,11007,12656,12800,12411,14586,15433,15002,16995,16612,16214,17593,18154,19397,
5541,6254,5552,7355,7775,7385,8779,9357,8909,11722,11822,11385,12576,12732,12342,14567,14603,14160,15783,15918,15511,17671,18188,19487,
5407,6180,5491,7188,7662,7219,8760,9649,8884,11557,11649,11228,12679,12852,12400,14776,14832,14389,16313,16390,15943,17492,17858,19105,
5480,6221,5492,7372,7799,7409,9253,9689,9304,11082,11185,10755,12843,13008,12622,14785,15572,14467,15872,16265,15849,17667,18298,20345,
5555,6307,5561,7314,8604,7421,9068,9627,9133,10888,11381,10988,12980,13057,12623,14806,14875,14405,16026,16076,15569,17601,18061,17667,
5628,5709,5709,7572,8772,7610,9303,9941,9429,11113,11202,10796,13242,13396,12870,14416,14538,14110,16371,16519,16891,17459,17914,19117,
5769,6484,5850,7329,8576,7354,9367,10756,9512,10931,11023,10631,13133,13209,12740,14234,14359,13960,16079,16251,15853,17983,18424,17939,
5359,6030,5360,7750,8298,7779,8892,10196,8955,11503,11602,11198,12866,13674,13198,14662,14719,14901,16423,16583,16155,17093,17549,17126,
5436,6202,5440,7540,8062,7646,9328,9924,9453,11453,11543,11104,12747,12906,13182,14435,14506,14128,15932,16379,15944,17647,18135,17692,
5505,5579,5579,7234,8496,7338,8941,9491,8938,11671,11695,11993,12878,12956,12554,14589,14640,14251,15745,16260,15801,17482,18065,19455,
5367,5442,5372,7169,8344,7199,8841,10018,8911,11607,11635,11201,12623,12770,12390,14720,15488,15038,16235,17027,16286,17196,17793,17259,
5634,6404,5715,7402,7931,7510,9193,10554,9259,10865,10958,10579,12964,13102,12714,14652,14707,14248,15782,15924,15548,17722,18311,17859,
5512,6232,5518,7122,7611,7163,9031,9921,9159,10839,10946,10517,12814,12954,12456,15318,15361,14273,16007,16511,16015,17436,18054,17555,
5782,5854,5858,7522,8703,7554,9225,9753,9299,11236,11340,10910,12753,12897,12453,14436,14552,14849,15733,16335,15826,18000,18567,18694,
5646,5721,5651,7358,7873,7451,9193,9311,9258,11162,11256,10876,13297,13436,12994,14661,14766,14365,15460,16084,15610,17312,17847,19479,
5426,6144,5435,7622,8809,7654,9545,10135,9609,11514,12215,11214,12867,12950,12504,14404,15627,14099,16093,16577,16057,17492,17886,19221,
5710,5719,5716,7422,7912,7522,9363,10702,9497,11532,11560,11123,12702,13429,12375,14253,14308,13869,16290,16344,15943,17043,17698,18872,
5689,5696,5693,7066,8063,7016,9006,9580,9060,10991,11084,10623,12757,12843,12497,14564,14534,14221,15914,16352,17627,17619,18026,20209,
5550,6308,5555,7590,8852,7697,8745,9376,8872,11622,11716,11272,12648,12808,12402,14608,14736,14294,16201,16621,16101,17466,17889,17449,
5622,5698,5624,7219,7653,7241,9024,9671,9136,10893,10988,10613,13029,13174,12753,14356,14480,14084,15273,15912,15426,17850,18284,17926,
5499,6261,5580,7189,7286,7212,9054,9586,9115,11006,11041,10623,12889,13421,12673,14375,14418,14003,16378,16445,16082,17676,18214,17803,
5574,5583,5652,7247,7723,7272,9391,10008,9461,11400,11433,11001,12520,12528,12208,14789,15575,14422,15894,16107,15655,17503,18080,17510,
5466,6184,5473,7281,8107,7314,9243,9643,9347,11245,11329,10919,12811,12972,12483,14666,14718,14224,15752,16310,15817,18015,18571,20173,
5932,6008,5936,7491,8722,7523,8853,9346,8890,11588,11674,11250,12760,12829,13137,14501,14580,14143,16210,16713,16127,17224,17705,18969,
5804,6515,5814,7456,8601,7477,9645,10914,9673,11362,11391,11003,12546,12625,12238,14298,14346,13945,16420,17020,16150,17257,17633,18890,
5393,6140,5398,7165,7940,7192,9199,9749,9234,11809,11806,11390,12571,12708,12313,14532,14657,14247,16297,16424,15942,17534,18055,17518,
5256,5992,5264,7538,8134,7638,9176,9630,9127,11534,12374,11988,12700,12856,13128,14338,14461,14068,15648,16181,16405,17286,17808,17282,
5722,6491,5725,7183,7925,7223,9152,9766,9253,11021,11117,10714,12851,12999,12594,14933,14595,14120,15554,16096,15617,17917,18297,19858,
5405,5482,5484,7121,7545,7158,9182,10523,9288,10518,11003,10558,12802,12938,12496,14955,15742,14578,15926,16025,16035,17716,18190,17736,
5669,6437,5749,7401,8531,7430,9557,10805,9587,11118,11214,10837,13036,13185,12654,14756,14806,14423,16201,16739,15965,17447,17878,17505,
5532,6286,5538,7382,7924,7481,10066,9853,9371,11369,11397,10953,13030,13180,12742,14612,14717,14300,15971,16104,15674,17798,19095,17836,
5605,6330,5686,7459,8004,7563,8922,9445,8948,11449,11551,11116,12431,12584,12211,14421,14518,14081,16159,17315,16251,17410,17905,19048,
5794,5801,5798,7554,8732,7573,9425,10550,9532,11408,11505,11094,13354,13421,13006,14375,14471,14033,16307,16435,15954,17403,17957,19122,
5381,5455,5383,7122,7838,7143,9172,9597,9211,10931,11031,10617,12797,13648,12450,14776,14824,15169,16427,16491,16056,17228,18121,17343,
5923,6002,6626,7661,8795,7687,8907,8956,8953,11796,12666,11502,12655,12734,12316,14506,14607,14219,16153,16290,15797,17156,17480,17039,
5395,6140,5405,7288,7744,7307,9142,9724,9270,11247,11269,10839,12850,12923,12494,14546,15332,14267,15911,16065,15552,17476,18049,17595,
5587,6343,5592,7237,8098,7333,9181,9645,9146,10936,11031,10637,12546,12702,12318,14666,14711,14273,15975,16505,16046,17349,17906,17486,
5659,6383,5661,7507,8588,7527,9615,10150,9642,11271,11377,10955,13195,13276,12863,14251,14298,14235,15901,16347,16691,18085,18603,18098,
5683,6405,5697,7331,8452,7354,9209,9774,9318,11174,11221,10897,13082,13216,12778,14811,14844,14402,15911,15979,15538,17871,18419,20437,
5755,6514,5765,7588,8102,7696,9388,10710,9518,11650,12407,12007,12806,12959,12512,14378,14353,14031,16274,16401,15956,17528,18146,19341,
5945,5954,5953,7394,7943,7496,9412,9971,9467,11382,11481,11045,12598,12754,12274,14389,14522,14101,16083,16197,15716,17973,18503,20021,
5530,5609,5611,7070,7627,7169,8795,9440,8918,11588,11678,11954,12881,12968,12534,14761,14818,14366,16188,17389,16189,17284,17755,19081,
5401,6126,5403,8357,8973,7727,9418,10695,9548,11624,12367,11921,12839,12996,13302,15366,14697,14220,16169,16669,16953,17653,18284,19416,
5665,6437,5744,7175,7730,7283,9097,9534,9226,10945,11064,11068,12802,12948,12529,14664,14710,14283,15865,16379,15940,17538,17998,19384,
5344,6142,5425,7130,7658,7235,8920,10152,8974,11080,11107,10688,12673,12734,12372,14349,15100,14067,16076,16125,15721,17249,17737,17368,
5811,6644,5892,7453,8674,7479,9134,9752,9261,11406,11508,11081,13171,13260,12805,14859,14996,14523,15637,16472,15658,17705,18232,20326,
5676,6420,5680,7245,7412,7344,9117,9652,9175,11200,11225,10840,13154,13219,12836,14610,14737,14317,15361,15755,15436,17854,18300,18524,
5748,5822,5824,7379,8199,7478,9321,10705,10212,11663,11696,12472,12625,12769,12305,14274,14330,13870,16215,16430,16732,17083,17631,17187,
5619,6368,5704,7275,8480,7378,9220,10520,9349,11554,11655,11208,12679,12818,12378,14620,14743,14278,16216,16356,15858,17602,18023,19317,
5402,6121,5415,7600,8133,7625,8840,9439,8968,10982,11082,10711,12770,12924,12476,14574,14624,14207,16300,16825,16073,17282,17796,17384,
5470,6233,5474,7518,7965,7544,9412,10601,10212,11789,12561,11431,12824,12982,12545,14457,14514,14114,16251,16446,15933,17168,17589,17199,
5541,5615,5617,7068,7230,7162,8910,9436,8973,10969,11071,10708,13140,13202,12743,14781,15556,14398,15837,16209,15838,17774,18320,17760,
5527,6287,5532,7120,8163,7144,8994,9624,9116,11096,11176,10762,12718,12855,12446,14676,14778,14322,16265,16342,17974,17497,17966,19377,
5602,6332,5682,7332,7765,7352,9097,10227,9222,11336,11433,11008,13063,13211,12713,14501,14593,14202,15862,15983,15549,18681,18940,20484,
5376,6097,5455,7189,7541,7212,9257,9791,9323,11175,11269,10855,13095,13252,12833,14356,14529,14018,15500,15967,15909,17829,18250,21091,
5842,6606,5851,7421,8693,7523,9401,10672,9527,11569,11674,11237,12717,13585,12449,14224,14346,13899,16414,16496,16040,17662,18105,17628,
5638,5715,5644,7323,8112,7329,9518,9576,9594,11625,12479,11331,12524,13319,12281,14983,15018,14519,16427,17234,16058,17503,17979,19167,
5304,6057,5310,7487,7516,7589,9612,9488,9023,10958,11055,10649,12654,12748,12414,14560,15267,14149,16202,16982,15746,17339,17959,19266,
