5813,6595,6535
5703,6440,5705
5707,6450,6384
5459,6215,6158
5481,6219,6157
5718,6497,6425
5458,6216,6223
5613,6332,6270
5478,6254,6192
5831,6623,6565
5398,6134,6065
5613,5693,5624
5517,6253,6188
5386,6138,6074
5609,6359,6365
5764,6478,6413
5823,5833,6651
5493,6203,6143
5736,6529,6459
5464,6205,6208
5369,6084,6087
5724,6456,5726
5728,6459,6397
5614,6456,6385
5746,6497,6572
5300,6005,5946
5613,6387,6327
5390,5470,6197
5734,6518,6453
5603,5612,6408
5650,6378,6319
5519,6289,6219
5398,6066,6069
5638,6399,6335
5470,5482,6299
5507,6157,6161
5589,5599,6356
5258,5912,5915
5505,6294,6228
5929,5934,6666
5529,6252,6193
5303,6059,5991
5511,5584,6263
5861,5936,6703
5762,5836,6583
5629,5695,6465
5658,6437,6369
5526,6250,5529
5380,6155,6097
5621,6353,5630
5762,6494,6430
5516,6276,6207
5396,6129,6062
5745,6500,6437
5514,5595,6266
5668,6308,6312
5733,6482,6414
5599,6371,6307
5806,5816,6638
5378,6032,6036
5439,5520,6288
5592,6319,6256
5416,5494,6142
5755,5766,6509
5586,6303,5585
5454,5462,6277
5458,6211,6148
5696,6468,6407
5712,6455,6395
5463,6249,6251
5695,5702,6544
5341,6064,6003
5715,6436,6439
5680,5690,6424
5612,6360,6292
5363,6129,6066
5242,5980,5919
5595,6350,6292
5850,6611,6617
5491,6209,6146
5593,5667,6429
5725,6378,6382
5482,6282,6282
5726,6463,6471
5580,6306,6308
5451,6194,6197
5499,6175,6178
5341,6108,6043
5435,6169,6176
5856,5867,6622
5792,6545,6485
5565,6281,6287
5558,6330,6330
5798,6516,6520
5347,6058,5995
5694,6423,6363
5576,6298,6228
5418,6167,6098
5652,5662,6459
5517,5527,6344
5878,5887,6682
5655,5731,6493
5658,6361,6364
5527,6314,6251
5909,5982,6750
5594,6259,6259
5819,6548,5827
6317,5583,5583
5614,6276,5553
5787,6538,6545
5322,6078,6013
5677,6462,6395
5580,6272,6273
5448,6221,6160
5474,6191,6121
5714,6445,6380
5688,6409,6342
5440,6111,6113
5690,6425,6432
5534,6291,6298
5425,6159,6087
5753,6505,6438
5496,5506,6310
5871,6636,6716
5746,5825,6571
5503,6275,6283
5622,6393,6330
5373,6093,5373
5763,6545,6479
5608,6349,5626
5661,6385,6321
5525,6270,6208
5382,6106,6046
5642,6327,6330
5476,5484,6296
5718,5786,6558
5431,6189,6128
5782,6585,6514
5324,6046,5979
5680,6421,6357
5538,6258,6196
5288,6031,5969
5513,6255,6264
5869,6636,6710
5771,6593,6594
5641,5709,6472
5661,6435,6367
5528,6255,6256
5387,6097,6099
5629,6353,5637
5677,6397,6336
5540,6296,6296
5545,6269,6207
5410,6160,6162
5655,6403,6405
5531,6299,6376
5896,5903,6716
5449,6157,6093
5644,6353,6353
6255,6335,6335
5392,6183,6113
5752,6551,5826
5314,6037,5977
5664,6434,6363
5542,6213,6212
5297,6064,5993
5506,6264,6330
5654,6297,6300
5568,6350,6278
5412,6146,6148
5468,6186,6122
5703,6447,6823
5674,6393,6333
5448,6200,6129
5653,5663,6407
5525,5595,6359
5425,5493,6237
5771,5855,6620
5802,6579,6510
5672,6463,6401
5531,6305,6242
5770,6494,5773
5309,5976,5978
5666,6419,6352
5729,6455,6458
5597,6333,6336
5643,6320,6322
5489,6257,6188
5396,6141,6073
5634,6334,6338
5462,5471,6294
5524,6251,6180
5584,6355,6364
5254,5980,5913
5498,6281,6221
5928,5941,6681
5729,6530,6460
5603,5611,6421
5606,6288,6288
5356,6126,6062
5732,5742,6491
5402,6054,6056
5653,6433,6368
5518,5585,6314
5374,5448,5388
5640,5648,6379
5759,6501,6434
5511,6271,6208
5390,6189,6129
5762,6520,6460
5508,6265,6271
5638,6354,6289
5741,6498,6569
5272,5919,5922
5625,6426,6425
5387,6196,6129
5349,6061,5997
5587,6320,6256
5835,6570,5847
5683,6436,6512
5585,6389,5595
6004,6013,6761
5450,6204,6143
5710,6505,6433
5708,6477,6477
5441,6157,6160
5491,6200,6138
5353,6083,6022
5721,6444,6372
5566,6308,6239
5795,5869,6598
5547,6304,6311
5744,6487,6427
5608,6395,6395
5843,5918,6610
5484,6204,6142
5565,6337,6404
5740,6406,6405
5479,6273,6207
5702,5708,5703
6299,5652,6311
5442,5452,6258
5472,6228,6156
5825,6602,6536
5729,6413,6415
5593,6368,6306
5822,5905,6671
5376,6109,6040
5535,5613,5549
5772,6561,6501
5333,6051,5989
5687,6432,6364
5572,6301,6230
5413,6159,6093
5638,5650,6452
5533,6295,6376
5894,5972,6714
5651,6416,6424
5651,6795,6735
5514,6302,6242
5420,6211,6139
5756,6478,5760
5317,6039,5976
5667,6415,6354
5536,5549,6340
5799,5883,6635
5321,6018,6021
5672,6455,6395
5573,6329,6271
5442,6243,6171
5469,6186,6120
5708,6443,6382
5679,6400,6338
5430,6171,6108
5661,6402,6409
5530,6290,6365
5430,6168,6242
5782,5854,6616
5808,6581,6510
5676,6401,6401
5673,6447,6384
5423,6152,6158
5453,6116,6119
5321,6071,6004
5686,6410,6348
5557,6303,6305
5803,6544,6547
5561,5569,6337
5549,5558,6369
5790,5862,6632
5307,6011,6013
5680,6482,6485
5539,6319,6247
5480,6203,5481
5460,6181,6119
5812,6576,6506
5701,5780,6515
5457,6216,6221
5458,6226,6228
5811,6590,6532
5718,6496,6424
5558,5634,5568
5611,6331,6266
5363,6100,6041
5336,6047,5990
5596,6420,6349
5800,6613,6547
5667,6431,6501
5569,5643,6318
5900,6673,6675
5464,6233,6165
5702,6426,6429
5889,6642,6713
5418,6068,6071
5662,6455,6457
5532,6269,6273
5387,6110,6113
6474,6542,5811
5305,5974,5977
5635,6403,6333
5612,6284,6215
5291,5991,5992
5611,5618,6434
5672,6393,6322
5732,6499,6501
5399,6126,6058
5646,6425,6365
5515,5527,6336
5690,6425,6354
5443,6200,6130
5645,6396,6467
5576,6285,6353
5395,5482,6150
5549,6196,6199
5796,6572,6509
5667,6388,5664
5522,6301,6240
5859,6515,5788
5303,6036,5972
5655,6412,6351
5534,6204,6204
5424,6174,6114
5654,6405,6481
5296,6011,5948
5391,6070,6072
5741,6507,6445
5967,6046,6811
5522,6252,6183
5581,6424,6360
5734,6458,6395
5494,6299,6230
5825,5841,6656
5728,6453,5730
5602,5611,6421
5597,6342,6282
5370,6153,6082
5737,6492,6425
5584,6301,6303
5838,5905,6679
5499,6221,6161
5391,6188,6117
5636,6373,6381
5754,6428,6431
5503,6264,6202
5405,6143,6081
5756,6525,6458
5502,5579,6269
5657,5728,5662
5714,6478,6546
5288,5303,5303
5626,6424,6356
5910,6589,6660
5725,6513,6453
5591,5598,6400
5616,6369,6297
5483,6195,6194
5580,5589,6387
5933,6004,6758
5466,6229,6164
5707,6427,6430
5683,6452,6386
5435,6224,6161
5481,6190,6131
5326,6077,6009
5719,6375,6377
5564,6306,6240
5789,5798,6595
5564,5573,6402
5552,5634,6373
5796,6560,6568
5315,6081,6083
5663,6446,6386
5382,6100,6029
5737,6479,6409
5458,6186,5461
5695,6449,6451
5571,6302,5575
5460,5537,6289
5465,6155,6158
5818,6597,6536
5722,6478,6412
5587,6382,6312
5616,6333,6265
5372,6107,6041
5343,6055,5995
5578,6311,6249
5806,6546,6551
5679,6435,6509
5715,5785,6520
5556,6324,6327
5611,6377,6309
5362,6080,6088
5706,6407,6853
5569,6293,6299
5599,6263,6265
5469,6215,6148
5347,6064,6002
5698,6443,6443
5460,5544,6205
5705,6472,6481
5698,5774,6512
5453,5526,6288
5449,6214,6154
5823,6621,6553
5526,6171,6171
5366,6102,6037
5593,6324,5596
6602,6690,5858
5731,5810,6467
5605,6359,6433
5603,6364,6364
5467,6246,6187
5373,6152,6079
5705,6497,6428
5756,6469,6407
5508,6244,6180
5365,6080,6020
5739,6563,6492
5462,6272,6206
5814,6570,6641
5681,6345,6345
5567,6318,6257
5802,6622,6625
5354,6062,5997
5527,5536,6282
5563,5636,5576
5318,6104,6036
5679,6402,5676
5536,6314,6251
5469,6205,5476
5450,6119,6121
5782,6542,6473
5687,6423,6356
5439,6132,6136
5640,6392,6400
5334,5418,5342
5686,6464,6392
5553,6349,6283
5580,6243,6243
5355,6036,6038
5352,6086,6015
5593,6347,6277
5794,6603,5791
5659,6429,6496
5611,6369,6371
5897,6671,6747
5458,6227,6165
5693,6420,6799
5664,6442,6379
5442,6166,5443
5451,6186,6117
5315,6067,6004
5381,6173,6176
5730,5739,6537
5763,6512,6440
5630,6397,6331
5534,6213,6213
5771,6533,6473
5626,5703,6465
5667,6391,6322
5728,6494,6502
5392,6117,6054
5635,6446,6373
5485,5497,6308
5872,6670,6602
5628,6375,6381
5740,6486,6425
5518,6298,6227
5393,6227,6158
5547,6268,6201
5788,6568,6506
5661,5673,6479
5537,6331,6260
5781,6518,6524
5298,5971,6351
5646,6410,6345
5549,6287,6224
5417,6182,6115
5715,6477,6480
5869,6513,6455
5857,5865,6689
5431,6163,6091
5658,6379,6383
5572,5580,6315
5374,6078,6021
5724,6455,6396
5467,6201,5475
5821,5829,6645
5723,6457,5728
5589,5662,6415
5614,6384,6384
5369,6083,6086
5713,6481,6412
5578,6366,6302
5623,6332,6273
5474,6217,6151
5379,6031,6031
5707,6453,6387
5450,5459,6252
5712,5792,6547
5399,6150,6085
5732,6441,6444
5494,5567,6333
5648,6368,6308
5731,5811,6580
5284,6389,5950
5600,5674,6398
5835,6656,6594
5715,6442,5718
5607,5686,6432
5611,6364,6298
5477,6259,6262
5380,6132,6072
5734,6526,6456
5763,6402,6404
5516,6249,6183
5620,6351,6355
5515,6261,6264
5517,6273,6206
5381,6157,6094
5747,6500,6438
5496,6208,6212
5869,6639,6716
5396,6123,6060
5297,6008,5942
5648,6384,6384
6113,6116,5391
5745,5755,6569
5601,5610,6404
5355,5361,6183
5519,6288,6218
5733,6520,6453
5652,5657,5654
5319,6039,5975
5518,6234,5519
5895,5902,6637
5757,6555,6557
5508,6324,6261
5555,6302,6304
5420,6209,6136
5300,6058,5986
5658,6435,6367
5861,5931,6698
5526,6251,6190
5625,5695,6461
5650,6387,6319
5415,5422,6144
5762,5831,6575
5630,6285,6286
5500,6181,6184
5724,6536,6469
5592,5665,6425
5448,6191,6193
5805,5811,6635
5415,6111,6042
5583,6299,5585
5486,6187,6190
5903,6696,5980
5378,6031,6034
5733,6481,6413
5592,6321,6254
5457,6146,6146
5755,5766,6507
5439,5518,6285
5638,6404,6334
5504,6284,6221
5505,6149,6152
5397,6067,6067
5256,5980,5912
5498,6238,6174
5855,5930,6658
5582,5673,6346
5490,6304,5572
5849,6609,6614
5363,6126,6063
5711,5786,5724
5589,6350,6289
5484,5560,6274
5489,6208,6143
5239,5975,5913
5449,6227,6229
5690,6424,6503
5715,6445,6381
5580,6271,6272
5439,5520,5450
5791,6540,6483
5534,5614,6366
5574,6287,6223
5855,5864,6619
5318,6030,5967
5565,6354,6286
5435,6166,6242
5799,6514,6517
5646,5722,6455
5693,6421,6361
5444,6137,6140
5828,6571,6579
5669,5742,6439
5692,6461,6403
5587,6309,5591
5463,6243,6173
5819,5827,6617
5336,6000,6000
5594,6340,6278
5593,6257,6260
5322,6075,6009
5639,6389,6391
5902,5979,6746
5787,6535,6603
5473,6186,6115
5676,6459,6393
5434,6163,6167
5639,6468,6471
5674,6391,6330
5415,6130,5417
5767,6582,6585
5628,6351,5636
5495,5566,6307
5537,6284,6217
5385,6097,6096
5751,6504,6437
5502,6275,6214
5756,6527,6602
5424,6148,6083
5502,6270,6278
5655,6383,6318
5371,5378,6160
5746,6490,6569
5416,6160,6092
5656,6353,6356
5398,5469,6230
5573,6294,6224
5654,5737,6492
5321,6044,5978
5522,6307,6245
5878,5888,6683
5783,6499,5788
5511,5596,6331
5560,6302,6238
5424,6190,6192
5285,6019,5963
5657,6432,6361
5866,6631,6705
5533,6257,6193
6534,6534,5769
5305,5970,5970
5556,6278,5561
5424,5493,6234
5768,6493,5773
5653,6396,6399
5659,6415,6347
5528,6301,6238
5407,6153,6091
5643,6349,6351
5411,6181,6189
5539,6270,6203
5647,5716,6487
5310,6099,6037
5605,5612,6337
5886,5898,6710
5558,6306,6240
5314,6070,6012
5562,5639,6399
5717,6371,6371
5794,6560,6564
5466,6185,6121
5662,6440,6382
5438,5445,6179
5413,5497,6138
5653,6401,6405
5702,6445,6445
5568,6347,6276
5446,6197,6126
5801,6577,6508
5523,5593,6356
5557,6272,6215
5739,6492,6432
5511,6298,6233
5637,6351,6286
5389,6121,6059
5270,5917,5920
5644,6324,6327
5384,6193,6195
5742,6497,6568
6328,6331,5597
5835,6593,6601
5485,6252,6185
5724,6445,6451
5633,6331,6335
5563,6278,5565
5523,6174,6177
5395,6138,6070
5751,5759,6549
5504,5572,6323
5548,6239,6243
5390,6171,6104
5295,6059,5988
5651,6430,6365
5654,6296,6296
5541,6214,6213
5401,6125,6055
5641,6387,6318
5518,5586,6313
5732,5819,6490
5711,6369,6449
5506,6263,6340
5510,6268,6205
5373,6153,6093
5441,6185,6253
5817,6589,6668
5824,6599,6533
5578,6300,5580
5544,6623,6563
5832,5848,6644
5371,6104,6034
5727,6411,6411
5586,6317,6253
5449,6200,6140
5683,5762,6510
5437,6281,6217
6005,6010,6759
5489,6193,6131
5709,6499,6427
5584,5591,6387
5740,6464,6397
5605,6285,6285
5825,5840,6652
5583,5665,6428
5486,6229,6238
5844,5918,6679
5355,6116,6058
5732,6448,5733
5607,6387,6316
5482,6347,5556
5485,6139,6141
5743,6484,6422
5626,6286,6289
5467,6219,6152
5787,6533,6535
5565,5635,6400
5430,6166,6104
5808,6580,6509
5531,6289,6363
5567,6277,6217
5782,6540,6609
5334,6049,5987
5562,6283,6286
5430,5437,6239
5775,6556,5843
5704,5650,6450
5688,6509,6439
5535,5610,5543
5414,6158,6092
5652,6419,6356
5414,5422,6265
5574,6295,6229
5459,6172,6174
5793,5804,6594
5353,6081,6020
5589,6356,6359
5565,6302,6236
5319,6080,6014
5546,6301,6308
5720,6444,6372
5799,5882,6635
5470,6185,6118
5670,6451,6388
5421,5429,6159
5439,6237,6168
5658,5744,6477
5709,6447,6381
5574,6333,6335
5593,6340,6269
5461,6229,6161
5665,6428,6498
5217,5935,6256
5917,6678,6681
5453,6113,6113
5700,6423,6428
5566,5640,6376
5426,6146,5430
5802,6542,6545
5320,6069,6002
5558,6704,6644
5551,6298,6236
5300,5374,5314
5560,6327,6335
5685,6408,6343
5576,6357,6297
5442,5456,6248
5471,6290,6224
5711,6476,6407
5591,6329,6266
5456,6218,6156
5707,5794,6544
5377,6025,6025
5455,6211,6285
5608,6324,6260
5809,6587,6529
5585,5664,6321
5555,6351,6283
5798,6533,6607
5360,6094,6035
5715,6491,6420
5857,5866,6592
5652,6475,6478
5653,6409,6348
5521,6299,6238
5400,6149,6089
5660,6449,6452
5181,5891,5826
5533,6201,6202
5414,6065,6067
5305,5973,5976
5530,5537,6335
5883,6639,6641
5805,5814,6547
5497,6253,6261
5520,6655,6214
5386,6169,6106
5789,5862,6626
5455,6179,6117
5752,6551,5832
5436,6176,6183
5406,6209,5480
5644,5718,6464
5697,6385,6391
5537,6310,6244
5443,6199,6129
5795,6574,6508
5514,6283,6351
5689,6352,6355
5548,6265,6196
5302,6036,5970
5548,5620,6340
6135,5481,5399
5285,6019,5945
5615,6364,6295
5907,5920,6656
5712,6475,6543
5589,5596,6397
5851,5859,6694
5481,6188,6191
5721,6437,5721
5621,6396,6398
5494,6298,5579
5518,6245,6176
5384,6133,6068
5730,6461,6395
5596,6340,6280
5822,5904,6647
5578,6419,6355
5776,6606,6542
5645,6431,6431
5672,6318,6321
5539,6279,6211
5395,6121,6054
5635,6312,6315
5514,5526,6334
5729,5812,6567
5631,6371,6377
6325,5573,5573
5502,6263,6201
5875,6666,6598
5754,6529,6532
5511,6226,5511
5631,6345,6283
5404,6141,6079
5473,6191,6195
5804,5884,6614
5366,6100,6035
5721,6478,6478
5577,6307,6247
5465,6233,6162
5673,5685,6506
5224,5941,5875
5932,5941,6756
5481,6190,6128
5706,6423,6426
5576,5586,6384
5430,6220,6157
5787,5798,6591
5345,6093,6096
5565,6335,6269
5551,6299,6238
5837,5908,6675
5370,6152,6081
5726,6453,5731
5605,6319,6320
5457,5468,6255
5498,6217,6159
5736,6497,6500
5595,6330,6264
5463,5543,5471
5693,6509,6448
5381,6098,6027
5458,5537,6286
5614,6330,6262
5817,6595,6532
5569,6299,6303
5587,6382,6313
5456,5467,6265
5507,6236,6176
5373,6149,6078
5737,6482,6414
5605,6375,6306
5813,6568,6639
5363,6075,6013
5441,5451,6206
5597,6258,6258
5361,6149,6084
5713,5783,6515
5569,6290,6293
6193,6199,5462
5468,6213,6146
5706,6406,6412
5621,5688,6438
5283,5983,5926
5509,5593,5519
5869,6668,5941
5723,6504,6441
5477,6209,6214
5614,6435,6366
5368,6134,6064
5249,5993,5923
5603,6356,6294
5852,5935,6606
5520,6171,6170
5598,6356,6430
5755,6467,6403
5466,6242,6182
5728,5807,6538
5891,5975,6743
5450,6184,6115
6413,6485,6485
5609,5621,6368
5440,6170,5447
5801,5810,6623
5314,6066,6002
5551,6321,6262
5565,6315,6254
5316,6105,6108
5527,6307,6374
5678,6339,6341
5559,6267,6209
5447,6118,6117
5677,5686,6478
5546,5555,6297
5585,6262,6705
5448,6210,6152
5702,6466,6475
5346,6065,6000
5452,5521,6286
5602,6257,6259
5822,6624,6626
5579,6323,6331
5555,6270,5552
5792,5864,6606
5353,6038,6041
5681,6456,6389
5588,6345,6274
5456,6225,6161
5657,6422,6490
5233,5966,5895
5414,6186,6189
5656,6377,6381
5684,6395,6333
5546,6281,6221
5429,6157,6085
5761,6503,6437
5504,5513,6313
5855,5867,6688
5731,5740,6540
5508,5515,6350
5628,6328,6331
5381,6165,6105
5770,6539,6541
5639,6441,5726
5666,6387,6320
5532,5603,5539

