771510,771519,772194
723945,724587,723949
721322,721398,721328
674244,674319,674321
726717,727337,726725
679763,679837,680433
676948,676956,676953
774213,774223,774220
682468,683177,682472
779053,779729,779057
776551,777325,776555
729663,729738,729742
782067,782141,782074
735060,735067,735069
732169,732176,732173
685290,685363,685296
670372,670449,670377
767523,767599,767531
764623,764697,764629
717251,717891,717903
769857,769864,769861
722776,722852,722850
719957,720033,719961
672879,672954,672884
725479,725488,726137
678596,678672,678600
675891,675898,675895
772362,772437,772366
680734,681464,680733
777958,777958,778533
775179,775255,775181
728368,728378,728377
703874,703950,703883
656504,656581,657167
798441,798515,798517
751070,751144,751076
659396,659401,659405
756400,756474,756478
753779,753853,753783
706891,706900,706969
759296,759369,759301
711733,711807,711735
709401,709475,710049
662031,662038,662037
714436,714444,714441
667551,667627,667557
664847,665575,665513
762115,762191,762191
688256,688268,688265
785332,785409,785335
782822,782906,782829
735256,736062,735342
788343,788355,788352
740777,740857,740783
737962,738677,738615
691077,691160,691083
743555,744208,743563
696595,696604,696601
693586,693667,693673
791049,791126,791055
699306,699315,699318
795888,795973,795972
793184,793266,793196
746380,746384,746960
722081,722913,722076
675071,675076,675079
672292,672372,672298
768958,769039,769630
677888,677890,678466
774484,774564,774567
771775,771855,771784
724698,725371,724705
777106,777183,777109
730418,731183,730424
727600,727606,727603
680111,680114,680120
732924,733007,732933
686197,685636,686213
682927,683669,682936
780003,780081,780013
765082,765172,765101
718008,718023,718014
715386,716227,715395
668380,668386,668389
720708,720795,720798
673341,673421,673346
670929,670932,670935
767903,768726,767906
676235,676977,676247
773232,773312,773315
770413,770422,770422
723727,724493,723733
776133,776214,776139
728565,728648,728571
726234,726314,726320
678744,678756,678755
654753,655602,654767
751899,751908,751908
749005,749017,749091
701925,701937,701934
754408,754975,754334
707159,707994,707168
704337,704417,704352
657257,657266,657263
709664,709750,709677
662981,662996,662990
660078,660090,660087
757342,757427,757425
665598,665686,665608
762187,762272,762199
759563,759648,759575
712484,712570,712573
697566,698344,697572
794795,794801,794733
792018,792097,792105
745205,745211,745217
797537,797552,797546
750459,750543,750545
747716,747725,747728
700469,701299,700475
752869,752952,752955
705789,706496,705795
703088,703750,703098
656092,656101,656101
708615,708693,708626
661611,661695,661621
658905,658986,658915
755492,755574,755500
731275,731355,731281
684386,684469,684395
681679,681756,681682
778751,778833,778761
687010,687090,687019
784057,784813,783983
781458,781541,781464
734087,734171,734171
786494,786574,786500
739416,739493,739422
736865,736874,736877
689713,689794,689717
742312,742389,742321
695233,695313,695239
692724,692806,692811
789198,789915,789204
774764,774847,774854
727396,727479,727405
724695,724775,724704
678428,678511,677777
730215,730296,730217
683023,683103,683109
680316,680402,680322
777102,777933,777108
686034,686047,686044
782621,783413,782627
779803,779886,779812
732800,732800,732803
785327,785410,785333
738516,738519,738525
735541,735624,735550
688057,688139,688064
663749,663832,663758
761209,762037,761218
758198,758892,758204
711315,711401,711401
763718,763729,763727
716843,716927,716851
714132,714144,714218
666452,666535,666461
719657,719734,719663
672058,672060,672066
669543,670274,669469
766539,766554,766548
674796,674809,674883
772062,772146,772146
769443,769527,769450
721872,721955,721884
669190,669270,669196
766336,766344,766347
763827,764571,763839
716561,716644,716647
769273,769353,769282
722082,722165,722088
719574,720331,719581
672008,672808,672014
724900,724980,724906
677528,677613,677532
674515,674599,674602
771978,772058,771984
680232,680963,680241
777303,777388,777388
774489,774569,774498
727391,727400,727320
703004,703828,703013
655928,656008,656014
797258,797337,797270
750375,750460,751029
658826,658837,658835
755976,755978,755981
753193,753273,753279
705513,705599,705526
758035,758753,758118
711233,711240,711244
708527,708614,708537
661449,661461,661455
713855,713867,713864
667171,667933,667936
664153,664235,664160
760934,761018,760941
746500,746588,746519
698936,699022,698945
696314,696400,696326
793384,794095,793393
701641,702340,701650
654835,654843,654843
796091,796097,796097
749203,749289,749215
657460,657546,657473
754046,754132,754052
751342,751983,751351
704651,704734,704740
757060,757138,757063
709983,709992,709989
707161,707172,707170
660282,660365,660291
780201,780950,780953
