

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.158,-0.193,0.152,-0.326,
-0.183,-0.176,-0.037,-0.278,
-0.188,-0.192,-0.072,-0.272,
-0.155,-0.18,0.067,-0.262,
-0.181,-0.169,-0.049,-0.375,
-0.319,-0.325,-0.127,-0.453,
-0.174,-0.189,0.041,-0.307,
-0.06,-0.051,0.051,-0.165,
-0.055,-0.011,0.161,-0.386,
-0.211,-0.241,-0.017,-0.353,
-0.036,-0.025,0.049,-0.13,
-0.154,-0.15,-0.07,-0.223,
-0.213,-0.247,-0.025,-0.325,
-0.375,-0.378,-0.247,-0.465,
-0.163,-0.146,-0.056,-0.309,
-0.144,-0.174,-0.028,-0.237,
-0.175,-0.164,-0.081,-0.352,
-0.199,-0.235,0.02,-0.314,
-0.274,-0.273,-0.17,-0.369,
-0.155,-0.188,-0.032,-0.234,
-0.165,-0.187,0.001,-0.245,
-0.151,-0.151,0.123,-0.326,
-0.191,-0.208,-0.004,-0.312,
-0.386,-0.397,-0.268,-0.48,
-0.169,-0.149,-0.081,-0.328,
-0.163,-0.134,-0.045,-0.314,
-0.386,-0.386,-0.257,-0.492,
-0.097,-0.085,0.018,-0.185,
-0.057,-0.107,0.11,-0.182,
-0.238,-0.241,-0.154,-0.318,
-0.12,-0.081,0.023,-0.309,
-0.307,-0.329,-0.025,-0.431,
-0.404,-0.4,-0.325,-0.495,
-0.149,-0.165,0.007,-0.277,
-0.179,-0.234,-0.001,-0.266,
-0.299,-0.298,-0.237,-0.342,
-0.338,-0.373,-0.167,-0.484,
-0.283,-0.298,-0.158,-0.372,
-0.061,-0.061,0.008,-0.106,
-0.295,-0.264,-0.151,-0.442,
-0.222,-0.241,-0.059,-0.298,
-0.109,-0.116,0.023,-0.231,
-0.354,-0.367,-0.231,-0.456,
-0.231,-0.246,-0.141,-0.303,
-0.297,-0.293,-0.202,-0.395,
-0.193,-0.192,-0.092,-0.305,
-0.243,-0.24,-0.136,-0.367,
-0.159,-0.148,0.012,-0.307,
-0.077,-0.07,0.041,-0.275,
-0.247,-0.252,-0.088,-0.399,
-0.124,-0.101,-0.002,-0.265,
-0.145,-0.148,0.102,-0.288,
-0.124,-0.155,0.071,-0.232,
-0.154,-0.173,0.027,-0.234,
-0.163,-0.182,-0.052,-0.246,
-0.199,-0.199,-0.128,-0.257,
-0.258,-0.288,-0.12,-0.417,
-0.202,-0.206,-0.104,-0.281,
-0.07,-0.088,0.119,-0.212,
-0.067,-0.068,0.109,-0.21,
-0.27,-0.286,-0.077,-0.384,
-0.21,-0.197,-0.13,-0.301,
-0.295,-0.303,-0.201,-0.396,
-0.199,-0.207,-0.035,-0.267,
-0.201,-0.2,-0.011,-0.35,
-0.368,-0.373,-0.221,-0.493,
-0.059,-0.059,0.076,-0.195,
-0.208,-0.243,-0.001,-0.334,
-0.167,-0.201,0.087,-0.324,
-0.231,-0.224,-0.118,-0.335,
-0.133,-0.153,0.083,-0.297,
-0.131,-0.141,0.037,-0.255,
-0.137,-0.138,-0.012,-0.209,
-0.194,-0.206,-0.054,-0.377,
-0.088,-0.081,0.033,-0.2,
-0.158,-0.165,-0.072,-0.216,
-0.235,-0.247,-0.096,-0.336,
-0.245,-0.291,0.051,-0.367,
-0.219,-0.216,-0.131,-0.314,
-0.123,-0.159,-0,-0.229,
-0.217,-0.217,-0.136,-0.292,
-0.176,-0.165,-0.063,-0.274,
-0.311,-0.318,-0.229,-0.386,
-0.186,-0.186,-0.081,-0.296,
-0.12,-0.102,0.008,-0.257,
-0.206,-0.222,0.003,-0.38,
-0.09,-0.087,0.078,-0.226,
-0.279,-0.269,-0.194,-0.369,
-0.222,-0.232,-0.038,-0.374,
-0.144,-0.133,-0.036,-0.311,
-0.115,-0.122,0.087,-0.236,
-0.15,-0.138,0.019,-0.266,
0.031,0.028,0.189,-0.112,
-0.25,-0.247,-0.153,-0.363,
-0.337,-0.364,-0.206,-0.449,
-0.123,-0.113,-0.035,-0.221,
-0.13,-0.138,-0.008,-0.247,
-0.224,-0.241,-0.095,-0.358,
-0.38,-0.413,-0.233,-0.513,
0.075,0.096,0.172,-0.028,
-0.205,-0.196,-0.058,-0.397,
-0.236,-0.231,-0.061,-0.355,
-0.344,-0.362,-0.161,-0.493,
-0.25,-0.236,-0.156,-0.397,
-0.162,-0.179,0.015,-0.268,
-0.201,-0.191,-0.038,-0.376,
-0.29,-0.302,-0.14,-0.366,
-0.181,-0.197,0.024,-0.301,
-0.171,-0.171,-0.134,-0.225,
-0.146,-0.143,0,-0.359,
-0.266,-0.258,-0.15,-0.386,
-0.331,-0.302,-0.261,-0.463,
-0.308,-0.308,-0.138,-0.411,
-0.136,-0.139,0.064,-0.286,
-0.171,-0.174,-0.037,-0.308,
-0.19,-0.179,0.011,-0.38,
-0.153,-0.139,-0.043,-0.281,
-0.285,-0.296,-0.173,-0.417,
-0.376,-0.388,-0.246,-0.473,
-0.013,0.009,0.184,-0.216,
-0.138,-0.15,-0.084,-0.192,
0.037,0.051,0.225,-0.153,
-0.154,-0.158,-0.04,-0.254,
-0.13,-0.131,-0.017,-0.233,
-0.104,-0.119,-0.024,-0.175,
-0.15,-0.166,-0.024,-0.279,
-0.152,-0.174,-0.004,-0.298,
