6112,3528,4928,3774,11141,16718,20846,101447,32386
1189,4100,5169,14754,3042,12984,2218,10144,62038
4758,598,2047,7138,1090,6579,2469,19135,145996
1913,3375,13292,20918,20274,1428,11074,17523,276927
190,16444,3793,5522,5467,6976,31419,18940,59192
6175,5120,1840,8812,2676,3280,2961,2682,64300
527,4975,1645,11251,573,13091,13131,11508,6824
1422,4747,2271,6351,2109,4641,2877,92937,77134
270,11452,4529,16588,5692,9448,4823,14468,21099
5731,9556,6567,3325,3144,4352,19322,27014,9245
1234,82,5989,5486,7139,10029,4145,18692,19573
2905,2010,6474,2432,5533,11464,3810,3206,17947
1798,21486,2318,8983,17601,31177,1772,13719,16483
480,2430,11622,10707,19848,528,6803,32161,64420
11063,407,5985,9273,12464,18307,13068,132605,22484
501,2933,6344,5756,3240,33969,4196,7401,24239
3906,4684,7208,2803,7596,6189,68145,18797,3639
9193,8168,10984,2186,6804,8053,18076,11524,34560
1243,12622,7455,5015,6074,8690,6825,14079,9976
4569,14851,979,708,16159,8200,9875,28518,14108
3336,7424,10317,3077,12190,16690,3691,60648,7637
167,1279,8342,1871,15594,30040,11188,8647,7059
954,877,3202,12534,5259,20489,8812,26099,69580
3263,2145,1483,5457,15667,12524,20631,33940,434738
2113,19881,2928,10032,12620,7583,12737,57116,23936
4697,4030,2491,3185,1683,18945,5742,9851,40647
7465,11625,12241,1124,9219,21261,12326,12993,26494
13482,9438,5257,36438,37324,23993,10813,9776,154237
531,3927,5794,6477,10825,1704,10976,141260,16577
6444,1068,14490,3868,9470,6230,13765,19367,68114
8053,4837,11287,14652,5466,21047,13013,7948,238795
371,7239,1937,11410,1918,991,3594,6840,7166
5869,1742,6839,5516,2632,8168,4255,21056,36994
3177,7413,9370,7307,7469,5470,43520,11319,61987
3716,4157,1399,3703,5198,13559,21676,21048,58616
4297,2824,3254,10351,34838,7775,6624,24881,124947
408,3058,377,7505,3001,18479,43837,22377,113836
4212,1486,3996,7339,4850,6935,5736,4769,72015
1653,976,12456,1412,13029,11987,24524,59355,20875
491,4529,8556,1659,3509,13031,13173,10015,8437
481,3646,1294,10091,658,45509,21714,6668,260172
3953,2816,5324,4982,9427,24059,596,24911,100363
1734,8811,1212,11215,4371,27001,11775,24835,244078
364,7762,8125,17059,880,7649,9730,65209,119030
8922,7915,3126,2834,64,2201,6666,8037,33288
9841,7265,3463,13254,20324,1107,45420,103484,139528

