1637,3517,7020,13437,3596
12005,14754,30685,35074,18400
8507,11294,117594,52759,27904
11210,22135,23238,115012,49663
6708,12703,18250,16240,113864
9596,1437,2035,38899,185060
7959,6505,14986,26185,78855
13762,43893,46309,23321,159237
1593,2794,613,50863,183677
12848,11667,7915,55566,11292
5385,12804,15825,13773,6366
1236,5510,5906,28577,11888
5058,6773,8155,11807,71495
3347,23805,6222,19758,169727
2119,11230,987,44406,45313
17395,130,60935,35969,41427
5076,2746,16130,8125,17552
4548,11195,16431,40197,142303
8301,7419,11484,22268,12583
1827,13697,4794,36868,19423
15430,1461,28891,25032,50978
3598,18504,26532,23942,112757
13716,12329,8028,3428,167407
13397,15457,12338,7116,125829
12033,3629,20685,88310,118573
6232,7784,9049,18246,5875
12866,13421,26822,5390,162739
2752,9967,10953,3932,8400
6154,10193,19545,65170,41227
3192,2503,5528,112405,18766
745,1368,5666,79536,49099
19345,13354,1626,20758,116698
1051,14233,19733,33562,1639
2779,3475,17520,15532,12976
20976,22217,52566,127348,9597
8962,8398,119,1242,37358
5573,14973,13883,45496,239702
15964,5949,21887,20922,189049
607,4227,1206,35205,14470
2645,766,6304,7167,7415
6397,21901,36058,1448,17164
1645,35801,4801,47151,65365
18031,28630,27489,96492,159129
16417,6654,184,44299,41494
4181,16049,5408,28879,121884
1929,3924,8252,9457,20654
2854,6152,2101,5490,127528
3333,10876,35582,20014,67433
3544,10373,8592,36757,14657
12559,20340,11092,141426,49643
22409,1757,9387,20515,70419
13573,26632,8386,11407,122397
8719,6817,20417,24541,114423
5835,4184,23798,4018,6482
8723,2597,3785,3128,26434
7247,1946,5246,27788,48446
3216,2838,21471,25264,184244
3901,2261,2599,40108,4057
7784,17022,15291,40879,42896
9612,18196,13304,57007,122155
2729,5944,5939,28382,73437
2460,10917,37278,21394,2054
16664,10108,7309,30126,135834
4239,3741,25642,20564,200943
2319,12276,7480,33696,9671
3813,12986,11248,11917,39975
3379,5362,7552,4675,14796
12851,3563,5559,67009,516015
7907,5658,1131,14437,26373
7035,13317,11063,50977,38543
9136,9893,2103,42222,58764
1426,13843,3454,16458,3573
7335,10466,2967,3024,45572
6646,8675,11911,14990,119939
9127,2493,14743,2793,211727
1190,13464,14815,64233,48014
2281,8548,1344,67465,35954
7375,11748,3026,46818,439510
3329,6253,42363,30299,150717
2432,2399,8033,5178,47025
7710,5150,23740,59963,449545
9981,23700,17436,11288,104863
5373,5052,11927,16842,6494
13632,484,10089,28399,32855
4994,18571,25135,22641,110911
14720,7581,31754,137374,198425
2355,5572,885,9674,13699
953,9748,5295,5410,20408
5035,8113,8061,5729,21403
340,2150,31938,8492,20120
3740,6620,2484,3330,49617
9534,18263,10715,99443,222105
2039,68,7098,3870,88622
11359,5937,10500,20717,77310
5757,4674,12099,24608,21116
7322,3915,456,26571,6168
13218,12446,16735,9076,55910
2927,7026,1353,11571,14047
5511,5203,44365,91620,24847
2192,16107,5619,9574,26979
15576,27084,9596,127070,169999
1122,3152,1380,1979,18142
11126,6545,25964,111205,122569
6771,1737,19403,39657,40021
7988,409,7622,19802,52449
13423,10542,7394,26459,49958
3143,4524,13219,21018,30922
5034,4745,556,4418,3288
4514,7901,1446,10015,30563
3388,5771,2655,2053,5363
2044,795,1499,10770,42930
3541,3307,5017,27384,133902
3016,8610,16734,20601,109518
6374,5010,8204,15434,61376
1079,9503,16063,21993,216243
3439,5786,5273,17108,7183
3035,14745,27983,81397,218257
6330,11058,6361,19124,46052
13093,17168,6436,29524,31599
16165,14743,5350,102753,664965
3752,6179,6446,19011,97483
2711,7755,3064,24367,16876
16024,6792,20847,88611,69123
2197,11037,6471,4760,7958
5193,13147,2588,12325,15217
7614,5615,23554,31718,21878
3111,2502,30460,9818,210341
11280,7126,14880,31175,137513
2633,5767,6746,7576,45687
6894,2586,4489,11937,21076
4473,3227,8658,325,292702
11598,12696,10280,24011,108937
4907,6649,14095,13040,73538
1956,1464,648,18591,207687
290,23522,34690,54227,256182
4902,2417,11210,9885,21355
2631,3755,5370,24451,12720
1257,3687,14473,6420,15005
3272,7230,24056,9082,31797
6776,14305,3343,11107,29225
28801,4422,3759,46801,165923
4787,11657,4724,18897,11765
9030,13416,12297,11317,26913
14281,2206,28782,17809,663367
2541,197,5219,7281,42011
9980,43036,19279,28061,34122
9229,4162,16266,17090,114762
8614,11060,15757,49511,14964
5163,12529,22692,45945,131015
8019,16517,5262,29229,38112
12873,32,13716,30865,175568
4842,10821,3933,2601,292809
1838,13437,56350,4083,43091
12335,7112,5496,59551,57410
12499,2152,16787,66157,14944
5415,1513,3420,11135,76602
2131,372,18434,1571,64260
4588,5871,5502,33683,58416
8510,4508,30875,3899,173456
5947,5833,7239,42150,99871
7058,9136,5777,14142,275208
3215,3847,11084,8530,18447
16443,3459,52754,29754,126633
6923,7735,6135,15157,16940
13031,5385,5422,39253,148727
3718,8343,38098,19589,12107
47,3560,8141,8921,11590
4558,11644,12767,5442,92844
965,3719,4326,20098,39604
11905,7145,6234,22235,72689
10328,2088,39168,31989,35489
7503,10353,19032,27700,31849
6181,6092,14928,27483,20728
6491,4306,8904,4327,111106
10004,4911,9363,34513,98132
767,1830,7266,5480,13348
5993,1973,6321,9698,9221
14627,11568,14524,17654,46057
8457,16682,20718,28776,25049
13393,1326,10662,23358,160425
1003,4050,2077,10704,1415
9232,1239,14433,3817,12495
1091,12778,463,12102,25562
19143,23414,16329,5432,425531
7634,24566,46627,27515,61417
3073,9527,6096,8008,188861
4345,7561,3930,7829,31270
10037,17431,7292,15436,193508
6037,1128,7353,34795,342875
5793,6571,9655,60379,232373
5530,2933,8225,3604,23736
5605,6591,5866,4264,50189
4359,3861,6674,124200,16175
1422,8108,16619,7010,274280
1659,6066,16158,10771,16116
9148,5957,11841,20019,15030
8680,5504,5169,121628,73599
1134,832,7000,15375,17891
4489,9635,812,27538,32672
6469,11484,4711,13422,52298
2102,5853,10176,16974,9391
3390,3871,22275,73131,36644
5370,4192,15927,1517,47517
1947,15657,15113,2536,30926
6840,6688,12004,9203,15045
3700,3277,49430,15117,25884
7606,7666,5842,22694,25927
7005,7515,19345,28614,104291
7765,14802,15493,10139,65528
14234,12395,12939,47553,66546
10492,18434,71321,8157,93641
8089,6415,796,5929,6303
5307,22582,15062,58489,151930
6429,2148,43839,6364,12413
8604,5315,12329,19215,42354
240,9927,13142,9361,46659
9595,9974,34774,47699,6531
20224,9359,41158,44699,275538
21459,5337,16595,21671,30207
8006,14597,3045,17418,132004
9629,12305,35701,9223,58693
10143,3779,14869,33974,23243
3880,5208,9583,11835,135484
1167,203,10430,23313,21711
11437,8469,7868,29952,43927
560,7543,4822,8226,13941
5491,7830,44892,89616,7413
6697,1939,4998,15580,12944
2903,4086,14880,83233,50038
4907,7670,6327,58423,148395
150,6589,352,26118,647
1691,4162,7952,3744,9282
4342,5926,4897,1375,35152
2813,1490,14102,8773,10396
4778,2645,19681,113223,81560
5745,18774,34853,31809,54867
2762,9628,7886,10002,154781
7657,26344,15493,32217,83814
7797,6080,9740,12835,34451
6640,8533,8398,35262,57421
2707,10410,5896,25667,22791
5200,16491,11327,9552,59081
6450,3286,12823,78,13584
4609,9170,2650,17015,17852
5979,1557,2852,5908,31982
11844,6293,27601,17146,129767
12974,8960,44777,50823,538651
14921,14554,9894,46141,120460
2981,3229,17789,19193,19312
2348,14557,10001,8637,56233
8136,45371,27247,98813,102558
11342,26042,25916,9743,83571
3476,7676,10920,10949,8936
5276,6712,3443,15104,18457
2795,5259,8292,7260,39269
1632,14592,10888,12668,163475
5976,6653,11186,23505,15688
1410,7643,9891,4253,1484
1781,7770,13888,35119,31947
888,6031,11341,7009,116365
4252,6400,14185,8540,96781
264,12041,35513,34394,65351
14879,11113,3640,16508,48757
6923,19339,13670,12449,53885
11218,23201,5941,26715,61637
1926,5462,8063,6386,30044
28542,24636,32616,38579,304953
4663,10934,2503,7057,245461
19957,5175,20485,104522,29214
13378,17621,9034,49396,199650
5125,630,12074,5127,11581
7683,5550,9893,10604,53743
14166,7304,21473,8436,54521
6222,29199,7676,13456,11424
3151,1817,3309,6640,2969
6003,5668,11790,12753,32370
3354,11557,3496,10327,95393
9370,4137,6935,3802,13363
7803,15620,14363,30185,81611
5670,6098,7080,11383,72697
310,5037,40447,45113,312989
2479,19705,13412,10363,17552
3299,972,8003,6295,23424
6312,7472,17688,20227,100600
2559,4101,8940,21280,51291
5778,3248,4781,14690,11585
4136,5037,16111,4604,2707
4450,11741,28162,41094,135733
870,4909,6308,12494,145485
3858,11979,12879,4426,101567
5492,4621,1411,20935,21910
1237,3037,2406,47910,7671
1917,8919,13241,16201,60596
4710,14782,22467,25182,76134
5533,15877,4256,1100,52080
2235,4040,10506,1254,36433
8426,5620,2467,57623,175202
173,2442,11787,48568,13336
2898,12903,2238,4199,13910
3949,2443,2213,4727,15829
13779,23167,32407,13619,70456
13376,28226,2726,41563,245757
5540,2955,10368,10544,163747
13475,7259,6263,14722,113739
6881,7141,5471,7654,22361
1740,2700,9906,40923,12473
1201,4955,1492,23036,5286
1917,6908,5791,21172,113501
5698,1990,23933,18388,21407
10639,4865,7351,20591,54149
7448,1575,19455,6447,54724
10975,28712,26312,92771,55046
3565,6059,2185,5834,20137
458,2249,6476,63101,20939
3684,16383,17350,102551,36851
4263,7238,6683,22723,18615
6032,30165,22016,59453,74756
143,3378,3913,12893,6311
1113,6587,18614,2035,26102
19700,23825,10383,42428,133726
3739,1780,10305,10170,61122
4509,8338,4229,15779,19266
6025,4200,20849,29290,49801
677,5830,8972,1481,65111
11686,3207,34758,30834,21445
3058,12027,5819,17514,9190
17699,23185,13972,72552,42667
8405,22001,2102,14153,22205
5622,4945,15935,2141,4328
12162,392,27734,19486,36196
7372,7813,8372,8806,82522
4431,1324,6056,4924,31933
12397,8681,21193,50313,53698
9842,9966,13248,20864,36176
5317,7299,2862,11373,50766
1461,19556,4729,14840,54288
26430,963,187207,36908,58764
9166,3156,19729,97669,59968
1683,4016,10125,26544,32225
8307,7103,2392,70830,43685
8393,6352,15313,6585,82809
2888,4633,8118,35004,13188
840,8761,1979,14982,34024
4401,2323,3412,10854,16146
13418,12098,3899,10188,413498
15786,6392,13820,15581,41477
22295,4588,43715,29618,138372
8114,8854,11279,9567,79474
6654,6481,9176,42288,43509
11279,5497,25419,69259,66015
6499,8081,100,3581,16342
3554,27257,11460,76686,55009
7192,9016,3194,11205,9559
6123,22879,7224,30845,62062
10612,8411,10450,18783,120765
6074,32381,21084,85802,57778
3874,4207,29024,71139,158549
190,17112,25225,88732,37180
9108,2007,29487,6663,316988
2073,10516,7496,6380,51047
11905,2240,9936,28695,40585
12354,34097,18925,35544,107514
6936,3443,10556,25077,502127
7581,17557,13379,14028,462752
6556,5046,6213,15836,21340
9680,10935,40896,103433,20301
1448,4938,12265,6800,16413
3477,7238,26076,12709,144074
18091,34834,23320,24528,285352
11991,10983,13958,26904,263063
8389,6661,9639,7194,221439
12657,2715,3963,16728,57511
17950,1750,8656,15876,27065
4501,2815,46366,8607,41112
3423,2109,9833,5043,73681
11900,5022,15989,11412,136110
4597,2116,9077,33729,27929
2891,1943,9853,20872,24819
2141,23860,94971,54950,47804
7672,1737,356,20612,138381
4014,7285,9269,9906,32259
3511,4004,8006,11021,6775
10273,6482,5395,29203,11544
6550,12630,3837,42258,29818
3215,2841,38304,6691,18996
7239,8241,14906,5939,111728
946,3872,4834,46972,14171
13860,9766,18858,57228,78506
16320,21132,3079,3542,70777
19694,8540,155524,7267,85197
3034,1216,4583,4086,10351
1635,2811,5895,5946,38665
8511,23047,46680,59427,49189
5625,8178,4016,23137,206428
779,2543,23310,2763,4067
6200,10017,10915,3085,70927
651,6065,6450,9913,36782
10725,19274,3177,24164,121388
2330,3134,1449,8718,7082
12463,12158,17724,50634,26455
1762,9290,12136,14107,33505
11968,15581,64947,87836,127312
6304,12290,14260,51202,73371
790,5491,3240,336,21727
5376,11610,13796,12481,12033
10079,40155,52157,16149,130855
7645,1505,1807,4141,13192
6144,5806,5234,17203,20056
339,9198,8051,12363,12680
9945,10089,19209,78976,24416
9701,18032,2546,8458,43789
1192,3193,5861,3116,21832
7588,22743,17415,29095,234770
3128,10681,2178,60099,16164
6171,20014,19370,25433,101916
7339,7348,9650,72128,18982
5992,7073,40154,8232,35557
9476,10196,29262,25846,119626
8085,3757,2840,11570,35695
316,519,9538,1581,4132
2934,3921,10775,19532,20411
9449,12866,10565,39254,96951
5445,8356,6193,9032,32604
6438,14540,7619,25715,16626
3226,5280,7558,28907,16405
15019,15007,13216,46330,159289
10481,696,2822,18666,6144
3017,6320,11501,21,24073
4355,3317,6918,13186,131761
8481,13562,3386,160442,107390
9898,8592,10298,18554,98265
9045,3700,1898,25106,107623
2504,5254,17594,2921,6750
12301,5957,13275,27336,1567
7150,4279,17228,75787,258832
30261,16755,25235,111806,19305
