2936,14436,84734,171883
2928,255,15718,29772
10931,6775,8703,145843
935,8613,4188,11364
4752,5003,30934,349785
1781,15440,61184,38265
9309,200803,43094,14964
2371,4496,6562,16698
770,9048,33825,6989
3093,12255,18718,63075
3343,19938,49188,108422
1652,44611,26998,28189
5800,7401,6264,103735
14611,30850,4382,407667
16005,12777,20053,113259
5973,10986,11965,6976
944,8164,6056,176758
7782,90,4032,46540
4660,9982,789,14350
2556,9622,8927,11711
1536,7622,13171,101697
3428,34042,27633,74788
7313,873,162696,35634
9080,41697,140590,61655
7188,7616,1175,44245
2478,12562,3535,10485
1808,4775,40205,37083
34138,2051,217549,53567
60998,268,4488,203189
5213,15946,82977,2871
5274,20151,88996,246858
9060,5805,2970,8548
900,15454,138188,44852
3468,12403,103836,9401
3968,8455,3025,153772
2799,53565,48248,439721
3459,3411,44974,4957
7032,2497,993,23752
677,294578,123795,194843
28867,4881,11904,48051
1169,15609,11915,19998
4037,36238,38718,428005
4227,5927,104099,7944
1371,2337,10888,16673
6290,9578,8430,156461
5955,2163,6194,23220
4638,6468,9632,85766
3374,1248,2728,84144
3297,38815,46041,56876
1506,3631,19661,75859
11725,11445,883,27802
28018,28358,144190,26012
8708,21534,42814,58374
2823,7678,13605,8897
8212,6761,17011,82150
5835,14799,30244,43916
5425,24760,35559,3574
19728,30324,74632,172693
1679,1200,79424,154618
30155,47423,14572,79639
584,23430,123025,4508
4945,32023,3777,392095
468,11117,21691,135716
15055,8712,39233,75450
156,4954,14075,73702
3496,4219,14607,31968
9659,11843,6646,1439
8863,5571,28809,76904
8182,12686,8193,79222
11803,10435,6317,93876
1149,124008,2670,65031
610,13128,796,74225
661,7795,64106,121491
5278,4603,592,20255
1589,23856,87949,84234
12865,22922,1842,775
11241,30281,14615,25229
273,4558,81949,108236
1543,58592,23263,2553
220,4468,15368,31622
961,46,19001,77343
1448,42046,48162,16660
7206,11335,57652,860105
7687,156687,78914,178925
16184,20753,19357,18353
1558,50372,74149,178339
962,21393,18258,150832
35582,4270,10380,134557
1837,13864,2291,8285
5263,4840,5701,9861
4444,4866,3056,7697
7261,2484,26356,120678
3820,5700,26287,62824
2133,12757,2044,77788
16074,7576,36160,16123
182,10366,23107,197683
5653,5854,48917,13558
28866,2743,8905,8361
564,231,5717,379399
7630,24828,31360,7645
3669,553,19166,8545
688,4223,4011,26861
1183,19440,173309,64902
10243,10387,10353,72131
1801,995,25340,210006
6838,29206,6372,247144
14154,23373,1426,44639
489,4705,33367,63899
4984,1445,10185,29402
1523,1580,2002,83037
26193,13791,28481,149782
8075,11204,6892,31280
261,3261,17865,54993
48438,323049,32458,88224
2106,760,46082,38505
1760,16220,899,198660
419,7705,8627,47898
22892,53,18373,53217
5597,4977,4892,54166
5435,11353,3147,32617
13202,50506,47085,14638
3837,4864,16132,37760
12829,25011,34981,82588
1890,15242,2179,80852
752,1359,20071,18131
831,20365,6730,54749
5663,9126,1483,2918
5574,14601,15640,1321
1929,85837,37898,165291
25584,2422,37934,10759
6537,14181,12452,68195
961,6877,25435,73069
10567,4675,2160,4797
2300,5374,83712,31459
578,28548,65319,94118
2823,5467,12219,196804
2233,3814,50415,33595
2971,3356,3182,6058
508,13170,90338,102721
16447,13791,18525,370456
8963,31927,179715,43068
275,8396,27860,43909
5484,20235,1446,3249
6258,6798,11778,53613
3423,2644,13295,9886
2975,38911,13236,12719
20175,8449,17510,17218
21336,4726,15366,33904
365,7106,18411,21254
1898,5416,27214,51058
7400,1405,1366,17027
7699,800,17481,7260
387,7567,17977,16260
2725,1481,17048,17163
758,29560,7047,76935
2190,24780,16086,67708
1689,1871,108498,131347
747,48184,5459,39383
314,16990,56787,58814
7181,331,46806,395536
1895,30890,58998,6047
7094,3251,10860,24783
1827,7863,5360,6689
5528,8664,2233,115900
2470,3979,3095,5116
654,692,14447,76371
8571,611,10752,79830
471,7813,12523,21384
157,12290,38447,418237
2322,3848,35713,122464
8495,13380,45219,24406
3183,9532,16207,20003
1535,8423,2429,47080
4805,10870,8686,6951
976,5860,72698,25823
148,8087,14674,261582
2529,5652,15415,5098
13032,37316,6802,17867
1351,21896,15670,18931
7131,2400,18533,39571
17019,21625,26849,9770
2732,34727,4023,12209
2550,4059,21138,263077
13127,29506,163310,171644
1190,8706,18354,206414
4567,3395,12209,44247
11502,3049,208558,77518
2362,1918,14683,14454
6466,23139,8941,551161
2361,5864,1246,142418
12738,4472,359,18896
6453,2984,10863,1393
1537,69232,50967,268435
1012,15248,5676,55954
6554,3524,15367,31594
112,8339,2917,176855
19743,7453,76313,731738
16146,1072,21503,30447
8948,7261,46891,1850
7723,16863,17346,7075
539,26211,12821,90392
3487,12049,1541,264655
2972,14186,6097,233612
6679,884,24646,125979
415,743,8920,113188
2485,2423,5870,664997
3956,21436,4981,43712
4628,2191,106987,12670
1973,1799,11255,150045
17765,17531,44359,45450
397,9815,31788,84080
1701,10465,12956,1307754
1045,18071,1976,49500
23777,8825,30548,49707
5358,15398,12715,28175
714,3799,93182,66384
354,21032,1382,58749
2393,2123,17518,5559
3505,3276,25248,70439
3017,4399,16085,104504
7515,3418,8671,83619
12438,6352,16843,125339
3095,3508,1494,70855
3577,125,71982,6515
9172,2892,11956,3361
4362,38098,26379,22756
3961,3324,8360,10097
3207,3917,19954,96660
1106,55064,31932,40394
9819,115,18665,44296
1979,11740,13355,203790
1804,14095,29891,26026
12174,10334,111799,155635
1207,17658,11830,3471
1847,8823,2311,41481
1662,21347,1087,71293
6878,11081,30261,166875
492,13141,32089,89682
5029,63938,69415,20756
7816,13872,29726,48962
909,5875,931,127692
712,526,58141,42832
4332,16634,19984,4418
6345,12819,49813,99375
355,19829,4179,51402
7814,8161,12565,112869
60,2592,99699,305168
6243,14158,11523,80236
2236,8135,66057,128815
3640,5641,4144,50
3229,1213,3948,16035
2227,28119,181789,63887
3034,9628,16727,56110
9954,6933,15060,4046
1267,9907,35993,88100
1700,62939,666,48659
2076,2159,9695,23373
2138,13373,4753,100475
7776,4551,3722,138170
14510,56190,20226,504389
1600,4491,160281,60219
10136,10379,41438,51907
26095,2203,1700,41137
1146,6799,518,182808
2849,15862,16822,6646
4268,5792,16827,16755
9924,12383,10515,8264
6007,15665,301,911
5260,3953,52950,22478
4059,17883,94843,9045
33988,18924,93239,67995
2048,19593,107455,50916
3342,12738,18928,7705
23120,1190,26720,166665
1433,11902,1910,2860
849,71689,23092,88546
3405,3861,20532,26919
326,8301,1654,453311
3121,4213,15369,20670
536,7548,40326,6811
3545,5307,15663,1933
24033,141,167000,1738
8886,9983,62792,314089
4488,5250,29095,19870
19328,1365,24622,233564
21746,30487,72066,169662
9781,31297,217128,106001
12662,6846,10060,70569
3413,27708,1794,6015
935,985,23381,84147
2430,9013,31409,38299
4867,20952,10535,48223
397,13253,59280,37076
2734,11747,5760,39731
9110,6793,1722,71511
2503,1198,12531,403526
1501,4594,11878,411854
3720,6016,42978,3677
5126,1304,6396,59681
2765,25348,17660,313412
3451,22969,4001,4143
5230,2019,31718,3176
6728,20463,8379,271433
7908,5251,6756,118952
13126,5039,19512,49588
541,8270,25701,572157
28789,18420,3543,89644
3051,2002,26469,12149
8504,20797,46002,2572
38062,6237,774,60130
6313,5451,46900,13905
525,37540,5238,72253
12091,2498,4264,42315
6468,10458,12789,105666
3917,2240,1886,80404
2698,3583,15378,154306
790,55426,211477,2166
1696,8426,18563,98089
10017,1816,6997,3643
3518,8202,11615,23976
760,3758,29929,89209
5,22718,322,38984
953,22538,27684,16968
5579,52429,10682,314638
343,13704,29806,52030
1672,34055,490,34847
4853,106516,35336,168483
1036,7655,2481,281065
26705,19311,115552,63881
3799,26858,8273,1976
2204,5980,12395,119805
805,604,55784,7395
4556,15974,13376,93550
13659,20082,18572,28835
3827,25149,294,4870
3021,7292,38031,53238
4314,21337,36660,124970
2657,29685,5678,50705
8409,20562,388,14260
1693,430,267,1264385
2703,4778,466,666493
2704,310,1586,141914
6032,3845,28968,88740
7315,662,148106,5392
7775,5457,6501,8763
2664,6461,6687,30346
796,847,3852,107840
1454,16321,6247,6445
2589,11441,22980,12436
4772,278,20940,1130836
1942,60,77767,35689
2094,2277,13779,282
5306,11790,19175,11614
5302,764,28698,8784
18169,49133,67342,145780
4642,36583,71296,37636
10390,17907,15982,23672
6343,7905,1062,36589
52623,98939,8419,61701
5375,7178,24906,2901
1287,2517,13220,15985
2391,8105,16553,319227
3012,11545,9289,14792
1143,1208,14935,30617
8812,4058,28825,86725

