256,8271,8109,14100,38895,62108
2974,1977,9447,7431,86682,78757
4695,10218,18934,22716,41525,187099
1400,1920,35922,46022,33815,161735
2431,12437,27957,2992,6106,198696
21985,27953,25989,26294,749,191567
3286,20619,5012,9724,15969,13658
17819,16634,106879,115517,9820,101362
5730,7348,20754,11158,178698,13791
9033,1515,176,4662,5598,5618
6110,19601,34306,2274,68643,138305
3618,1325,7086,11415,12774,30665
16374,10092,27519,7694,2793,102331
12864,4862,5095,10459,7875,174533
1339,10914,26454,56480,36042,70828
17092,9682,16105,1438,97351,37488
3684,1152,3362,24432,16938,11252
606,9244,14588,49078,75536,104694
20768,21364,12293,751,62387,132352
1512,9962,2499,5589,4171,5938
4545,6119,11479,13992,14157,28710
3112,9808,9012,8023,12451,17891
1136,21498,1340,39878,6902,134965
19591,21180,1901,46965,50121,451568
672,24007,25398,10919,9678,32134
8319,24444,1745,57651,9453,72447
6036,476,2328,6728,20328,138997
18359,17551,32239,267,2875,33692
10467,18537,14509,3568,45537,104346
1141,20657,25950,32618,19730,40420
2895,16409,36181,14638,19295,125983
11131,22817,7444,11267,92767,248586
3735,6096,8380,5881,18779,28863
21650,5700,10762,24638,144466,49944
2216,7782,4681,9199,2940,12745
14200,7203,27126,38444,103849,35782
4554,9011,26610,22488,73460,73340
11068,2923,17445,5884,1578,21276
4486,32014,10307,1397,2650,22110
2054,883,37325,13786,5718,43358
6809,6564,12146,6328,1929,139694
7336,9704,12731,12837,8573,10716
17180,10831,19954,38266,5591,219879
11613,7469,7466,221,21246,10910
3249,2035,20102,17406,48827,136898
4542,15949,14907,6034,44711,350294
11294,6491,9172,28479,15407,110551
6041,7948,15115,9325,77440,26624
6307,679,2496,22972,29703,98770
17014,81805,22818,8379,108596,57803
4454,6526,10051,33152,127116,24409
3841,2337,12095,17926,25552,33776
3783,8318,90239,11316,11978,229802
7405,1214,4794,20015,9636,178437
334,6950,19986,10693,66273,122669
4102,11152,5652,12659,18408,8005
6988,4813,3838,20830,22365,5931
507,14572,15357,19519,25249,319984
7237,14892,18187,1010,23598,5557
3640,3565,16631,5610,10244,1692
6303,5320,6723,2261,19615,23721
5452,3373,51444,6604,25267,16465
2354,9677,12099,22903,30138,49683
3484,1007,1564,4533,2768,29530
1725,2034,5839,69816,75438,128266
6914,9834,6754,1860,19908,62500
3681,2627,10957,31068,77608,19501
7584,13288,4160,16276,20657,244779
2261,11380,2134,3667,4046,68550
16869,5787,1874,2826,32503,5871
1630,8601,5321,8566,18557,10055
4431,5649,10967,31813,28582,117806
12215,6921,9475,7012,6487,5029
638,6259,4815,4995,4397,7591
2330,12860,3176,5864,15934,9832
212,1220,13853,54501,3351,16241
13989,4199,14286,48355,15319,380532
4516,6663,24907,26736,38397,68473
9773,13118,15160,33539,43620,75879
19127,43783,37283,71686,76576,57178
20180,10909,37097,97928,10107,354976
5187,3695,17964,29331,133559,103109
11593,18087,19671,42034,19711,100024
3779,6676,13713,19506,80081,12026
4532,12747,11709,2763,14053,28249
3725,1802,18816,23297,17364,23957
8994,3338,2253,4970,10087,26000
1894,3503,13069,54565,10047,42843
3441,10396,7253,20036,57276,55931
16493,10666,4979,102619,10046,42053
3806,2875,6677,12938,24073,84550
21500,23743,21592,46383,131687,49103
4925,3588,1372,30801,12797,98805
1720,4096,22165,6834,41609,8682
2735,6241,14419,12059,18225,64789
2353,5475,16816,13319,11059,37205
1342,669,1276,4477,21092,7176
3988,5712,3111,14971,3516,13058
1784,641,4704,20019,86995,134984
5542,13419,4271,5542,16828,21501
1324,18278,10266,20514,144824,157259
9220,2259,7690,1584,39683,62293
11250,4652,2758,16478,43376,48523
20015,18568,1473,48224,23885,20798
1236,6839,18312,40855,15908,29322
942,9982,5078,9800,4508,40402
1153,616,11512,13015,48747,227536
4471,10882,12516,41789,21989,138074
8632,13281,23489,8573,13223,31951
3379,330,4317,9192,24147,37874
426,2411,3006,24238,43288,69227
4216,18504,10689,8281,16003,79212
5146,9105,13481,51451,133833,436109
3612,42507,14656,19327,98975,217464
11744,25541,3750,96511,11059,67622
301,2896,6769,2862,42260,49195
2137,2187,880,10297,10983,29591
5125,1149,13395,13754,19746,31410
4805,5829,7070,6359,23500,17692
3658,5358,10898,20963,27735,334399
12063,5291,4600,79988,47832,32995
402,6573,20678,3228,27403,22326
6262,15369,22694,73763,8248,5049
689,15161,4007,18546,30269,76694
6385,5007,1267,4566,17819,2360
955,7349,9942,9552,44538,85532
8164,7375,42069,24580,57641,176298
3739,5088,28116,65098,9217,256654
19389,1765,8079,14477,11527,31570
475,15344,162991,96649,62898,471048
21574,16801,3535,3711,111134,29110
1361,4595,15592,37411,24463,9809
827,8764,19313,16993,16455,44996
6381,6384,4777,47319,105588,283748
643,3719,10094,21697,3612,17781
5963,6261,5114,1518,10944,122772
5414,8255,16846,14996,106792,156403
2278,12138,740,6864,11756,28463
11731,3923,17607,38087,50837,65355
548,10260,13216,18995,30602,48760
3230,3678,14715,1169,20256,11952
10110,6859,16828,42420,12099,70401
1058,7984,7837,49659,16374,15243
4687,4414,1930,11196,12999,52870
3101,5680,6494,13511,538,55093
7970,4219,4861,15778,16154,15384
1711,1949,16466,132018,69737,142374
92,6107,20203,17541,53847,57938
5764,5313,12821,21076,11268,125692
2803,3658,1052,7003,8061,32988
4387,6072,8536,10663,13338,25284
2533,3566,9856,7387,12706,103072
3121,12613,4470,7227,21643,156307
4897,700,24677,12670,4305,13369
385,10182,15861,23918,227,12274
4036,33582,13127,13949,90416,46637
2353,4788,6086,27974,15510,2364
6158,6066,1693,10288,13841,98879
17798,14917,7329,45984,66074,31182
3187,19053,990,7871,5279,46438
3135,642,9911,9604,12185,24511
2272,3686,3813,31941,26405,7611
501,7641,8380,26078,9579,11002
5416,7429,11071,21575,43191,85090
1577,2930,6622,3200,45200,11359
13442,13893,17284,22042,19324,17089
1165,3538,7505,5835,62956,855
1833,4546,1426,39561,13166,4740
6208,2345,1904,7272,6008,9429
1501,9581,23821,16859,71699,117392
5668,5774,7359,17073,8295,16274
2136,8998,11793,8438,30914,196207
14806,20367,12084,4476,21070,31751
6573,7312,57459,26261,98981,68899
4017,3084,10776,17567,23238,292420
1381,10140,7641,20252,4728,26357
2607,16832,14681,25655,9680,72415
963,2401,6119,20929,35861,11485
7382,8971,13017,18403,4719,10496
3597,9410,4994,24514,43289,8238
242,14411,42038,14134,54783,77411
7970,4837,12351,7196,19097,25955
325,9377,35692,4885,45672,1923
2698,2813,25115,8646,11761,12736
1100,852,46834,12169,4239,59388
399,6463,14905,33692,13613,54136
6876,21300,55636,5321,22651,103973
946,2573,527,2139,2015,94025
5668,5426,14608,30462,3329,148713
3607,18536,8490,10457,39455,9854
1554,8222,6421,19194,22482,18775
7617,2977,11666,11676,9208,15782
3125,5899,3213,5521,47194,7161
5101,7460,2998,5192,49399,2915
4612,3183,20168,36226,36000,295250
7553,1532,1505,9633,3910,523
12909,2828,97891,2424,139847,1548
2672,6996,7830,23838,19763,9244
