569,1203,247,2524,15691,7129,2181,17672,16223,40529
817,975,2741,2587,261,5540,15191,12965,13344,52024
109,9379,1604,360,13105,1853,7811,8032,3630,49195
505,4029,1538,1205,2290,3865,1007,31042,27356,681505
686,811,1178,20140,1368,6349,19906,3215,739,9959
2908,1709,4921,230,3776,2361,2560,15625,18270,171683
3215,2305,2046,23204,13825,23390,7708,5085,257452,2120
55,2389,336,404,3467,9841,5589,19018,17643,76871
128,1445,1872,9022,3695,4019,196,86265,1565,45112
382,457,2436,9552,14855,673,28248,10826,151249,48095
897,333,610,2582,1783,27210,421,18912,6453,110224
2509,2125,819,3646,1004,51706,3279,2540,26732,100316
260,632,2071,212,5582,8417,24785,15602,208140,5085
1496,1934,1194,5387,3816,30025,594,37740,367,189627
1578,779,437,137,3098,2781,7488,6747,97397,298492
735,1122,3663,6913,4157,13002,672,1189,718,20929
379,410,2380,4392,3088,3876,10408,8224,8530,891
1773,17150,422,23654,18491,767,40057,2501,12156,16802
1271,1829,10697,1939,3129,1395,3750,40871,7742,13246
156,94,1385,4515,2609,6712,9446,15400,34664,582
1020,1874,2611,16569,17209,1386,19163,58094,54801,47068
2163,7833,1863,5596,189,1607,6080,3987,8452,7820
165,2676,827,23,2810,719,24811,7096,14536,252514
3423,160,1511,52,2933,2501,5,7474,19755,145481
517,1673,206,2101,3515,139,91748,20210,55878,1966
109,6140,11423,1531,2425,9582,27314,12952,11857,22196
618,145,2428,1894,5627,12521,2270,22276,8411,146164
680,2706,1580,1071,15638,1563,1915,5518,2011,66229
3022,387,3886,2892,7147,1119,666,19618,27673,47007
256,171,3841,6629,3110,3103,8698,5002,12883,510
120,6520,12921,1715,491,1320,6983,18953,23310,7077
583,3110,558,640,3039,838,10085,11601,43756,169415
74,1086,4823,3172,5218,1747,10067,3493,77691,7429
230,2266,38,4433,8061,3274,13333,1445,22794,73228
369,12133,4253,6546,5083,3359,2791,19829,22910,26589
150,4936,213,5106,348,6519,2116,9712,5207,1440
2335,1088,496,1124,131,8822,9192,15305,17077,6413
2283,3559,2500,4094,1031,2300,4821,2764,25454,47461
658,372,652,6025,3034,16502,15667,5293,2491,127353
2484,4157,4038,680,148,855,12047,16931,7151,551
1866,771,81,2184,1495,4489,17066,17142,32946,61856
631,647,2436,95,8786,15132,11673,15644,52653,34563
1789,590,3428,2021,1856,2483,5765,13784,17500,58086
165,202,2200,745,29104,12569,14991,6053,166068,8606
4238,89,1226,4060,1368,483,15148,1987,20281,79700
173,9043,1989,13227,4064,3111,6212,33681,643,146100
724,1126,1911,4461,8334,9785,20293,10457,29071,29292
749,3265,1323,5565,1937,470,15199,7238,1927,7034
940,2973,2106,6271,123,256,8861,2899,3184,21182
6533,1354,3700,3068,2731,2647,10321,3702,691,26973
275,739,2337,1863,10331,29573,12674,24192,7484,350894
445,407,399,8216,5353,10625,9279,41867,41067,908974
905,3087,5409,874,698,8595,472,5333,9899,4760
580,1319,5352,2431,15205,2838,6764,17151,28442,73445

