8033,11368,17739,18627,24578,18171,29939,38158,28814,30635
66738,67621,80742,69183,68059,76446,77732,130964,133564,254671
19948,21187,26616,24596,40555,45423,51912,49915,118684,103761
22016,23560,25144,38045,42746,44968,63256,55337,77942,141664
82083,80928,81254,82836,81745,82043,86914,117547,119510,286959
140033,140159,138128,137069,136960,152318,154304,150391,202852,615983
9797,12252,14049,11670,17510,18039,41247,22069,27048,28318
46658,48947,45547,45120,48769,48890,63713,74052,81814,190045
33930,34739,33488,35080,45171,53380,49720,69766,109167,157613
21722,19081,26629,29821,26596,27165,42679,51978,87525,101944
10791,19717,17793,24702,28217,53365,37804,58496,50473,49807
140800,139851,139303,150335,138608,157316,166640,234006,278211,567983
154345,154315,155146,161194,154451,196666,217984,248781,291494,675264
35641,35233,35168,35182,51167,39630,51700,53294,54984,112700
28087,27919,33139,33861,34592,44003,46674,52011,86180,116633
14877,17025,17154,19083,19653,37531,31655,45749,39603,69196
4808,7940,9571,8307,19227,20646,24719,27473,34979,37863
5419,6016,6148,11198,9430,8931,22529,29789,23996,19167
6123,6278,6557,8372,8087,16440,22421,14408,23879,22774
12897,9389,13952,18836,15445,17648,16890,17920,20933,34350
10121,13941,14540,18160,20785,28018,23296,39198,67170,56984
16228,17168,36237,24815,27624,38532,52423,55184,110985,77131
34511,34598,38657,35611,34783,38015,36301,47369,69726,135520
19283,25654,18751,23998,27904,38821,36868,36798,38511,85679
38909,41596,39110,42749,51671,56406,83547,189642,89649,98065
11908,13935,13157,16973,22048,17633,44309,29611,40391,71827
18180,17992,21896,26615,25531,28239,26703,43207,84693,67699
18845,21155,21270,33029,35323,76824,51708,48242,76759,76928
16527,17343,20545,18780,19787,21961,58556,34661,43859,37604
36719,36137,35456,37133,42712,43986,127484,82143,150893,83314
22412,24367,27204,32270,35977,50657,111369,65391,71520,126292
41149,44073,41860,58361,57607,76628,66202,145684,146986,190075
67017,67150,68890,67975,74993,80364,80617,123137,295859,205525
31088,32013,30649,39509,39129,52068,51931,65799,94650,54541
7597,7847,8850,10912,9022,29669,13673,16023,25508,21561
16588,18644,19460,25729,40888,37393,42555,63278,74620,127458
17652,17125,17547,23028,28403,43236,53091,44514,42293,68801
18610,41620,47989,32505,53780,58214,47178,47611,91496,119067
78320,78303,77332,81866,78997,84188,100867,133116,155461,266763
12944,15483,14562,21037,22228,25466,28160,36874,58304,84454
15057,14734,19261,28056,24759,24693,44679,33184,49536,66893
50531,49329,63170,50725,69785,74929,72966,88772,105361,173352
38906,38242,42381,50029,74299,74375,75410,74864,89844,157032
45445,47608,48027,45103,46239,55627,69133,115860,109395,188918
34918,34619,35215,36565,37927,40297,84018,76944,78705,215611
10388,12389,10346,11640,11826,12500,28349,22770,22089,37497
43299,43264,42721,43187,54842,63741,73727,112270,126125,170699
9037,12026,10240,13224,13528,18853,18474,38884,28648,36974
33050,30953,32134,31698,46751,54753,67224,59075,58729,139421
25710,25344,26730,26941,27788,35844,34141,43880,104992,108916
19219,19537,22593,23968,26745,29398,29629,36481,31953,79451
10092,20945,14298,20722,30488,29076,41215,63748,54655,65990
42252,42062,44400,54122,57137,76274,76496,174091,111261,134988
23875,27852,30970,34212,35523,69641,58044,117669,99713,131111
96814,96636,106728,100555,118699,147442,157307,237851,205762,445516
7000,9791,13906,25553,17251,16762,19780,22739,35196,39516
11624,12837,16702,13817,17804,18454,27229,44727,63898,48681
59346,58751,59449,66847,77255,77850,170784,118569,254676,163201
16975,20605,30038,27065,29322,41622,50699,51382,56570,87553
35927,35714,37355,48482,58218,53998,58727,58405,172740,172987
7310,9492,11803,13940,22344,23814,22606,25667,50960,50471
23331,24474,27187,25782,29436,71192,41537,51937,46486,44143
13316,13225,15398,18811,15536,18756,17487,18934,52942,57693
12134,10711,18632,12497,13036,19028,28055,27609,37730,44059
127823,130047,129316,139082,141739,131022,131803,168758,253936,499884
45249,44605,48372,56848,59760,65332,73317,67192,113257,212519
26983,26475,27507,41491,34646,35101,46454,88919,124315,119732
14880,18038,17078,16520,24579,27652,27934,58964,50017,48776
50778,51226,59701,61719,63014,157022,113345,114158,226479,127239
8035,15400,14624,13469,32295,27122,28425,26746,26952,28987
35141,35736,38273,36275,36635,49311,71190,62531,58924,138055
22715,24759,24549,33414,36249,41107,46183,103061,44357,44900
18453,18871,19052,57144,36722,51185,69129,72523,87377,116964
35657,36253,33702,45879,45431,50419,61939,66865,132957,64777
21239,19502,21617,22977,22802,43513,53554,49080,111661,46752
12503,13339,15600,16878,18956,26182,26075,37844,67534,55704
20980,22326,27216,24434,44866,31320,79128,56216,72079,50089
8692,5127,5740,5411,15254,16338,14381,15527,14893,14245
30933,31178,42717,42439,53678,65119,57224,57565,70504,143143
14406,18778,21062,20482,25805,42849,45337,51849,46116,82971
19660,18416,22491,22225,29072,37987,35512,52667,68073,77851
9846,16028,14094,14607,14446,28831,25348,31899,39639,51983
13033,10850,12184,22711,22641,19855,20839,24069,44276,27374
20580,20387,31500,30327,36857,33651,34483,53430,55511,115461
26041,29004,43033,34828,39850,73098,54578,96004,109822,153808
9129,7680,9073,14782,17928,13187,13785,16746,24928,29489
13026,11223,22673,22494,29523,55204,39817,37677,49452,66512
37307,39233,41127,46885,51534,83206,64362,82954,159280,71298
7429,7399,7564,11478,14437,29021,16957,23936,27312,30662
48820,51000,50574,48967,50141,82769,77926,123669,121871,205125
51455,58304,82769,89324,78497,128572,123442,115672,166095,229726
22078,24786,24989,21632,31008,34075,35418,34614,57806,71558
33119,33075,33289,34065,40286,32912,36456,79655,90633,158969
19465,22720,21914,28327,24686,33498,66253,55351,78367,119489
13028,17397,16703,25890,25279,22216,22055,22036,38295,53508
8227,12226,14242,11894,14674,26442,26318,22047,38384,42647
40227,42184,40279,43587,45573,51532,79707,131822,118315,207877
23284,24498,32868,27934,43183,44874,41528,55911,102310,71256
20745,26961,21881,29384,30585,32087,35434,52342,78375,59227
58582,59827,61513,60706,84806,99247,138947,114177,112138,352177
38360,48501,39627,43051,58737,59161,59882,104985,99563,169857
28884,27489,31397,36437,63438,56112,73133,65505,154731,128574
32207,33351,35650,35800,48753,48642,102973,86936,131082,115315
64100,63095,63355,67122,76246,88160,98154,101551,229598,104488
49331,49979,48593,50344,55493,47793,73209,132475,103224,227074
9926,10356,13246,19570,14795,19525,19138,19557,43119,42384
4475,8899,14275,19515,17931,15831,17886,17961,28199,27893
18964,18287,25562,22599,39037,47090,42884,89691,53653,89514
62416,61538,61916,61326,70079,60639,72730,91814,105576,251269
146719,148055,148928,148686,154198,156813,154518,158662,211859,572892
21029,25376,23535,58659,31196,34503,47028,43130,45925,51276
6696,9224,21407,15148,14882,19357,33274,22803,30322,41309
15809,15900,18514,22613,22723,22571,58107,50632,73650,77411
10613,9103,15987,25929,21427,17604,20897,53089,47608,59491
17411,18658,18613,19004,23151,26440,27131,85545,76473,71064
42446,45974,42007,44255,49436,49492,69885,86979,103005,169453
57244,56118,61591,56171,54178,55448,91472,94853,116331,219870
56270,53862,56073,55222,56958,69733,75369,119283,104642,257124
27357,31218,31475,32456,42107,36101,109303,67368,91902,125439
21184,26450,22218,35012,38878,33033,32970,69712,46576,93284
22145,21988,23934,24651,34523,39530,45085,48308,52565,89445
27205,28459,34569,57847,52090,55721,72815,65946,154013,116406
4775,7641,9279,8203,7753,7996,12476,22142,24619,21455
142544,144943,144360,144260,173334,144073,165571,215064,259336,479893
26176,27170,28809,26469,30888,39270,52427,66060,77651,136680
17179,18770,19635,19055,27470,31968,78001,52496,63614,78608
19652,20217,27474,34590,42550,38531,87542,57446,104058,151269
23420,28717,25354,28595,41879,103515,70531,82880,122508,101161
10213,11486,13173,12718,21283,27784,21742,47061,25629,23803
26562,27474,27223,50362,37767,57082,47692,75080,109325,138880
120327,120568,125221,124165,125681,120213,123535,123037,178738,509917
16570,17011,19185,20334,19557,34395,33656,66083,62944,87161
5738,10590,11862,9991,20877,12497,26555,38272,47109,43471
77628,77116,79887,77801,83777,93816,118256,132859,134550,266694
13699,14047,17844,20078,19031,22416,21480,31516,62450,94919
20358,21504,22594,37024,37075,43474,56385,39843,103651,88639
10635,12984,15247,14564,28030,26781,29792,29513,28497,44463
21408,22473,21572,29506,77183,51736,61266,54791,68929,113767
26117,27269,25541,25281,30599,33489,50711,41161,141259,137144
15440,16925,16018,18373,20201,28528,28408,39594,76892,67299
16721,15241,14886,20015,28763,22156,30443,52396,44690,62402
181963,180716,179871,182518,181191,198222,207703,193610,349887,746779
15201,14706,17486,24773,19856,44012,41574,69886,39375,37057
45887,47370,46378,45671,53780,84842,117315,87299,123669,231884
37040,38245,38476,38154,40269,49482,57116,76063,69544,205130
23374,25671,30268,33754,51559,52614,54553,127717,111975,126726
7893,8968,11519,25550,20896,45836,34399,47447,30748,33350
13041,26761,23361,20662,26911,51102,45815,68985,57471,69186
13548,17357,21759,19049,17818,21652,47872,53223,54495,56413
20335,20443,22827,28641,33999,39060,34272,76585,76359,104860
27723,27405,27267,28882,36026,34068,42285,101347,87828,131643
49986,47322,46745,47506,61371,80184,81077,186796,100748,96343
11356,20641,17562,35467,34446,47287,43226,44653,63921,53271
4473,4682,12088,11334,14494,23773,19888,15178,19205,19144
70840,61737,62965,87914,104957,112484,115001,116906,134303,323302
28191,27903,36797,39723,34984,53085,39007,75754,73469,115061
33191,33636,32772,37771,48276,53822,47963,59746,83316,153703
50515,49022,51770,54616,59656,83431,84532,112765,101154,178291
9080,8314,16209,14262,13728,22941,16242,27377,24559,31898
59878,58395,76836,79361,78875,83639,90576,133275,119268,252129
20722,23153,21538,23521,69041,40979,69254,98073,105914,122514
29188,33409,33130,55797,44549,70170,55599,119441,102380,142001
33840,35453,39312,43531,44924,62371,77082,82621,141970,172399
199537,200106,201559,208210,200594,224993,201137,322072,346981,1136269
21964,23541,21817,25848,29848,36798,55428,62140,51674,102756
93445,99405,98610,96229,96101,95330,95940,94645,165685,311635
6082,9928,16799,12680,15667,14651,14630,25571,24270,26162
73678,73937,77912,74856,81678,102801,103196,119260,110608,295591
65825,65707,68681,67544,76485,95669,144501,136445,141806,373171
61415,61063,68709,63387,70767,65403,61486,94327,227894,132900
113994,114344,121804,112749,117949,116617,149766,202160,199866,574716
8552,7593,7558,13712,11172,19188,20742,31898,43958,32711
64716,65033,62814,66573,64799,72764,95835,115550,136816,298419
91327,91159,96557,93660,93050,111474,147195,130734,260275,506427
13513,13559,16392,18636,27715,34735,46945,84353,50595,68366
14352,14084,15119,16728,16733,22221,28541,37920,58355,29774
14755,15072,16799,38623,25515,27981,27022,37319,30674,41686
21539,21528,26763,30891,32175,84818,49942,53749,53434,74505
75443,74359,83323,74632,93424,108610,118435,122502,117977,329598
184555,185458,196700,189782,200425,213177,194435,190108,277421,617832
61928,62087,60776,62430,98858,101458,141341,141730,217934,308659
180503,177347,180645,177197,178745,183296,186172,181194,182313,836822
40608,34578,33354,34095,35433,38270,52614,50375,206174,78920
23838,23834,36991,48184,34691,38979,37361,68474,154270,153716
40199,42209,39657,45669,56181,55103,70677,113462,78804,178330
11374,14017,14065,21584,21018,23575,29189,28026,31881,54626
7454,7279,9230,17418,25247,22691,19046,25827,23746,25841
24170,28004,33404,44852,39343,43713,51171,106122,105039,88690
25399,27772,31519,37119,34808,101089,57814,111459,112648,133318
71918,71762,77719,84406,84385,96968,138786,337556,198708,253107
10192,10609,10805,10647,10736,19168,14815,20652,35300,42698
34327,36167,35815,56929,43633,58649,53940,74837,150880,132248
15106,15976,17957,25458,36466,41664,36739,51058,87274,100892
77445,77495,77662,88808,89327,105082,176697,152880,294345,389410
17870,19320,25671,35793,27805,43322,36834,55187,71125,103977
22061,21248,22407,23168,27432,30574,37157,55617,60873,82346
24223,24859,22954,30985,32846,40963,50580,54385,76981,115328
11004,13916,16199,14183,22807,20345,35785,33733,57409,29858
103880,101099,99406,100788,99863,126483,132922,213293,225070,425776
48995,41620,40848,47083,54095,66747,79559,86014,83654,162414
15677,18697,20400,22693,41604,53657,53586,78339,105765,67757
75811,75273,76372,77321,82393,83257,122492,120012,159513,440862
23994,22880,24242,26930,28106,28440,49750,69015,70921,122146
26588,30322,34103,30170,39789,110997,60694,105644,69551,70342
31483,31155,35115,40756,35974,81745,87692,110478,119346,159745
16842,19143,19727,20589,23267,26841,58460,47970,98796,77455
36951,42149,39827,42554,55639,59902,66962,103936,94992,173161
21180,20390,24221,25060,29934,26027,67298,44801,112937,53140
37876,37527,49020,51477,57737,54554,70981,172541,107176,89368
13698,15554,17100,18896,21353,28619,29306,37670,62289,70942
28467,28064,28795,41988,50595,56908,42999,88020,126402,164612
29965,31074,31266,37978,49252,42726,69322,57570,69568,149981
9274,9646,11928,15760,16157,14566,28284,36705,54264,45640
29102,29526,32485,28482,34724,38030,43490,73441,59000,114031
9854,11319,16216,17713,14974,23470,25590,56334,67736,58018
7208,8397,6670,11133,11065,23394,23578,32915,31665,35462
25716,23878,21534,30054,33285,38143,38570,39944,43910,114323
6094,12667,12688,15789,16498,26156,34102,35124,46195,44778
17347,17944,18139,23167,34647,71830,65504,53509,52081,76623
17983,19897,28751,32291,29996,34353,33007,54906,58357,89915
13070,14583,16780,17878,16680,20459,41654,69754,50814,38503
7085,11286,9122,20178,23101,14791,26622,23789,27573,23595
35192,35359,37108,42434,53940,58759,68011,66428,71083,135693
26974,28104,31737,32498,32579,35596,39170,49550,115531,68138
8292,12463,15192,14717,16174,22205,17906,22349,46638,23581
7723,6792,9846,8727,13829,23686,13518,17610,17511,17640
7307,6279,8837,9642,8697,20650,31738,31729,32602,29740
45817,47504,50959,53203,106080,73677,74333,91731,119838,258131
12242,15321,13885,26951,29711,30932,28861,29122,61828,30704
54321,53139,51803,65406,66037,99468,155020,116485,247722,244184
8455,7977,13772,11684,14119,14572,33480,25484,34281,31661
14043,18113,26112,22181,29385,44479,31395,35338,42648,71589
27531,31366,28322,29466,35544,43601,57425,59858,104528,131455
10059,12033,11577,13786,18241,29294,41637,45508,54900,59078
42554,43388,46476,45904,49114,98769,82793,83622,111508,219194
58411,59227,57707,57452,67550,64568,57924,83926,141479,230072
49297,49959,49757,54699,50103,72301,98936,83472,127386,199445
33231,33002,34043,34836,37805,44943,47843,79248,102750,113612
10928,14864,14942,14731,17589,19295,38119,53268,36450,51407
91643,95704,91396,97358,99733,97275,127069,138919,170572,309054
8494,8587,21374,12222,23552,28079,27590,25036,36994,24879
12007,15062,14490,17150,22144,24803,23983,28913,67785,44877
18960,28368,28873,28686,31787,37027,36406,36150,37126,101659
16465,23299,21490,23535,24678,31891,35650,35464,57762,95641
38990,43762,51232,51171,71875,68141,104583,79918,119332,169717
14003,15131,17497,21479,21810,22192,35471,62412,51450,68202
17318,20228,19423,29499,23833,27748,36465,31124,63745,43069
40206,40335,42047,42080,46801,57278,68843,104243,79155,188107
28800,29176,32329,47760,39124,57046,108110,75365,69552,69508
17628,20823,19503,23840,39825,83036,42460,49070,68120,59124
10389,9398,12750,9542,14380,14376,14766,28938,26744,35060
18244,20513,19547,32260,27041,44980,71719,71093,70679,101380
12634,14398,16132,27109,18817,35043,58510,33451,46498,44942
38936,41133,41668,38534,44767,63855,67026,69835,71050,184889
21993,19841,37189,29050,31553,30970,63677,57178,61053,108324
29098,32465,34717,34464,63917,80668,136013,113838,162884,135751
68849,68722,68748,72351,81754,97794,95663,148728,233400,334627
20691,20462,21287,24102,28640,75570,64405,56371,61662,110756
32458,34374,38872,44075,39766,48458,53289,134564,77209,97514
26168,25942,26120,29809,26140,31457,35736,35680,62496,78139
23499,25688,33628,30935,59376,53826,59206,55204,131257,58502
15722,17598,19587,23438,27268,26844,38625,83656,66447,79133
8728,8219,20926,21015,23303,43840,50714,49845,42535,31984
75381,77918,75280,78531,82688,73776,114250,119408,134017,274825
14608,14517,16631,16987,22249,27337,24581,46779,39152,78112
45304,46273,45222,45194,48816,47333,75891,82966,113982,209973
15167,16783,16513,18490,26350,29034,44263,34140,59828,84371
10964,12852,16555,17202,19832,23479,30850,31168,34950,59962
17183,19757,19567,37162,25887,31407,68536,71198,82271,66031
35793,33309,33779,33514,34376,33494,51460,48519,102311,53007
29651,30618,40600,49553,46636,90385,79815,92495,148126,107382
29074,30636,31002,33288,43731,44318,42293,127282,65537,118422
147816,145259,149568,146346,150866,153454,182689,263438,467593,689079
13644,14804,15708,27980,26784,36760,83704,66943,69416,81260
6958,7924,8574,8622,9931,19914,16826,22151,27889,21672
11921,9320,8930,22448,20568,24046,39594,42680,35649,35792
35854,44560,50659,64146,56833,103892,73064,118967,118411,234434
50739,51281,51312,52448,55336,58878,91034,96851,151485,212718
16211,17855,20556,40514,32972,30834,52464,34780,69054,46807
57177,67512,62474,56425,90732,103678,113182,129233,133450,228628
61567,62171,63389,67186,84480,87864,95184,167318,195428,247540
19935,24686,22605,37227,37002,37869,44392,52050,44423,78009
71179,69752,69007,78906,80753,81636,106144,111400,309814,269114
106282,110423,107588,106858,112535,115624,107976,113211,176911,462530
91500,93600,97318,101399,93908,100505,122700,134062,174950,368520
26105,28942,31931,59039,49391,59661,51294,51867,76165,116893
6672,10829,9013,10224,9317,31257,18300,17877,18944,39348
11668,13066,12437,23605,25183,21857,27362,24772,45765,70181
25258,22622,26338,30560,29738,37941,35194,42053,85412,105489
11787,14461,16080,19581,19627,20971,31862,67260,34044,31941
15031,16439,24436,19967,25001,28933,57090,50772,57904,50540
13523,18321,15849,14943,29534,43889,68400,43888,59115,45039
85779,86437,86886,86925,93016,91210,96418,128406,168699,379837
57517,61897,58309,63672,73576,79590,107347,93608,135069,281850
19616,25385,29646,29022,35407,46991,40899,58525,55223,95512
33928,36483,33455,36327,37293,47049,51035,51255,51276,119731
16041,16704,18653,22879,26245,44003,38144,33929,69612,41012
75006,71498,72363,71184,117926,113685,121114,126864,186884,339073
79007,80907,79704,81061,82264,91501,107160,119845,251730,119854
52937,53853,54938,72066,88224,110420,95231,95530,130897,268373
20729,20473,35400,38764,38650,71497,42112,58169,70494,67355
29935,30797,34034,34311,41243,72516,53631,88958,161787,137101
16304,12808,12998,31220,27022,26811,42559,36423,41205,56486
55117,56058,57442,55174,65540,81099,82945,92688,223972,92993
22070,21877,23616,23119,31541,58056,44063,64509,107972,123688
18590,19225,21244,23240,24003,39781,61430,56984,84220,89108
45361,48944,46848,45558,48756,47324,62814,103341,117184,155956
24722,26087,25614,35255,43352,40913,58510,55431,65057,143063
45636,44367,73205,56974,83609,93213,90274,141170,118587,220990
61966,62060,63745,105755,81357,81828,151559,126290,123131,232583
78469,82246,83111,99114,129622,116751,134141,127651,400613,353347
30584,31406,29951,40731,40624,55496,69490,70725,134481,63754
20555,21065,26951,31269,43958,37113,36480,38020,89116,83556
20854,22462,21316,22544,70549,56926,44198,63413,56078,105361
14549,14608,17220,30750,35823,52655,45469,44213,58682,93127
45752,45896,56399,63850,57375,58803,84691,71725,194560,162406
31924,33710,35271,46243,39998,41084,105384,146530,151727,203756
63169,64612,64050,64352,77115,92931,100738,109270,113627,259282
80833,84260,82976,91282,110976,106921,114877,222617,349228,424438
11152,14854,14836,16686,28168,23736,24981,32711,56423,53976
19522,19408,19144,21287,22949,27381,27002,75873,92646,68906
78056,81719,77189,93737,81072,103320,105508,123106,172155,311680
25862,28505,30435,41004,39078,38034,61008,57650,63248,105733
8551,10587,9159,28093,17658,39238,41860,35714,43778,44295
14699,14954,26247,26083,39628,27072,26602,35851,77739,71363
11793,12200,21597,18153,17983,26932,40227,43907,56924,44284
9963,9003,10868,20527,13984,26586,28084,39477,43794,51871
22682,25760,28650,26969,28775,41421,89939,117086,80783,67386
90515,91377,90503,92626,91712,106544,126978,137574,303074,343580
46412,46142,47967,51541,54361,84392,68608,76090,174561,108295
36058,36536,38762,39872,40079,52743,61686,59425,70646,136357
10534,15094,22503,17399,27228,22430,28394,42883,44739,57061
8217,11705,13029,17523,26121,21739,19360,39555,33146,51017
61799,61895,63468,69910,63019,64347,76063,102437,407014,313957
10626,10145,14629,19461,19668,19090,23952,26704,56652,63326
265991,267555,266875,266525,291922,275700,270492,273793,395971,887179
11413,11938,10891,32171,22498,41109,43724,68261,67262,43184
11513,12469,11620,12616,13228,17620,29446,25327,27603,43281
49454,47693,64507,64506,74265,107354,123506,117508,263601,133089
31714,31945,44097,44454,52663,86610,60837,68328,89242,135740
45551,44780,49367,50162,55428,59868,64223,87090,86188,159842
30936,31847,31198,34917,52534,43947,66349,65791,141572,158597
55126,55252,54933,58034,59618,78194,95572,175666,135792,205284
6799,7369,16415,11514,11676,26089,22941,40554,44320,41458
19422,20365,23875,24857,24301,42892,42108,76285,107828,114101
23418,22984,25608,33902,41237,42785,43571,76246,56666,103653
67374,65612,65069,70372,67936,67493,75637,99236,109945,237108
39083,38712,39653,45173,49979,52372,120722,87951,83985,178654
29600,27503,30409,30448,38149,59598,48320,115571,82687,71231
48839,48937,49437,49073,57991,50490,76990,132742,108746,218974
60226,60037,62308,65085,79736,97632,101250,136262,287220,114594
24661,25434,39133,33622,51189,57265,56470,138217,72886,100638
15282,18339,14749,20719,17742,20151,20184,23297,52800,56535
49360,51270,56350,66598,58247,71658,95333,123098,104908,174051
32361,33085,34039,46207,49881,69770,63787,75821,101048,178801
26405,30458,29417,37906,39457,36176,85240,58065,54189,76240
17177,27716,22123,26043,23290,43822,42744,53193,68074,80991
140020,143545,141387,140547,165749,151956,172839,199452,239586,529379
21864,19551,23117,28958,37756,44778,58636,51141,131929,130510
65356,68622,71190,68115,65506,74398,118718,126954,127142,266139
7177,7462,6644,6814,8298,17139,14407,13629,18539,16760
22298,24313,40756,38725,34758,43478,85739,64952,117013,135565
35588,35186,40559,42826,55515,58023,56285,67947,162518,95501
14056,14583,16953,34314,27451,24311,66690,35626,71732,91181
7117,5093,13627,8706,9361,8792,13611,17726,17268,23770
34301,34895,35451,62582,49163,52420,58910,73618,138062,199294
36312,37217,35692,38838,39553,52648,79206,70208,114291,196768
57098,58626,57105,71028,58183,60787,83201,114507,255689,145639
25847,27475,26246,29500,25148,34404,37216,65804,52538,107747
18848,19445,22404,29941,31640,29825,40448,54769,53538,85018
22000,22384,23310,23198,28612,35461,37940,38528,42034,68371
10791,14003,17125,20779,17571,44335,40154,36433,35086,32712
10868,10351,24575,19079,22556,24018,22446,27007,45213,47495
35293,38265,41498,39183,51752,54135,73493,59904,116912,178290
108336,110128,105655,106686,107759,111504,119439,115528,246706,477295
37751,38630,44938,45884,52118,62989,83046,68456,133915,76028
7610,10468,11094,17450,14833,23512,21949,31959,25010,29331
45529,44895,47767,49229,53622,48888,45291,81159,88314,199483
13487,13665,14550,24670,34877,25961,28545,58332,67159,57151
34709,35748,35870,37975,35358,38179,52239,62207,86912,136237
83354,83702,82382,82397,83947,90578,82234,99165,123858,271421
23184,26838,26434,24311,32756,34521,50478,43747,89252,57992
23078,25267,25663,37390,37970,42617,43602,51713,56678,107508
51365,52058,54614,57083,63147,72976,74133,102511,304947,218154
11232,19070,22601,21038,22981,25476,46155,55250,35356,34040
54641,56845,57301,56796,63116,75242,84962,83812,125211,260999
12749,11397,17578,19518,24604,39602,57529,59089,51727,48639
37907,41550,41310,47297,51850,62387,59600,70967,134270,87342
25531,31578,32164,36837,44219,42134,41679,42843,43848,141884
46407,50487,47648,46863,48312,85147,68851,133525,162837,89350
50687,52651,51384,55734,54822,51420,105950,92094,122909,222886
13642,13534,16122,16368,28485,31060,47216,56949,63892,55546
26175,24358,30175,37311,40941,71416,44274,82733,142802,158923
8695,14281,11492,15821,13945,19160,23672,32161,39941,47653
46038,45653,47590,61413,55394,69646,112042,136659,130502,220724
89877,89148,90806,88713,95333,93004,95048,125851,127625,347958
