43241,39694,43283,41166,32371,39923,17993,38307
270168,267205,263432,264403,268308,255306,244768,233743
132749,130456,122918,116701,125409,129074,115500,91243
156187,157481,153391,156022,153475,156094,147652,128215
168263,158877,151498,163764,134964,145991,132758,102860
132551,132565,134783,128153,131099,95976,103972,47758
121106,113200,111433,104518,96885,67042,83517,74250
249035,219139,195461,214121,188528,224111,166015,121141
61377,61726,55898,53621,57287,50414,41438,42046
29349,28571,18123,30319,17186,25639,29553,34502
214058,210543,196717,180564,190117,129024,164775,134224
50270,45485,45492,41205,42458,50321,49132,39771
165385,167942,170838,168581,165178,166453,166868,154163
66047,68445,64834,65341,66666,64822,76765,49176
178824,166538,163101,176651,162148,161519,128987,120521
168450,151968,154659,144157,111741,104129,84628,69450
76429,75886,71004,69662,68427,52698,70619,62751
310869,307824,313013,280971,297240,303595,208023,184299
275597,274706,273756,281247,280807,252393,265840,160431
795477,792337,783696,774145,753927,746502,709213,32668
237326,226109,221956,195560,197562,178936,207335,102438
168713,160129,153920,158865,151106,163871,121965,73075
208572,203953,148037,158738,154951,169593,146983,144945
205835,181303,176021,150013,172169,119419,117735,145961
107020,103404,113019,97913,97344,99472,109256,74682
324796,330673,319824,318057,322565,304452,305980,257820

