14703,7488,8633,10464
2205,12782,2695,14408
2863,20496,115650,3949
2868,1880,5246,27382
5520,11710,8019,219429
2601,10451,2324,26735
4423,8932,34053,44763
5577,552,26664,11167
2572,38403,49041,363452
3833,2789,3301,45812
2545,2660,12651,30934
8299,3427,36846,45727
2384,8984,10975,57988
13183,8823,9850,88600
4871,43803,23691,91421
2342,77321,66669,230273
7957,8112,6326,76715
19343,55455,98734,442474
2038,47779,84744,128896
4189,8896,32212,6035
12117,6770,12742,117534
2517,4829,42101,199533
35720,17453,11884,186881
3201,4861,5668,42698
4411,12595,25354,30739
2703,9327,5622,2855
10205,3999,31502,42396
10965,12074,18099,30017
6807,12757,37018,22007
702,11659,20512,13039
13649,19053,62992,161383
35681,79278,134457,10889
6807,2418,7812,8772
726,32388,11091,12227
8606,22397,56427,513468
21591,35726,50725,832232
6704,2723,19792,17759
16393,7530,109464,137904
7605,8504,25457,376935
14187,70494,269804,122671
4231,27501,7058,83931
9849,23903,14390,34948
20409,5903,42841,28674
4650,11240,4981,1677
9738,8850,5283,47271
7691,5462,15207,21088
2203,44001,62206,36804
7819,20142,6463,15708
6287,6080,4137,4882
4065,52410,128414,4326
4944,11673,5982,22784
2594,3904,98,41645
1747,3958,5934,177414
7101,1423,3639,23801
222,9012,95792,86886
19477,54104,36589,220294
655,12131,11923,43265
8718,17594,25778,35419
267,18702,6036,42022
9145,8042,180366,6633
1254,18825,47456,32870
7732,27092,7261,51021
3480,10838,9103,1107
17406,2139,31369,5434
1132,22472,46622,30792
20328,64833,24034,94601
1252,70120,37776,487302
1127,15373,14345,4492
123,15362,37419,182068
3777,12000,14943,2427
21478,34566,33813,34275
4852,43031,29820,74404
10631,20366,15429,22774
9516,11565,51952,617884
31970,26001,157554,57181
5511,10737,17800,10992
7018,3019,34082,15574
7544,1945,20874,14949
4175,12538,14224,38718
645,1618,18173,25546
6897,10145,6637,228031
8601,4124,18485,88703
9575,11128,7446,29927
932,5026,4988,19531
11223,25488,69251,53294
554,381,32032,25055
5995,22033,9187,11405
697,5507,62783,15550
7838,10263,20263,2361
1067,61492,61072,121524
5200,1878,12506,1424017
8813,26267,2486,350831
5408,10894,9275,39088
16050,5981,147746,76736
7854,5811,12244,32270
9345,10190,2844,13811
17671,1799,24137,154025
4437,4544,10096,237439
29435,14690,15538,18148
13454,54522,37838,30471
1709,45606,150514,41018
8964,2668,8000,12146
9666,15270,43436,11595
4659,13881,54516,397303
24156,47189,27993,121435
12185,13492,31700,120002
8408,4967,25625,105819
8230,19671,24484,46362
11174,10406,19068,8867
795,10545,8377,206747
1543,15663,61117,15851
79,12043,3692,136028
8763,4276,106029,9798
7317,8414,2432,18743
21343,58108,3023,87343
5635,7685,4360,138902
56918,21952,73864,181228
17798,26734,40912,74048
1532,8984,57735,19973
7529,9203,32683,17378
4148,6062,21400,591599
7306,18701,47909,57118
1817,4454,25365,31104
29333,155406,23638,2284
9082,8869,56769,72171
13411,24810,12120,79030
13632,9575,120420,66646
2707,13432,6028,18795
8303,8132,10867,29817
9665,6782,50271,10429
836,22228,89854,64327
20,6877,14671,151013
4152,6492,1707,39143
14608,8514,31051,11433
15058,5700,9596,47033
5816,8155,8107,15801
6772,1680,12262,5240
1668,12059,25231,921230
2111,8833,57070,5674
1803,1654,12753,51542
3090,2837,16965,17400
5320,8133,105284,213473
13219,46403,13991,6755
8606,61239,106885,3925
6554,1131,200,22259
6979,6529,57644,66476
4655,17364,29325,23690
6564,38661,6127,36949
3507,8795,50385,179964
6185,45295,53032,36465
6423,7454,57035,35410
12875,44036,7814,46721
6902,71751,10442,6473
11859,12932,117371,73791
10135,14536,174,12545
11711,10434,14129,1570
5004,30848,9070,200459
42349,113139,97445,106595
419,3696,1653,136041
11019,17239,14272,203323
14905,23564,3488,10299
4469,28005,29593,303196
3637,13647,39508,4938
4925,1855,28412,123398
8174,11362,12030,218649
5338,3774,12907,113407
43365,27359,11894,85523
3477,3837,19173,14768
9548,15134,39735,340382
5863,9720,13754,4694
5625,24798,57001,85343
1045,10544,27058,452700
16994,16105,11881,29817
13555,39427,35893,47057
4481,16787,14436,29982
1556,3809,9454,27879
5115,6637,13683,5901
8908,17767,35455,102133
19151,4774,27095,9205
7464,16170,10956,37310
13655,9527,4625,18363
17259,17649,38373,42635
22192,2548,10587,24607
3033,18781,20502,21308
21271,7693,178615,43030
3472,8449,16294,85072
7370,53181,29010,187636
21129,15142,12330,138998
4851,6885,10957,22341
30285,19510,9292,30929
1288,14519,13391,11716
1331,31293,19437,32019
6121,9629,21210,27829
1191,21455,20939,136831
15227,43004,84208,275556
2220,6230,4561,6653
9107,10018,219727,272842
3882,9950,20630,19267
11509,24963,45787,87250
7697,4962,41427,234449
14330,3749,30958,32252
12359,105146,29294,240308
26798,33091,31167,65397
5431,39724,27767,80422
16716,829,72596,190950
5598,2586,9813,16491
10934,3930,2957,15099
6614,9766,21185,25613
9893,13332,20591,10054
184,10125,9683,112980
5964,5109,39557,101350
16134,51475,75909,147200
25699,23599,9584,48016
3648,8469,16330,7679
8546,11199,55720,10746
10075,2395,30923,73910
5918,36815,43594,2128
10983,16694,28623,7821
7003,21502,13628,134620
3451,30286,19849,212104
8887,18104,36451,23979
6424,21017,6759,124050
21140,10251,61033,15963
12271,17165,3377,18991
2582,15642,9528,19496
6075,16514,7202,1522
13434,32846,9155,3823
4896,51781,3699,18292
10061,18304,28148,370626
6876,2256,13814,59780
4823,12459,40014,14337
3447,46116,12856,4122
2594,41140,166153,254334
4290,6552,47965,253616
1888,8127,10757,40243
24381,28356,14001,23156
30875,84103,38706,80029
6617,6117,15864,4400
3883,2644,48157,195614
3961,16196,7632,270710
8587,46018,102066,171883
4113,770,19233,34433
12960,11606,11786,145843
1590,11785,4915,15404
13012,8436,32164,349785
2367,20169,61184,38342
13245,200803,50376,20128
2371,4862,6562,16698
2973,10625,33825,11610
8049,17201,18718,60744
11318,36624,62080,110248
4092,44611,26998,30794
10561,11499,8813,103735
19800,50097,16650,427495
19754,16305,32941,113259
6926,14477,11965,8921
3351,10304,12133,176758
7782,248,15615,46540
5531,9982,1737,15435
3197,11669,11495,15024
6277,9952,15050,103824
9863,41452,28649,81454
13513,3780,162696,44707
15565,45748,140590,65428
9256,7616,4690,44245
2478,12562,4837,13800
6107,7231,42430,37766
39288,9353,217549,54769
68681,867,13659,203189
7262,19586,82977,11656
20355,26767,92165,246858
9185,5805,4711,8548
3041,21271,138188,53310
11065,12403,101502,12812
7295,13669,4955,153772
9105,52814,56323,442013
5177,5530,44974,6770
7032,4434,3993,23752
1845,294578,123795,210201
31210,7874,16595,50022
4366,15985,14538,29023
14708,36238,54657,428279
6824,20267,104099,16234
1889,3986,13348,19645
8946,10459,11370,156461
7401,3665,7271,24482
6981,10657,13497,85766
4884,4701,3848,84144
9668,49944,46041,70286
3989,6030,24992,75859
16565,13938,1280,27802
38971,29294,146411,31316
14776,21534,42814,66995
4272,8484,13605,11175
11557,10047,19894,82150
8132,20023,33107,56828
10206,27209,39701,9109
30915,36537,90142,167347
6980,3945,79424,145193
38413,47423,20445,103413
1739,23430,123025,7963
9522,43747,16942,392095
2220,19812,31003,135716
18615,17025,39233,77317
478,7408,16092,73702
3496,9022,15908,33157
13356,15351,10335,2923
8863,7765,30491,76904
10127,21276,14321,79222
16581,12232,10032,89147
3813,127771,9376,65031
1204,20458,2983,74225
2668,15028,64106,121491
7237,6372,1988,20255
5206,49012,87949,91344
12865,22922,2875,910
13197,30281,17613,28898
1107,17193,89408,108236
4742,58592,23263,3400
628,8294,22003,31622
4034,189,24305,77343
2811,43722,48162,22815
21769,15266,67161,860105
12627,156687,90914,223109
19033,22153,23384,23514
4637,77566,88234,178339
3921,28131,25595,158105
54181,7216,17951,134557
3465,13864,3363,8699
5263,5650,6835,11846
6067,6374,4612,7697
12587,10507,43317,120678
6760,8703,27022,68605
3243,12757,2869,77788
16074,10947,36160,23387
737,22696,37139,197683
8858,8023,49597,20680
28866,4813,12034,13651
1943,1027,12935,379399
8958,27804,31360,10533
3669,1182,19166,8537
1066,5685,5442,26861
4015,30098,173309,64902
11021,10387,10638,72131
3359,3569,31762,210006
10424,32196,6372,247144
15165,26057,2234,48599
1468,7522,33367,61001
12892,2861,12971,33336
1632,5925,6463,83037
34742,14956,32080,149782
12132,13872,7929,33770
1140,6210,18655,56739
55911,323049,57378,102295
6754,3336,55837,38505
5243,23176,3026,198660
1933,8964,8627,53954
26374,206,24496,53217
6703,5196,7264,54166
7281,15946,4805,33628
19941,53820,52598,27336
4988,7682,19069,37760
16763,36461,32535,87825
5263,18441,3940,80852
2016,2199,20071,20776
2633,23104,13070,54749
7016,12667,3787,6059
6505,16257,16103,4254
9824,85837,37898,169921
26071,3704,37934,13732
10066,15984,19030,68195
4056,11231,28180,73069
11159,5448,3486,5017
5204,5783,83712,35741
1597,29939,65319,107246
3388,7861,16239,196804
3341,6931,50415,40213
4061,4474,4115,6058
1397,17498,97274,102721
19925,22110,19753,370456
12835,33829,175414,49021
1276,11952,27860,51334
5753,22145,5032,5312
6258,7116,11778,53613
7396,5273,18294,15579
3620,37286,14484,17660
24162,13389,17510,28435
22829,6263,16591,36747
485,7106,18411,27737
5189,17626,29202,51058
10006,2129,2861,17027
10342,2672,17481,9487
1502,12906,21099,17660
4733,4693,17908,17163
2902,31770,7047,77367
5859,28639,26167,67708
5384,6420,108498,131347
2455,48184,5931,49020
1366,18959,56787,66431
13839,1203,76048,401897
7113,38026,58998,9535
11170,3821,11751,24783
2660,7863,6127,11043
6400,8664,3033,115900
2596,4749,4432,6354
1050,2172,15883,82553
13366,1936,13381,79830
1605,9624,12031,21384
705,12290,62417,418237
7173,8754,40958,122464
12607,16098,45219,34187
4850,9532,18389,28482
2486,9442,4103,47080
6387,10870,12058,9708
2933,9867,87421,36375
343,8805,19035,261582
4836,7532,15415,8278
13518,37316,10828,21600
4054,21896,19207,25362
8382,5418,21146,46949
21592,31799,29509,11077
4077,34727,4614,13336
8234,11457,39874,263077
19154,39140,165035,171644
4244,13088,32710,194701
8922,6235,13633,53446
16421,8703,211854,84379
3366,3227,14683,14626
27676,48620,40218,551161
9101,6949,4070,145296
12738,5181,817,18896
6453,3380,10863,2588
7880,69232,66470,268435
4120,17060,7413,55954
7255,5692,18210,32776
421,10951,4999,176855
64458,21839,76313,731738
22401,3436,21503,30447
8948,11238,46891,2872
10373,19050,18779,8809
1612,29365,18651,94044
5558,16195,2740,264655
12672,16257,12681,233612
9250,3191,24646,125979
1690,2705,14405,113188
4628,10680,8449,664997
7488,23315,4981,43712
6773,7366,106987,13583
6566,7630,14807,150045
21531,22246,56743,45450
1947,13031,31770,84080
5201,39931,15491,1307754
4107,26786,8315,49500
30025,11157,35364,51442
9857,19798,20666,40132
1866,6661,93182,69808
1351,22903,2313,65939
3542,2853,17518,8005
10238,7207,34075,70439
5690,7153,19161,104504
8279,12170,10210,83619
26179,12654,26344,125339
8571,6093,4602,70855
6106,384,71982,6515
9172,3592,12677,4457
7467,38098,30469,32212
5929,4721,8360,10976
7257,6921,26044,96660
3661,63206,33065,40394
12371,524,18665,48280
6769,14271,19464,203790
4874,17314,37590,29907
18908,20572,113956,152654
1980,17658,11830,4292
3877,11801,2842,41481
2809,25412,3868,71293
11562,13246,37464,166875
1793,18517,37603,103883
7729,61984,69771,27658
13988,22865,32190,48962
1832,8685,2067,127692
2837,831,58141,54097
6270,16634,22458,8734
21710,16743,49813,110511
1258,23234,11482,51402
9549,11405,17703,112869
318,9210,99699,305168
10035,16904,17872,81036
8860,13676,66057,128815
5339,6109,4709,184
3229,1778,4298,16035
9782,42119,181789,79632
9795,14318,22057,56110
14032,7943,16164,6606
6318,13375,45533,88100
7346,62939,2461,48659
4009,4784,9695,23373
7065,13373,10151,100475
11225,5980,9900,138170
18123,62385,25578,504389
5762,9487,160281,60219
20427,15157,39871,57125
26095,6134,3230,42264
4463,7878,2143,182808
6943,14940,16822,14410
5030,6976,18167,18468
11209,17350,10864,13318
8309,16612,829,1148
8259,5188,52950,25487
5880,19915,94843,16920
33988,20259,100899,80118
7512,29398,107455,57282
4374,13317,21350,9348
23530,4196,30167,166665
1690,12520,2618,3564
2837,78747,49858,114965
4562,6516,23316,32096
1432,14005,5256,453311
6602,5550,15369,27540
1032,10827,40326,9970
3672,5951,15504,3947
30976,414,167000,2535
17155,39379,76462,314089
7083,6094,29095,20298
28756,2118,40850,233564
30968,59436,86196,175459
14623,41968,217128,109955
11453,8596,12999,73880
3413,27708,3139,10001
2641,1788,27717,84147
3366,11273,31409,38299
8545,24187,15436,48223
1322,13762,59280,43673
8519,11328,9513,39731
12654,8443,3065,71511
4625,2512,15678,403526
2347,10300,15014,411854
7853,8850,42978,6906
8083,5081,12308,59681
11348,34923,32572,313412
3796,22969,5203,6826
6794,3014,31718,4515
9324,21367,12698,257244
11906,7290,12604,118952
19393,6500,24237,49588
2302,26323,32977,572157
29651,24346,5645,91009
5325,3001,26469,15940
20667,21910,54761,3437
41412,10764,1461,74549
9241,8691,46900,18360
1630,43094,10955,72253
13012,3569,5907,43102
9495,15897,20388,105666
4926,3008,5850,80404
9436,15015,22026,154306
3114,76875,211477,2690
7242,12105,34854,98089
10017,2685,6997,6344
4717,8202,17553,25863
2756,7071,29929,89209
36,25699,1206,46692
1535,22538,27684,21366
18715,52429,16358,318054
827,13898,36473,54055
3337,34055,2110,34847
17681,150072,42931,168483
3749,11688,9415,281065
44226,19311,115552,63881
4356,26858,9961,3180
8623,10143,13107,119805
1210,837,55784,9453
9176,19514,24031,93550
15000,26806,26129,32483
5518,25149,328,4870
9970,8363,38031,53238
13199,23561,45117,124970
4930,35243,10642,61859
8409,20562,625,15797
6489,1483,408,1264385
7794,17760,692,666493
3340,928,2979,141914
8227,7210,28968,88740
17806,2215,148106,6249
8004,8832,8443,8763
4491,10230,6687,30902
2811,2716,4883,107840
2434,16321,9518,9772
4065,11441,22980,15471
7698,1113,31716,1130836
6704,196,77767,48581
2977,2927,13779,1112
6070,12562,23722,15906
7217,1098,28698,11274
34147,65816,67342,145780
14096,37309,76023,64485
15890,23602,21868,23471
6343,10987,1305,39002
57323,105303,11722,72459
6301,7934,24906,3849
2681,7935,13220,19323
7963,12709,18270,319227
5334,13328,16909,14897
4244,3957,18238,30617
14969,8033,28825,86725

