36852,36867,40415,53685,59096,83609,101768,171339,124540
19142,19908,25201,29773,33031,35293,47893,95555,64943
61644,68359,63668,72173,88394,113993,105732,103720,215106
20595,19661,19136,23595,25699,27134,26954,77555,56444
20881,19284,19712,25088,29409,32375,69454,46849,49911
8609,12680,10754,29827,22674,26750,25577,26971,47699
14841,15575,38400,24967,24196,54712,67159,52520,52969
9487,13975,10420,14839,33901,40266,42094,53440,56375
4315,9049,8791,9022,21697,14546,25031,24160,19317
23298,26321,34003,43315,34258,53795,53759,113420,77179
42837,41864,43439,48087,58342,67308,79496,190421,111895
31201,32022,32324,45548,32561,58686,52449,70379,117090
63307,61140,61666,63173,61762,63080,61698,77754,232533
169627,169955,173002,175830,180551,169381,213715,239482,451015
23840,29067,30299,30456,31999,32670,66220,70507,88296
35520,37163,34297,38744,36008,34879,58598,58043,118731
4809,8079,6595,19890,10753,23084,34700,35715,28672
57726,58996,57785,58818,58735,60954,68103,159631,166695
12416,21516,19721,43228,29872,43935,34810,42697,62287
11108,12538,15070,14863,16929,22254,46738,54975,37990
6506,6206,11114,9829,15519,22059,20453,44399,43064
8779,7594,13392,11286,19320,27880,22157,24805,35934
10785,25399,17010,24418,45148,58121,45262,56959,60342
25524,26070,36890,38837,55109,57963,63434,113998,126862
57716,53349,54953,59629,60457,91784,108574,254397,119995
14550,16422,21123,21867,20935,57039,33790,42072,54077
32081,33140,36333,40345,43127,43656,106644,67291,53448
17180,16960,28949,23891,27080,31018,56782,52608,67328
5214,17912,17586,17369,18742,22212,23175,42142,31885
13690,18460,14412,14490,38973,29822,35529,70993,48996
22236,27910,26962,30701,47386,67715,52530,116895,56549
13092,14051,20872,17169,29241,48975,34969,35726,34822
24208,24201,26908,39244,35161,58350,54555,68691,134001
184386,184017,183770,186102,198105,191728,238335,268646,623853
26351,46307,38087,44699,54265,49682,69182,134954,89619
15284,14663,18262,18367,18651,46462,35229,44823,89211
16345,25277,35621,24326,33438,56667,51682,57031,70556
79489,78771,82891,112731,100158,140613,152452,153488,266630
52872,55194,57254,59851,61480,53283,96341,266820,114434
32727,31113,39323,33359,61800,58952,67719,94461,130589
113272,112032,118414,119035,112337,172802,189992,202888,447354
4067,12085,7948,14587,11093,10848,12670,20556,21000
16482,15398,19458,23136,25104,34384,30606,68340,85465
25085,30019,27441,33830,39647,39007,105408,77015,119730
19515,19683,20753,22644,27196,39749,58001,64809,116938
57331,56412,56628,61703,103417,87852,89737,137379,233516
39074,39875,39009,42520,43445,61269,107058,94093,227920
36311,34211,37303,36620,36355,36107,63325,58037,134569
25318,25111,29031,25253,33723,42435,74289,113445,75881
4891,8084,13644,8876,11853,27547,31679,37104,34463
106120,108662,106490,115543,106168,200062,186001,174166,441133
36929,36852,37957,47923,55900,84766,58584,111012,193605
120151,122461,119977,125284,122256,145801,167896,206675,417962
54203,56502,56659,59824,65745,74694,79678,157330,208806
24792,23992,26807,30211,29330,30767,39942,43936,70339
52080,51684,50418,60039,75753,65146,103356,229123,262475

