8065,2210
0,4373
1730,0
704,876
0,25643
2409,0
0,0
1291,873
3832,0
0,1233
0,1147
69,2189
7100,7880
0,1590
0,4116
2699,0
166,3720
1434,0
0,411
1859,0
0,5477
0,1940
0,858
7670,46037
0,0
0,0
1126,850
6264,0
1559,3893
157,19371
3678,6827
9257,2173
6687,0
3401,5011
3923,0
2175,2832
0,0
3189,1148
8590,0
0,0
17593,10934
11364,10259
5787,16784
4277,13652
752,53
571,1298
0,5129
451,5548
48,0
3590,0
3262,2144
0,13495
1358,0
1948,887
5481,108391
0,976
3856,0
0,28871
66,203
10567,0
0,0
1884,2128
4752,0
0,1168
1327,161
2822,0
1287,250
620,0
7307,12119
2538,0
14,608
0,405
1571,5286
2256,750
3193,2649
0,5150
596,0
14853,0
579,242
1089,0
1325,0
159,0
0,723
985,343
0,14344
1077,0
837,0
0,0
12383,0
2315,6442
4347,0
3369,2431
3355,9227
0,14756
0,0
1934,678
1725,5540
0,0
4056,26569
1284,1591
0,1494
1363,1967
0,9549
1735,0
0,3910
0,621
5844,1340
746,1951
1651,1188
5852,8698
0,509
15893,0
8777,2557
3443,8168
0,1394
45113,17889
4588,3870
6040,0
0,4350
1970,0
30122,773
5408,0
0,8133
2920,0
6511,7600
0,2035
0,5505
0,1826
3484,0
3318,7865
642,0
323,934
0,1200
1596,63
2427,2585
4182,0
0,0
1179,0
2691,0
5787,8161
398,0
1297,0
3797,7394
0,0
538,256
702,536
243,579
979,0
0,591
0,3086
0,64
4602,0
12673,6582
8201,0
0,29719
0,2252
0,755
0,14352
1119,0
411,3730
5775,3746
1583,3976
0,393
0,0
15532,0
0,0
4202,0
0,1441
2003,1458
794,2495
0,0
0,0
0,5060
0,0
1608,0
0,1116
955,2086
9873,8827
1681,20223
1158,0
3913,0
2749,729
0,14713
1184,10477
0,13151
2751,1625
2340,920
0,2298
5909,2870
4824,1929
0,0
20952,0
0,568
0,4529
0,0
10404,34820
2878,604
1892,0
1431,4355
2163,1232
3182,0
998,0
47865,0
0,0
0,2483
2897,601
2070,0
1924,3725
14570,0
14564,12267
431,15409
309,0
0,19757
8005,474
0,491
0,2541
0,1091
1448,428
0,0
0,52470
2243,0
6687,0
456,1566
0,0
4650,5556
2578,2707
0,129
2703,0
5768,3032
1822,0
0,920
526,603
0,3606
4780,2579
521,1156
2310,0
0,0
853,0
4162,0
675,470
1486,784
0,4938
4380,470
5361,2182
26963,891
2581,0
3523,1436
6379,0
6865,12860
0,5919
588,3258
2347,720
1320,717
6082,0
330,709
0,296
923,0
506,3717
0,32325
5052,2366
316,5070
682,38
6626,4892
0,1957
14704,16239
276,1458
0,0
2918,692
1164,0
4932,5234
641,1860
24965,0
3959,159
850,401
3330,336
3075,5515
3411,0
3442,0
2109,7320
2499,113
0,0
3237,7256
569,0
1713,0
3014,8063
0,3509
1654,600
14990,720
0,0
1655,4505
3226,632
35243,74916
5215,3457
0,12175
515,1399
0,1639
1640,653
2534,4947
0,5051
7356,4210
0,0
0,2710
2355,3548
0,3965
4252,396
316,2309
1528,314
1469,0
8465,0
2059,0
8910,3471
4266,8471
70,926
504,0
1224,9326
1388,56
2370,13052
37,1659
2515,375
0,0
2073,3412
1178,463
0,2733
111,458
1624,0
4689,2252
0,3104
1704,1452
0,864
3894,0
0,3273
0,1962
2539,0
38,558
7456,12863
12289,0
0,4388
449,2165
1081,24989
305,2250
1778,1164
3034,0
8306,2840
2189,1356
1415,0
0,0
3474,5683
7965,0
0,0
1190,6049
4095,450
3973,1422
7278,0
8965,0
9023,9963
0,0
542,0
989,1272
0,849
0,2096
3446,0
213,6529
1466,1169
2550,0
49,2179
0,6098
2613,350
4804,10298
1398,1969
0,2258
0,5049
3439,0
7117,0
1012,5444
2075,978
3007,0
4382,6584
13079,6645
3078,0
4219,4240
19320,53243
0,0
8541,4160
8494,0

