11242,7133,4303,15482,2669,23880,37392,12055,39031,292841
735,720,3113,23372,1169,47586,13221,38004,36040,379750
3693,1617,1290,1046,15439,4888,2659,1019,2805,62075
807,347,7060,5535,3351,8313,7771,11887,32681,59035
5131,4084,1313,3521,2723,16721,5452,12615,6899,30250
3110,5235,4649,2383,9047,5153,7132,7619,13065,12750
230,2263,1386,5649,1625,1012,11945,15633,8983,4833
3338,2468,2861,3263,1739,5752,7405,2052,9206,7340
6332,1378,3534,6954,1511,4858,1534,2532,6165,16515
996,6466,4686,9388,5521,10945,1023,11333,21020,18054
3166,2403,20579,2412,4276,12011,16268,13268,37626,32405
171,356,13058,4757,1129,5675,6329,1927,15691,76872
3494,9195,2006,1452,5632,11791,4295,5477,3714,39978
5755,6188,7704,5330,2707,5457,20956,101210,19912,15843
841,7443,1643,4153,8264,2920,18526,4518,8341,32771
973,263,5905,6572,5351,4870,1871,17939,40998,21818
501,9158,640,20457,5384,47031,11435,2403,26900,31189
1407,3741,4078,1454,3676,2184,41046,8976,14225,12418
5603,2813,595,7437,3836,3030,73777,7726,99829,6665
406,6970,13178,5874,5930,12630,52482,5641,8282,58223
1494,9911,3301,17747,9052,23238,10141,65279,32045,79277
763,1276,5468,4775,3214,11009,4565,35009,161157,115824
1902,3727,493,11581,1652,16003,6691,17098,63297,4943
2685,2279,2024,3195,621,19200,1152,3300,9420,9389
1675,6453,7686,5424,13694,6574,11328,19155,20404,56085
5579,4279,5538,1492,5848,13239,12226,6343,1545,30433
2371,24775,15952,3947,8800,12024,1003,2538,28261,47745
5651,5343,3252,17347,7180,17225,1270,21451,28094,149493
440,4426,1297,4901,3466,4114,4492,7099,17102,36412
3946,794,8207,9408,1598,1738,20318,2662,9496,29244
3734,305,16681,4815,3624,6989,3722,19673,19972,97868
3089,723,8284,7803,28456,19774,14749,10289,12909,83395
2232,8317,11044,982,4590,8308,13599,45966,19217,130088
2286,1274,3027,3385,6708,7268,22057,8813,6140,111580
5954,6037,1906,2659,1960,4120,13436,3530,888,13663
4697,4020,3550,6029,29734,5072,9583,27803,33296,89245
449,4578,482,4666,3308,7167,4657,22699,7616,14344
4991,2315,4906,2897,4954,4725,7208,4477,3520,64825
2180,1268,2918,2578,1940,6874,9409,10159,53284,58879
1600,1546,5875,2403,3939,5092,1746,4785,1130,45777
2432,10483,1025,8763,15844,7872,12953,24823,15524,27206
3412,2886,5612,12757,792,16294,19326,82615,11841,38123
1886,13202,6815,10205,5910,27016,8550,53691,12857,43978
2652,1772,17697,7255,23487,8161,15924,60232,20118,216487
5321,4890,8199,9797,3119,2400,5013,4458,12515,16128
4883,2790,6268,1332,5103,2728,9397,18732,27744,12715
5568,6580,7716,13447,5467,4974,67863,7625,151267,50918
1346,5180,11865,4206,6361,9484,13881,8077,12112,38837
4613,3095,10990,14174,19772,1574,6359,4615,73065,75676
473,2171,4350,4733,10740,7751,4051,7266,14807,13365
3158,3112,7773,2426,5800,42967,4618,23264,10179,6478
5409,2394,6027,5227,686,1881,498,2763,21621,25866
7274,4314,7520,234,2025,5746,10394,6904,12797,17504
114,7303,4220,10845,16475,11187,5794,13879,61699,304466
7232,2214,7403,10745,7936,7323,15097,2110,33858,126264
1867,114,1192,17607,4756,4454,10216,38453,54751,62463
2279,6361,3204,446,9046,6591,7925,29527,14824,15944
1680,3141,11492,11666,4998,74870,19477,22097,102618,20137
2984,7920,4949,2392,17033,10081,6664,7098,4175,8077
2340,2117,5044,2917,2881,5965,16184,6333,964,76483
912,3468,1855,10956,2427,5431,11689,55408,2570,3474
2478,2206,1531,38535,4721,18618,34078,20810,38525,32965
3572,4101,1600,9024,3896,5395,13497,14650,80936,11839
6368,2304,1372,5608,1985,19044,19584,11268,60398,7486
459,2570,4283,6430,553,7809,4162,11943,27383,16026
7742,5477,8110,1500,28530,74,42642,16311,21037,675
6812,1013,1103,718,8185,8431,5571,4871,3370,1784
1510,2409,12542,2381,10832,13725,6401,13700,9922,76474
3210,6696,4925,1965,7758,15735,12667,16369,10245,28257
3509,4608,3698,1615,6498,9308,5591,12867,16719,38195
4175,7011,6234,4355,3061,10018,5376,10585,8940,26497
4680,107,1742,8204,8454,1692,3247,4812,19499,7394
2742,1870,10765,1457,8217,2148,2363,13177,8545,57438
5394,10327,20244,883,5530,26346,1291,29426,36217,57343
3455,415,2157,5351,6433,502,2660,3089,6601,15847
9771,964,11237,9119,14102,22615,8446,5409,5969,28578
3182,4751,6137,928,11612,21842,3178,17193,82490,5223
1910,1423,1237,5771,7101,15180,1214,9358,11723,14513
513,5556,6233,834,5260,23173,8925,36893,25128,110435
4177,10534,27468,24806,4664,39614,15672,8347,61484,99445
2595,4892,4722,579,3116,2442,3410,2362,17452,49866
1822,1796,2253,3660,8599,1105,8025,18388,12994,82567
9328,9770,7747,11677,2840,11177,28636,9858,18896,47948
2505,5873,3391,8223,5933,2842,1209,485,9045,26618
4132,5448,3613,1570,2509,10523,5138,2739,9850,14277
793,7460,1028,5135,9080,4657,24234,47079,22467,98362
236,4702,10935,222,12923,9901,2964,8302,43731,17205
1812,8347,5151,3607,2457,2759,2119,11777,39563,15358
5184,8436,5501,4850,11428,7682,29121,8471,3756,183875
3541,10838,3541,6294,3038,1824,5215,24487,18379,73986
9169,6136,920,8691,22072,11965,22915,8779,56296,46072
2805,8060,5624,3146,19554,13220,44363,29896,69916,51632
6979,5351,6292,7674,6104,15231,9932,14323,148265,10750
6598,7927,4087,4084,12485,1772,8943,39950,9436,108034
2539,1971,4041,8405,3930,5420,2085,4285,19460,15248
978,5136,8436,10117,5767,2632,4012,2540,8774,11392
6935,5215,6228,2836,10349,16926,7398,37009,5591,33065
8097,3418,2348,4580,9813,1946,18252,66,4036,154832
281,5529,3585,3304,8981,14515,10346,17622,7019,329582
6251,6402,1585,38099,1706,4480,16853,12017,9932,16951
609,3553,12669,2823,2447,5011,10452,2293,5353,21507
1948,1772,9068,8567,9561,4642,26910,12627,26601,34757
2223,60,7317,10747,5610,1000,3679,18223,11312,19831
2097,4460,5444,4298,3580,10210,3740,46201,28489,27281
2835,4659,2482,9054,7668,8542,7310,12171,13225,78345
4620,3471,7045,6685,1412,2568,2001,1705,14202,110232
7900,690,3243,5618,4435,6699,24293,28856,8281,124376
585,7686,218,1329,13901,2064,52469,5616,28512,79207
1025,11845,4431,8784,5252,580,183,23937,447,47837
2006,1403,4162,3744,10943,9079,10781,7940,7933,44166
152,5229,8153,27184,13266,18380,21166,14364,82494,42531
1849,6404,3687,1133,84,896,4789,6995,10057,5215
682,8470,6405,6657,31812,6359,29792,15504,29571,252094
2431,3186,5687,1429,6224,6691,16723,9738,13178,64407
197,5019,4173,426,9072,11071,39267,12916,16517,47290
1454,3713,15031,6986,14256,6111,34315,5356,39056,71646
2796,8767,572,8646,17230,50416,13495,18782,57826,19980
2309,2145,3603,3912,8130,11393,654,24477,6903,1026
530,4117,2523,23768,531,18023,4576,23295,40437,63241
610,1126,8009,10162,7706,269,5911,7819,7051,335239
7410,3122,3079,4886,529,10755,8580,27199,19056,39743
2133,5581,5361,3304,8001,1690,12325,10695,12987,11298
5961,4179,10876,2419,11038,16253,3984,6347,8445,157046
5090,2197,9194,4906,342,3622,1745,13798,20881,48910
3689,4676,2458,17562,12111,13608,9947,3997,33971,55278
747,4312,2535,1814,10208,7263,6651,5742,3809,24344
1593,4539,2158,9710,40492,6683,10697,2505,13154,55160
4092,7695,1882,769,1273,4209,15064,3779,65414,64099
3686,4488,4272,402,1955,8880,3619,10463,32211,30206
6783,4116,2397,6684,11757,1952,8475,19112,9253,26464
7921,4048,1122,9522,5535,26711,35208,19128,53678,419748
4841,3274,2367,8390,2128,16532,7672,30674,4790,1416
7215,9528,7167,6554,507,29753,30744,9436,32819,115306
354,3834,2191,1918,6648,12758,536,18243,3407,113335
2292,4009,7349,8690,17392,17419,10266,53382,18845,44257
894,2019,5038,18083,6824,20244,10175,21917,1282,8162
262,13361,6238,1374,8749,17642,9382,26540,14398,25411
7189,8171,9762,3514,593,6427,21592,22905,15152,16842
227,592,4777,8512,9116,10972,1328,30407,24173,58618
1897,2119,1463,2089,14875,4377,5261,51011,29319,67946
11819,3431,2475,5706,8662,25232,9804,110449,21984,22893
4193,10178,8335,15002,11949,20142,8368,7288,20567,9625
671,1445,8469,3382,6787,10329,8091,1237,4146,5915
10990,3522,16922,31024,4396,4506,9051,11429,15250,175234
8278,929,11679,12999,118,11705,332,30212,16620,60890
3301,4623,2567,10692,9584,5809,1246,11626,18647,77969
6080,2796,11760,11187,13175,9154,6557,20856,6038,87004
2136,615,6005,5025,1234,6502,2305,7090,3246,14531
6558,1961,22169,5802,4355,10798,10221,37132,14308,137780
466,6003,275,5774,46014,2722,34594,25575,36580,48599
6335,7488,4656,22364,6935,24025,1945,52941,22249,60959
1981,4302,9548,11873,3624,16659,22979,19416,39481,82078
2778,2366,3471,11518,6559,30139,3388,32146,51541,724370
1118,3674,1130,5658,2078,8627,13204,14335,376,40775
459,9188,9762,7449,3361,5566,8306,4464,17699,184634
4412,7118,8904,1998,7703,2705,2138,11570,6376,9369
1544,1228,4942,2173,12098,13470,7481,15684,126,188028
4331,3790,5660,9102,16472,10769,42397,17488,20209,180361
5989,3132,11033,3206,10816,7171,4944,5874,131178,19834
5721,7252,17092,1827,9239,6003,4377,41027,10145,327581
4112,569,126,5393,2060,11265,6628,11053,14553,10195
5515,2988,620,6186,4007,15390,10704,18773,14159,160961
739,355,20410,8996,2944,12767,37543,7671,94490,314352
385,211,4992,3784,11381,12942,18571,46101,7205,32852
3808,3003,3572,4150,2341,8239,7904,12730,37320,6648
613,1538,3689,24232,4005,4393,4220,14168,48,20633
5263,2362,12230,5501,3839,44903,1608,6857,4044,30835
5220,3838,15239,1833,745,16220,10188,9450,3483,205973
74,2746,14651,17531,21542,47192,19273,16066,24545,382285
5177,7074,2520,7763,24126,19128,46864,34178,70720,126543
6693,3654,5322,3623,8461,7862,14513,6465,10919,518796
9031,4536,304,1252,3185,6694,4707,4426,119908,11936
834,1125,16721,16966,1698,6065,5384,27218,58423,72149
3060,10112,1418,9503,8955,2309,13643,34925,220,100477
3304,3086,2432,6186,3850,8010,7536,4923,4979,21300
3550,3502,3034,9948,14834,8429,3040,10102,8334,4877
1341,12195,8864,17974,5053,13717,10357,40176,63175,16111
7170,12016,15725,17038,3576,47514,6423,35870,32565,61068
2497,1907,18275,10272,1454,13379,39082,177949,26108,97014
5827,2809,3221,1515,1207,5789,2065,6734,14606,19493
1372,5859,485,26724,4713,19000,6627,20284,68065,54390
916,4009,6001,13922,10017,13215,4997,19808,33028,44099
10277,7863,10375,13961,4995,16028,63342,30194,123253,175419
3537,4855,10676,17083,5930,15869,4537,16703,22696,42496
2900,464,1621,4190,6931,8355,11201,18157,16311,46426
3509,3318,1199,5127,6797,5953,13305,11965,19840,48983
2079,4935,6195,715,8398,2714,14413,7178,30160,3185
7437,8742,3395,7186,4910,673,10686,61651,44566,232335
9066,4775,2492,8104,4870,29329,2916,5605,3003,83123
3858,5263,5563,7066,24864,24079,19826,39301,43366,17295
2332,587,3703,6893,9093,8291,21358,11742,20225,237133
5770,2813,6079,1508,3174,3614,20691,36149,18412,60293
4175,5178,8765,832,10618,59813,5853,45805,11857,14592
2275,1275,7668,8683,542,36533,29283,42121,32431,58093
4672,4254,3198,4297,3812,7646,27030,14785,34809,36881
3137,9173,3303,9791,6448,10844,4505,19210,15357,82785
3362,2823,3165,3032,7070,410,29781,5537,53112,5652
4423,2679,12477,4221,10907,3441,16411,90120,47645,15247
5346,3483,6436,316,3302,8225,6091,10838,16921,26303
2534,892,850,14830,24283,6015,1067,29061,42451,92622
6195,3232,1697,8011,9022,4893,22629,6370,12691,68408
1201,2215,2607,7178,5426,1189,13089,16489,29050,14625
2243,3660,6825,75,570,4363,6666,30455,7478,64616
109,5179,7773,6602,1106,9312,11483,23746,27182,23330
5549,5583,144,4893,4101,13616,9001,12474,6919,16769
5498,3975,71,3910,4186,3054,3990,3739,6752,68697
36,9971,5324,7366,6522,6577,16988,8102,12049,12129
857,1829,2353,7173,15747,40081,21386,6032,3230,43954
5209,2771,13670,5097,1915,3574,1410,13511,11561,42228
3011,6050,4827,4341,2623,4347,17984,34998,24877,2055
3648,9539,2660,8886,9902,599,6109,6012,10624,4028
3840,4571,4420,10046,10318,6534,17282,4369,8418,84652
4230,13266,2091,3282,1973,3972,6865,10747,63220,25151
1001,5920,6494,3718,2877,6600,3201,5334,21426,2614
4279,1796,4831,3853,5884,14432,4562,4508,4176,3812
7143,1388,3564,4436,1115,9379,16973,13469,14019,17828
289,6237,2826,3565,54524,1582,1345,25080,15588,138280
1895,4414,2524,13848,7269,4649,3061,2280,28203,2984
10990,8559,4112,4118,2035,28557,57270,10562,86978,90282
3876,346,7884,2664,2727,3484,16586,6518,12146,13123
892,5399,9529,3853,11698,17471,3504,2536,9640,33471
2180,5322,5588,10200,3001,6257,13154,14489,30445,58886
170,6581,2591,4684,5515,12844,15711,14215,19844,23658
36,2790,5395,9196,1246,40961,24292,13216,19368,111709
3080,3052,1013,116,10618,11380,1658,10994,33736,121559
88,2423,1541,7050,2910,18320,37988,2502,25613,96407
2374,1724,4999,4591,7407,7070,9112,26435,31501,49648
1515,7014,2438,4319,5124,5167,17769,21993,878,27220
1418,13986,387,15622,11159,6592,6959,5475,18317,176117
4245,2469,13144,1262,9048,10858,10413,6494,11301,3844
2578,5362,1960,2084,6960,7341,3484,6966,29990,18878
4962,13974,2854,4485,3021,3886,1304,111,1313,49840
7709,9135,2956,2874,2793,7141,9670,8180,17795,49159
1312,7635,9100,3562,19451,12190,31209,7411,13523,80039
3365,3774,6247,4308,4652,2538,15048,23780,12101,25194
7477,7571,3058,10408,4030,4872,8851,5518,29546,10908
3452,3239,4206,5615,9074,4475,6029,23991,4171,88649
4866,2484,10367,15195,3534,22040,53605,20390,29430,12150
3593,5567,1575,5134,15443,46977,8025,11770,21324,20760
5925,3239,3507,392,4423,4934,4630,11016,7051,16785
72,7463,851,13761,2574,12814,24996,13470,18521,45218
1879,6848,5567,13162,2131,11892,29483,4486,15807,12144
6204,4924,4198,3260,9612,3278,1151,5159,3056,99824
7110,803,24079,4309,4005,2203,20444,12039,13304,47491
3658,12641,11131,2112,44095,30646,42161,33773,56717,34872
1493,1354,1572,6099,10134,21772,9522,46902,72491,136124
781,170,3007,6204,5080,35394,14560,4891,10280,42438
10158,2612,7270,9446,2892,8396,9755,77063,12547,35523
1162,423,1045,5603,980,2516,5573,4340,23167,46036
3522,2645,8965,4157,19560,10559,11182,7256,62283,9675
1968,8686,6382,6348,8511,4837,7606,35123,12559,26623
2983,209,15171,6881,7447,22200,19270,12962,5754,1670
6745,5903,5628,6878,11525,1436,5827,11079,15421,166820
1942,1723,2238,1684,6814,8383,2534,13554,9869,37730
1880,4995,1345,1229,7540,8136,24077,8697,37182,131110
568,1931,1999,6875,6672,5153,14027,894,16523,37532
2061,4296,5242,3449,4718,4096,8266,5446,9843,26626
3587,3192,4993,16799,3844,6503,40097,28750,37361,24345
9253,824,1997,1240,1637,1296,8679,10215,58667,7272
154,3713,13418,18342,3030,40093,25414,22902,66546,40504
1482,5674,8081,2568,10263,7820,2635,63841,1689,74436
6620,748,10711,3476,8790,33925,10932,60150,179518,449257
259,3438,4409,16127,9613,15052,42948,17363,11254,33813
4505,3198,3007,1621,3317,7790,2799,6032,9340,4737
4972,1946,370,13023,5296,6160,19346,18105,7453,7519
758,7810,13967,21532,9209,36082,5258,37965,26365,105775
2603,3460,5636,3631,6687,11956,18665,9986,32656,97944
367,6178,3891,19759,8908,3068,13835,1143,39889,6072
4949,12407,9494,1130,16073,9991,13257,15165,17030,97813
6040,8476,7937,9488,12712,10533,15021,57179,52815,119165
1858,9275,5580,15454,6909,4732,9099,4962,6404,31521
6613,2976,465,11193,11054,7573,24889,17903,175881,123947
2068,6151,2981,5025,8233,15944,6833,7759,4910,245603
218,7809,10445,9674,8803,9229,28310,3178,15251,179257
403,4794,11525,26984,7915,13868,1491,3902,12951,60660
614,4786,2714,4771,611,16300,1696,133,1696,14227
1688,6829,1853,10777,9509,6123,8465,1949,14809,29326
10195,1730,3228,4808,2231,10603,2838,6657,27514,56609
2353,5369,2359,7069,1929,4203,11840,34466,8798,4448
8152,2240,12114,1508,8227,12967,28204,11666,23310,8381
4416,8063,3913,49,19195,21283,38891,9990,22419,10893
1044,3006,4663,4940,10499,15260,19772,9868,38258,216547
464,7528,3186,9230,6903,5684,21260,6817,44103,159866
4963,8474,4164,4333,8221,14440,7324,12550,7713,50124
1054,3866,634,4021,7367,688,3392,4233,2385,80408
3964,2602,3342,7356,6440,18415,7756,2572,38211,9842
10285,1016,3826,37,45472,5911,4247,8010,35771,173284
712,6949,2931,6825,5245,18367,4934,8266,157800,5804
6165,7878,5577,21200,10324,13831,12575,8003,22143,133062
5289,1162,17857,14453,10837,44520,4490,22054,19777,15457
8489,5156,7080,4463,9485,28674,14166,40645,67056,40369
8586,4241,1237,14008,9154,4749,12515,4845,9643,25654
3372,5412,5152,3077,15775,4504,1796,12887,132151,9740
2165,1864,5163,297,9865,28001,5554,22481,45957,50295
280,2178,6099,8782,10540,15867,29362,22789,22573,30981
345,4661,4919,1094,10532,6863,7933,30925,29733,85929
2201,3094,2218,8579,8213,3907,17468,10090,14925,75527
4912,612,27361,935,18240,21702,11947,34789,22793,120924
2040,2115,1541,42608,6381,2229,52596,12729,2493,106528
10784,16343,2883,29283,34028,1012,28305,10566,176361,164638
7241,6432,2786,3260,3423,15692,17232,15186,64676,2226
6293,7510,9372,5193,16334,4891,3405,5762,41035,27223
9623,7375,3650,4295,36424,15540,900,17743,4182,40827
734,698,5432,15640,15047,30687,9403,9028,17703,39284
498,1043,27954,14669,953,4696,22710,6640,97362,59780
1183,6169,3581,22091,5760,3251,56793,63153,59379,89759
2938,3686,2375,5802,17232,10130,15408,3619,7811,146652
3655,16412,12965,19189,11591,4165,3757,79133,133469,173302
5144,5880,3229,4452,11395,3464,2799,6043,16215,23306
3434,2886,2278,2310,6099,5300,3321,40636,52849,32914
4852,5401,2386,19356,7696,2189,4279,8231,36524,207420
2988,7016,4063,9352,4599,2757,13221,9168,10640,44259
2846,8772,173,15194,1697,22377,19088,6212,12609,13439
1094,1599,14097,7204,8729,3883,491,5421,26547,26760
9686,4357,12070,2267,2540,12033,18057,12329,20737,16263
3605,1887,3544,10173,1993,6223,9436,13078,9747,16907
150,6679,8711,2598,6995,11995,48194,59949,22720,7905
3073,7429,3686,12630,7867,27904,6022,1641,104901,190692
2064,1411,6377,4671,6876,26442,8063,9140,115393,28066
2723,3853,4668,8540,6875,382,9142,11641,15926,73196
2637,6147,12874,1437,10442,3657,7991,13748,11841,19171
2123,5672,3928,8574,14517,6653,2288,19702,9410,16858
858,936,4882,11636,2305,4021,17067,9828,225377,146663
2981,2214,4753,8213,4211,3730,7436,5715,24206,27231
176,5704,2906,1977,38489,11507,8936,10823,52143,593440
8075,5590,135,18446,3607,17514,16897,26884,24811,5253
3965,5961,281,3465,1956,4594,10983,4935,5031,25438
7064,856,25633,2693,18787,31323,30312,23675,127704,35199
3873,1763,23190,4769,17181,30722,7137,12097,21866,57349
3045,804,13192,5797,269,4631,6541,17611,11268,94969
5897,2610,1648,5565,21431,4216,27904,12788,51472,68341
833,1077,179,11322,5937,30391,14470,62635,21689,116081
800,2368,8683,2989,2306,9803,4663,13108,18401,12830
5617,5568,5203,4676,5609,19492,11259,29940,39764,44682
5368,6622,2379,15037,7250,3120,3416,22824,3992,48471
4243,2222,411,6510,11228,8281,19303,7235,1338,126861
4064,6886,5078,1953,6139,1582,52898,10520,3001,75083
9083,1840,2849,1495,8247,24154,6119,59383,29479,19592
4092,1746,5440,3929,17435,4526,3858,33790,7423,96453
983,448,7889,7819,24978,9260,10361,34480,177336,11703
1025,3772,14463,7895,14077,13494,11714,63331,3501,29423
5341,9293,242,4634,1376,4331,3657,6340,21251,26353
4679,4445,2939,11732,581,13939,21123,33542,11468,106192
1529,4599,3639,15931,1380,16540,8136,18644,21495,89385
7088,5939,3352,9362,13826,2056,47409,13129,3626,33992
5442,10556,4142,6594,614,13034,5664,15650,20493,35852
1143,5893,5041,2426,28126,14803,30300,12004,17982,294774
3878,1995,4491,7168,9851,15393,18308,4321,46978,46128
1548,12908,10853,5360,2511,9039,27886,6034,8012,139119
3839,3351,1489,1124,3051,7809,3368,583,6503,5036
1406,8553,23405,10414,4701,9083,36804,11430,39401,81760
3040,2106,20979,1051,15980,3532,136,9678,83031,29095
3690,3371,7638,16569,7743,861,28652,2571,31790,29204
4649,1039,7197,2573,2411,2254,3428,6565,6120,8289
3067,4842,6157,28403,1312,5651,10024,14343,48942,96688
2823,4438,786,5264,4886,8038,25729,9181,24016,93691
582,2290,605,16523,1817,5297,8609,25991,141235,34883
2128,3203,1981,6563,561,7345,4918,20912,5423,51010
5741,2491,5438,8745,8746,4207,8849,12383,5349,34863
1158,2138,4157,2363,10135,5375,4874,1864,3419,35632
4361,7161,5105,8870,1275,22418,18104,6487,10519,2123
3788,3629,11909,2200,6690,5049,2550,5789,10763,18751
2221,3854,8255,14516,4416,2560,15247,2553,33959,85943
9982,7144,2204,5946,8133,7414,16946,12116,44556,276083
4494,2441,8395,6126,8178,17464,22335,6617,73132,8642
3787,6094,4131,11152,4087,7913,3586,12999,924,9970
2659,1244,4364,7048,10865,4199,2065,9198,7435,100106
3003,1862,4574,11728,17922,2161,4913,23628,28655,14745
996,2407,2784,5772,4335,5563,5887,6590,20601,70601
4496,4324,960,909,5905,9182,437,18407,4290,165383
369,5299,5860,4392,5003,3675,16570,3874,40596,16738
5993,6383,6103,8383,7235,1584,1345,5302,8093,48051
2917,4600,4135,10673,537,10455,10333,30315,167961,101190
911,7751,9225,5192,5775,8102,17075,24060,4629,2577
76,3855,4866,5834,11499,3008,5591,917,37347,152523
8590,2969,8289,7201,10696,20209,24078,27849,15305,16600
4176,6444,6151,4311,6966,10544,8384,10198,77808,14121
4542,8844,2486,895,8070,3396,1151,2213,2152,72961
3820,6420,5027,4761,4182,24101,5365,43161,90320,7180
1901,3927,3883,8075,4376,3998,36984,7723,15333,100710
2839,1837,5511,3546,13338,11879,24396,24278,32719,15974
9734,3134,5638,9483,13436,23296,1891,17986,63692,55965
1274,8048,3198,3536,230,5637,9195,10290,10280,20896
3549,1793,5878,18556,4298,12038,41256,39601,24568,97687
4810,2249,3885,904,9002,6047,8351,5060,5992,202320
2801,2934,10894,11543,995,6123,11263,99813,41211,36473
2101,13724,4397,25566,4008,13748,17579,6340,2504,24481
7625,1754,1728,10227,7702,7451,38053,19336,11174,256252
1132,3331,21427,3493,21109,8145,5448,22205,72328,112976
4225,4551,3308,7972,5285,5646,4223,6331,9487,74867
5498,2690,2583,4520,16840,3766,5406,2383,4410,107103
285,8428,1668,7645,4710,11776,10881,700,217,49725
2079,7469,16708,3330,10344,19071,10535,10197,58708,100018
827,2864,1850,13861,2669,8465,32339,12831,15440,224201
602,12829,6633,3605,4151,3406,21697,16145,5691,13583
