1798,1764,5253,2727,11612,4781,14762
1672,2824,1021,8671,37248,624,75962
2539,1575,1759,5092,152317,32601,95171
5214,147,15048,22403,6777,47916,49765
76,9562,6320,395,4010,14596,42638
6172,3656,41,8481,3207,134,29541
3042,2314,311,12841,2692,4060,22255
4892,3265,3547,66128,25517,33281,1557
1197,3651,1435,7857,1546,40627,9856
53,10917,1956,4008,5661,26832,9995
3829,5472,272,831,11381,22008,818
38,2253,12020,5222,1196,27820,9861
4777,6373,933,9820,23749,47770,36187
6879,2027,4550,29317,1829,540,5317
8068,514,13692,1994,953,27584,21394
3591,186,5565,9076,1006,6371,741190
2618,1564,4909,2999,120941,24530,121829
2252,960,2054,5559,23399,38335,54978
1246,7173,449,2756,8706,45122,23628
15794,10858,7659,1409,9158,22957,12833
8237,3828,7409,15546,15936,36201,18990
1640,3461,3954,11087,4117,9568,12191
3307,905,5593,3774,49829,4879,8957
220,2178,9029,1157,1520,10688,76833
300,1950,839,1941,3850,8351,36073
2526,1359,690,2748,19364,36653,5059
493,1470,990,10831,2104,4753,32876
9902,2745,588,22880,1903,26765,18453
608,1330,8387,6781,11603,32716,35463
2013,2044,4055,2795,11569,13228,29643
438,9170,20433,4006,25328,38229,22312
472,1694,6125,492,832,11354,157443
2717,3810,4048,8495,5212,21268,8734
2832,926,14029,8927,25271,1154,39558
2524,803,1694,9989,110,10564,6401
13209,24330,401,13138,27506,43037,23416
941,1284,664,362,4960,37219,70395
338,2024,15315,5800,1999,24081,48298
808,4884,44964,6215,6697,2576,84134
1377,3997,4549,17554,3760,4261,4858
330,1505,2972,19631,4012,57566,30287
3178,3680,35099,21646,26025,7465,5696
1655,3296,2161,12200,1147,27343,312917
1631,9980,3315,19,6824,20063,60159
3414,847,24411,22686,48860,38457,10668
7886,720,5175,21016,9860,7323,92405
912,6050,2306,3247,7070,2275,4683
1376,2301,7344,3917,2687,5943,121248
802,592,7283,8659,6281,11566,117251
9,251,13309,41207,11060,33806,233964
1697,1048,1219,12901,4321,18800,62528
2104,7305,1743,2325,6439,13182,24104
715,704,157,6158,412,78925,36253
4656,3876,14320,81632,8858,33044,5206
1843,2422,2800,2168,1450,24734,11103
1484,7178,241,5819,4830,4445,41237
2346,3202,6114,7653,1639,3770,68301
1077,2168,3575,2071,7929,12974,7249
1961,8974,3004,3096,32651,18068,241342
818,1567,1439,1310,28241,113583,11942
629,1369,262,3333,20228,33791,47456
1333,89,4305,19847,8571,87026,6003
1849,8426,1954,19686,11151,14532,48038
3876,175,3630,14231,28090,140673,5853
894,7730,1537,735,40662,75438,11263
79,1596,233,16128,38969,64980,897
845,233,10469,26910,8100,32113,15516
8991,3500,885,10560,16887,3384,23818
1165,9934,2226,8718,5387,89970,5948
4181,10755,14168,9032,3470,32433,16460
6035,838,433,8842,4461,342,22217
9282,1542,263,894,6054,1007,2874
9215,656,2484,2937,20342,4919,39136
2440,1280,15659,12976,9440,5340,1206
5029,1812,3842,6173,9892,15395,44965
1212,2524,6351,18787,22054,22624,36349
689,1811,749,39,20356,47179,29729
2248,1420,33462,21310,1186,20066,118631
2684,418,1767,9247,32,5240,1437
7800,2701,2418,3995,34855,3411,4576
875,2775,286,11427,2169,68314,42360
24,2084,11181,187,15479,2002,2900
2208,3318,1646,3094,8132,27697,2483
2447,6416,5856,9575,47551,9285,212377
273,1725,8373,18965,22332,12422,325399
180,6245,5506,2744,16260,4510,6979
157,492,1124,40866,15484,22993,21236
725,886,6709,1442,36607,7419,126118
3632,2729,2520,4402,7068,7413,51518
361,4681,5806,2727,11873,1916,12654
1849,4191,731,19290,27761,104295,315623
3371,561,6406,341,2684,11545,956
1909,3570,5807,60913,11120,26836,107764
2020,1904,10198,7142,23170,14006,70405
1363,875,8423,1436,10942,4781,80731
724,589,446,5190,8306,25803,48853
35,296,9693,16701,9583,7555,80407
14641,4975,34586,5407,14789,208,25209
894,1642,2410,535,17074,67674,30887
1753,4871,14562,9492,112,7406,162
1322,6043,1633,2284,785,32798,1646
411,84,3153,4085,42947,18538,41005
410,3574,3335,460,18774,9129,41459
1655,384,5865,4435,1467,7209,107952
1763,12855,761,7747,1902,11838,39810
4528,5219,1451,7295,6238,1635,47322
3191,9783,4823,4704,8121,16309,293329
668,1700,5135,3947,9448,6934,73514
1390,11843,4592,1070,20545,480,38985
6340,4639,14500,5221,2026,22855,29978
3698,1068,3940,1663,4086,7389,16256
3956,1103,2784,20602,6531,649,134046
8400,4821,2325,644,12899,8356,15293
418,2061,198,12869,16834,12980,216315
1225,9511,26971,5256,14051,36100,50989
802,966,305,1742,41989,19093,12516
2799,18340,1642,20944,7818,39919,58326
8684,98,7974,4130,11001,2243,62085
3913,1212,12566,160,5411,45089,87551
1669,7720,16722,14347,555,19638,5116
2418,2362,11105,5844,3796,24622,22551
9574,968,3710,7139,2810,69271,9134
1200,6196,2070,2900,4075,7563,93361
1108,2063,3041,15502,25075,2229,29921
489,609,35,6081,72,12274,140301
324,1412,2956,5668,30865,50870,25402
470,32245,31140,64876,167667,11137,30064
6599,7599,3985,39645,22381,99582,311989
951,693,9649,23701,98105,20140,42828
663,3675,23917,23617,841,36687,54626
6002,4367,13292,23563,15778,2039,28251
3725,2235,2205,66,11051,4876,4475
1027,5376,697,751,17810,576,1717
1247,1482,9135,5584,19623,28186,60479
3294,3070,6944,27649,56939,2535,207408
2805,3121,4724,16863,1918,3644,33412
5049,6094,1678,5228,3490,39644,11060
648,13379,2299,3978,18604,30819,69120
705,1934,5050,14101,13467,8126,6968
591,2867,1188,47301,16153,25880,41995
334,722,18513,30976,26860,2920,8713
1762,7238,2366,3366,4690,11600,28704
2185,3313,7373,9,32935,16223,3630
3196,12336,8943,19649,15671,5997,33910
2521,3437,2949,8537,3957,10227,22749
1195,37793,3468,11682,39952,110274,18819
6143,7499,2436,1796,9548,37961,98917
504,337,3114,3525,13421,63677,25062
2680,1577,11872,12602,2376,42970,4704
987,4895,4771,4246,8320,12926,3191
317,3261,1264,19648,12207,4235,54253
713,1331,6029,11240,24524,14195,7143
166,5252,6840,2892,9121,82805,92195
1118,7354,5492,4598,3649,12470,176085
1392,495,4313,1856,14412,7110,196448
154,2030,3099,17819,48115,27985,1905
1861,11837,2244,13766,11299,89634,312330
83,4818,2084,4202,24216,53829,96762
1356,2287,7506,717,8951,18104,30231
888,17772,7451,6870,4676,89373,48102
5747,1978,8844,10299,10885,3044,7735
222,5352,7575,6462,12731,52406,92120
2014,911,1084,8176,38713,8375,133661
6020,3245,3338,9673,12886,18536,1960
149,716,14650,2569,6477,13033,2822
211,7238,1334,9327,235,7377,290427
831,1579,14861,2766,20958,1192,42938
2384,6351,1323,427,9542,542,4777
1268,438,7652,4365,17207,6138,47684
5743,10717,4595,14504,576,32286,198900
1023,765,189,4912,112212,43629,6708
461,1554,5153,26612,23023,12027,6952
237,1595,11169,200,171,9102,23543
335,7260,10363,5315,14372,22621,37801
10479,2465,3041,91718,37661,4040,16682
4510,4152,7210,9497,27774,108927,131070
2603,458,13109,19004,11074,669,22024
1574,99,5814,2720,1961,59835,181
1537,2338,844,12746,31558,22528,62442
1054,2340,747,9919,1870,825,34342
3865,840,13612,6554,10604,19993,27278
60,7889,7091,490,23321,7141,43759
218,324,3711,27978,8544,4359,43612
547,6006,15585,11388,6286,34145,45177
1333,2729,16684,7255,1629,5605,49560
4194,4924,1638,12777,9252,13068,117964
5584,4486,3572,6243,12090,3953,90403
1963,2139,37151,4880,22105,2840,32613
1555,628,7226,868,29441,15858,24411
649,6331,10705,6763,1798,88876,13565
1418,392,3984,25499,12745,8705,234396
4015,1655,4209,9499,738,2159,152680
543,975,1927,7883,12295,18196,193864
226,13,2019,14267,32449,20224,110770
4686,2282,4345,9093,77747,54806,208878
1791,2084,8090,24019,8664,21071,142793
973,4325,5205,22081,4602,7790,8517
627,6980,8075,6487,32620,29780,7092
615,5952,10972,3307,3597,32138,8140
2723,394,9220,4994,3076,39525,162
12024,1643,580,60844,14613,22602,50304
3881,1525,3617,8170,95298,1112,52300
1539,2314,13684,4056,20091,5945,220
1050,5342,8816,11651,4912,41489,6874
857,6310,1129,32,7222,11779,16719
542,519,1017,17043,18291,121555,111033
3049,1233,7709,4277,51198,22623,26015
2249,7631,22327,13445,34684,305,65245
4218,2838,239,5727,11901,57979,18056
2762,473,12280,5285,9180,1930,54235
1620,1667,3386,5946,7226,69250,3317
1390,8831,13743,6945,56681,302165,48506
100,2985,8179,1333,76005,5214,94652
2461,6191,1418,41078,2768,849,11682
2046,8100,12862,17587,41172,81019,16287
1487,103,3667,16945,23405,96994,30536
1060,7745,46425,1045,1248,20852,72510
3002,2901,13959,34536,13875,25917,59456
858,467,4972,4470,4033,4597,27002
298,20931,3870,5992,88472,10229,26381
3571,2208,1203,5275,33826,16582,85115
878,670,9612,7596,4718,17073,63871
61,2325,1102,12275,2912,11036,39920
2903,3863,5831,16,24139,21948,75526
1652,10771,6917,3643,719,7876,32
725,409,1612,5180,4506,14766,72528
5830,3807,3391,18372,6618,22395,6538
1989,4005,12029,4411,13927,45047,32717
85,8151,675,18126,1274,67740,35807
505,5949,3899,4490,7984,68913,7091
12611,4789,13072,16548,16354,11676,1264204
79,686,14992,12896,86726,5883,2865
77,10600,2971,1322,5515,44712,26343
597,1988,7217,1012,23027,84195,45740
1222,3335,1915,4022,6805,11555,20978
813,3713,3395,1534,1088,69340,46434
1123,13685,2111,3440,14122,21107,49446
1056,1283,12089,2845,11004,58799,28339
36979,3574,1632,22234,27122,52750,32171
3750,11,3285,9684,10709,6153,58335
2991,3566,1421,1032,7143,6635,1404
1912,878,6856,14028,4365,8922,179369
1335,3930,14275,3735,6909,86464,7940
3745,1280,5236,261,1060,2862,57302
3113,1124,104,12365,11322,32251,45835
394,4450,5752,10610,8862,34283,2416
179,3653,21416,1748,9107,30416,116115
1543,7149,2171,5173,14759,71489,286508
2660,1122,4928,10616,13512,7106,14349
1881,890,18949,1875,5880,25505,453341
1022,3329,9583,8674,1888,38757,60917
1324,1499,5370,15911,59187,9803,45661
666,3531,1615,12402,4890,57727,69415
175,19707,12965,17575,5465,9331,20341
1553,2506,5413,2137,11438,1481,34601
3351,319,1365,7541,128,27762,2278
1450,127,1895,169,16292,14974,157668
1099,6956,4470,2865,17973,1647,10632
1401,8854,1845,31671,31234,13,1046
1391,689,3019,3157,2968,8819,68569
954,14637,10474,3356,7374,19494,65022
484,244,374,24510,12911,15940,156360
3657,4806,3294,641,13368,541,114638
1530,4268,1668,3185,6696,3503,36056
5599,8452,3744,19025,6430,78001,25328
300,11487,492,3164,23298,137890,104326
3740,487,1949,5618,10874,11985,119094
1894,10514,20028,24962,23883,30456,681299
7607,590,1841,28826,21047,25108,221073
998,758,4193,9919,13726,17989,5144
453,2610,13224,8258,6110,608,87286
622,11017,4399,13058,14254,10372,33728
1771,4630,4750,12840,20610,73819,10963
1212,6722,5117,1047,21040,9229,29805
4329,498,9360,856,4315,15519,10828
8617,2350,13066,1718,24395,49845,39243
1553,5332,2297,1667,3492,3861,38922
2478,7327,1330,3422,405,7291,110007
251,101,3575,55259,9563,18724,32667
204,12264,18780,20262,31800,64095,248983
1478,1634,5828,7320,10615,98089,37212
1435,635,16385,1783,14133,13722,84135
1551,12902,3308,23999,4272,320,126686
5425,7348,7836,1498,1120,3890,33822
274,16,3364,1600,5259,6350,68079
320,2591,1856,25125,14762,6411,81010
8023,4754,2093,2085,49107,12777,300433
1817,3620,2134,3145,10566,1808,12970
102,789,1176,449,50711,15917,13063
571,9276,1329,538,11958,19373,2082
8168,8274,3433,3189,10770,12773,2323
2566,1514,5146,3562,30119,82873,41919
939,82,48956,19659,17516,32483,56359
5626,1057,5089,3744,16946,18649,148134
1847,1920,13244,4848,15378,74154,380708
3757,8404,5626,6482,6518,21721,30148
197,45,3390,10279,48701,21116,73767
3196,2557,416,9164,1734,2557,3328
2603,3158,17796,4480,14033,42027,30868
6768,4294,1801,5299,6047,2500,37108
6002,5407,6576,3272,2358,29057,15776
2673,6041,1388,7317,2973,27634,11882
5065,5346,4719,22248,69238,4363,57830
611,17214,1297,5528,486,78812,7689
790,5723,6050,9364,692,10820,35135
2657,164,3806,13497,7644,20877,22417
1545,7665,4901,3690,3379,29418,23388
728,1222,1216,4440,11498,12033,16077
650,381,10328,1614,5986,14985,27920
1484,4720,364,12026,20524,15364,22714
10549,332,2498,33312,47536,14914,64895
1643,3122,2664,3709,1350,52644,111308
4634,1203,12997,4823,92,17578,10075
3347,1189,21124,8216,3666,8115,7292
5271,3253,8510,3287,4127,48697,8828
2367,1196,3686,11975,8550,8000,1166
1003,16218,1717,12645,75830,11682,35784
3207,1380,2165,1779,15260,6784,313641
7669,1976,781,3942,13304,3718,30859
1191,3645,932,7592,22038,13371,501755
806,17959,9815,31288,16060,3526,3366
1634,10389,1536,15265,14527,31144,86345
2189,2534,22234,23356,24507,5302,6809
1179,870,1927,28017,2862,79449,2304
576,7726,21875,9503,8311,36747,135716
876,2428,1256,2346,9039,8965,127532
646,2109,1136,1888,14354,31182,52449
3625,4870,207,2875,7054,39597,44602
44,6245,4250,9860,11005,25286,3913
1202,443,3511,3881,33267,3181,52491
1832,14794,12791,17994,12487,7365,52829
929,18280,4687,121,4962,84,40187
92,3143,10165,23001,21423,59753,7831
3530,1435,1697,31509,22429,43249,73955
24955,2993,4707,38438,9126,107,91708
1925,5986,9603,6765,11252,6137,16940
471,1811,23773,3479,16418,30376,8790
1761,2764,11356,10957,16140,17096,22742
6310,12369,5768,12818,8541,100047,18891
672,9928,9943,4570,29166,13263,125626
124,4385,2895,15848,7527,18926,120669
1080,8040,8299,9313,5366,133263,33566
2204,1300,28251,11251,26268,41673,63728
5626,59,14218,25266,14561,11578,188228
1093,19,5295,1524,3454,35299,150041
1496,2263,18983,4645,8884,56092,34871
3487,4316,18362,11227,6328,12260,37388
789,2298,7022,18238,14050,2050,89351
4866,2455,2530,16307,9851,160,3471
1541,15042,8019,1963,39810,1444,25674
2914,364,28250,2693,1738,12530,18729
2974,3896,451,3218,3254,14865,109223
2413,4359,9100,4007,38776,5795,52148
502,1253,4426,1726,3826,6427,3460
2945,7979,27356,16317,10317,18299,41560
1360,506,18421,4062,924,9155,25283
570,8447,12369,1728,4333,19044,51300
15,3827,14397,2962,3212,40248,44357
5992,4404,8725,3131,2022,12312,5139
164,5379,516,12638,124789,16200,12936
2754,5415,1421,10270,22452,14518,1245
1956,5094,10968,30043,9711,39758,263493
486,9251,2441,8796,9898,21444,3844
498,302,5207,4453,1464,71020,54561
3712,3791,3935,538,521,10222,5513
3141,2129,3848,18286,1742,3013,10826
2320,7450,6244,7769,54262,27468,137082
1477,354,3664,6191,26021,21763,4328
1578,1417,5805,37059,2579,24109,29097
1590,5473,4516,18889,1808,97846,15048
984,4874,7393,17171,11191,10702,15597
869,3478,10692,167,6361,1901,258405
1055,2865,261,5113,6069,20347,89645
2252,4938,3142,5189,2784,49588,4330
2347,2839,2544,5496,29296,1674,23068
1509,1261,17957,1157,24776,107184,22261
8549,13867,1878,5232,8502,16809,58150
697,33,21472,29027,16676,20899,135267
6517,673,281,6342,7785,4938,9621
704,1770,6089,1383,7927,25601,137623
461,4885,12979,3734,44567,29203,3627
1881,474,1951,8778,11701,1419,29847
1244,8079,11661,4228,26685,8061,36609
5251,2041,2362,3956,9472,85,12734
637,4432,3138,1503,18316,45126,1680
3125,2550,4397,26623,2235,37498,124405
1173,3458,3899,14334,7399,8221,7533
817,4596,10293,7561,2149,1256,482726
245,2917,2674,6534,20936,28630,147495
679,6478,16292,2621,19036,21668,5028
1106,3597,8963,10033,17011,23084,125383
806,1287,5411,6079,803,85767,20966
1564,2190,1624,4408,23795,12870,48587
3013,2041,1532,16312,20705,4567,124311
2197,85,33203,8980,11852,17537,106963
789,1361,4211,12484,4123,4047,101286
553,2606,10562,11943,592,3138,49129
8392,11205,33241,1159,2088,7858,246002
6940,36,4031,10216,3706,21197,20788

