1883,1219,1314
1533,1777,4321
0,1076,4507
0,0,1559
449,1209,9113
211,591,2282
1868,676,3325
4081,10393,8705
3084,0,2933
5576,7643,21434
2588,1880,10248
11634,10477,16278
1694,0,2212
0,4461,6348
4044,5525,20767
4444,0,14043
0,3936,652
0,4489,0
2008,8,3131
3517,1272,12213
6530,2085,44
1422,2346,6
9113,10965,3399
2390,17576,429
9984,251,578
3672,443,4596
1414,7265,18
751,749,3394
0,1402,12757
608,0,465
1353,2061,2522
525,2421,18469
5466,393,5876
793,0,5483
11093,20990,33220
0,3225,5
0,1088,69
2936,531,402
893,0,1424
1404,1230,3121
10184,4357,24534
13605,9403,517
1364,699,458
5499,0,2204
0,4501,319
4074,210,1473
12243,763,350
9944,1968,15858
3713,20188,812
722,4392,6169
14893,6661,2801
2127,1830,4627
2005,658,3807
1024,1681,1474
6117,5323,3677
150,627,314
3435,1705,24446
7633,35,10468
0,581,2300
14196,5364,42859
3780,68,3270
399,3118,1857
3485,7458,20851
4174,2387,497
0,954,520
1336,2443,600
1594,1022,4410
8130,1620,1756
6111,2984,1552
6660,4236,18237
0,1275,5288
7565,3761,141
0,3854,4511
1268,2787,5249
6107,2594,7513
3999,1826,6173
5002,6093,1136
1071,2056,7405
1893,467,2446
751,1957,7466
2301,1673,8940
4178,1313,314
9604,16120,33080
529,620,7784
1680,2873,7052
4270,38,1724
268,5345,5448
1380,4980,698
597,8,1624
0,0,128
0,719,5085
22,2312,4625
0,2706,666
3503,1427,5233
3972,3714,2432
6283,1183,5292
0,508,1941
2522,4444,422
8194,2,2
1147,3251,6200
2504,5753,3293
5261,788,2177
0,1152,446
1887,19503,22030
3773,6695,4202
2624,6021,10281
8795,16577,14842
4228,4166,8507
4659,0,2638
19869,16563,14705
3548,1494,19654
251,1724,3230
1404,414,479
3250,1066,4578
0,720,10014
1863,3572,3654
4299,2783,268
48291,3,11755
9103,2693,13128
12181,12762,3083
56,0,839
694,3044,307
4580,2260,6078
2191,1940,6557
773,3113,1546
1144,4538,3044
3593,1624,1800
23175,10588,8536
207,111,3777
0,43,513
897,5366,3136
8783,9895,9253
2639,136,3429
1103,131,613
0,1929,245
617,710,4317
9744,3416,1990
5313,12306,4521
5652,1278,8763
3176,5132,7589
6951,153,443
3629,7572,838
8312,1509,7143
694,375,403
0,0,944
13359,6279,7108
1392,13501,7908
83,4454,5
3601,5138,2818
1961,0,992
7833,1965,3020
3607,2108,10584
0,538,917
6541,835,5108
4508,4628,6121
1515,1014,264
2376,4584,1423
9954,9191,6684
6915,4326,695
7080,8550,10818
1147,4075,5954
1535,30,883
2472,472,4850
3472,1127,3481
1423,1579,1327
12902,12063,38687
1820,2057,4740
9506,4318,8953
1468,864,786
736,758,7886
13717,26686,8048
312,23737,1547
4173,3673,22021
2838,717,2047
3837,8805,2950
3504,6331,10442
992,566,1865
1456,882,2891
2296,6801,7412
897,1782,1121
2586,591,5410
12526,17928,6912
6041,21705,29873
7170,4311,1432
1616,2064,8648
0,744,344
26734,10867,2897
17832,50,16050
3908,3190,70
265,7868,3730
1458,4177,2167
8285,5140,274
2005,23,23001
7914,8382,4558
531,1553,1355
5710,19677,16499
6301,3919,2845
3777,1160,861
1812,4525,6499
11534,7686,90
2254,6830,6
6506,0,5442
159,2275,4686
13624,1486,3102
9646,10218,5763
1207,624,795
1664,2251,2272
0,213,2270
0,1030,5687
4305,3830,3232
2171,0,20391
1176,2390,2115
7265,8633,0
2285,1153,3210
4479,1705,298
11522,3104,6238
10860,6767,1424
321,492,2052
7351,3551,3581
1638,5039,6660
2357,1388,367
4255,2542,11650
815,4486,3039
1153,345,2168
559,1328,3584
7472,21041,21
743,382,1981
10386,4230,16465
13187,4689,28363
