124173,115573,118555,120193,67325
746664,673335,680559,682998,115757
405919,369202,403105,401550,79374
384460,325484,341414,339612,110921
353058,333814,355057,296952,231960
281992,263257,269214,192841,103904
327170,310559,330037,300708,77503
671798,640285,638437,525073,215188
259190,256931,253819,219723,214286
309469,286545,265375,253187,116367
469592,419103,456318,377842,334410
504451,484588,497631,487168,448169
158219,129352,139577,155961,53709
513238,504408,477381,383050,365125
712927,684537,708332,678454,418381
368748,354906,331903,299174,303556
365564,378504,364344,297983,248740
992025,984566,987338,711898,667419
305413,314087,309511,298084,60802
321255,305083,281691,300935,188400
772278,759101,775012,749720,455037
120616,110854,114525,104469,50632
551126,533655,515571,490472,108654
849408,867906,768731,616041,570764
274447,271570,265178,266894,29286
718692,680454,659387,709414,537555
358653,344690,344639,332962,305770
387104,380934,385898,283126,123050
429946,429181,410220,270106,284818
1195645,1181985,1158565,1066299,180362
825016,834948,825760,770052,768539
547674,541835,543407,542200,503766
386525,384839,382611,378403,348024
409440,414797,413231,377915,327330
518618,515974,449118,384481,336582
898942,904583,898787,895081,71462
842730,841257,827335,746206,153995
367454,365404,363523,359557,312022
818538,808597,833228,779564,610560
695165,679143,627990,600693,548146
733487,712032,661796,636146,91710
226579,229958,211205,215448,187444
625034,618896,619055,605969,25770
665963,673285,625155,672517,65277
98943,106205,101491,96048,96331
861832,854590,861374,443170,465535
989248,955034,936389,911419,847546
1118427,1111974,1078908,1046746,875858
589427,577839,505801,567909,96024
385185,378328,382948,373127,24058
763595,733721,725886,723618,714155
274781,271318,273834,249615,61635
1061427,1002098,1000929,1002029,758278
998508,997876,911194,910855,744509
545491,538761,556135,520919,74077
393364,371424,335799,273089,127375
429870,429334,358554,391294,240683
840732,849525,848900,800431,697711
952276,925818,907931,897869,515385
690420,673880,635535,640087,655799
212161,214461,190991,170725,156392
795274,787214,798911,640903,245025
650461,660117,639407,616493,69194
638646,574906,520052,460014,553540
1041436,1013870,1044617,1004767,850609
674521,659702,657052,638506,652502
870087,884504,881557,844329,51060
229970,229417,227929,227876,118236
488296,483826,477656,475735,416432
501787,480577,494737,455403,395455
892463,874711,877737,847455,669333
889309,890931,875095,870668,632742
665792,666867,613413,651799,378224
830512,832143,794209,814904,77765
202369,203929,203849,201338,152661
751902,745682,717930,695982,98100
570378,565378,555226,541587,465090
455179,446647,444955,421200,347905
278413,273868,251537,253778,222626
382693,381603,378067,250285,246383
177403,180203,187349,156873,118661
555289,540176,542673,527061,398724
676846,670348,648520,647172,568005
723692,716796,693924,697155,625140
263584,256500,247683,230711,175843
743367,714343,735341,721734,633431
62294,64766,63623,54229,44428
920479,911106,916751,882598,838494
464327,467153,418171,421531,114769
563384,551172,547135,549030,547455
394429,391475,391861,355821,54507
204047,196620,186677,128599,135793
741562,742171,713411,701617,676958
803982,801292,781635,759997,700351
355269,355203,321597,319693,320182
222822,219186,216030,215600,210396
646502,626122,562580,559122,155968
850707,848183,844916,824628,719215
1098391,1093941,1070711,1037445,1012920
1376382,1375804,1335898,1237232,1007315
116703,116748,116879,94776,97094
973622,963446,930244,952325,820896
246017,243192,236954,232375,138433
364873,376637,365830,345552,313383
677202,678571,628803,666537,426105
262609,264017,259125,235786,221748
992806,1001728,973263,892211,908748
394267,397191,394146,386572,362251
425360,420971,409516,410733,315030
769261,770423,751023,762065,705492
785901,754432,780538,793089,467246
843289,839890,831612,800810,804399
569815,564067,553639,556738,49132
1182325,1183010,1133468,1075834,846972
1015366,999813,956312,755879,654507
701894,698788,709129,669866,583417
974427,976368,973250,931269,778557
389963,370230,369012,322294,277955
634024,630746,599118,587848,562567
918156,899143,904821,885127,838239
1276164,1271204,1214909,1147348,934465
642395,642022,633453,533822,218084
833469,827665,779504,776979,88082
364417,345428,356544,307914,278848
703296,705834,694973,691631,627436
383309,382971,369079,347563,10632
892951,887176,891759,862138,693544
629729,626309,619692,621075,487871
995773,988408,966355,967992,845839
1038329,1027787,968601,914128,817640
223151,223242,183237,186466,86685
418437,418322,411841,397790,34349
1005226,985301,971513,962957,67333
847445,848757,844503,836290,784518
870360,863539,859877,862956,638302
663589,671864,707514,674992,411227
508937,503115,502377,503637,473911
989520,990337,973687,959219,44925
856452,849605,848290,769991,712229
898518,887653,865617,820134,736698
627938,622041,606481,608075,615754
844742,833280,841688,803810,626929
118433,112344,113534,114619,17814
849667,849239,847075,832476,762556
367744,372915,354536,350314,340227
772352,759533,768122,636815,614509
526868,512822,473956,412869,289293
530425,519655,485779,479333,87018
540791,535486,541222,511890,61976
285149,285832,285661,259149,211078
901785,873196,872931,849813,67158
950093,950497,938319,895506,822677
414643,413865,417849,396453,63676
617419,616972,609240,604571,526986
791104,771878,772233,761939,663674
756082,741859,728168,709751,62475
867886,863819,861829,841240,759599
884270,879312,863751,828113,771638
965383,982427,953717,780186,751593
587337,574557,539885,531962,426793
293903,284044,260068,242188,201864
1112145,1107446,1050521,1026736,885081
458146,443908,453131,404565,413461
561888,547283,546399,498392,483291
561691,540688,556557,516916,317179
949790,943272,950096,923421,497953
431824,432374,433849,382910,256098
981694,973938,953110,894827,104989
179886,171950,178992,163880,112534
932924,923025,930865,773137,526872
790216,779522,770601,753365,64369
399532,377872,386378,372470,309557
832920,833337,788798,801872,725312
438104,410006,403418,386308,315545
1111199,1113340,1102457,1043595,933491
612032,621907,613112,600242,444747
901947,873215,868535,836324,666271
191771,183792,189765,187701,170386
716779,700650,695991,676423,73975
822953,796645,753784,805632,641230
904986,894972,873132,895962,668877
466477,473418,465488,456702,369078
805703,816750,671147,711816,194948
340103,321817,272955,266401,144704
606263,576633,577709,548901,54068
720682,700079,688103,714004,573274
672183,659806,660829,664831,591345
951935,937171,735152,751981,567556
418900,428626,416422,348687,274592
525498,518848,502528,515940,386457
839382,836789,842649,815406,447689
301677,289339,290012,282633,182686
472539,459059,462828,341515,309690
319138,318141,311121,245797,126732
821701,812178,811293,814337,799374
943120,940694,928878,921334,886472
816135,805967,810559,790256,444355
710953,689048,684497,681401,605330
