207123,201855,216370,205388,188094,203668,206445,220397,186644
130972,133258,131654,129932,131488,125361,134270,139744,84333
239459,235635,235901,215845,227976,245586,238315,191610,259376
64372,60052,59214,60648,54479,58464,43379,56648,72968
244645,239073,241040,236774,235736,240345,246121,203646,204643
68618,64767,69123,74269,69730,70381,68589,72178,71730
297290,302802,313830,298922,289247,302572,304807,289830,267294
164247,166318,161949,166013,170727,164403,171482,166882,83105
91327,94095,93671,87807,97150,88870,94949,91817,86016
242785,251204,249030,243161,243269,244390,235255,257429,221041
154819,151823,149275,145163,147383,143520,125944,161290,168968
127502,132343,123821,128813,133874,120208,123124,130121,139253
318313,313475,316190,312756,307259,318055,310090,308069,323540
309269,295712,293973,270670,272845,282581,216731,134107,323661
84739,84503,70470,72450,69692,64499,79688,59971,99690
70992,69025,70739,70918,68467,68001,59824,59824,79484
183663,187528,184174,182785,184340,190573,173126,186876,151764
169897,163661,160903,143717,143572,137691,114155,111197,181291
43402,42253,44949,50457,46970,44325,44637,48124,69223
168367,170000,170124,170961,167388,166628,172757,171124,143754
71965,74725,74014,75528,75978,71026,74252,78703,66493
201831,203677,205915,204892,207025,204382,192484,195278,182353
78773,70489,55013,55890,61421,60962,61596,71823,88306
105896,103502,88790,92142,104431,78353,66694,70382,117748
230982,229825,231079,227463,227877,239319,191680,241722,194828
64199,55981,56256,47475,56672,61897,55628,55528,74072
102145,103606,107084,92937,103348,100273,110724,97271,98405
66497,66847,63007,46915,64060,60372,58332,53841,79933
134231,136488,137835,140761,138741,136587,141313,137901,121337
99801,99200,100079,93415,102173,94280,95395,107601,89596
221839,223201,214686,215357,222242,220800,223598,224730,193239
61237,53820,63187,50253,64794,63831,64779,69276,65226
198627,204367,187568,208107,186980,201000,180534,199023,204834
522298,520893,517336,487385,435765,477216,382259,320964,539271
566439,570940,567282,577598,562218,556765,561810,476552,377069
190623,188192,183273,189568,183998,193614,188153,185955,193654
185255,188737,191271,189045,188179,184307,184098,186459,155061
190185,188040,159936,183848,198770,192561,164973,159990,226872
275362,273540,281203,277030,279458,274375,282953,286611,182294
110304,106598,108454,104765,90054,82968,90054,82569,120592
281884,275102,277288,280541,261628,262047,261047,244144,295477
17959,21248,19408,22557,17192,17411,22557,24701,29842
82911,84423,87822,85421,86785,88025,85215,88875,93024
170720,174085,173426,172398,169151,163249,185614,150150,168646
259913,259028,252410,250875,246268,251532,254271,268938,248703
200065,199691,196546,184847,177171,167523,170789,195670,213515
363728,361990,362094,365553,352623,369069,366562,362164,327009
177160,175592,175958,176951,174864,176555,171720,168406,182292
253211,248451,256794,248358,251566,242470,242446,258959,240580
279995,288024,284750,283570,287950,289056,280402,252725,53174
374435,375873,382629,384175,367809,327337,334893,258665,389324
348201,351042,345347,333995,346478,355922,338337,340581,350013
296621,298204,290530,278181,279074,251322,246896,271731,311090
218678,220190,217461,222568,199439,180351,163520,221000,200698
47455,48320,45392,42193,44409,43284,35474,48320,57979
262876,268154,251902,236908,252273,245042,247853,221962,282021

