11258,1806,21928
7042,2983,76955
14398,72396,267864
15942,851,5215
16857,9585,50372
21573,36533,78625
72914,2169,48756
40203,277460,283826
2239,30546,36135
46785,31243,107574
40963,29514,25296
57676,198612,233971
3348,35754,28101
64689,23921,25060
28911,68610,85321
37759,75908,58548
31101,1889,1892
37887,12363,2959
1787,67628,84427
10825,9934,56852
4316,30179,269725
384,20385,185937
55706,44375,364707
2957,40152,711
13480,36541,83407
16570,9583,19265
3597,33212,157961
21809,13269,10447
74485,60692,25366
10123,342,6605
6292,3027,24697
1019,124579,124953
10177,49550,103003
10683,109823,177880
6339,132969,178080
610,15602,79428
1943,5727,55470
5899,3644,31399
5608,48251,12886
10764,7390,46333
29435,32214,121817
13953,36153,68571
5243,4327,62203
8748,28797,39466
18929,4874,87601
6717,64455,35143
11044,224815,17268
17519,103859,488783
13708,17733,307802
8094,6720,23498
9290,147068,203467
3640,4994,26305
11144,11980,24797
29274,14386,4615
25773,17476,43512
9752,3117,9756
9205,124411,77513
2591,79704,70257
19125,15148,3207
16403,65030,152082
3110,89914,21191
3414,26551,4748
31743,16748,38921
7415,11556,95034
8859,3743,11911
5334,11838,156674
21509,18737,6290
25981,4344,95896
11032,14618,52603
34874,17666,30631
34247,68821,35560
4141,24608,116054
16430,34548,15930
3679,42749,29014
5026,32533,33743
11097,37776,20935
7358,14054,46948
10752,11572,28638
8812,29405,5405
21081,26576,19265
14907,11900,62967
7511,5857,11021
39728,25457,352039
1453,22968,19359
14460,5377,7069
5207,46151,16117
9896,78096,22801
18720,20675,116421
559,9925,17223
42088,1751,303057
10261,17186,6762
1810,7776,39435
28319,7420,109326
4479,10126,23938
11887,12220,20274
13978,48910,44266
15504,6412,8029
13647,5241,175009
3905,139727,489568
13574,10072,47940
12577,13505,81163
6771,17091,14760
20957,6257,44336
35681,14844,278058
12445,10891,49554
10084,120711,22257
38600,34097,101144
22288,23866,18384
11603,45872,13288
45166,200166,241612
42432,51131,36305
6805,2902,29338
7887,15522,327710
3243,59598,52429
28373,8693,13695
8854,4050,53901
12375,19735,453820
540,269859,896624
16613,76612,212282
10777,40643,793200
6966,46670,114273
36965,11852,103372
10999,22671,52416
9851,12970,39153
2679,17083,58399
2293,10078,62794
3915,23007,16064
35661,174190,190432
