32338,45735,49501,59431,66784,67221,131049
10768,8909,10215,21671,19886,13977,15814
12657,12459,16868,24177,49395,39587,57438
81512,80910,77656,80915,100481,303242,110047
16187,19082,28942,23380,94772,69281,46683
31105,31357,44855,39644,57552,111117,73491
37771,38965,39718,43726,59891,104336,170814
18446,22421,27448,27995,34937,35433,82438
17599,18436,21993,23162,21831,67432,54441
21495,21648,24226,26754,50264,50074,87376
419717,419775,427428,428009,435357,527471,1108413
97384,98357,97521,122578,127552,307398,513329
75188,78697,75654,85175,100840,235085,148292
62662,58720,59707,60160,60410,83976,198661
85675,89215,89233,94037,91075,140429,326958
18174,18916,18561,23265,35986,72447,83168
43871,44990,44668,52068,82805,172263,70599
80827,74208,79672,75031,98466,109456,262111
2978,5560,10024,10334,11023,12464,10904
11887,16698,15054,15325,15111,15228,33009
23917,25132,24054,31098,30488,95487,63145
232429,245158,233082,236863,321895,373171,822890
17944,19784,19964,26107,28836,57767,48828
24144,24167,41887,61186,55920,107015,105146
86753,87944,86171,93159,119903,163070,368863
15079,15626,16518,23453,20854,52886,39516
13372,22372,22505,35182,29535,30444,33894
63632,59381,60986,60036,80626,93942,195757
23864,28175,45701,58924,115075,106509,119503
56066,71706,86568,79390,129955,179263,251010
35459,37775,47860,36932,50863,64833,172904
35930,40140,36215,95647,70726,79914,157032
42910,43419,45745,58797,71806,84810,171964
21996,17156,24107,34461,32948,38057,82924
52031,50242,49121,52316,116745,93000,206067
61729,61719,75990,60051,145726,119467,356646
11168,17858,14212,19665,39310,29279,33139
42093,50721,118147,89882,213122,90317,92807
147330,149477,148868,152361,176345,152708,461360
28660,37270,26747,36914,42416,122370,122062
41999,40151,37798,46540,139052,97568,159973
9501,11757,13676,14066,18728,26248,35034
20132,17118,37486,31127,30749,31892,70306
33373,45611,73411,59565,58681,68688,187618
129745,132114,138009,163581,169032,194444,427042
19028,18672,17091,23594,40106,31334,59613
80297,80359,94335,97612,128125,113010,235061
27549,27104,40063,46201,64668,102967,53474
114769,112507,109281,134306,114115,205758,409570
29777,33139,40940,108788,93344,110387,101556
19114,25907,27097,39568,50501,46768,82179
18853,20241,37328,59027,68494,51657,67648
10059,22788,22532,27219,38435,53800,53490
70940,75767,80614,70609,74600,103344,303431
89383,89118,90120,116546,154135,260486,377973
14935,13314,20711,22372,32615,41525,65928
69450,71422,67974,68490,117660,114554,314296
22311,25674,36215,48896,43553,93854,127861
26111,25703,53274,51990,131685,167137,140014
44831,44671,52095,60865,64612,212108,185172
39988,39559,44894,51613,70104,177286,108877
29170,29634,34524,35031,35938,104179,84768
18149,25836,38149,36590,39613,55634,88269
61115,62201,68093,74929,178000,189795,120958
7253,10568,22894,12729,28517,31947,26465
72910,79261,86196,87404,112961,195735,374852
35088,40311,55882,44369,53442,143397,142907
20247,22133,25891,25268,69021,84009,93946
12412,22347,16599,38425,23660,51908,28363
26282,46643,42332,44474,62593,62487,114154
19270,26812,30793,29109,45944,56698,85352
22376,24067,41919,85493,51184,43919,43426
33598,33867,34212,50031,128232,78937,79952
13582,17732,25656,22651,34000,56974,35097
49306,56060,52095,49866,74029,79395,200414
13402,15133,21388,25179,27520,69049,54134
102510,114212,128404,151506,239098,235890,359482
82155,81473,87533,97374,96357,155670,312813
11390,12761,21246,18122,32162,24999,24097
31162,32958,31230,38824,64559,57776,169295
24710,30266,26639,53973,117252,95907,114025
46659,49759,49583,76069,125158,109668,237599
18528,28149,28695,30814,77690,60848,110346
87758,94331,103142,135613,147635,359286,214096
47389,47013,49744,60870,63591,180581,102835
19638,20997,19920,26473,37743,63494,89043
33858,30564,36507,36429,40341,51257,138791
18751,19189,29211,43016,28809,59637,74784
14279,19014,20909,21569,27825,41985,50096
19712,18956,20514,21517,33100,43716,58840
10921,11152,26163,18263,33407,45558,58432
8862,14549,25642,27309,35406,31979,27782
16329,19266,39491,39013,38930,67197,69899
44999,44558,41961,46281,46824,61241,170326
48635,58448,53519,70928,88317,131639,170903
38378,38598,41394,46828,100385,125914,93909
19375,18432,20076,31275,37665,42366,57230
26413,32221,29427,43421,63151,57606,113228
358811,353022,357539,350647,355955,456090,1232459
33060,51210,43657,58384,171286,109492,133471
157219,159582,157808,161062,164363,553513,287898
80701,83618,88207,92741,98196,127345,374518
63806,65271,118601,87250,101109,299158,106119
27856,30790,31472,43759,39203,65156,114248
12197,19998,22038,44459,80738,43884,81444
100275,103160,96770,140937,187445,219597,437406
10510,12810,20496,24557,43982,54949,31676
15666,21186,33265,76775,58823,68287,52565
23406,33058,30644,42447,115174,90748,59271
212364,214059,215528,212530,231455,254260,988892
11432,11040,15846,37347,56512,32885,62789
33670,31612,34083,37711,131872,151455,84000
5747,6804,11720,21467,22752,31108,31847
77640,84661,118074,141377,167622,245262,346731
37374,38863,44226,85134,63954,65588,135561
10127,10644,16666,15835,32167,28022,44567
35851,37040,34990,51848,107335,73766,169542
71913,70762,70932,79772,243126,170157,214691
27372,23878,41320,58854,51574,118942,114515
16680,26658,29200,27172,31520,47414,71588
15882,15203,12525,25120,22766,17565,51103
13292,13128,15356,33284,26173,28648,51563
29397,29433,31157,99087,74116,84965,60257
16453,19229,21713,29611,25924,71790,42725
13603,23970,19780,23413,27161,52717,41546
11622,16220,12450,13223,29089,49877,22093
11588,14123,26249,24114,21745,54347,38998
20887,25381,22402,32884,59307,113400,89111
18246,15846,23461,52308,26897,26223,29739
22112,17247,36056,28090,27862,51715,55920
324611,320945,327037,331199,321856,327555,1067485
61778,60593,64705,76516,218279,159313,242839
23770,24639,26111,31875,55050,89019,108725
19720,28015,23115,26326,37288,81605,57953
26811,27657,28395,24413,34135,60455,56322
26248,25876,35733,47529,55703,84769,73369
6694,9505,12098,23601,19772,28559,34787
26553,26980,33310,33456,82495,44345,46541
28140,30353,36748,39836,40692,58697,131529
15766,17582,18218,19825,22627,28913,56069
15623,16836,17421,21894,47748,67078,36289
12848,14155,14344,23840,24022,28912,58051
22889,19628,18420,49210,28965,67923,54656
15857,17213,26234,27555,43503,78794,84756
18187,18299,25346,26469,43494,56312,68868
20601,31535,53348,37825,74268,105871,86193
59598,61094,65782,59713,71447,87064,221557
12963,15252,17883,24508,25919,46113,31840
19226,18469,35641,35988,67332,45387,86780
7640,6835,8138,21916,12860,26047,22673
35734,53793,36316,55846,90653,116347,103738
34129,34755,33983,37771,43425,86312,126363
17100,19009,32275,41103,31064,78237,109411
30736,36648,73240,79560,86184,83964,169992
9944,13260,14965,27474,18936,22468,22973
22708,24037,27263,50633,40807,111364,83863
16905,18718,56749,51507,63910,51443,50582
131275,132676,131878,142542,130691,238043,568147
30774,39886,41816,40417,48076,72777,118273
26534,25181,52296,59478,103744,104017,73067
49424,41119,45668,78878,75582,76757,141573
3308,9380,7700,9940,15528,12798,14741
43647,44727,50501,46577,45342,66329,196914
50936,50725,58717,70174,72327,94388,177561
88764,89030,103090,134465,146774,177346,408149
30406,29492,29758,42904,54440,84688,116227
9242,16210,12634,14074,20686,34303,56395
33274,33148,32637,41470,38274,131272,91347
33294,36917,54700,134269,69491,94524,69249
11637,12338,16326,18478,18689,51233,34890
17139,23752,23926,30257,34801,39295,86038
29519,30748,33667,34969,55246,58182,136841
6557,7814,11022,11388,22503,40711,27223
109006,115914,110193,109867,178765,176000,347941
50030,50843,52992,53549,84264,156758,77089
21298,22127,22751,26514,49354,83665,113728
33016,31567,36056,64218,56133,142128,58750
31145,38767,41644,69162,68992,92946,127706
76973,72841,76521,99034,123603,208068,107127
31468,37890,32054,31287,98827,136538,79035
28688,30415,30356,50491,86894,129764,59713
20039,20228,31671,61153,51448,71748,62729
21893,18934,17797,33804,46595,39030,56764
37553,47028,38713,45417,61299,126263,69856
19417,29791,37677,38135,36461,76798,58512
15046,11675,11559,23851,22508,19598,45148
12094,7333,6544,7428,11936,8983,10343
27206,24637,27369,29290,59638,47159,71754
9986,9761,26107,26946,28149,25356,22398
26524,26981,30064,34987,48199,60192,89605
25406,26886,35278,52730,73322,105534,111876
18704,20690,20161,19793,43781,95950,69445
47426,46585,80810,104555,74765,112681,211709
7134,5875,7679,17105,8890,14984,12235
21711,21030,21736,26023,57219,29500,29659
27575,29771,30400,44433,38993,125551,104487
6797,9212,21052,12523,29872,16024,16800
18029,19086,21106,23588,32493,57701,29235
88839,93411,92498,96936,194366,159434,350732
199803,201486,208731,218541,225029,289979,593339
7769,14220,16386,15704,30145,24758,26280
19744,20168,20941,58611,49072,63801,61198
69380,69697,74923,70343,109065,121684,229433
22740,21744,21421,31468,44448,51674,101789
6964,11542,14757,13625,27669,22187,29144
91588,94660,90420,110088,164137,303204,595708
9177,7448,14707,11575,14589,25885,13945
54523,56158,67094,136142,104019,131698,200008
28737,28598,37386,42834,78769,77324,142329
29210,28644,36948,39274,62580,58845,148435
25586,25512,25369,33175,41781,71051,103210
32118,32412,42812,64540,63110,65364,140708
30808,25729,63797,48555,63171,53300,75267
24876,25697,29135,28161,47046,117168,85209
10702,14557,26392,27080,19925,25203,20761
15416,20673,19430,23989,23749,56985,25963
15031,14843,18178,21231,70884,58971,77913
18252,22072,21657,24154,50438,45871,83334
39176,37720,43604,48790,49320,57696,151843
14849,27535,20904,35861,32992,45960,83174
28445,29600,34271,43686,55169,52302,99792
116214,123411,118130,117880,167624,177829,466402
24315,25298,29088,34520,43776,45308,114949
23001,32659,36240,29979,58960,45617,86571
18686,21760,34222,28918,27440,63290,75448
10837,9365,14411,14274,21216,28793,39503
45838,43039,44832,88697,78671,74433,232894
16859,16296,15679,15131,35732,36642,46416
70882,72596,70679,84302,89302,83635,376921
20614,31270,55496,42785,54715,106310,119007
20630,20752,22183,23818,62549,52391,47695
27227,41539,42332,75443,63371,117141,145608
45431,40234,54433,54120,67986,63942,122950
41681,38895,51196,48812,62129,133410,195174
10924,18800,31883,41571,27934,55665,37141
13593,14739,27247,25575,25475,56709,56166
41039,39685,42608,48719,46350,110514,55439
37997,44144,39091,40046,41302,72086,167885
13087,14961,17399,35523,57445,41381,58321
65890,66008,65409,72565,65455,79115,235859
23782,25235,27952,32926,69174,112257,76276
59277,93805,111069,174108,316776,157369,172125
165088,166945,162551,202039,252526,398654,557553
37714,37378,50794,71479,151507,102375,114919
17695,21620,46379,58014,42526,108590,125468
20264,21227,38676,59572,61445,52553,70125
8739,8804,9617,8210,23980,19400,19099
8938,14515,10701,11127,26850,12625,13433
25749,25781,34453,41861,65374,82954,128876
109465,109081,113142,154875,205861,161499,346927
19739,20146,27849,47240,37857,41760,76497
20718,21647,25080,30460,34310,79274,47756
32118,46072,41358,44374,70921,98587,125989
8134,9714,14608,25543,34163,34482,33770
20965,23682,22830,70151,55909,75135,88906
10839,11375,29831,59776,56053,35302,39319
17977,25903,23391,25610,28560,43855,58055
17665,20568,28063,22491,62876,44844,35534
20414,34036,35923,54798,57675,57057,81666
15010,18374,19674,29117,28063,39627,57015
40333,81635,57552,68051,129084,212548,125724
39854,41540,43122,49364,59345,113600,204298
21217,20940,24312,29362,45125,118684,79295
26492,25445,43430,55429,44535,88953,55218
6834,12205,16478,18316,28452,35205,26438
22076,25780,25001,48448,62717,57704,110700
9439,10362,16406,25634,51412,40509,35682
42057,47479,48927,45263,71734,197706,189066
49897,57263,54410,65800,75688,87984,235045
105379,104315,108536,105816,119730,165230,351720
21410,23537,25850,43275,85667,67734,46002
129958,140910,130274,143557,182683,326051,593429
38372,43716,40726,49401,77813,133531,197112
14338,16532,25532,19231,30044,51619,62663
35483,55863,53776,56818,57653,166900,135271
11390,9381,21169,25181,29836,25583,28881
43053,48799,51555,61790,71328,134007,166347
57973,56760,56823,64610,118711,99514,221652
16195,17693,19558,32776,43069,51239,35124
7072,7690,23769,16457,22230,34627,20568
116691,124260,117834,127203,116700,162480,455243
21955,22918,42028,32838,64729,43448,98681
7828,15032,12382,11968,26298,15096,17737
21321,20374,31134,35643,51827,48104,83685
63626,68751,61870,73184,95917,153578,347549
42523,42114,41538,50313,155849,102557,73567
13686,15060,19253,48065,62495,58340,44991
11358,13179,24028,18488,18560,34170,47085
14767,23009,29521,28097,51083,77332,95928
49573,48658,50664,138714,106782,86370,94084
61553,60981,64727,67261,127789,274861,298547
11560,10719,24893,35613,37046,29238,47828
24378,23926,30505,29841,32912,77884,28852
32458,33397,35898,50476,86662,108848,139688
18452,19865,18072,28761,32698,34481,66252
17374,15637,30703,29949,39050,56931,67536
20558,28940,34394,34240,69157,53100,105590
16854,16975,21344,48646,41618,41659,88000
18826,24884,42717,53848,53228,88460,109769
20949,22643,37528,45339,44343,52084,104932
64294,64723,61531,73637,91435,112867,195782
48578,47308,46575,49292,80136,92086,190298
16070,18094,59508,36761,77689,49453,91385
18282,18928,25851,22379,60542,56376,73508
32639,39047,49939,50264,47442,137960,66362
105697,104567,108204,148497,159793,161615,353890
64791,62061,65094,69761,60935,94798,234599
78984,79523,80573,86974,104841,117424,257102
55919,55702,57832,71469,88252,137793,218371
128004,125823,128011,133341,242548,315495,437336
54167,54570,61365,78858,99636,121377,269115
7669,12373,16609,41425,22979,30724,30935
15858,24762,29117,30555,71547,71648,56338
12052,18132,27545,23667,25488,60854,35823
21175,18708,27040,32435,36675,76819,34594
37697,31451,30962,113134,79512,93958,115685
35771,32954,41506,51854,161444,74771,111655
11652,14037,30979,25713,37828,29085,25678
15709,22113,28572,35653,33170,71230,37638
8300,15096,11884,11163,23068,31730,42094
52382,52337,52897,71304,91363,232506,211003
22972,21046,31546,31060,89746,77099,78398
42043,48511,63460,85845,134837,105044,165123
23049,21600,25379,31583,44148,101588,59584
25536,22972,37897,44612,56099,52170,94753
36249,36318,38138,47301,55034,111696,54220
123474,131915,153463,162562,231309,521854,270834
35427,38646,45148,43731,142484,84607,153829
18631,23102,25760,69895,35292,34183,44428
33872,40116,54019,61379,115866,155148,89809
51384,49774,53832,68808,111266,196736,130776
33895,44193,82301,59053,59749,103417,157603
34006,35914,51717,79865,70866,93404,137199
15857,15355,20304,26443,31457,34127,53804
37949,60041,48478,52362,133917,78378,92838
48327,47016,45861,50562,105419,123169,179306
19499,20041,30022,37642,37465,60307,114456
17285,19979,21018,35091,29836,50575,86819
36962,41835,47284,41776,76050,95048,136739
6634,17836,18947,18353,15959,21902,15470
30564,30143,31686,35386,43582,65025,126054
17134,19175,20273,40584,37253,56379,39169
18933,21154,37544,33848,47068,100570,87411
27679,36838,35133,54631,42670,117339,94690
29581,35798,39209,44091,53649,113187,55811
340224,332495,341695,345581,344806,340754,1620976
45107,45888,61411,64269,116054,63413,61261
16998,28368,23625,23506,28740,81424,69618
36678,39101,46113,42682,67693,135199,109004
11494,14491,14106,19566,24531,39229,46827
32713,36458,43722,43052,43274,125293,106979
26131,39649,34916,45688,58926,83904,110237
17965,19279,33203,28262,44100,118409,81897
67075,45731,45390,66705,104129,136491,122742
33549,29294,32776,40725,63136,59934,114259
6626,8380,7462,7699,17895,18177,13925
89068,87915,94847,102127,126179,136778,305954
38973,41302,61027,55755,70018,148744,76950
28109,25774,30275,24619,25455,39163,104392
23570,21434,23697,38591,43597,86742,103277
17340,22413,28625,40485,42761,67648,39193
41007,44847,65440,55121,76476,113844,212518
140431,146887,141080,144375,181020,208179,534422
8667,8308,14177,23907,34282,29255,38694
166705,165808,185866,166973,170703,295588,697148
24569,28064,38989,42025,38305,93582,112313
28637,28810,36130,55101,117057,76873,112754
23682,27316,26764,38604,36281,111685,152043
8023,29134,29151,40827,34320,39797,55563
17875,18978,22289,26595,39109,33701,71028
15940,15548,16994,27009,22246,48265,24717
76636,75218,77186,75260,94196,137975,273599
9790,15600,21772,22410,41447,26617,36520
18166,28502,25380,65601,62914,35161,35854
30966,30224,32994,33039,32761,51082,124603
26591,41398,50158,39744,51667,69035,108046
62811,62606,62735,88859,96162,121437,236285
49919,51342,49553,46420,97089,86059,231485
16754,20224,24393,27248,37767,37045,74979
50108,52746,47650,91147,84819,139804,115435
51684,63891,51905,65730,96576,272026,235526
51429,47396,49136,53243,74794,91864,204951
201260,210293,222248,227258,289850,307848,1068592
102681,94823,96287,121651,152415,170214,414498
8537,8596,13653,22531,33876,38086,28990
33100,35720,45505,41772,60699,56948,154568
14164,27280,24392,43751,50634,52067,75409
28010,33299,35619,52155,66998,128892,66398
18345,23575,28095,26071,55203,50072,67106
11448,8865,20804,15959,19880,40079,38565
27747,24494,41777,29642,66822,115255,105985
20658,24886,21594,30303,33360,43268,79339
40603,45863,39168,41683,38252,76663,204773
20605,20628,24597,78988,52765,68377,99260
101054,113345,119244,122790,212806,268807,479260
41145,41279,45876,47321,75420,187846,119054
44842,44160,62256,45468,89987,114848,202689
63290,75805,65429,87066,101677,103011,231367
20395,23068,40279,31844,33843,41089,77991
24635,24351,28849,28367,35280,39357,97098
43333,45872,45023,68506,93023,89563,168030
127421,124374,120898,121059,176280,223942,539052
7063,9545,9139,11957,24023,16614,24872
19816,20624,22093,21793,61416,46221,43586
8504,17185,14180,13866,37191,41947,25576
15173,22488,16630,21646,32296,34870,27780
35150,33928,38175,46191,86608,158691,121830
32681,31707,87427,77965,105346,129789,142517
75624,70650,75378,91413,111445,119767,236189
146588,146449,159024,149770,162168,330037,663983
19296,27799,28254,31019,43764,69978,83975
37343,37180,41098,53269,105930,92981,148723
6348,6808,5466,16150,8524,11825,11997
19872,23378,36390,33754,52426,116957,100958
22665,20644,24246,30960,39104,38254,77778
17367,19071,24364,24112,24603,59097,49063
17710,21332,23165,29386,28382,58098,43428
29560,30153,39363,68566,143067,79344,133382
36059,54005,50935,56280,53551,128729,62637
13257,18674,24917,36956,28011,51564,75700
14120,13163,17293,32984,32380,63548,63644
14046,22712,23075,24089,25407,70971,62613
7763,8632,9082,13139,23703,27401,32640
10864,10934,21377,16571,26552,44414,58776
12105,16908,13702,28595,45377,53213,66156
36069,29164,36244,79007,111647,85720,146937
57598,59338,58686,59744,68413,141270,228984
12712,10995,26676,23285,20254,47653,34486
11621,10889,32974,25071,23804,28699,29240
22899,21438,34679,40243,42571,94493,52248
8146,8014,13115,24932,26183,26107,19699
32672,49378,49552,61602,151426,90164,116062
154073,151998,153041,152154,167430,213193,474260
18601,18389,17870,22904,43604,32751,65975
193793,196852,193549,201443,213909,292762,813332
11894,31791,29326,59378,42777,35705,34999
36926,46636,42180,63481,70695,104663,162913
14201,15808,40162,53398,56677,44389,45306
33032,33980,35316,66792,50103,123998,50667
59976,67647,83511,95751,104607,142809,241771
50585,52174,50911,51911,58678,87249,215307
23412,25137,26188,27997,46055,81539,95970
20746,21988,23540,26768,35976,91550,94595
10473,17353,20677,28603,41737,53915,35594
22710,21872,24843,31715,73602,47386,105610
26763,42000,48420,60857,62803,63076,116620
19881,40175,34929,32439,50896,34851,87424
29916,33433,43409,61922,79199,108185,69209
27586,26648,27548,65936,70643,132455,173272
71044,68867,71507,126803,108688,88449,211809
9368,14786,22635,23189,40427,39113,46956
14648,16353,39573,27170,53249,62792,51047
14901,17333,28487,31663,48167,57223,58930
58588,65898,75376,86375,88327,174690,110558
55978,66264,85206,93782,135102,129083,250316
50135,54760,53060,67987,82756,115694,234741
37778,44785,46710,62349,62840,233685,117256
29683,30364,63630,57191,97520,125681,141593
68808,62367,78553,116615,117145,137389,340610
67835,66557,72741,68370,70054,105053,248476
30141,32505,55648,46395,52566,117093,102089
20881,22820,47016,48013,46933,54588,86565
44983,46626,51925,76945,90400,71877,171032
11596,10742,11935,34606,28646,21290,23244
16182,31328,37507,33685,89814,46409,80545
14025,12443,40293,24758,25019,39833,57495
47062,48949,45024,48178,60521,82390,161334
25854,28117,32821,37028,94388,71154,114279
3883,5083,9485,8390,11949,15781,13935
19845,27829,54830,57190,57083,72004,112707
10417,9970,30606,22243,20298,40715,54349
18499,26861,35879,29440,32880,64356,114570
23277,28061,40172,50055,51601,118609,128945
12231,12841,18717,17851,17859,31546,26541
50127,55975,50534,72777,174215,86093,85375
12332,16620,15255,29203,48880,43879,29330
131095,134697,140695,161042,138941,268290,416842
10482,20617,17637,30831,35061,50347,33362
29417,29184,34135,42095,40369,135243,118185
9180,12585,14497,12426,12639,26765,19895
13443,15036,18745,39902,29276,31382,37586
48565,57362,59253,64084,132523,127084,256854
11370,11351,15603,19525,51263,48391,33983
14814,16177,23093,65582,35628,64815,68891
37781,41733,40678,74833,59830,165632,79882
8801,13722,18354,34092,35877,43325,47010
113189,115457,124144,112411,168670,166347,430524
52095,53975,51195,65737,68989,89505,158422
24192,29081,28814,34039,31985,75977,36355
15015,17222,19778,26823,66223,43419,55649
45023,44723,67665,55753,79487,178235,112179
35027,40204,46611,51946,58225,76050,118149
61211,60454,81632,108002,121939,132419,237069
10777,6957,6813,16520,21049,21379,27635
75579,76847,81451,76246,83621,102631,279585
21770,27269,44707,40178,95347,84211,57645
14400,13131,16719,26904,39781,27768,61778
16089,26150,41700,38230,71843,57210,90520
10780,9362,13327,16327,27550,18442,34020
21076,24898,28458,29724,57001,82133,42066
49989,49568,57496,89406,70409,130436,231874
8630,11561,14263,29086,27693,32806,32986
212854,216338,221871,220043,214407,213350,784384
64838,67320,67433,71965,111214,143035,273342
9912,16557,32503,21386,51297,57958,37450
47659,50397,56634,58096,103729,134524,257412
46605,47084,51707,52909,62726,165697,103769
21717,22138,21765,30898,58904,63909,88713
62611,61331,60935,87364,108469,113615,226549
51921,49675,85985,86474,96274,116211,222981
44681,45269,48858,58693,72030,86673,178939
24035,26633,35460,36404,47657,53225,106365
100257,103940,127705,145862,158359,188972,457392
17481,12837,17110,27749,25128,47071,52610

