7126,7378,8554,15203,17126,18295,19886,18922
5755,5781,11486,14857,17975,28147,30531,31523
17889,21780,27802,29213,30124,55054,62119,60767
4757,5014,6587,7031,8053,12970,12123,13356
48505,48505,48505,48505,48505,81875,91064,68075
32841,33276,33525,38206,40419,50455,88295,78495
28962,28962,31950,32175,33542,37120,52532,63271
23781,23781,23781,40150,41163,43611,56147,59552
24059,26890,28650,29056,32248,36403,48215,43189
11849,14035,15596,19366,22464,21111,24998,24246
5613,6117,6886,11046,13532,15558,22668,17673
12512,12512,15689,22523,26326,26750,41664,35417
19123,19123,19123,23056,28547,33897,35464,36879
105036,105036,105036,151905,146691,150957,197447,183907
26205,26205,27085,27256,27947,23639,49284,42496
30391,30391,35829,38159,41433,45348,37557,48262
13215,13215,13215,23394,24508,33038,38413,41884
25741,25741,27363,29577,42343,52834,56748,68367
16962,16962,16962,25046,25132,30558,36494,32162
25533,31785,32404,41154,52442,57055,61846,59844
22513,22513,24300,26563,31458,39414,44692,37334
25437,25437,31749,32412,37522,39772,50132,52414
19468,19468,26629,33721,53834,66361,70074,56604
27288,27682,28010,38535,49154,56209,65655,57132
28969,28969,33415,33719,40339,59932,59754,79248
57987,57987,57987,57987,57987,105922,105189,91355
90724,90724,90724,97281,90724,175800,177643,141216
24034,24271,27654,30439,44370,63129,78335,60016
49816,49816,49816,49816,67301,83751,85971,97002
4955,5083,6549,8755,13114,17332,17637,20944
14632,14898,18633,23628,24441,26677,28494,25127
12088,12088,13856,14803,18686,20800,21469,19112
30579,32571,39131,40330,50951,58577,68844,68803
55353,55353,55353,55353,55353,83791,90832,75968
17637,17983,35472,43945,45936,47502,60055,48389
15598,15598,15598,30275,32438,34431,36436,32554
45175,45175,45175,45175,53152,45175,87286,53537
28700,28700,38815,49113,53030,60115,82022,85263
16046,16046,20143,21525,23698,30715,38650,42354
177992,177992,177992,177992,177992,177992,223020,143000
25599,25747,33715,45708,54773,61386,86824,87058
26161,26161,31724,35394,38633,48055,73132,76776
134817,134817,134817,134817,134817,134817,134817,126697
14049,15378,15965,20424,25867,31601,33543,43465
11375,11375,13773,16228,20589,18615,25388,24349
133020,133020,133020,133020,133020,166581,205037,180762
6473,7073,9107,9756,12499,17472,23402,20025
110337,110337,110337,110337,169477,177929,203140,269864
23552,23552,23552,40330,45556,50936,54077,75863
8961,10882,11071,16566,21059,21221,21735,27213
21765,21765,32407,33479,45102,52267,55604,54685
45424,45424,45424,45424,54744,61101,69274,68540
13160,13826,15026,19530,26689,37413,41647,33277
188712,188712,188712,188712,188712,188712,300153,313279
35073,35073,51324,69740,75498,76413,77973,61828
12526,13296,13605,15982,25003,29145,30620,34698
11777,12802,12986,14770,17976,24774,31914,25242
5309,6419,7165,8142,10180,12448,17477,16142
122094,122094,122094,122094,153079,155365,158013,82603
55562,55562,55562,55562,55562,80904,91761,55169
13546,13546,19530,27283,31679,35984,50867,63349
20622,20622,25562,27409,37707,45355,45625,49518
21461,21461,24335,25001,25878,28960,43742,44211
69566,69566,69566,91550,102747,139089,145894,149339
26646,26646,40128,49812,60811,65905,67458,65944
19205,26802,28537,37054,39534,44760,63900,62613
24507,24507,24507,33292,40099,67208,79237,84931
29307,36175,41560,48659,52173,57885,65011,59708
86073,86073,86073,86073,119622,125512,191722,181407
59468,59468,59468,59468,112217,121168,117905,126257
37807,37807,37807,43779,50257,45044,67929,66601
6577,8553,8866,12302,15380,15847,19753,18729
7846,9225,10428,9922,9599,14484,14526,12158
88731,88731,88731,88731,88731,120385,125903,100219
8400,10110,13006,16484,17114,23319,21157,21069
25470,25470,25470,25470,35545,36922,47988,44905
15417,19224,20130,19254,33765,34890,39219,36652
34161,34161,39186,45520,48334,55899,70745,75150
34788,34788,34788,34788,34788,41164,48426,37347
9056,11738,16453,20601,28580,26972,34679,32898
8733,9750,10600,12011,15733,20635,31094,28052
4093,6454,7309,9225,13317,14664,15820,15397
8055,10223,13605,21476,22346,27019,24153,27866
126799,126799,126799,126799,126799,171103,195119,243931
28936,28936,28936,28936,40142,41150,49934,52657
41375,41375,48857,58234,60002,68931,96948,95047
203566,203566,203566,203566,203566,203566,284952,197953
9629,10533,12507,15738,17738,26426,32456,28999
158540,158540,158540,158540,158540,200945,246536,251061
29674,29674,29674,37635,38948,45449,75263,64793
16999,16999,16999,25172,33555,36819,41707,38069
34368,34368,34368,43304,61170,70882,50158,74649
43663,43663,55359,57834,60491,65395,104180,103182
12398,12515,13875,14462,22112,28977,33488,36220
23013,23947,23013,34044,38670,42303,47088,52384
28068,28068,31204,33141,34193,36676,44405,30617
2724,6090,6383,4710,7289,7934,7986,8230
17024,17621,18935,23946,32800,33880,40147,39720
4840,4958,6800,8677,13988,18946,23705,23312
67436,67436,67998,71911,104501,132048,138593,133590
89958,89958,89958,89958,89958,162216,165481,156348
24545,24545,24545,29194,32094,41174,48370,46163
17842,17860,23454,25733,34329,46252,56212,52438
12038,12424,13240,14937,18284,28917,40896,40954
17413,17413,25958,27407,29376,31357,36031,39756
8681,9170,11409,14712,17589,19382,28623,26976
5070,6629,8324,10232,13990,15592,15783,16596
14367,15115,16159,17279,19130,25764,36714,31978
26839,26839,26839,37117,46973,54535,55612,62093
16919,17134,18688,21034,27262,44180,52344,42053
27004,27004,27004,31930,45254,53395,58737,57423
14138,16372,19347,21762,24324,25811,27587,28788
33024,33024,38487,42291,52562,63533,67782,69842
75613,75613,75613,75613,75613,75613,116273,98392
25730,25730,28082,30802,35600,47695,52435,56000
55398,55398,55398,55398,55398,64908,54707,79391
26477,26477,32768,37191,45409,54186,87155,76947
11159,11265,5036,16006,16359,16568,15213,16924
32389,32389,32389,38023,39996,42346,25594,44945
7774,8212,8357,5735,14153,14930,15343,18571
59937,59937,59937,59937,73357,81393,85651,68319
56849,56849,61510,63478,77001,95581,89048,102792
188735,188735,188735,188735,188735,277369,288877,251184
18282,18282,20106,20529,20802,21521,30347,29320
16547,16547,20243,20547,21947,28335,38560,38623
30454,30454,36995,39796,47923,59838,63981,64006
30981,30981,30981,39015,44189,45593,50014,35634
40106,40106,40106,58722,68185,68336,77000,72036
47615,47615,47615,64473,76499,80772,81852,56694
62272,62272,62272,81905,88036,95747,128153,113258
18864,20599,22607,26250,31184,38521,56517,56476
17416,21215,25113,32660,37075,40720,55940,54391
21045,22243,23453,26055,23050,34691,31594,34864
25747,25747,25747,36963,39195,41477,53776,53787
20707,20707,24606,27375,31915,41848,50031,52466
61600,61600,61600,61600,87706,107126,129543,119929
15868,19832,21612,27239,39143,44047,55442,65453
22875,22875,23463,24199,36476,50092,56344,63178
25392,25392,25392,25392,46232,46524,45524,46758
13743,14295,18633,20911,28331,33609,48811,44078
14412,14493,15081,16936,22663,46914,47557,45013
84528,84528,84528,84528,102834,116791,165805,163775
104192,104192,104192,136600,146302,167369,204673,181037
16857,16857,18628,21652,26928,27820,33935,41420
11622,12054,12307,12820,14791,20769,29595,31921
152439,152439,152439,152439,152439,152439,237238,212030
49102,49102,49102,60340,71811,55288,85558,92682
2338,2595,3259,4083,6529,8576,10302,10739
21142,21142,21142,21142,30571,30864,33895,41655
5226,5971,7854,9084,14771,15868,16117,19434
68625,68625,68625,68625,68625,82057,91947,54663
12445,13089,13299,14363,15700,18797,28467,29041
14659,14659,17340,14659,26005,23150,29814,24844
5121,6453,9763,12376,17998,17857,24721,22076
14221,14885,21905,22967,23363,31890,43087,44717
4152,5182,7847,8255,9926,11373,15154,15522
22570,22570,22570,31102,38126,41754,30100,42062
7653,8245,9883,10487,11350,13877,20573,33615
21437,21437,27551,27963,29921,33855,40426,38120
76720,76720,76720,76720,76720,115604,174702,152812
29009,29269,32857,33297,41929,52637,60350,59818
20011,20011,29277,32137,37249,38776,41358,44068
91939,91939,91939,91939,110431,119199,139029,156043
10559,10559,13671,18266,23485,33423,30083,32472
22185,25620,26026,28608,32523,44837,63453,70345
11121,11121,17410,20058,22284,27617,32080,33937
11764,11931,15024,24661,28181,37568,39303,38887
5111,5398,8111,11729,14870,18017,22305,27959
11670,12087,14013,18526,21133,24259,25854,29614
7409,8007,3161,11791,13263,14188,14340,12577
142478,142478,142478,142478,142478,203647,245798,208568
24169,24169,24169,29704,30909,41361,58713,49136
39796,39796,39796,62828,64079,77815,84298,70783
22912,22912,22912,43502,55379,52644,53429,45238
16562,17747,12896,28138,28132,37203,40292,39151
21691,21691,28051,31144,41172,41444,42105,43378
63241,63241,63241,63241,63241,101567,104758,86931
8278,8673,11301,12795,19460,23869,25750,31896
29973,29973,32577,32916,33472,37524,35141,53188
17582,17582,20067,23434,30753,38328,23916,39130
32524,32524,32524,32524,40124,42574,46359,34882
4828,4859,5379,9347,11890,12326,14209,13462
21478,21478,27385,32342,35106,36055,63812,64283
15432,16138,17483,21054,25688,32019,47580,45263
166809,166809,166809,166809,221459,249648,282668,257349
20985,23616,24371,31161,36934,43611,43907,45579
15187,15187,16611,17530,19729,25888,37691,33207
49201,49201,49201,66547,68735,69596,103134,158933
232768,232768,232768,232768,232768,232768,232768,274874
36459,36459,36459,44837,50752,61682,70738,52806
26667,28892,31960,36963,50275,60336,63487,59410
99277,99277,99277,99277,99277,99277,148319,140189
6927,8989,10297,17223,21267,26169,31072,28181
37139,37139,37139,37139,64231,70533,78330,61902
4658,5978,8508,11646,12815,17473,17799,17609
6443,6814,8369,14778,19014,21243,24621,26259
33020,33020,33020,43963,51150,57678,68238,95983
7185,7429,10198,14709,15562,19368,23673,19886
57709,57709,57709,71313,99445,119715,132991,147343
19593,21947,23360,29378,34166,39491,47387,46359
13400,15060,16105,18471,20347,22738,33768,32042
36526,36526,46030,51812,54396,73841,91047,68813
17702,17702,17702,20065,31891,44242,35577,49261
28113,33199,36666,49453,54638,65910,72573,69170
18040,18641,20453,21815,27475,43162,44168,56975
86212,86212,86212,86212,86212,86212,140452,150233
14591,16528,18590,20731,23114,24046,41875,36797
9588,10230,11692,11707,14736,21693,24423,31394
58192,58192,58192,63877,67333,71151,53866,80630
135768,135768,135768,135768,135768,135768,135768,127740
48227,48227,48227,48227,62815,97835,101854,73097
23746,23746,32513,37712,39703,46362,56442,52645
17497,17497,21309,21414,24446,26882,19522,29625
18155,18155,18155,18155,30709,38763,38229,43522
8390,8811,13103,15711,23339,26112,29802,24920
36227,36227,36227,43631,48935,54886,65901,72242
27778,29690,34716,36933,45500,50490,74059,85233
29905,30407,36751,51070,71443,66566,68143,61768
12389,13809,14191,11459,24230,29596,26010,30705
59614,59614,59614,59614,78632,105099,120844,122226
11369,14988,17029,18362,22443,34800,40088,38278
58562,58562,58562,73933,82369,86821,64900,87533
11678,11908,12742,15157,24913,34994,40122,40266
24113,27134,32583,35722,37458,40706,28819,43222
8414,8967,10525,14042,21708,25778,33958,28778
19911,19911,25652,26093,38363,44107,56034,54743
24602,24602,27209,33633,40201,40383,36761,42991
28562,28562,28562,38212,46013,46902,51651,49398
19932,23948,26641,34117,36496,44580,49464,64889
9415,10373,12854,15869,22041,24359,25432,23322
37158,37158,37158,37158,37158,60013,63302,59823
83251,83251,83251,83251,83251,83251,131267,114469
32139,32139,32139,40814,49887,59290,62368,64642
19586,20652,21716,22742,29882,34208,52235,47977
14825,14825,20001,23697,39662,43766,40677,48902
30161,32994,33069,35291,41047,55649,90384,76079
10853,12821,15190,18970,20335,23673,24807,26637
60472,60472,60472,71016,87285,96890,107073,96655
53526,53526,53526,74292,109352,110905,120723,114011
6982,8653,12272,17617,21201,28922,42635,35439
12104,12104,15306,16026,20154,23817,28073,28470
12688,12688,15062,12688,21048,32264,25382,28346
102303,102303,102303,102303,102303,126784,158047,152950
14796,15062,11254,27615,33893,43316,51680,44085
29698,29698,29698,40981,42324,55650,63444,65318
19730,19730,22089,27539,45412,69573,68492,61592
22377,22377,28497,30424,30885,37046,53047,49091
23693,24181,24731,30596,35923,45256,71819,69832
168736,168736,168736,168736,168736,228742,288170,251631
24533,24533,24533,39289,54625,58556,38296,61159
165648,165648,165648,165648,165648,165648,257355,199441
62501,62501,62501,62501,79606,99223,97128,110683
21062,23784,24614,27211,31968,53386,61839,57154
85687,85687,85687,85687,127753,128539,150253,150399
99628,99628,99628,99628,135147,140328,145788,223958
19940,19940,22256,25749,34921,47426,56781,50897
89458,89458,89458,89458,89458,117171,135872,137518
25966,26782,27109,28034,10986,34433,38205,36430
22590,24319,25836,27427,27698,46316,50109,47684
34142,37881,57700,61985,78583,96369,93404,95979
17198,17198,17198,22423,23401,21333,32886,29740
19002,19291,21061,23960,31740,33154,54715,51598
9072,11350,12224,12869,13187,19071,18451,24682
51471,51471,51471,51471,51471,69842,80259,92843
97074,97074,97074,97074,97074,97074,143265,189345
145714,145714,145714,145714,145714,174285,177107,73065
16875,19836,20022,21381,27712,35869,50634,51076
16848,16848,20894,22023,25432,32072,41473,36169
248941,248941,248941,248941,248941,248941,304897,379137
20825,20825,20825,31569,39721,45102,46569,39442
50294,50294,50294,74776,85135,98117,101430,108254
43328,48178,51040,57809,58135,74392,83893,84297
21809,21809,21809,21809,31134,32558,24727,38490
6253,6790,8385,14637,18881,23442,24582,23069
76753,76753,76753,76753,76753,107353,125416,100120
28318,28318,28318,28318,43990,59581,64218,68415
11203,12875,13413,15767,20269,27949,34432,30740
4819,6402,7631,8609,13185,16922,21740,21920
21374,22540,22618,23208,21374,38934,54002,60561
17174,17174,17174,22858,24774,26311,26873,25332
96317,96317,96317,128772,136093,137055,175769,188877
65631,65631,65631,65631,65631,93628,113147,115148
12926,15107,17394,19367,20806,20069,29234,29774
7845,7875,9686,11839,13934,20180,27652,24762
14664,15846,16229,20905,30885,51448,75260,63139
103495,103495,103495,103495,103495,103495,137115,90228
28145,28145,28662,37685,54246,69382,81470,58087
166332,166332,166332,166332,166332,246150,269941,213261
7468,11182,16394,22298,29159,34947,39951,36806
66365,66365,66365,66365,66365,126902,155968,206707
237394,237394,237394,237394,237394,237394,237394,205799
21221,21886,23145,24249,12984,31284,33951,33238
20710,21920,26510,31933,42986,64299,64929,70177
40945,40945,40945,40945,62750,71814,74011,81168
25476,25476,29484,35956,36256,44296,53624,56272
9068,11036,12523,13387,13493,23032,28439,31727
25879,25879,25879,33496,34281,39585,42779,32547
12713,14042,14309,15792,15893,22565,20168,30138
17602,17602,21185,21833,26983,31420,34638,33352
20331,23233,25987,28407,31396,37162,53673,55246
47186,47186,47186,61514,70986,76684,77250,61164
9447,10896,12613,16901,23020,21621,24726,22437
27923,27923,32469,35349,40992,41986,55252,58844
4464,4880,7952,8385,12151,13443,17706,17907
21077,24097,27186,31888,36169,47109,65988,59237
27562,27562,27562,32511,38693,61848,78099,76665
77559,77559,77559,83053,98159,115461,103639,126457
52869,52869,52869,52869,52869,67456,77832,64900
8761,10480,10767,14526,16355,21037,26268,26965
45483,45483,45483,45483,45483,45483,45483,72514
13520,13941,17513,22208,28436,36577,42847,35882
81262,81262,81262,81262,131057,134567,133907,171443
5315,10150,10411,12049,19084,22841,25451,21428
54502,54502,54502,54502,54502,69158,143900,129755
22956,22986,23461,28455,30495,43812,71863,67690
8285,8858,9284,11433,12866,21934,28041,25852
37636,37636,37636,37636,55804,57978,74955,86612
191254,191254,191254,191254,191254,191254,271984,260322
24170,25644,29710,31988,39072,48418,55568,55527
29600,29600,29600,29600,29600,42592,53186,42567
29373,35717,36960,39025,38647,40478,23138,41803
16416,20038,16416,29994,30603,30870,43762,34251
26735,28477,31587,37117,42008,66157,93283,85373
18817,19212,20098,21791,31270,36196,54432,59529
5740,7105,10365,10860,12098,12850,13645,14980
7242,7476,8194,14622,18140,33881,35903,39447
15808,15808,27857,34693,37578,39808,41419,48779
29087,29087,29087,29087,29087,46903,54850,62787
11031,11771,15634,17061,24118,30558,34115,32646
19413,19413,21263,28094,29240,38755,47217,49128
26577,31876,33687,34857,45694,46735,52714,52957
16513,18055,20612,20684,25666,38036,43199,50377
19534,19534,24898,25194,27417,37136,40608,50159
26298,26298,26298,26298,50879,53344,60434,63934
19526,19899,20345,24558,36025,41522,72796,65903
25054,25054,29680,33903,50767,51076,57619,63995
22268,22268,26340,28183,34578,43928,51968,59738
41163,41163,41163,41163,51387,51919,28237,53300
13722,13784,14126,14935,16779,27477,47130,41198
9953,11104,13087,15941,16860,20662,29740,31031
12758,13079,14448,18663,21980,29998,32643,31140
58735,58735,58735,58735,83585,110322,123605,103298
10624,10678,12487,13490,17601,21049,27502,24001
32955,32955,32955,40224,46616,51355,67863,51155
52575,52575,52575,52575,52575,92967,101853,91127
15638,15638,15638,15638,24780,29227,32096,31646
100486,100486,100486,100486,100486,165255,180254,203427
31903,31903,31903,42937,51578,59539,62616,70940
4946,3112,8058,8316,8590,10799,11138,10886
16626,16626,16626,20802,21359,23530,29375,33225
183661,183661,183661,183661,183661,183661,281657,247017
9574,9621,9886,11222,20216,23284,26331,33812
4698,5171,6573,7770,9118,12050,14419,13040
53623,53623,53623,53623,53623,88910,101141,87019
17611,17611,22493,25265,34924,43901,46310,37583
27867,29992,27867,38801,43950,60471,67934,69500
31530,31530,31530,41675,42967,49630,83037,83203
16373,17042,19211,24944,36538,52911,60043,55336
15118,15118,17327,19465,23196,36373,39075,32965
32063,32063,38772,42431,43107,61752,72448,59386
27546,27546,34804,38946,43740,60979,66752,72375
6135,9410,10392,11914,18514,24726,25632,28356
28880,30975,31992,33191,40870,57589,58824,63722
46704,46704,46704,46704,66902,83859,99085,102403
35924,35924,35924,35924,35924,35924,52941,34443
19353,19353,19353,30002,31650,31695,35193,31512
29399,29399,29399,29399,33284,40430,58556,61102
33799,34000,36083,40296,47749,71106,91649,111420
6375,8654,12211,17162,15816,15056,16653,16733
18285,18783,22845,26470,32978,35637,37870,39544
26908,26908,26908,26908,43208,60105,67161,61337
12811,13084,15222,17866,31080,27455,42374,39815
30376,31800,32592,36807,60570,69325,121748,91783
22030,22030,22030,27217,29609,30587,35898,26971
53828,53828,53828,53828,64361,53828,107533,113845
17994,18347,18556,19766,20523,37379,75602,74150
8514,10240,13336,14048,14912,20713,22226,21244
35693,35693,37420,41877,47812,54641,57462,62853
54523,54523,64437,77881,97249,106927,115300,118452
48329,48329,48329,48329,67459,69165,75074,58445
13360,14075,15930,20090,24439,39598,50015,43235
15140,17854,20351,17506,27317,31656,33982,35390
20465,20465,26681,34979,41129,42317,64749,67887
62544,62544,62544,62544,72709,62544,69064,95255
33855,33855,33855,47002,61218,64980,75662,85738
38564,39674,42610,44398,47883,57351,84392,72672
30760,30760,30760,30760,30760,30760,54384,52436
7612,8076,11844,15434,16669,20802,22147,22706
29088,29088,29088,29088,40510,42965,56484,51462
155284,155284,155284,155284,155284,155284,210907,126089
5220,6516,8065,10964,12646,13972,16732,14104
21324,23070,26303,32876,35995,44459,52628,54168
10131,10675,10892,14498,20700,24232,31560,25780
6480,7829,9956,10715,12108,15933,17825,19221
10252,11203,12871,13364,16655,23315,26855,33776
14239,14239,14239,18494,20187,23510,33802,36656
67561,67561,67561,80297,67561,96107,157373,153236
17258,18120,18737,24573,31706,38079,43327,33969
10887,11795,12265,17795,20251,33769,44397,41660
8472,11072,13725,16007,19819,21498,30158,28411
51926,51926,51926,51926,63512,70920,102476,111757
4285,5220,6225,9338,11379,17403,20737,20640
24206,24206,34607,36242,44428,50781,58740,54715
21827,21827,29078,35634,47544,52552,61512,58947
59037,59037,59037,59037,59037,112286,120625,125655
47800,47800,47800,67008,71997,75705,88776,69659
32684,32684,32684,40963,45638,70524,92109,74942
49495,49495,49495,49495,49495,78159,81692,65157
74535,74535,74535,74535,74535,101979,128449,173266
12291,13333,15464,18179,24769,35339,34483,29416
35536,35536,35536,41536,43716,52996,65511,60382
44869,44869,44869,44869,70768,81965,81663,80847
35111,35111,35111,35111,40625,45887,25613,52462
39486,39486,39486,39486,39486,67759,88689,71190
87588,87588,87588,87588,104966,135426,168338,127704
35006,35006,35006,48498,56152,63187,74662,71780
26019,28385,29274,32419,38297,27542,42172,40267
17622,17622,17622,30699,37279,37919,58582,56635
46277,46277,54543,58915,63934,83323,105475,126151
36311,36311,36311,36311,61541,63253,74455,80115
41058,41058,52575,57482,59177,70892,70999,65843
38773,38773,38773,38773,52924,72822,55167,84236
21997,21997,27330,32789,50021,50235,52062,38241
16623,16623,16623,21651,21921,22417,36540,32916
12692,13239,14795,17469,22672,35718,41312,40238
22570,23092,24821,25626,31341,43744,33209,46254
4829,4900,5127,9014,8675,11918,13439,11613
60936,60936,60936,60936,60936,60936,122816,122277
10022,12960,13555,18789,21717,21736,22561,24590
19677,19677,19677,28030,37896,39833,60226,73185
75636,75636,75636,75636,75636,99981,117223,110316
42353,42353,42353,42353,42353,70675,72708,65593
53619,53619,53619,65865,73443,90510,156800,131324
13156,15082,15398,17436,25104,28258,34845,32775
154541,154541,154541,154541,154541,154541,278361,254591
10419,12527,15352,18953,27701,30010,32612,36903
18884,18884,20438,20824,22713,27560,62193,46359
26999,26999,26999,38306,51501,69215,73770,67132
45344,45344,45344,45344,45344,62177,75242,58085
80836,80836,80836,80836,80836,145085,151376,169798
20941,23622,29406,38384,50151,64726,64922,76882
18997,18997,18997,25436,26567,27466,29338,37121
5392,5649,8194,15245,15815,19282,22170,22418
50784,50784,50784,50784,70256,102322,114920,128629
