5218,7436,2762,6283
1794,1429,6960,3555
6932,3762,7928,4400
2949,3516,7717,11872
4547,3528,6249,6536
1026,459,2165,1603
3398,1169,1533,2158
2910,1381,2000,9030
15298,7995,9427,21108
3950,20154,6929,1896
928,1669,1557,3478
3193,17134,15470,2134
2043,1088,2475,1641
14898,6318,1560,16107
9388,2916,3184,33224
4331,1793,1695,6441
8696,7108,799,1001
14049,12071,7084,22037
595,2171,4372,3726
1337,1651,64,5202
87,1476,3207,6952
2286,2834,7376,19744
1113,2273,1022,1296
1761,4456,3543,2311
5523,3209,9251,374
4657,6278,8148,7112
1483,0,1379,1497
6854,7243,3454,5404
2559,1597,3780,6183
5127,1623,2792,4531
2124,5613,30,3765
0,2327,7264,2309
3233,4448,11964,13204
4707,6348,3765,741
3935,8399,2305,936
2602,1978,5073,10707
17495,1367,0,19824
1298,4266,6602,5311
3063,1161,1268,6680
898,1434,2752,329
1221,3497,3092,605
3374,9345,11238,6842
8225,3385,3443,7831
195,10512,2219,11173
0,312,2568,3137
2072,595,13465,7371
4845,7186,29799,572
11080,14867,14451,33555
1728,4036,3661,5051
10285,3522,9057,1866
9121,5698,4993,17123
4776,4855,8948,10235
31,352,1795,5218
1278,4705,4957,4439
15,1409,930,208
2818,2063,12,766
2253,1881,1381,1952
531,5643,1367,6240
554,1124,2598,4599
24134,10459,9474,64142
5144,9285,7963,4266
1967,1548,988,3745
1161,1434,449,4520
1416,1282,6469,282
7646,2851,8928,16546
4901,5985,4711,2915
2661,1221,29968,0
6573,12018,1719,1538
7304,5298,10846,22210
1642,2011,5605,10908
4529,1200,4061,7378
5813,2609,2877,8348
973,1456,873,5026
9748,11197,2782,14181
168,9279,4365,7533
4073,880,2045,928
1181,1191,4283,7757
715,813,7095,13023
21,1203,4030,6951
0,1534,1438,1211
1090,7186,8064,404
0,128,1958,786
362,4214,817,4743
2158,1834,444,5036
0,4546,391,14226
4857,648,1552,10667
5330,16600,1799,1046
209,0,1040,23
4305,6598,4943,2522
2494,4135,5209,4921
3373,1330,3863,4084
2915,4069,872,9659
11789,10343,2894,21461
3406,5468,6128,4798
6039,0,1802,9474
2624,402,3548,5787
22016,5207,4969,19143
1051,2770,0,3886
1543,947,9359,2583
147,852,1676,25268
6225,19938,12526,43337
0,71,110,187
1911,6416,3486,10663
2037,1709,1370,2923
5254,694,4114,9602
3105,6059,1530,7123
1075,1896,4557,8558
9027,8205,12299,633
4493,1596,1007,531
11738,6998,10490,27547
2437,4722,2967,2633
693,3143,7672,628
1219,1164,4375,4597
6137,7110,230,27398
8652,8873,38746,645
3078,4401,2381,12610
6167,339,14361,19987
775,101,115,5891
409,4685,3797,4214
360,2126,4077,2899
8886,4356,10055,9604
279,225,4037,1303
2090,5143,4522,3750
3014,1055,2578,8550
7185,16183,11443,19823
0,1342,3516,6142
3951,57,4035,10401
10151,1366,9,2719
4982,9068,2576,5780
6377,4003,6084,9477
12778,7002,10453,11724
2926,2703,4403,8321
2453,8900,9979,14327
1206,2524,3028,5701
6325,95,6050,3653
5910,3214,4161,7668
0,2202,12137,23296
10983,3271,21234,30403
0,1131,2774,3707
18915,29649,1722,728
3010,3200,4540,3902
4472,5552,5809,22470
7508,10102,3832,2805
5250,3299,10232,8442
17060,8999,4793,44520
5536,8658,4358,32786
10076,2514,6519,13297
11703,505,8283,5845
2578,1619,1806,4108
174,1198,2641,4758
3117,4291,6862,14938
2474,1737,4242,10737
80,2485,854,4682
4710,3071,1965,15793
17361,9407,21465,11720
11827,5657,13066,18811
3142,455,2374,5552
5017,3373,4844,6710
4942,2352,2731,8180
3411,0,4337,1300
8103,403,2123,11381
7495,3527,10758,4061
5719,7836,5794,17255
6510,9303,1804,9371
2441,3262,4128,3890
3902,1695,10625,7441
1478,3066,2659,5639
177,9,2708,13876
277,302,3312,1311
2480,2067,4739,3060
3331,29,2168,1581
5595,9867,7196,419
8710,3622,2369,1522
4014,3525,1017,2634
8339,0,1705,9503
7024,12151,7735,30595
3627,2911,3458,2198
1669,4467,3941,804
1338,851,6692,8365
16476,6027,7727,37860
926,1682,3747,3042
4412,11430,10981,3997
3619,2090,11012,286
3707,11660,5135,27786
2965,1698,2555,6988
438,10785,9596,3027
1217,1733,4112,2909
5670,4615,5062,10118
1734,42,842,25242
6272,57,14120,10063
933,577,954,4713
1579,1355,321,908
3322,3861,2245,13960
18099,34021,17309,21424
8474,0,4633,10285
3644,2494,2554,8179
5285,13864,5200,21275
3967,11461,6886,2341
719,3286,8089,3726
1527,1452,8301,3253
1560,150,10679,307
1859,719,1726,4291
1460,3079,2683,4575
6845,1927,4772,7302
11732,13,5407,15333
18282,1195,5844,24691
2943,10337,1400,21745
5088,2032,2030,1160
1199,832,1526,3465
4514,7380,305,9451
1091,2094,509,16751
7662,393,1653,160
8067,1898,5565,5043
3734,7660,10124,38840
900,1671,3284,3112
8244,4832,10423,2848
4189,5046,202,5474
2774,4977,7039,1761
8049,12216,66913,58934
126,2050,283,3617
1014,1128,2285,495
3820,12,5072,30557
4478,2681,1389,9338
1132,1214,4020,4059
9698,1743,18268,29301
2068,4906,7502,10657
4084,3054,4838,6659
1879,5871,5378,1744
2404,3468,5476,3450
5075,4882,4524,8213
1955,1023,3219,713
11339,16182,34863,34212
6388,11240,4282,3622
1974,1601,555,12947
21703,25860,14474,24694
3307,18577,3487,33127
407,1297,1016,4825
8291,7161,1656,13931
4977,7764,4514,5885
5095,7375,7018,5348
7222,2843,6646,37492
4705,1679,536,7067
10367,6637,10215,14132
1332,133,2439,1196
20284,1671,8524,8396
5631,4195,6564,1029
8964,1327,11165,14601
600,1683,1443,4853
3964,7729,4313,8283
4929,1224,4174,5239
7002,3600,927,2861
3196,7084,3377,12470
2687,3125,4196,4187
4061,2287,994,7748
2366,7355,3351,2785
6046,16029,20157,20222
2719,2813,2461,502
12687,4017,2092,8286
0,2798,3342,359
0,3317,5379,14065
4555,9304,3596,13053
2733,39,1962,1324
611,2247,2880,6421
3896,3108,1725,3988
1560,1171,486,5414
8941,20095,20996,21505
16781,0,60,18296
3011,2412,3196,9063
14572,6530,407,6833
3531,26,2341,1270
7312,4883,22793,11121
2184,1063,1040,2866
448,598,1145,5462
2512,1321,1611,3430
9801,6303,5348,4820
7314,2921,2314,6878
228,0,1020,1550
827,3566,8389,10674
6377,6247,7152,1036
6101,2507,2757,4959
0,1225,1105,9783
4290,12652,692,74
4160,4110,1686,4365
89,934,69,2376
279,212,1640,2364
7805,14301,3714,36264
2834,4874,7296,2288
928,4163,6217,515
732,15031,7990,21702
3456,3279,1632,6200
2947,8250,1516,5629
1981,3047,2093,3143
724,4412,965,235
4746,3094,4750,5466
2384,1161,7712,17747
519,2472,377,3378
0,5747,53681,64502
10369,2109,132,5127
2309,5195,1538,5689
1227,885,3766,2783
6009,807,5428,21887
981,769,2522,1161
2307,6124,4584,8835
6495,9187,6431,17402
3238,698,7777,1184
12950,11018,14450,29268
4679,1810,5256,808
931,1504,1755,687
2040,4989,7953,6040
1850,2328,1954,5126
3194,1137,1716,2417
20305,8684,15123,59005
3513,4046,8582,9773
3031,1314,10130,13496
3632,9393,2306,811
3792,977,2692,4965
1793,9411,102,2485
2980,2049,786,8204
4008,1413,8364,1564
467,3614,356,3802
1762,1148,1979,3703
2444,8612,19137,5081
14620,3140,3808,7698
14729,3822,1622,11448
515,545,4803,7646
323,565,3171,3807
3342,1737,462,886
3450,2268,5976,8676
4652,3682,2806,12317
1101,9941,6741,9395
0,3519,3170,12153
248,1232,6160,3682
2760,8781,2175,2309
1342,1973,938,1923
4913,1902,72,3489
5243,5217,4061,5057
2676,2139,1650,7567
3926,267,65,6345
3630,9367,7730,13612
9561,15201,1721,46219
2634,3216,4318,5984
2911,2066,776,4739
26502,14069,14797,9771
7360,642,17380,4688
1985,4611,3157,2897
826,227,1072,2742
547,3450,2865,3045
904,914,1432,3496
2770,1311,1484,14555
8261,5171,4693,12136
1205,4557,2128,3282
9254,13,22136,16166
4361,3623,3437,10797
6933,2090,1910,14029
2623,517,3055,5969
843,2565,3062,2305
1599,2885,3487,3929
5575,4486,8524,4923
811,3870,8518,554
2754,2351,4149,5439
4974,2747,3822,9569
4862,3343,6445,5444
4074,3725,2437,3232
6981,12800,2353,15934
2020,1618,138,4593
3816,10219,1231,1142
6364,19088,5788,20603
4573,7963,19928,4460
2322,6244,5386,7303
17891,4601,1243,16249
1161,3680,1806,571
949,15399,10849,3551
1576,427,5295,597
424,2349,171,2767
0,75,1185,2927
6724,1251,5085,26265
3721,4187,2184,5062
1123,1808,2963,4330
1479,778,2765,753
13356,20941,11945,3237
3588,2185,5440,23181
4068,1544,5816,2030
2258,1545,6819,5308
3008,1125,3792,12461
6987,8553,2695,1059
6493,726,9995,7397
6877,1335,16425,1436
2300,6717,10351,39
1642,3446,5815,2287
3632,3444,2348,6169
1400,2984,366,4790
2881,2079,1963,883
4212,10525,20525,9091
5928,3476,6020,4654
2266,2371,5722,519
2113,2287,6058,10945
11584,4969,17460,31982
2673,6174,7591,7114
3619,8212,2866,2025
861,13,3181,8862
750,786,1828,3341
5310,3605,2643,6015
5464,2180,4195,3336
3040,3883,5251,1909
6179,5637,18998,3632
2714,5694,1176,231
8551,4891,3242,5856
1914,4809,2242,3642
7008,2516,6692,18410
803,423,5437,2018
9954,7903,497,5263
5744,44,2544,10165
2079,934,1019,4251
2271,966,10972,877
2576,1603,6584,4233
20223,30835,12858,4464
4526,818,3190,1306
1595,4673,2231,3424
3401,1079,2946,1978
1607,1668,1894,14180
11249,16459,3793,14263
515,1209,7425,14465
6352,14631,13886,2299
2689,1955,2502,388
3908,424,116,4992
3152,6,1504,4152
10361,33250,8871,19806
1113,6199,5622,8348
3999,5075,4115,1421
8742,14019,81,77
9088,5546,3700,16527
10574,16706,895,11931
906,506,1624,57
394,1725,1991,4603
6941,10535,4925,10973
7704,9383,7581,637
5550,2785,8319,4780
4833,6911,5911,3475
8746,3,5985,8444
5811,5719,2746,4604
5934,4311,7725,1417
6633,8017,5677,1150
11438,4347,42471,2825
10390,6078,6193,7994
7042,9070,2845,4652
365,2455,847,1011
176,392,299,7655
968,2132,3866,4604
1893,2985,7751,4333
3194,3426,3269,12498
1851,0,939,1358
10834,2009,4840,5135
5804,1346,5708,8446
6688,1801,11768,35310
11156,2987,11073,3590
565,794,5535,5266
4659,6306,4194,28517
193,924,639,577
6219,3810,15177,26471
2531,4944,5338,1122
1086,353,1281,518
2049,3259,637,6552
1085,2482,3537,2035
2203,1201,2671,1657
6897,83,42,154
19119,25982,1445,27666
5205,4874,485,1814
1489,4505,7191,3078
10910,11277,10061,11839
10346,8730,2032,6774
6767,2991,3440,7510
4585,290,1492,1804
0,2220,106,1022
3434,2437,3012,7335
3032,2398,6030,6881
6048,5246,411,6616
3673,2891,1045,5945
2841,3082,2290,4553
1270,2586,5545,671
4227,6053,5188,2163
4180,4065,4682,6066
3450,2697,3657,898
6246,7975,3776,2057
3843,194,2740,4970
1032,1084,1575,2697
9137,14358,7540,4321
4414,9035,9457,6779
4381,13616,7712,13797
11326,2608,11010,559
8757,12224,8664,9535
3472,3012,2852,7404
9560,3599,9990,4752
2135,5275,830,6569
9465,3087,170,11402
5214,4370,4724,3550
1864,2050,3499,1312
6143,2445,8003,12197
1812,3275,1697,659
6398,11432,15757,968
6471,16513,141,1239
5108,7906,4581,24683
767,1935,2948,2497
1944,437,4210,2778
14088,4554,7151,416
937,494,6,313
2175,694,931,18919
10853,3909,6478,4624
3632,1886,4998,2545
5028,1208,1057,8418
12380,1760,4943,42889
3957,7365,3473,2649
21634,18390,10033,32753
2983,1927,2495,1904
373,5544,2096,7066
656,410,122,300
6792,2338,8435,5414
2934,2671,6121,11186
248,1219,156,871
6557,1871,6895,17893
7953,12190,13356,19587
4163,2449,6672,3722
1631,0,183,2187
4232,663,898,128
353,1736,1648,457
549,737,905,455
8097,4721,1738,550
6822,6590,245,3311
2010,2267,3306,6200
1893,4534,1405,4621
350,1594,5276,122
1091,3221,3186,4852
3637,1708,494,4739
2013,1745,6966,1539
6379,2276,430,5398
396,755,2417,924
3244,1698,6647,7598
2115,2070,1810,4323
12115,40509,24789,70616
13535,3211,1729,18483
3029,4955,4660,18425
412,1802,861,3336
3609,3653,13827,35872
3809,635,3476,2660
2585,3521,8504,5471
5356,11011,14828,9653
4098,4775,8181,5421
2843,3951,2703,4847
2669,4724,8032,8531

