4374,5008,119,3522,13278,10272,30421
3154,6260,3517,13103,11643,845,20150
883,4427,1001,7568,13020,8418,9193
1361,1842,1872,2585,2734,1608,3639
1649,6101,4078,7831,11322,8778,2720
7672,6525,7921,8620,5552,7148,9567
5286,2121,3307,3821,1519,18662,4030
4324,7533,2153,8807,5219,8949,12455
251,2394,1400,872,3224,5305,5898
2231,579,1056,2801,5000,4675,7165
1839,5637,2450,1871,2831,5122,8899
7324,15736,9560,5448,8408,13512,8032
4322,4375,2423,5275,4552,8329,14342
2959,1632,5094,9992,4216,5361,37216
10408,12404,9545,16623,13640,8898,11802
1639,932,1671,6123,3447,3426,9944
4512,2435,947,4279,5656,10856,15074
4838,7651,4043,1650,3794,2862,7666
8804,15318,18880,12711,14380,11117,23819
13592,16099,9665,6543,19421,15647,49433
2378,2707,2703,1793,5328,5016,3512
3802,8849,6743,8209,3647,8120,14291
504,4458,3797,1055,6450,2943,15089
2341,2218,4945,11517,5036,4552,5446
5927,9421,1054,4106,3852,4255,2129
8053,4016,6407,2174,13683,4719,4422
1076,653,337,1364,2266,6457,10215
8217,14596,15,6159,5944,9541,20649
4459,7499,9011,9332,15281,15722,7718
2193,5753,1677,2621,4668,3333,10475
6927,7146,2284,1162,568,21394,34973
2860,3841,1169,4372,2429,4845,6642
4481,2605,2751,5602,2395,6179,10000
5745,5291,3794,4891,8434,12414,7659
20320,10910,15220,11449,2238,21288,28661
3053,2555,2690,3390,2864,2307,7399
880,979,4271,1843,11400,9220,7679
5522,10043,4517,7504,10083,5582,18222
9411,8271,4232,7550,10010,7499,29389
13896,4352,15812,773,9906,15456,45039
3979,4207,2271,1439,5720,6147,18069
12423,5616,14080,3409,13604,2303,32207
545,1649,314,2613,12698,17606,15346
4922,3266,3012,2558,7016,2753,2834
10733,9757,4285,9893,9645,38984,56456
4417,823,2943,808,2426,5120,9704
3666,5559,2654,4249,2671,3399,2461
4232,7705,7055,2905,2252,8236,8986
13350,10306,6433,19199,2802,19924,36426
4778,3495,8406,4665,7628,10893,7455
4531,212,6413,13118,8338,3378,24318
5510,2039,4727,2394,2632,491,3578
765,6111,3769,3081,7901,11004,21371
9080,7196,23085,2708,15790,29595,4574
3139,6439,7326,838,6978,11083,9554
11884,16000,12066,6298,6838,12458,14477
5028,7536,1294,1083,7272,23914,12054
5949,7617,7004,1488,5465,7716,29304
2989,2714,2375,2737,2987,9301,10960
6081,2534,5737,6981,7258,8544,19763
2622,5633,4159,2604,11509,9261,11899
5216,2566,3063,484,2875,7625,6182
2763,3805,1582,117,331,6866,12765
3586,7202,4094,3453,9823,2649,8871
2624,5838,1339,2918,4721,1056,2345
3353,2382,4409,5484,2308,5278,7136
15094,650,4849,4255,28681,21123,35629
7292,5164,6410,14179,9800,9306,25639
2120,4803,2732,3410,5061,9506,4472
982,371,1702,667,398,2591,2173
10048,8285,12201,2986,2516,11364,20033
7495,3025,7989,1769,2954,7604,17364
3487,7361,5933,7592,3237,9292,10931
5609,18265,4280,10240,24817,19414,23974
2957,1295,3316,4432,4990,2649,11487
2673,3627,3130,1912,1661,3407,7184
3816,3079,5961,6975,9797,8230,2521
4198,1434,2084,1365,365,2957,23650
1769,2723,4122,4636,8890,3162,8145
2229,1233,3143,6328,4753,5174,11292
2936,1474,1080,3138,2757,4332,5878
5344,3475,4762,8339,4602,5837,10305
3313,5760,5721,6880,4875,6278,29213
4438,4936,4537,5966,5201,3800,1805
10596,13359,13014,10653,9966,12559,16494
8285,8066,7586,14048,1965,5786,15071
3782,4042,2262,4285,6482,4996,9677
5270,3123,6367,4770,5148,3197,4369
6431,2358,3834,5725,10370,28614,5010
5861,15892,4790,7687,1108,7678,10056
5111,2069,9576,17298,9941,638,23406
4907,4045,4592,5015,14496,17290,5121
9081,6084,2821,1796,10717,9744,13797
7809,5469,4221,6726,5462,9688,9033
2006,1351,1414,3260,8718,3851,4999
11054,9937,5365,6244,2384,18699,10406
562,2899,1148,1814,4491,12656,3160
8082,9120,3954,1347,6795,14596,21193
3291,4801,12928,4515,6472,13600,10700
3789,5838,3403,3733,18732,8514,14836
3821,2832,3662,1057,4195,4253,5871
10169,7134,4884,6864,5328,9326,10247
2326,2766,1514,2836,3915,9215,14527
11383,13475,5580,6457,4901,30247,53742
3196,3568,5724,7455,6499,5400,11222
2992,1993,1903,2404,5571,5587,10976
5301,7595,2415,4344,5502,1502,2825
21838,24554,16702,2580,1628,4778,29364
5126,7504,7614,15014,12055,10593,23411
1945,1807,4590,546,3169,7939,8212
1813,1237,113,2378,5388,514,1211
1799,2618,2143,3032,1908,4185,9532
9268,3867,5847,342,10162,19021,5888
1456,2993,1735,5256,2495,4677,7160
954,832,3282,4430,5918,3365,12553
815,137,3783,2541,771,2595,7689
2207,4042,1607,3024,2775,8566,11772
5355,4174,4636,5721,3964,7925,19258
845,1463,4302,3594,2889,3089,4990
4954,649,497,1102,2393,11234,6540
3043,1133,7857,20723,6927,9417,2675
7698,5528,8671,3155,5229,5170,38031
7454,6422,4360,14650,4256,7707,16218
3387,3668,5616,1566,4860,1580,7465
457,3889,4184,2277,6666,17541,15147
4675,4916,5246,6585,11146,12292,19354
3140,3852,6335,2265,3698,8686,13613
4994,1721,3639,11491,1179,5515,10413
1792,3505,435,2625,4903,4336,3816
3453,1506,1554,3866,1162,3037,1351
4257,2075,2726,2465,3418,1497,4182
657,1286,3448,265,1743,1838,2677
3030,7993,1677,1684,6102,6831,14128
4355,4679,4176,3207,3192,12418,8498
4481,3692,2315,5897,1023,3362,16179
6508,10314,7995,5051,4025,16054,17885
4589,971,1110,1263,1503,4506,1784
1635,3966,1634,3913,3171,6523,10514
6012,8925,6800,7553,15408,5406,15885
6436,1655,5756,3458,1497,3311,6833
5251,1437,1556,8102,18021,27066,36578
3713,2676,6204,493,2471,901,8040
6849,3935,6308,8840,4002,12188,8838
2035,7057,1478,6090,3361,8097,3841
1371,1422,1580,4452,6341,7930,8540
4417,7291,7117,3957,825,5945,9396
15230,4730,8833,2333,10806,8135,28784
3554,4802,6075,4945,2230,1925,4529
7293,8491,2844,465,2383,6768,13320
8245,5719,9614,6769,20361,12532,17676
4104,3944,8034,5257,12294,5500,26914
3822,660,1138,5753,1574,5827,6891
3207,2732,3616,4493,6469,7642,2728
5199,4258,5982,6980,7031,7676,7753
6288,7484,5395,3909,5221,18020,15339
3845,4152,3102,2810,3363,7180,16224
4591,3358,1863,4071,3607,4536,5252
5420,4126,9808,11681,1487,774,17851
10767,4619,5895,4838,11494,23517,19564
4135,2409,2794,2472,3916,6496,4895
3743,2851,2092,9487,8349,6529,4335
2620,5554,2219,5563,3063,6076,3723
2914,1366,3467,2586,5445,4509,6796
3759,4735,4591,4901,3960,5135,26666
5719,3624,4809,1298,1041,3536,8117
3126,1983,3800,8385,8626,5867,10387
1781,1561,2749,1102,2057,1649,6181
6064,2656,6049,4093,8472,10314,33328
9413,1459,3966,3851,6978,24828,10159
2187,5771,6907,4400,1923,2604,6101
3512,10748,7279,9582,8735,11768,18249
7020,4267,22812,1456,6015,16967,15840
2239,4069,1400,4744,5853,6653,18080
4554,7056,3867,3181,10341,3963,13824
6893,366,4022,10027,2817,11873,11344
2451,2853,722,5072,2177,1657,6124
0,2185,914,460,888,1483,2326
6121,1449,7697,4687,3813,4656,14204
4574,2223,3108,2710,3663,9200,11541
9106,5915,2189,3283,7351,8840,11291
4502,2970,3907,8289,8610,6084,44265
10349,6249,2231,342,2552,7792,13853
7093,3280,2855,8772,4802,21037,27670
931,613,1296,1139,43,3438,2928
0,534,522,7164,2090,4580,8113
2165,6921,5158,7820,1512,7881,25388
1197,3039,497,402,4188,2551,5804
2556,5420,3375,5799,4140,6567,8765
3877,10051,3936,8676,21413,8734,16318
7059,9220,15204,10971,24812,14713,36769
195,1799,4034,4544,4692,9715,8503
1758,1527,4553,8612,10212,11159,29352
3897,2346,9180,2980,3520,15638,5251
3236,3355,1230,1581,5700,5363,8927
1888,3661,45,911,6757,1675,4570
13674,16366,12052,22079,4419,10816,10953
2059,214,1058,791,3029,4965,1819
9242,5821,14194,5551,5446,16126,11277
4776,5442,3667,4715,4266,8733,6426
2078,1923,1364,4607,2598,6426,3722
6120,2061,1586,4178,4308,13021,10911
6419,3201,6343,5919,3831,9008,11852
3178,6302,7314,4068,12362,4399,18778
3406,3019,4591,2158,6476,1360,14190
4169,5920,6620,5595,1222,8257,3280
748,895,1316,3213,1234,5930,3420
2046,2610,5910,8932,1033,7767,7738
1199,4213,5019,1699,3829,1997,10446
3471,789,6733,7568,3556,4024,2238
3626,4010,1332,3259,3422,2240,4889
7447,5472,3952,5010,4861,3038,4712
5688,1791,2038,4971,6907,14478,5173
1578,1208,2033,900,3159,4630,4053
2214,1977,1780,2610,1219,3035,9893
5135,1666,1171,4876,4781,11127,12699
1610,2025,2497,2239,3595,5725,5741
5156,4125,3142,6666,4433,4612,7522
5333,5168,4980,3319,6838,6410,10898
1394,7785,1523,6727,2737,6931,3463
5527,18887,1175,7295,6672,20149,17074
2870,5371,779,983,664,8532,8541
10379,9586,7934,10930,5000,13233,33934
4207,3874,9646,10969,12077,12657,15721
7875,5515,3308,2283,5021,11722,11275
2957,3424,7087,2712,2660,10331,14172
4603,733,3493,3252,3581,4351,8222
4914,539,5517,4527,5450,4831,7816
3435,2799,3276,4158,10292,5597,4743
2305,2109,4997,4498,2446,3901,9950
8201,8427,1014,8756,5659,4666,12604
5022,7377,9208,10718,9240,2251,9026
8378,22332,20520,11780,12633,20134,30943
5190,29044,19548,22175,9303,13092,58071
5081,7887,3593,2219,10623,16309,31804
6398,6280,3807,14639,2856,9572,18421
11464,11050,3355,12360,8382,5855,26410
3317,2342,2354,577,2168,3063,5341
1008,1380,2653,3835,811,2354,5466
5862,8864,13151,3758,6834,13317,4174
7172,8677,3586,1109,12275,3352,15860
4571,2687,607,3595,4786,6917,10208
907,2862,2806,2784,6039,7199,7640
2933,5940,2255,1047,10898,14569,33845
5136,4399,3490,4679,8816,11999,10620
2117,5454,2652,5746,12102,19617,31024
3840,2935,5261,8777,5442,7080,13799
3586,1119,4463,2498,2995,10156,16971
2498,454,2180,72,3464,5798,3929
7641,7464,2927,6624,9049,13531,17228
5398,3012,2914,6073,3270,6409,14354
13224,168,8967,16045,26474,14032,30535
4976,2831,3219,2190,7726,12863,13786
8796,1837,4473,1339,5143,1446,5872
6011,4895,4739,12927,5825,14136,12533
5244,4514,3549,9484,7984,8837,10053
4949,4542,4176,6239,6065,9521,9737
1766,2334,8634,1118,8671,12123,15746
8457,8055,11357,10220,16614,1095,11539
2001,2632,2764,6208,10668,11863,9086
3927,3272,3150,6045,4951,8002,4057
6460,5654,829,7305,7527,9107,11105
7527,20720,11894,4556,37415,19803,8252
8757,10491,5204,9965,6082,2748,3624
3695,6406,2173,3891,4444,6530,17254
13370,8223,15415,10128,8615,8151,20908
2589,2043,3439,4088,6836,13048,14654
14584,11950,9100,12175,11525,3671,11125
2737,1137,3979,7337,1447,7252,4622
6942,2373,8147,5368,7233,17501,10846
901,803,553,1874,3327,6391,3907
9298,9019,3804,13419,3695,8543,1904
5657,6173,8234,4618,3502,4514,8925
1558,5226,1479,1504,2470,2612,5959
6074,2021,8949,4825,10418,5225,4212
2967,2537,4880,5201,2153,18736,7288
7280,5598,4674,4531,5349,4907,5664
11323,4481,6737,287,10550,19125,17298
2893,3584,2943,448,3677,1573,12780
2510,3934,2872,4717,6661,10899,18166
14308,5196,2718,783,16975,9704,19631
10291,9774,21991,30709,7240,7653,34158
4373,2349,1167,413,3945,2251,9284
598,1199,281,1094,3322,2362,1956
7877,12412,8755,13096,7620,7341,29640
1331,4125,4230,1856,3529,1962,11660
4361,1427,1207,2834,6066,11438,26561
1082,6704,3019,1173,1211,3404,8399
1564,82,347,246,475,5732,7814
6363,4751,8759,6138,6252,19232,11740
1578,6092,2182,857,3984,6505,4278
7806,7128,2878,9350,12198,23470,16854
4706,6596,6529,6854,13570,8804,3885
7837,3735,236,1785,7743,5260,8993
4851,1132,2363,1083,634,4162,26134
2541,3031,5588,4451,3272,3578,13906
3522,6971,6034,6110,4089,16616,23687
3238,3880,10397,5360,5915,6213,3639
5563,7452,1674,2933,5521,9229,9602
5179,421,10772,5569,5870,9027,33894
8452,9463,13647,19409,39694,2881,92192
6333,6329,6525,2632,10726,14288,17294
3287,3372,3533,1167,4470,5481,12816
4650,1621,7209,6120,4995,14300,10624
5358,7210,1651,4836,7475,3829,12992
2372,5186,7853,5113,6764,2353,5860
5703,6725,2794,929,5055,18771,16626
6158,8155,7299,9104,1764,4332,12747
6432,2215,3431,5066,11069,6996,1694
5660,4236,1361,6089,5230,13534,15524
1462,3891,1521,456,1604,1654,11242
7417,4229,20254,6362,6474,15405,18069
8375,6768,3813,3476,3198,6943,17713
9695,17008,17237,5514,11505,1896,35366
5773,7718,1213,1922,6258,9030,8588
2367,1179,781,5961,5371,5104,13146
1665,2921,3024,6983,6102,6258,6160
3746,9374,19941,9150,5635,6723,15874
7540,6670,7747,5215,2323,12682,3469
2479,1229,1396,3863,3951,2997,8146
4823,10655,1747,5022,2534,7135,15629
8407,1926,4853,3318,634,15887,21709
1853,2427,5320,3788,3470,5860,32156
7074,4603,6662,500,14053,15963,37898
4417,3636,2298,6249,4637,4830,8764
6187,6228,100,2008,2385,7861,16976
4335,6409,6666,13156,1495,7420,36551
5136,1550,6407,4842,7495,9009,6802
2588,5056,3847,2565,4696,10026,11434
5507,10221,10048,2218,13940,4424,5493
2317,4001,7070,5111,2025,11788,2433
4236,1643,2606,2663,5907,3296,5137
7138,6460,1656,4230,4943,13964,13221
4396,6699,4085,1409,14828,7814,12770
5240,3872,2113,2249,4349,3004,11566
932,2636,7567,5445,13229,1824,8404
23208,4312,14213,9633,11568,21675,13054
927,676,5807,4496,11489,5032,9874
879,552,6677,2483,6684,7612,9971
10410,2294,5257,2196,3325,25549,12029
1698,4679,2981,2412,3689,3458,10634
3805,6698,2305,2751,2787,1809,7653
2444,3171,4273,2259,3575,11275,22479
2885,6758,8079,5845,3882,2250,11473
2762,5948,3066,4863,10939,36303,34456
6692,481,6343,3316,4381,6944,12178
1011,626,900,1549,2067,4465,3241
4844,7043,13540,3304,7282,8290,3897
4309,2477,1646,7348,3771,11221,13789
3600,1283,4822,1630,2629,3883,4890
7501,6807,790,4419,2941,8207,20538
2031,1975,6026,10162,5049,12935,7641
5635,6587,4950,3096,5651,2408,24904
9073,28158,23485,10664,4696,4240,8091
4930,3988,2830,873,1406,5838,16694
8330,2904,5646,10716,9979,16251,12665
7170,10424,10255,5699,2641,8356,11627
7685,5250,6326,4363,3783,8581,13791
4182,5472,1179,4348,5479,6563,7792
3427,1246,129,6105,13659,18487,25230
546,2936,2068,4538,3692,6109,9797
3725,2961,5521,2722,874,2538,6145
3187,3844,6538,1384,5536,4025,6053
3206,2522,2683,2422,7095,3305,10573
5035,4254,2789,4388,12580,2272,4760
2768,2544,2631,5482,2557,8068,9502
3150,6185,7603,2759,18683,14422,6078
6083,3177,1373,4161,6814,16299,5928
3575,5127,5955,1543,5298,2461,3328
2156,3053,2701,2385,4847,7871,4469
15587,19144,11786,14925,9316,20738,18852
3132,9773,3398,4791,21564,1577,33284
5998,7704,5653,4665,3484,7013,4548
8986,18670,12199,21094,12725,23975,10478
18463,12870,19757,8003,6312,21738,45004
2069,3921,1231,660,1767,4225,14122
2599,2785,10177,7252,11323,1982,3937
4085,5838,5540,5217,8386,12249,23726
5558,4184,5929,4090,7354,21290,13069
2940,3463,6574,2895,5244,2403,20899
2905,1152,2455,1456,2102,6968,9305
3698,9095,1584,5638,7567,8274,21422
5340,2905,2432,2907,4872,3553,9191
973,3532,2138,2978,2713,2909,4788
4940,3306,8562,617,1752,1989,25649
10448,13932,9678,20254,24035,13360,13084
5815,6541,10332,7765,10815,2648,13113
7291,9328,6380,10408,5535,10281,19317
6811,4730,1885,7456,15118,3783,18407
4020,4128,6507,4104,3376,7963,13096
2471,1421,1891,3797,4540,3861,5559
6711,6640,3098,8519,5052,5483,29304
16137,11523,9372,7048,6577,13943,8782
1614,1325,1169,4324,2060,3480,3084
4848,5155,1504,1498,3065,7617,5431
2930,15,5247,4378,5683,6775,4725
1722,4862,3094,4819,9694,7667,12826
5461,4021,8118,3963,1805,4553,21284
10413,6515,9,3408,2976,14897,41549
4246,2638,5680,9366,7594,6041,31736
7289,5349,3956,10039,9422,18026,3759
6675,10139,5594,6097,6454,9719,15786
4002,4671,3508,5758,4411,3076,12622
1743,1373,625,259,1925,4444,5653
5072,2683,4013,3198,9354,6383,25990
1764,1494,2606,3599,5061,7316,7067
698,3425,2801,2660,4577,10092,10209
2833,4205,1589,2981,2831,10137,9922
3456,11035,2766,8208,6389,15210,10290
1471,1253,691,4709,3454,7622,8268
2081,2309,3863,2140,2730,5260,6484
3282,1126,2108,3693,8178,12195,11424
4667,8226,3631,3284,7195,3242,12705
1763,2004,4856,4919,3185,3194,6048
1351,1151,1168,2323,2745,4599,4653
6333,7040,4351,3171,1559,8523,19942
10418,13583,3672,7275,933,10271,33181
9892,11338,11099,15883,14527,4855,6746
8217,5030,4963,3565,917,5406,12208
1305,3177,911,2246,3920,6941,9932
3189,2834,4578,6387,7259,3405,9168
2969,1057,959,3518,2710,4815,5203
6820,8378,4172,15278,1457,10117,7923
5861,2305,1486,3906,5322,7507,3249
1014,2909,1374,812,3047,5370,4471
10319,7682,3493,20381,12734,9869,4183
4409,665,8241,2932,10898,10544,7713
724,6508,3254,5955,17237,19797,27482
8481,14364,5333,4504,10479,16645,15770
4583,876,1055,340,1120,1869,8768
15536,12368,11535,3571,14811,9306,31748
3138,5926,2070,4892,2162,6578,12185
4033,4584,4000,4448,5664,6439,17041
8223,4094,2551,2821,5129,6006,10896
3762,8891,4871,1287,4227,11611,11135
4113,5744,4250,3334,598,8738,3760
8046,1243,1463,9972,12832,19165,26967
2508,2178,12073,38,2893,340,11565
2604,10181,1575,9325,4835,33203,16894
1621,2635,2804,599,6161,13172,30235
4322,7067,11352,8643,10705,3239,36830
4645,1740,1883,2769,8472,10425,18033
2431,3726,3650,7062,2344,11652,12423
5894,3969,5684,4784,2110,11549,24633
2467,4873,3763,6879,16115,26437,17391
7368,7510,7126,1694,15316,10933,6539
3218,2319,3978,6020,4311,1723,15953
6844,7627,13690,5629,8321,4612,18261
6452,3541,12030,9380,25489,15181,23984
10930,1811,10815,8001,18101,20730,17406
2221,1838,5653,4294,5058,1556,2876
7969,12376,7148,11151,6552,4663,19429
6038,9355,5917,7663,6539,16328,24906
5720,6347,6768,3994,9657,3151,22184
2561,4471,4657,3377,7967,676,6902
2032,1163,135,2902,3464,5417,10122
2562,1879,3477,2288,3333,5281,12070
9600,2075,2883,10365,3486,3452,5184
3137,5391,2122,6407,3895,7536,16212
1104,1101,2347,2728,2401,5446,4072
11022,6835,3744,5169,15229,29331,28203
1776,2722,61,3606,3688,2358,10539
3275,3163,10678,6163,7531,11482,10045
2351,9962,8230,6152,4201,9405,22738
2820,684,3005,3282,6457,6986,8605
2887,4604,3662,4098,867,4238,9638
5665,1939,2939,6670,8516,6438,3010
3266,7807,3272,13534,9385,14605,29570
2327,3646,6290,6636,7410,12099,8393
5693,4573,7307,1401,2738,11851,7713
1829,170,1971,1046,785,2975,5241
5527,6566,9350,2503,2926,4502,18345
9841,1783,4566,14231,3647,17314,27083
2247,1900,3336,3314,4245,8864,10976
4647,6533,4098,2403,4582,3661,8401
7485,10843,9082,4046,4968,13573,9068
3817,1377,2051,4726,9274,9655,23564
3602,7559,6571,3676,4436,3724,3182
8083,8281,4015,7423,11848,7865,10898
2811,980,6124,3532,4763,3144,6837
2994,6141,6580,5735,2222,6076,14487
6041,5794,893,2283,10080,4191,16754
8046,8718,4508,4919,11234,14310,25396
7282,5756,59,333,615,17517,27298
1461,2116,712,1866,4360,3411,7961
4035,4340,6548,2759,12021,9357,12437
1423,7049,6260,3885,7449,18291,8389
4610,2564,4527,3537,3909,3194,5969
6469,7238,2973,5156,9464,13493,21053
1775,3173,821,1628,6183,2830,4539
2494,5131,2938,1677,7175,4622,7901
4333,10295,8213,1115,9458,14198,6251
5238,2923,2788,4460,3408,7915,9920
1014,8462,5380,6441,4247,4567,3110
5764,6706,8865,3658,6231,15591,26579
11911,9962,5083,7896,4511,5977,23023
3727,7772,10322,9676,4459,5158,18193
2579,4535,5057,4301,3471,4192,5897
4351,6630,4086,3050,4481,2509,7270
10017,5853,1003,2148,1628,6826,14983
6097,1246,2665,2718,9603,7709,38233
1688,2027,5384,3800,5459,6720,3781
2893,4379,4850,6922,5148,6304,11698
1632,8335,5303,4078,2882,9500,7176
2172,1178,2119,2686,4966,8840,8053

