30625,30625,35906,30625,52951,54889,59568,80748,83794
19067,19067,28559,29587,30380,36643,49211,44412,41847
23924,23924,23924,31307,33220,31534,37374,38443,38378
41879,41879,41879,41879,45661,47187,49758,41879,123636
52697,52697,52697,52697,89466,91213,88855,97583,84577
47659,47659,47659,47659,47659,59359,73895,89897,99547
27952,27952,27952,37444,37844,41403,51439,66299,67556
163072,163072,163072,163072,163072,185310,205080,224566,164424
122131,122131,122131,122131,166399,205119,215124,224161,221072
55711,55711,55711,62497,64113,70398,82118,86172,109494
9573,10000,10285,13037,17159,20780,23613,32152,31703
19684,25945,26790,29855,40929,47665,51554,53120,60845
38985,38985,38985,38985,38985,38985,60781,61095,47823
20115,20115,20115,26615,28101,29885,31589,37150,29724
23197,23197,23197,45153,49067,50392,61409,59857,72347
19925,21454,22318,28161,41618,45573,43806,51617,51266
23525,26250,27883,33089,34917,37929,48514,61977,53422
5992,7779,7842,8557,11296,17175,18404,20269,20776
61106,61106,61106,78376,86247,88192,89564,75899,98784
9791,9791,12981,17061,17919,25870,25745,26475,29174
13066,13110,13557,15022,21340,35113,41935,50554,38757
14739,15049,15147,15487,23229,27876,38752,40121,46594
77673,77673,77673,98879,77673,144283,147655,155417,189189
5426,6016,6767,8473,12466,12606,16691,18686,17899
3708,4744,6355,7710,11298,14445,16870,20575,19632
3635,4237,6196,7813,9847,10140,10861,14144,13459
14296,14469,14951,17538,18581,24376,30389,33322,27178
4731,6404,7230,8247,8559,10614,13277,13805,14173
37281,37281,37281,37281,43018,45565,46840,50995,28239
11559,12295,13302,24625,27262,37139,38053,28946,39748
9504,11913,12635,13953,14805,16349,21518,30383,28158
7964,8491,8704,9059,10361,14130,20303,33001,34832
4701,5968,6284,7853,14707,14097,14232,16224,16602
12053,12710,13113,15064,18333,25030,28610,34671,31797
74339,74339,74339,74339,96147,106136,124247,160253,132098
8937,9000,12684,16479,20974,26146,28441,32898,33101
28560,28560,28560,28560,28560,49120,52564,53053,48996
12234,13038,15247,15520,17261,26772,31283,32747,26622
25684,31013,32101,36802,42322,51574,77583,90953,77741
9953,13310,14030,14306,18695,24343,26743,28998,32824
20928,20928,20928,26136,28474,30040,30178,54492,51450
124344,124344,124344,124344,124344,148545,164010,185995,173612
42809,42809,50312,54667,60336,63565,79020,96631,100317
25223,26839,27910,31663,32693,37037,44900,49866,45512
16430,16430,25807,25830,25907,27939,35718,37306,40859
50906,50906,53455,54417,59660,67804,82450,92296,90373
10146,11355,14791,16976,23119,27616,33980,35759,38678
44669,44669,44669,44669,44669,60544,72700,93940,71335
8151,8243,8722,9459,11922,19592,20184,25106,26176
20228,21859,21884,22090,24408,29152,34805,43617,52715
5518,6202,9210,9549,9944,17559,18724,25193,23836
74136,74136,74136,74136,74136,74136,135293,141672,164420
39960,39960,39960,39960,52305,63946,90042,103816,113213
24695,26835,29156,36155,38283,41778,51858,53445,44623
40993,40993,40993,40993,48717,54367,66051,83834,86293
33287,33287,33287,37060,38792,41752,53903,79593,79074
17817,17817,21333,22552,24563,31406,42219,65118,60789
39916,39916,49915,52339,54275,60025,77879,91586,102393
22923,22923,26245,26723,26762,27887,7299,36808,32733
24080,24080,24080,24080,29062,30154,33295,39862,45823
23411,23411,26980,27692,31109,41782,43579,51232,50234
23806,24550,26626,31926,39041,45523,58108,55851,65153
10693,12453,14138,18089,20287,22042,29047,37862,33789
13947,14564,16807,17085,28086,34103,42331,45646,53140
52936,52936,52936,52936,52936,52936,76094,99235,99248
4309,5662,5851,7400,9623,11577,16125,20236,19054
25355,25355,25355,25355,25355,25355,47597,49837,47711
11198,11842,13316,15868,22922,23863,34913,41858,36480
41850,41850,41850,41850,54689,61936,65151,103975,101941
17480,17480,17480,19728,19824,17480,28664,36773,37150
28618,28618,28618,36833,40155,52064,52239,57242,59975
34089,34796,37267,42610,64136,75277,93936,112228,121989
21107,21107,21107,29835,33731,41535,43466,46965,52171
3843,3849,4659,8502,10581,12837,14306,19796,17137
11337,11337,14750,15798,17885,22779,26908,28974,38075
24933,26572,28753,32256,35847,48499,43556,65401,65360
30776,30776,37344,43776,51694,52398,74408,72269,105767
34310,34310,34310,37228,41867,51360,60652,53885,62783
38369,38369,38369,38369,38369,58952,66782,71371,55570
43730,43730,43730,47283,43730,55737,66022,73410,64117
53005,53005,58945,62149,68207,78936,88252,82930,98918
22882,22882,29562,33420,39341,45568,52787,57473,63991
8496,8634,9191,10161,10916,9475,17413,16468,18392
9684,10968,11113,14066,20845,15308,23389,24427,23518
29542,29542,29542,29542,35938,40447,43105,49702,30185
7771,8273,9809,10368,10990,13663,19054,18924,18072
83340,83340,83340,83340,83340,83340,83340,116539,76330
20960,20960,20960,25995,31265,34108,27562,34762,39185
10106,10113,11363,13721,17166,26183,33349,40623,49661
9367,9860,10536,11406,12394,17933,24318,28370,28429
6119,7319,10646,15530,16961,20017,18845,24364,21302
13543,13605,13543,20993,24532,32111,32198,38830,39761
16452,16452,19053,19725,16452,33072,37306,52945,44184
7959,8053,7959,12747,13725,14105,20150,24112,26196
81945,81945,81945,81945,81945,104922,116864,163012,147317
6072,6346,8145,9277,12611,16847,19454,21694,22192
32131,32131,32131,32131,32131,60526,63853,69143,60231
39297,39297,39297,39297,50612,54482,53916,77732,73378
11098,12827,14164,16405,16227,18218,19798,28156,29899
40083,40083,40083,40083,50349,60219,67924,108525,111355
22797,22797,22797,29021,31068,31494,38635,41469,37518
26352,26352,26352,26352,37245,47566,68602,81832,81483
15702,15702,15702,17924,18359,20476,20836,26384,24668
96760,96760,96760,96760,96760,112222,132508,196315,186411
30403,30403,30403,30403,37849,39385,40041,44705,50379
101449,101449,101449,101449,101449,101449,177799,198854,173454
48954,48954,48954,48954,61800,69314,75193,85705,86527
22846,22846,22846,22846,27768,31724,38642,48753,47804
9257,10567,14795,21496,26718,36742,41700,44224,49646
11233,11233,21101,21523,23823,36243,42733,44995,47285
22821,22821,22821,22821,38870,43409,43770,46612,35936
28491,29388,28491,36363,37744,43479,49749,70281,55400
51143,51143,51143,51143,90344,91979,94747,107515,123191
12204,13982,15215,15422,18574,22748,37018,52207,51049
27856,27856,27856,27856,39916,45141,59287,70277,76319
14684,15926,16884,19610,21599,29809,36621,32278,38695
10261,14626,15644,21017,23055,25024,26993,32795,32266
24599,24599,24599,26639,29032,31721,33783,34181,40588
11696,11723,22360,23842,35137,46833,53163,50023,57143
10360,18783,20449,21679,26191,38190,42154,52514,51329
22121,22121,22739,24411,32256,42668,45491,53666,65642
57692,57692,57692,57692,74568,82621,116255,138513,100740
8942,8972,11262,13340,19492,20376,27226,28394,26609
36305,36305,36305,36305,51526,53614,64361,58229,69016
42694,42694,42694,42694,66989,71816,85338,106231,84899
22465,23446,24718,28291,29130,29792,38562,55318,66673
13013,13516,16806,22026,25518,42377,48945,52935,43104
73158,73158,73158,73158,73158,73158,139393,153840,124295
29389,29389,29389,29389,29389,36706,39267,54644,49207
19971,19971,21997,23616,24559,28481,37758,32511,42898
43028,43028,43028,43028,43028,43028,76506,95987,106759
19025,19025,19025,28681,28730,42330,54061,44705,55096
11751,11783,9341,21092,25304,29429,38439,39499,38777
14660,15435,19911,21297,21710,34274,40910,50577,49044
8424,8936,9366,11051,17849,27755,27551,29790,31847
53517,53517,53517,53517,63256,72923,96638,98993,75588
13876,13876,18693,20397,21434,21525,28856,33644,34233
204214,204214,204214,204214,204214,204214,204214,204214,263583
22809,22809,22809,22809,39380,43661,44395,48205,47991
14603,15918,20400,30402,32989,38181,46162,55970,48977
10112,11266,12641,16559,27031,28571,37430,43106,37725
35494,35494,35494,35494,44978,56412,76376,75053,89048
20416,20416,26255,29501,29511,30460,40937,61839,55177
131020,131020,131020,131020,131020,131020,163059,189318,150312
27196,27740,33595,32546,37643,44776,69958,59490,64676
206618,206618,206618,206618,206618,206618,273256,316227,238721
45184,45184,45184,45184,53462,70693,89533,106359,121560
19501,19501,19501,19501,23259,26128,30915,38284,31555
52100,52100,52100,52100,71594,75369,75906,85647,89890
15563,17796,18584,20040,27787,34042,43267,49709,63619
15529,16093,19869,21645,23705,29935,35913,36417,40305
8441,9155,11183,12022,13420,17516,19601,23628,24616
41448,41448,41448,41448,53989,62257,72093,76663,84095
8864,9584,12506,15207,19808,22393,19180,26270,26752
19952,19952,19952,28343,28389,32215,33328,39192,36769
30527,30527,30527,30527,39907,51907,51079,65851,66772
8294,8355,8680,10462,17609,18297,25832,24355,26442
9074,9074,13128,17661,18966,21575,24559,29703,30624
25161,25161,25161,30035,25161,43752,56399,46744,56102
6966,8000,9050,10756,13846,21306,27549,31533,33250
74276,74276,74276,74276,74276,74276,131276,137480,149926
17937,18944,20768,26864,26878,27887,38344,57177,47786
24984,24984,41279,43099,45084,46885,58093,65522,67002
22842,29398,31112,32457,44292,49518,70443,72472,82826
7411,8119,9364,11813,12671,19461,25626,27223,27803
19463,19463,19463,25712,31488,35266,37693,42833,51717
16182,17216,17492,20247,32829,36607,47997,62869,57807
22152,22152,26767,32785,43398,49132,49477,49183,49736
36987,36987,36987,36987,57643,70536,76552,81346,81561
13861,14441,15310,22423,26713,27356,39128,34046,30042
31842,31842,31842,31842,39193,41078,50402,53093,52212
13291,15150,17063,18962,21230,23917,27598,32958,32661
88112,88112,88112,88112,88112,119171,118672,127715,88578
9262,9382,10838,11086,12644,17865,35652,31142,33874
11342,13889,15492,31843,33463,35151,39106,41674,42838
60532,60532,60532,60532,79263,100770,104670,114712,139102
31797,31797,31797,31797,31797,44876,55092,87400,83318
30867,30867,38282,45242,47385,61757,62649,62197,63531
23074,23074,23074,23074,26054,29549,43076,66992,59435
24348,28318,31302,32379,38193,42336,48929,52139,53875
13368,13368,22765,23834,34766,33403,35472,41284,37159
37660,37660,37660,42742,43176,48550,51944,57346,61966
12143,12675,15891,19532,31409,33365,43697,49532,47990
23035,23450,23495,23850,24697,26973,56321,61497,75413
111269,111269,111269,111269,134410,136031,170400,178475,132356
48859,48859,48859,48859,48859,59612,67054,74610,62262
15544,18742,20678,22366,23052,31152,43361,48943,44952
6529,9010,9425,9973,10149,12254,16875,18892,21077
26858,26858,26858,33024,33165,35427,43785,40519,48909
17483,18021,19971,21838,25591,35701,44619,51500,46220
4957,5011,6626,6988,4221,9124,9254,9754,10447
66671,66671,66671,66671,66671,66671,93487,76081,107239
4910,6415,8119,8979,12195,18609,21925,25371,23608
29788,29788,29788,36048,39588,47024,58816,75126,68177
102940,102940,102940,102940,102940,102940,102940,176604,210465
11229,11229,14449,17625,18343,20734,20973,28458,31160
11523,11523,14626,18002,19453,22757,24973,32622,37386
6480,7532,7555,9129,10464,10979,10467,15871,16629
33884,33884,34066,36306,39713,43206,24250,44824,50351
15059,15059,17698,18171,19146,25881,28197,53134,54056
11095,12175,12266,17758,20137,26728,26800,30355,27341
22947,22947,22947,27017,31214,38508,43790,55861,54854
8599,9047,12549,12769,13147,19069,22459,36188,27222
27578,28985,30871,32159,33365,38443,44862,67972,61556
25515,27853,28465,29618,30988,34770,39679,46486,42899
38212,38212,38212,38212,47884,52848,63349,73463,67898
48415,48415,48415,48415,67542,71110,72503,74970,86488
22257,22257,22257,27414,29289,34268,55338,57948,56827
200147,200147,200147,200147,200147,200147,272674,310298,232515
43290,43290,43290,43290,43290,54511,63491,92921,69897
57718,57718,57718,68526,72628,73770,85046,88392,117559
10334,10995,11352,13439,18548,25608,29876,31235,33577
71079,71079,71079,71079,82448,93412,115039,121023,87920
111555,111555,111555,111555,111555,159461,193985,206868,181144
11491,12613,12638,12773,17258,21111,24338,37761,40454
21156,21156,21156,26732,31803,33067,35111,36764,36662
35953,35953,35953,35953,63959,65264,68156,89857,76270
6174,6699,8007,10361,14459,16066,17301,17959,16544
24805,28493,31576,37796,39201,40436,48418,65979,69689
12116,17458,18957,21524,21849,28448,38390,41440,42969
14534,15616,15650,18557,19539,20391,31573,39931,33023
27250,28484,31666,33059,37739,46755,53476,81858,68929
40413,40413,47153,49663,53501,59490,75019,89402,75572
25267,27052,25267,35019,36881,47901,50459,82526,83721
5462,6711,10210,13015,14558,16020,22852,24592,27795
165385,165385,165385,165385,165385,165385,248374,284396,305021
15505,16854,17453,22636,34883,41761,45471,34652,45169
74904,74904,74904,84479,85613,88283,89438,33284,90784
30141,30141,30141,30141,43913,61908,62356,89253,96335
17260,17260,17618,17873,22531,22005,21727,38986,38236
15585,16965,17889,21403,28546,32358,40453,42953,43678
10899,11062,17131,17827,18032,24984,39047,45966,38916
13568,15128,16461,18615,20903,21221,24398,43151,44098
7903,10693,11009,11357,12466,13909,14561,24426,23170
21724,21724,22637,28444,39298,42740,43511,62075,59093
33742,33742,44568,53237,53369,55899,59346,76118,66557
15565,19569,22487,26506,27781,30817,54836,52099,51789
13865,14576,15235,15445,16013,17044,31595,30632,38561
43448,43448,45773,49125,51681,61231,77758,121433,106791
51330,51330,51330,51330,69570,75640,76448,96665,121166
82936,82936,82936,82936,82936,82936,82936,139384,145191
9965,10440,13493,14279,19355,26559,28619,41026,41326
10130,10645,11324,12470,15561,21388,26099,33953,28525
27754,27754,27754,37264,45385,47519,54707,81709,78028
24065,24065,24065,31527,42413,50816,52233,72610,62108
72736,72736,72736,72736,92377,99757,104320,145866,119623
71369,71369,71369,71369,71369,100369,103804,119777,148234
39455,39455,39455,39455,39455,60185,64055,61432,76454
23188,23188,33119,35024,38194,39389,51760,58200,61688
10884,12023,13340,14092,15167,18936,19159,24272,25198
8368,9628,11542,11819,13410,17752,20506,24462,24206
25828,25828,25828,31779,35133,41173,46408,55330,58342
42836,42836,42836,46874,56649,66321,73625,85852,66957
14519,15070,15710,17345,19483,19715,23482,23828,20351
45669,45669,45669,45669,45669,62660,76657,80979,63175
38206,38206,38206,46002,46465,43950,62702,81322,79962
8028,10259,13391,13791,14398,19467,21125,22438,23336
28592,28592,28592,39926,42487,49948,59437,77613,66882
183024,183024,183024,183024,183024,183024,183024,283088,233396
36793,36793,36793,36793,45388,55637,61794,62856,69009
95553,95553,95553,95553,95553,95553,120762,125571,84079
92767,92767,92767,92767,92767,121489,154026,118676,170535
9169,10708,12937,17002,19086,19380,20246,23569,21846
17986,17986,19767,20966,22782,23909,32362,41821,35878
4752,6022,6152,6651,8740,9975,14648,17977,19635
42444,45405,45799,47327,49553,50853,62709,133111,143091
11372,12130,14836,19945,29456,34100,36880,38899,36561
5791,7258,9235,10909,11550,13677,15168,21084,22444
42621,42621,42621,42621,61849,65822,69718,84435,68921
17888,19272,20424,22975,24303,30637,38368,42334,42086
19861,20468,20784,23807,39397,49547,50576,76630,54515
8851,9967,10870,17178,17715,19235,20226,21197,18826
39353,39353,39353,51174,56646,62763,66696,62451,68514
6423,6439,7294,8385,11003,17365,18469,14590,19191
55640,55640,55640,69186,74741,88373,103012,100333,114028
8536,9672,11316,16605,19970,20891,22295,34070,36439
22648,22648,22648,34088,37978,41318,43668,46032,52398
41150,41150,41150,41150,41150,41150,41150,63226,66555
118184,118184,118184,118184,118184,118184,170968,193431,243925
166980,166980,166980,166980,166980,166980,166980,166980,285557
14151,14673,16966,20069,27184,35488,47470,56039,57332
20090,20090,29004,34570,40672,41856,50110,57426,58142
32691,32691,32691,32691,47702,55877,57634,60787,53077
24880,24880,24880,24880,35694,43870,40709,60209,57074
60420,60420,60420,60420,85675,113217,115061,121194,141625
10379,10826,15417,15571,21430,31250,30348,35022,34762
9010,10881,13051,13692,14710,23719,26077,23760,26666
86048,86048,86048,86048,103213,126881,141706,130261,150975
17033,17033,17500,17853,20505,24340,32787,45168,52432
26111,26111,26111,26111,39308,39750,39946,55092,46192
39472,39472,41761,45021,49707,71683,107888,113287,125507
30460,30460,30460,30460,39782,51897,52921,68089,59068
10494,11260,12190,13248,15735,18060,26722,32760,35844
35373,35373,35373,47335,53695,63204,63243,91652,95366
23901,24792,29456,31232,40962,52774,58256,61989,70473
40107,40107,40107,46256,50689,61825,63630,69835,60086
22431,22431,27320,32144,39569,54725,63341,65178,53001
10450,11975,12618,16989,22235,23383,27443,24154,24960
11953,11953,13187,14614,18532,24786,30405,31056,29326
19137,19137,19137,24890,25379,29003,39083,49650,49116
13846,17299,18161,21847,24177,36153,46164,48893,40939
69352,69352,69352,69352,69352,69352,97566,129992,126009
46230,46230,46230,46230,46230,71598,75337,87841,91925
83184,83184,83184,83184,89197,90068,96267,103595,47139
35523,35523,35523,44699,49712,56645,62873,76595,76921
154658,154658,154658,154658,154658,154658,212326,254034,216455
40611,40611,40611,51854,54456,63953,67099,98405,86857
35966,35966,35966,46657,53704,54132,74908,69297,77918
6629,7141,8458,12928,14348,18819,28820,25711,27067
9083,9387,10176,11475,13871,15660,16619,24197,23425
16877,17415,18438,20128,27723,41451,51444,54330,58576
44992,44992,44992,44992,44992,55884,70078,96232,72227
57101,57101,57101,57101,85612,96452,93441,100484,84178
9390,11338,11466,13923,14876,21681,22635,25097,24199
40553,40553,40553,44929,52789,77757,92287,106615,82743
12943,13711,16435,16495,17081,22099,27563,34890,37211
34646,34646,34646,34646,46218,54021,72083,77604,79317
8303,9496,10801,10919,15491,19575,30498,27529,25668
33176,33775,37629,44564,59494,68717,102743,130351,114320
195675,195675,195675,195675,195675,195675,195675,266911,252756
30951,31447,33495,36528,44324,51331,72194,66633,79290
33106,33106,33106,45492,47610,50193,79333,86617,113057
79285,79285,79285,79285,79285,109582,130986,147725,169325
42314,42314,42314,42314,45887,47567,52134,28646,55808
13636,14252,14980,15941,18679,25552,34296,41439,53174
75087,75087,75087,75087,75087,75087,109520,149699,135224
75194,75194,75194,75194,75194,106128,113562,143269,101457
31883,31883,31883,37938,40143,31883,51444,64837,44475
25024,25024,28475,30641,41911,40695,49362,72864,71787
36071,36071,36071,36071,43673,44534,56794,98121,96070
75382,75382,75382,75382,98979,107394,122911,155029,155449
28729,28729,33152,37817,44991,62880,62071,62466,74164
3614,4761,6913,9029,15223,14569,14607,17997,16350
36505,36505,36505,36505,51342,53503,55077,62072,42867
40166,40166,40166,54590,65359,73689,82149,82233,72669
32821,32821,37257,37304,41618,49787,54257,65541,58370
10030,10220,11053,13790,15826,22132,28485,32138,31561
21089,22379,23536,25548,26016,31048,28167,42357,45767
24740,24740,25957,27368,30814,38880,43724,44227,53352
32974,32974,32974,47554,47900,61745,64934,65876,58461
20975,20975,20975,26766,33223,42851,39886,51285,53850
51198,51198,51198,51198,51198,71568,82966,84655,87245
106743,106743,106743,106743,106743,106743,106743,187778,222271
63072,63072,63072,63072,63072,103618,113949,131900,127464
7752,8712,9769,11245,14108,17230,26911,30484,32707
71216,71216,71216,71216,71216,71216,103293,131375,109735
6607,7172,8255,8773,9001,7313,13648,14293,14226
6006,7868,8292,11055,13069,18698,20877,24598,23283
102930,102930,102930,102930,148185,152083,161420,167373,171456
38607,38607,38607,43915,50720,61663,64304,88676,69808
18970,19453,21528,24211,33699,35749,38248,52111,58234
24856,24856,24856,33132,34419,43815,50985,65690,68914
206777,206777,206777,206777,206777,206777,206777,206777,311022
8713,9272,10749,16814,20757,22430,32724,30579,31428
30581,30581,30581,30581,41086,42179,49261,84044,69065
35797,37842,40348,42987,48498,60795,67035,75254,75025
25119,25119,29942,31649,36328,39187,44541,55294,48957
18501,19275,19881,29493,30568,31371,33806,39049,39437
62492,62492,62492,62492,87792,91154,100833,135339,99964
39525,39525,39525,39525,46460,48267,34555,60446,69181
23259,23259,25735,26917,27091,34432,40887,57422,60674
35150,35150,35150,50457,52488,61361,64086,77442,78151
40579,40579,46744,49914,52144,66496,69040,95448,97153
29940,29940,33964,34541,41229,53336,63183,90620,88911
37116,37116,37116,37116,37116,55501,57594,91771,88211
23575,24990,26501,29533,36304,42549,65412,60245,78131
42120,42120,42120,42120,42120,61366,63782,79964,83725
49031,49031,49031,55095,63888,78730,57335,90599,94330
102674,102674,102674,102674,138673,151682,152239,196837,229240
36665,36665,36665,45443,45763,47312,34989,59503,59627
13985,15188,20429,20818,21579,33986,39076,45604,48584
36109,36109,42954,43602,46214,48949,55446,68670,78438
37263,37263,37263,43867,37263,54951,78098,89774,89116
31886,34476,37525,44859,55955,62114,66360,80400,73684
29094,29910,31336,37613,49292,53270,55174,55665,51516
5858,7471,12016,12353,17445,20909,22428,24715,23716
5043,6522,8957,9232,13123,15731,18636,21122,21921
16260,16260,16260,24530,27490,31652,34767,51289,49092
21240,21240,21240,21240,26642,28991,33731,44216,54146
28767,28767,28767,28767,42352,45464,64232,87640,84108
7900,7988,8570,9891,14247,23125,28643,25878,31241
6875,6935,7006,6875,13389,14301,15151,15689,14461
74224,74224,74224,74224,74224,101586,128819,132125,151916
75319,75319,75319,75319,75319,75319,92233,107982,65305
63594,63594,63594,63594,63594,93778,107909,151010,121390
6711,8775,9943,10174,12913,17343,20777,26313,32221
44363,44363,44363,44363,44363,44363,57216,65380,44158
55473,55473,55473,55473,55473,55473,55473,81997,83108
18818,18818,18818,33677,34016,35642,36932,38201,40061
14620,14620,28729,33804,33856,34540,35618,32321,36571
11853,12008,13627,15260,19237,31073,33464,29712,35612
10989,11869,13846,16593,17848,26179,36936,33697,41053
45887,45887,45887,55084,60642,78036,85448,90748,104865
37720,37720,37720,40596,40994,44374,55433,43950,57221
8385,9219,9673,11482,12399,13904,12158,16430,18279
23286,23286,23286,31219,37546,59161,64905,69754,60939
19801,19801,19801,27971,29846,42155,56598,62230,51010
13729,14026,15041,16625,19059,27932,41239,49424,40218
61267,61267,61267,65528,71378,73799,79621,91696,86499
50499,53066,61563,82118,105548,110798,113401,113466,119165
49482,49482,49482,55456,58803,65452,69774,58748,70981
66553,66553,66553,66553,66553,90698,125162,139056,155116
21402,21402,23846,33569,37531,44495,51057,53067,47425
4745,5688,8263,10657,11968,16712,19511,22475,26437
22119,22119,24490,25818,27962,39162,46563,66100,56480
59974,59974,59974,73200,86195,106547,124569,133866,130080
23130,24647,27325,31982,40469,59235,54958,57392,53495
32352,32352,32352,42415,52117,67301,68652,69572,76045
9705,9841,10240,12050,17403,16720,17357,24495,26646
12151,12151,18753,20492,20699,21692,24594,40320,40883
7357,8170,9308,8218,13615,14210,17473,19805,18117
18869,18869,20574,21659,25392,28380,40523,49290,49522
5196,5350,5757,6655,10863,16058,21334,24941,35453
26477,26477,26477,26477,33591,39347,56608,61847,70391
14526,14526,17234,20013,22099,25480,28756,31728,38461
33327,33327,33327,39152,41624,46987,49348,40083,55428
69070,69070,69070,69070,69070,69070,69070,112413,117967
18135,18135,24576,30774,31389,46393,52387,53703,43044
7593,8655,10568,10910,11961,15189,18561,19427,23866
186317,186317,186317,186317,186317,222897,276044,317169,300054
9308,9337,10206,12402,13691,17922,29617,35618,32649
12848,12848,13043,13326,17068,20237,29287,42134,41371
29650,29650,31082,31517,34567,41965,37477,47651,50851
15404,19063,19490,21723,26435,30875,31285,32387,32176
26441,27829,29958,32896,37078,53019,69616,66164,81542
32004,32004,32004,32004,46215,58467,63971,68076,62036
43063,43063,43063,43063,57024,61655,62771,67189,75266
11928,13929,16197,16598,17647,25276,32260,44188,43522
36301,36301,36301,36301,49175,60163,88233,94737,91565
36736,36736,39719,42265,47851,60162,73387,105556,108571
8915,9551,10018,11529,13072,14847,16786,24559,30995
13368,13913,14325,15563,19821,31274,36943,30067,37278
35599,35599,35599,47332,52314,53876,64153,89528,78661
59452,59452,59452,59452,59452,59452,82780,105857,115009
4738,4831,5103,5582,9838,13735,21801,17846,18587
10252,10252,14498,15468,16091,17430,28110,32619,35032
23443,24666,26481,37915,45595,46461,70577,65020,62731
50327,50327,50327,50327,68450,68948,74240,90501,160049
7411,7725,9284,13112,15375,22565,19261,28951,32114
18279,18880,20747,28030,38876,43722,35804,51209,52214
12664,14134,15030,17031,17062,17452,20050,23870,28685
15679,15679,19826,22850,25262,32493,28478,38149,39584
49525,49525,49525,49525,49525,68158,70330,76244,64166
6024,6990,8876,10943,13341,15994,20373,20244,23296
5823,6478,7251,10768,14056,14895,22405,20120,21421
24485,26120,30207,31711,43006,55305,65635,75634,84904
