220996,217674,201172,207373,210623,159036,172144
200202,197424,197420,192996,194869,178372,127850
194055,194041,193989,196598,190747,193779,156082
54509,57016,56899,42661,51682,27231,48450
69455,63665,59125,60847,54184,50460,40262
797292,791573,749854,728237,671656,321784,57352
451217,427967,403674,397677,384603,256848,172447
198300,190342,177463,164066,146478,22403,174749
122338,123543,119231,124314,115818,103339,10685
195863,193053,190499,187929,183861,155934,24423
147296,154274,146366,146502,140786,125330,116830
329919,328377,321627,323418,317568,224392,248172
177427,193018,186371,177746,171099,169596,51171
42010,40349,35870,34788,37399,36834,40215
80718,74408,79007,81769,81183,82707,63283
107834,109129,101379,92198,103033,57286,69910
550581,542522,550681,521286,432652,426748,90299
43017,40792,34752,27978,27802,14821,44046
190325,196257,171969,169615,192169,149105,124289
241344,228778,227618,213369,202599,210850,63619
38484,36760,35547,31363,34226,13282,38835
173886,171537,173245,162589,167846,176311,150776
159048,153806,147309,144162,128468,121309,48831
153035,145325,134644,145651,105566,97569,115421
212661,176370,169228,164287,147792,134424,127863
224690,221627,216760,222135,220569,222572,28009
127349,122748,116931,76342,56274,69817,55977
134496,140681,120967,117767,116808,102535,54928
132942,138589,134760,133480,136817,139513,98511
155497,150278,141049,134018,101408,98925,59156
241585,235525,224034,230133,196038,228692,66898
34426,27329,24050,22516,14218,31635,36033
342215,343886,288407,298164,236467,282593,285891
318809,311126,309865,299792,251000,266283,44060
195249,190923,190428,192271,191471,138682,115436
172606,165212,179844,115580,98017,136593,105174
27400,32004,21038,31386,21553,22220,21260
62204,64559,54724,64948,65564,58376,36828
122654,102411,95320,109361,115248,109575,51592
302012,289173,290467,243783,270310,247598,64408
96333,96896,98501,93954,92172,98732,69290
242945,258646,273902,257007,206786,261527,96258
109193,105466,96569,84417,83705,63321,96930
276098,279956,262064,255559,270566,223823,60313
183372,173637,164529,117065,123222,165668,154344
207727,204861,209882,203018,202105,210413,174473
111823,123882,117125,85030,101353,117113,119352
64496,56368,45704,58435,39076,53172,59786
177437,173568,169555,177985,175345,179292,21870
353302,350280,300729,304300,302352,285504,154480
40145,41358,39645,37783,30373,24589,27040
381793,381415,380680,373501,329195,355507,198037
114009,112247,103794,94929,103156,78871,60865
361874,374084,364157,333930,315245,308820,297515
198871,187183,189995,198984,190087,106237,121701
291134,292422,293141,294337,292456,207264,135870
299314,291255,284166,289578,299728,228851,84931
66027,65388,52554,61154,54642,54246,42163
188944,171424,162951,73470,67111,95987,204339
121375,118245,110085,119268,107125,103436,112498
370533,368435,357178,317056,349158,285648,162788
201946,197358,170200,189780,179614,145745,141276
102451,101271,91274,92851,69967,77589,69543
109518,109208,112015,106220,105593,88522,106337
135169,110024,121895,122188,93151,114785,78562
96703,91472,99823,96882,86331,81219,59125
248952,243709,241193,199069,223911,233383,186529
249634,255967,241746,210471,169266,229510,130208
41389,40116,34671,29862,26224,24671,52975
121343,118427,113529,122805,110857,95777,20082
264277,269712,261632,254758,266777,246475,229259
352201,250937,230802,196411,138720,155636,183717
212775,211635,191027,191745,179345,109545,52695
29733,21875,18690,18296,12211,30988,36077
292896,290223,298518,269935,260022,274398,202000
403780,391549,397709,397344,337482,385188,302165
257181,253981,258016,224439,240390,233131,143857
166799,160526,177591,160894,135397,143859,131304
306840,291105,265291,257830,195854,104390,271215
143527,122820,142155,131509,113147,46741,128813
85623,82742,89053,81907,78077,71610,53915
183795,187937,182364,190439,186427,183030,117778
63942,66638,56904,55876,69886,53594,43015
64101,58026,61327,63641,65827,50934,46232
44225,40402,40591,34258,40380,34171,25182
145978,138097,130282,144657,133847,132675,122713
37938,24260,23260,24823,26498,42229,50030
137606,131563,131070,123841,140221,127320,124480
118384,121905,123457,120775,117799,113083,38305
164929,157077,150860,159917,130164,102657,82962
199121,205133,198794,179516,172107,121781,123795
160027,165081,160784,159715,163277,153303,132679
70122,63533,65448,64596,61759,67899,28519
867425,851680,851110,850514,791387,618778,37898
283061,257325,262923,246753,214281,223770,199495
434727,429846,423047,419883,408097,23008,389061
415051,400881,413357,394901,371965,362741,181807
416126,399536,360609,386516,386927,249357,372608
92394,78710,75122,70203,45694,53183,40366
202377,200325,187740,189367,183258,179146,146537
311665,309419,313482,260586,252794,263055,103690
39950,36125,34087,39274,19505,27988,50575
227675,220781,222903,193253,187681,180694,218218
189608,188323,192765,195455,151880,117106,110463
674249,668814,657439,650636,633710,569099,64363
372101,373115,361897,355949,354453,361185,348811
204872,213111,199135,202104,146989,97488,188365
113241,111724,111068,104723,113883,112042,104441
291020,246859,231566,233492,216604,206558,148383
234251,227935,231178,199955,220166,246449,166291
71145,72381,72128,72339,67221,67648,63588
116022,114694,114518,98621,76772,89427,52060
251054,245593,235168,139339,80696,163282,195883
235539,241352,230304,233950,240762,204673,207561
489791,479943,481461,489428,487781,480756,446084
228270,223824,228442,225789,225617,228483,204592
52686,56372,55728,42729,55570,58262,38117
159505,143944,148397,117377,115860,127200,157161
82401,83750,79992,78893,79598,49069,75234
52778,41601,46831,47340,51061,35946,49427
290138,286666,290394,293967,283997,269035,264441
46442,42924,39448,39771,45177,26008,48549
137002,132086,148069,120866,130320,105181,103310
76786,82625,83531,63308,64308,83692,83204
54199,58685,38917,40748,45179,33966,52805
750985,750576,730130,715472,713481,694450,25795
259390,258008,251572,213698,117048,179061,157561
108645,117685,98135,110897,79360,81548,72559
181463,180290,172661,186535,171955,144994,151144
116245,112789,115972,123647,123631,102910,102827
76147,71679,69554,68791,51307,53431,87157
140270,138504,135910,131183,137601,127845,127076
58669,50551,49976,47505,14840,63408,68287
218827,217631,212602,215813,219809,213478,151994
168147,162012,163188,163297,163447,162796,136773
65585,63111,61996,49787,47179,38932,63340
198597,199647,200657,193177,198874,200389,174251
87447,98607,88589,70567,81999,79842,84707
221532,219529,212722,216140,210573,198816,169165
88161,82187,84231,80876,78592,75853,57848
162682,161512,145172,161120,130574,131283,143963
258744,249688,247382,247979,230009,229892,111301
61149,63866,62888,67676,57463,55881,61834
72697,71529,55792,63528,39689,56575,53139
22085,21372,24281,12154,22499,15409,25684
113138,88694,118737,108736,110081,78584,121621
103825,101766,102050,82544,68020,56895,45430
94578,88931,77278,92778,85093,76697,49557
181915,179723,148951,181819,176945,180368,66144
58495,56161,57872,44941,56401,53821,51827
158820,154150,146217,143189,147807,99977,86016
234138,221316,209039,193393,198474,206512,200503
348719,347374,349670,336598,337285,302802,47802
221768,207964,214418,223399,217944,199901,41832
224286,212472,198061,201961,185426,194036,175749
160312,175214,167820,168198,163759,172995,80732
94399,94349,94043,92796,92317,93653,86964
307336,308036,304005,308712,311349,304027,194088
142434,122840,115926,114097,103543,112235,35183
449340,445102,439609,410133,403361,410246,223129
92514,92211,89259,80139,83106,64915,39986
190276,192380,187755,191026,189685,183094,176818
113324,104754,101458,87749,75786,26121,87071
226136,215448,216886,164504,210324,158272,219182
64946,65841,62556,64778,66106,47107,52272
99817,100952,99433,99614,97205,105372,66231
80340,75371,74573,74687,71211,59643,24724
25043,22120,22288,21723,17179,16820,29794
279096,275057,280031,278035,210132,204783,67754
216555,222988,196250,217373,210747,112346,146958
228381,228679,228888,230048,202161,204888,153662
226020,225353,222442,193041,212896,148994,157481
90636,83485,74609,62113,78028,58114,57598
176528,176404,158162,141963,143260,50002,190675
317346,312240,315599,319970,270811,253908,231618
110882,104961,90703,77611,55014,57005,121985
82186,75031,69562,30657,53726,46557,78670
77142,83267,87693,86133,76255,69445,66989
170324,168390,171489,160672,160814,85702,168620
170309,168767,168703,171277,163052,141318,155922
253113,257792,256665,255091,252162,263933,239072
98694,103152,102870,107976,103098,103004,90311
184058,193273,189113,191597,174295,192323,148897
71124,77738,68693,64663,66117,69784,65757
142788,142976,139069,143803,142911,134645,102839
93901,91113,61109,52408,61195,50928,73552
85552,77241,73741,69067,44306,33888,70823
228986,219922,202902,236364,184454,218472,123310
10825,11509,11621,4869,14116,14148,19388
179991,181791,181492,181996,159141,153229,151752
112206,105081,112795,88667,77166,42766,85846
95283,96297,89116,94381,83259,90135,90202
37793,37614,34932,35001,18578,18398,46095
277507,258401,237711,234430,178877,160216,81130
379489,358308,315123,313769,328459,275829,64090
44150,44841,42644,46086,29395,44331,41277
78352,59586,53542,30519,57269,58123,81116
199537,205209,206500,206095,171893,200262,73439
67282,66914,65643,61795,52305,53813,27764
79961,77622,72363,78659,75087,83706,63905
443740,443589,443780,415282,368024,266954,158117
68309,65051,59953,68132,64291,58764,58677
225400,211218,214788,126768,155947,160346,129636
194686,191706,187118,193610,175038,192460,125079
113413,115476,109651,113375,109534,104209,44682
79911,74635,73224,58153,60067,47424,41058
174274,164916,163223,159271,159640,152569,96867
154580,158725,139498,138475,143262,144837,134194
142701,130899,134489,133783,127815,83027,90229
28358,19240,11363,21186,30678,30790,38196
93213,92170,91535,93168,87099,69372,91990
321942,314353,314437,299496,288995,272288,279843
83488,77898,88153,79217,60758,79677,50694
349121,354737,340678,343243,350776,340582,256785
69440,62203,65828,66589,68200,62991,44630
58688,58216,57963,54633,52218,43393,26366
320260,298642,287616,277630,237382,219465,46931
425503,427250,423871,421674,422055,421121,361736
103989,86181,96649,93721,88309,101241,72821
262617,259891,252091,264530,266591,254696,237153
26100,26798,26866,28806,23455,20778,21844
243773,241513,243729,229171,212203,204782,112223
32738,37138,36669,32413,26095,29089,37445
249675,242093,238793,229188,231655,235395,45360
124144,120368,91361,125369,99309,97796,103155
67413,66215,43519,46630,21105,45804,64897
175388,163406,181746,171663,152128,127824,91462
60215,66899,65899,64971,64971,66656,34130
229735,232523,217037,236216,226501,199434,134503
43878,35436,30831,39983,40458,41013,60651
242957,244799,241694,234155,247161,230654,219061
134408,123556,141345,110407,128234,86500,143274
102365,98565,95961,99665,97127,75205,24004
66939,65047,62110,45346,41494,60848,49018
149861,148350,144959,138092,136697,133685,19560
99497,87821,79557,78637,68487,41225,92095
496633,453513,468493,441492,325575,386798,307535
459780,414978,423176,385760,326010,248632,179791
273306,273268,235959,259605,179163,213808,234161
168883,157546,136465,145383,145658,126152,132257
69292,63294,46627,43326,49516,63002,65041
18633,17358,19960,19471,11530,19282,24158
171644,172268,168307,173556,156458,168172,168748
186021,190403,187268,165589,176863,169835,114827
275839,266133,227861,153638,191815,187904,100431
152164,150881,150895,141213,148727,148188,33075
87583,87632,88905,89645,94873,61261,61183
114847,94495,84619,51144,55566,62703,69727
40351,36056,26334,22089,21790,35257,43383
150678,169811,139185,118426,117708,151931,105840
307431,306612,292765,296455,266026,286772,286124
39726,31488,44670,30130,32798,27126,31022
53668,48242,41219,45660,21307,45815,62038
74509,65577,55234,40836,53708,69379,65792
111117,109638,107553,106580,111075,104691,88882
335422,299007,302872,336800,303470,220350,261418
150624,142958,151581,138521,146081,116727,65383
99640,98144,92618,78263,85197,39206,84578
66781,63461,44655,52155,53643,31107,74077
29336,28323,24447,25781,17403,23219,36145
77185,63502,63080,55344,59295,42972,40932
151072,142923,149043,139941,132519,124280,131804
201964,201872,199124,197693,200585,130722,107076
505998,504644,495116,497080,501678,505327,346559
214026,211418,205305,210057,195561,149473,29578
90601,78042,64226,68223,51325,74616,99202
410971,399832,396669,356716,360180,275498,130641
386163,382246,379780,373314,371947,333868,283583
57152,50508,44170,42419,46978,38829,38921
157132,117796,116456,113653,100410,54219,127030
64389,64411,62567,52152,60682,66751,54787
158868,137312,134664,128187,112068,99337,84748
207831,204845,196857,201756,152189,190902,89170
40658,37678,38360,22169,26857,35162,53698
28221,24565,18707,29362,22370,24561,37594
397430,390975,393641,382635,395200,382774,119003
126799,128901,120040,112356,110578,116178,91861
15346,12995,16465,10335,10485,20027,20569
74752,68020,58994,48978,51260,47790,37068
369575,360800,365035,360373,372819,356874,194675
372772,367795,364560,347749,270560,244189,321749
72127,65741,80695,55756,73104,63571,76705
36017,36251,26951,29492,38120,27729,22474
83549,83289,66479,75926,62827,68668,60266
173705,168184,170649,101987,141519,145364,179180
269140,257650,258312,253522,235594,157137,162070
146278,146900,143169,129104,139826,137380,120383
99432,111333,101006,90454,106820,59498,107881
117993,115530,104057,100918,78624,92134,71551
39097,39044,42350,32292,38551,37368,16755
81324,82527,66664,69272,73189,73331,64648
216706,213857,212766,212806,201385,194355,45992
76746,72964,58821,46301,61959,72067,45134
142735,139282,128150,125476,136864,104087,94572
233985,234564,228072,235309,237372,229549,176834
207411,211605,192723,192731,195479,197437,101447
205187,205129,209615,208413,201039,203016,35928
194482,195343,166492,191445,185238,193117,162357
100777,93945,91547,94810,78814,99919,81534
277301,272265,278596,250728,265950,207389,249186
304452,303870,293619,277284,255647,268392,80056
176962,176977,170632,175463,170856,152665,34783
327769,336794,311830,282720,253633,277625,150930
274074,266861,264251,262594,253625,260125,69198
331837,334523,320805,300118,224303,184758,152959
279350,273141,265016,252946,270756,246791,152557
201723,198874,196696,181642,180715,177627,177780
79661,48542,53149,42098,22716,54789,84569
117333,107747,101152,103033,111535,91195,112124
188223,185202,184003,188283,192816,155960,153811
178830,191187,176339,133730,194574,146738,112306
373701,371582,367988,344915,288403,345546,300368
37849,26927,16319,26471,21593,41684,47629
209617,202624,190767,207966,206662,170123,185149
53940,51435,53426,54797,51412,47369,38530
295425,289967,274089,242787,216053,185870,158967
228857,229603,230836,218188,187356,196843,194243
199408,191807,181180,193756,182367,191030,80641
215770,217988,218574,215065,219869,170595,202618
76049,72811,61281,64812,52129,72120,33814
77529,70032,59699,74149,49775,19845,89095
396669,395059,335277,371890,280407,139504,389755
286671,284771,265409,266941,220666,251191,188557
117479,107401,107957,81401,118728,111554,90344
411524,399546,382587,382808,375352,309279,316188
157137,144624,140214,134881,76915,45607,142601
207345,208405,172920,198127,215819,195497,78375
186404,187667,166851,158311,180529,166750,141290
36604,35604,27724,33929,24321,15246,19397
334490,321559,301376,313086,256789,277796,129792
132456,140716,129559,123009,105587,129666,62665
193119,191826,188970,187496,189157,178753,133248
57631,53692,42897,45417,47841,45139,29711
184118,183382,171196,177027,165979,162345,122953
15610,14088,16661,19340,22983,23702,31578
93534,92259,89668,83414,88594,77897,31006
65971,71801,54886,49744,66438,52576,60413
144758,144820,130802,122729,142831,103773,92656
275394,261239,268479,231745,246866,216654,207935
86831,77028,84624,73421,70031,22827,91740
1259254,1231865,1212654,1222337,1218885,1192639,75050
108127,83780,81780,69936,28653,115379,121262
205070,189594,192546,203147,185318,170358,172552
162713,144339,145736,137524,144715,74561,132973
45885,41129,44464,47107,38814,40330,28854
111317,111130,72421,90329,77202,32463,79883
90034,77280,88965,62241,58531,56246,55588
174788,176778,168689,166888,165545,121989,136778
104462,133441,127015,111626,99912,91541,144291
76927,79677,67449,62734,59076,62026,33592
40340,42774,43331,41309,39631,33973,37871
222892,220804,213682,201605,207328,193526,63523
109588,87258,73858,90248,69674,30184,116648
150281,148975,149060,152969,150255,151187,98544
91114,93227,83464,76842,69672,61656,60279
54767,43555,49409,38135,24595,30068,64351
288411,295889,283473,287721,290717,279878,180935
364792,350335,351027,330741,283505,279807,102284
75121,77781,69563,66119,69609,60490,64400
490321,481558,472973,486922,485797,344203,54980
110521,104693,94565,66239,89044,47935,63253
134916,132047,133546,87403,69450,107653,98386
310827,278159,279399,264637,269211,259100,210384
219433,214726,216586,210836,213196,207243,202490
150198,155245,147679,151304,148254,158449,107707
34796,35147,35251,22800,33967,12704,40466
180575,178025,175535,167497,163243,105324,34907
35642,31741,22906,24530,15390,33363,35010
64126,30866,46928,34088,43771,75005,75018
87743,89134,85290,84233,81956,84924,24721
267957,260911,266109,247456,276583,261661,200094
350533,348391,351017,318323,317012,313874,206173
125945,128602,129408,123116,110181,107218,26307
46906,43436,40234,43519,34351,32912,20850
124980,116178,120630,70015,70835,43250,121251
268957,245857,245644,234223,205499,110687,176631
170985,162725,162952,153957,144922,149485,59891
753036,746930,672154,672182,661960,650251,111737
261092,265699,265779,236130,219191,253064,85019
51010,47980,46441,43764,41388,39021,50172
207432,206143,191206,207885,203751,185967,128146
117497,105768,112119,104067,96401,117125,88796
144852,149437,155102,129024,143492,83902,118420
97736,97512,94619,97285,79579,92283,65840
33705,34539,30861,34221,27236,28667,34877
281169,282570,283786,296852,266774,234579,231944
47124,43677,45562,43859,44517,42752,18202
158492,159970,165702,157510,167297,153126,63485
177348,171599,169404,140089,142599,143523,143695
378388,351796,331936,344716,302362,236446,147405
217081,218127,212559,219761,185721,126560,124964
120228,111098,103733,117553,99079,40705,48093
348364,338280,334155,336045,348778,360044,222043
46321,48364,44138,51746,43205,45628,27117
271635,270806,271909,255112,275273,244640,209556
122075,114395,114539,92393,68400,61230,51065
347272,347295,332049,333781,287897,269423,78839
116952,118769,117351,122389,108386,115007,112220
130935,125037,108731,110819,82224,74307,118573
48038,37718,44994,43609,34202,32665,43045
48488,46824,44280,52481,43718,53053,52685
178927,177055,169135,179493,121149,112054,125780
165455,156933,111278,153796,128388,137073,119635
182974,176600,173657,176372,114546,133698,58840
476099,475946,454633,448411,452270,315422,111391
158567,157993,158397,158485,156049,141997,115256
281971,279442,269684,254222,238544,264501,218204
178908,178351,180935,174771,173951,173198,172454
135214,140889,127780,145576,134856,90957,84097
91570,92075,95338,96201,96596,96797,63332
134229,140822,139888,129298,146464,114829,116520
78952,79875,81564,68793,73273,60241,68488
213400,218054,198291,205806,152918,212062,162793
149392,144003,161217,134122,162514,100580,141788
113978,110765,106281,109614,108956,107945,81345
108296,105543,106497,98866,100401,94009,48645
58986,45076,44741,46187,46396,30812,50598
151042,142322,152210,151770,143544,135289,136714
102877,100527,94251,100908,100229,96621,77342
61196,60680,59400,36536,36874,39118,54482
288685,299855,292187,246873,268319,244165,224180
156440,154083,157426,140634,149855,68785,65132
60046,57186,45417,58112,53123,45468,58414
54801,63612,47488,50925,54723,60072,53773
135508,127779,129799,129861,133148,89811,90104
54555,55561,53273,49586,41185,45017,53240
179911,163506,171717,165858,116081,165247,119095
332216,308837,310424,281590,297329,220159,30575
218063,225732,223377,222121,210367,216446,183301
535524,533715,524551,514319,472907,441489,48769
251866,236293,238478,235578,224712,238994,233711
159918,164529,143552,145423,133858,148385,74495
62931,76397,39091,30800,50313,74820,80122
296997,278461,287355,252527,268510,229548,248452
255846,251175,231779,242901,253654,239099,127459
201443,206015,199319,197003,194225,187799,86483
179991,180882,171392,175528,172528,158700,115826
256844,254469,259339,252644,250748,227247,212417
183756,176094,177800,166808,165514,162470,154597
193210,185614,183238,179951,160872,186057,148719
105092,78653,91784,77190,78511,88805,67263
59250,36037,50517,45000,44446,39953,29063
105408,98434,59970,45826,42435,57824,117577
179879,167799,183409,160370,166807,137727,122184
127034,137992,138111,110599,140985,113650,80326
152104,146029,141790,147454,144852,148232,124322
325921,320392,309720,318959,315969,297583,76328
234508,229576,225794,230221,217675,226412,204188
173823,156443,148412,139569,163871,86835,145853
183168,174512,155656,158356,141918,145624,67542
152374,146498,147849,137902,139253,136799,49705
386748,370908,388449,366813,375247,263186,240259
184136,180340,148833,156617,167868,130225,134522
251647,236273,220584,198113,219282,199949,87419
244927,242020,229132,228993,234427,195626,106886
109234,90226,63481,87844,56120,36271,92363
63368,73052,36974,40823,37392,45028,55980
121798,121450,98463,78150,86199,103435,44447
159144,164010,162614,152307,153888,160556,150061
209046,194128,191294,199313,175236,178644,165661
179239,181129,160116,174080,185501,176550,135784
160113,148061,149175,151957,133139,104377,56890
133238,136751,135651,131523,110462,127558,64450
11832,10907,7375,13894,11081,11733,18160
104773,60708,54532,38280,63102,64914,83213
163784,164005,149366,156795,161999,153425,144722
89664,78234,89742,92111,85795,78698,62364
99018,89048,76890,74986,61275,24413,64661
37323,34272,37846,38676,38315,34460,36586
263763,244771,254091,244150,148974,212560,248878
179216,173970,177525,178946,152904,151463,159120
321023,317979,290029,296091,298090,210302,97530
40160,38646,28120,30273,25892,30872,52316
205752,196748,191050,173864,179745,136732,106897
18232,15944,19447,19382,19423,15279,22719
30985,30126,28255,9118,27404,29146,32159
277537,254177,218267,212601,185010,223286,160455
89696,94342,83004,86668,73321,64418,77384
256529,258107,233675,223470,245913,207978,193386
159299,161826,160889,142792,148468,79980,155950
56868,45704,50686,45515,50116,51971,52315
286580,278318,272665,272704,230245,232361,38175
115355,112366,113275,73244,105467,68788,35710
149673,139067,151925,154484,130257,110896,134706
57264,54098,58236,54056,30593,44160,44196
227323,224832,203075,219148,204863,140139,153844
115256,124157,125672,128024,110728,110608,74007
442608,437305,407495,409179,416144,418189,317341
151416,153401,153933,149074,148616,153409,146785
196571,198147,189702,193444,193220,180970,43474
87456,81917,56416,55380,22059,66626,95829
116053,115572,115067,108289,108352,114345,89725
86567,68299,42677,47661,31621,51897,59958
47919,51878,45754,47408,44894,44310,43144
64832,61054,56538,48952,45626,28026,73152
232896,219543,228021,205100,222093,219398,107570
34042,33584,30648,24250,22864,30263,38484
493398,490215,483628,485517,482601,479724,26672
325175,323094,323420,307337,279771,263565,187680
165451,158060,157159,164538,144345,143928,154530
174177,174283,158583,163652,159387,125069,63794
111119,106925,105212,105429,99494,25246,100153
83038,81602,82792,74170,50470,43624,46451
181671,183630,150792,140391,145757,123832,71319
241647,245662,221845,244667,236044,245463,151985
118301,114090,111240,101601,103596,107353,27015
68523,65846,50788,57350,68452,50114,29394
274380,281175,257934,277204,255173,245276,63943
203540,211798,210480,201487,211834,198601,169866

