31686,31444,34986,32829,33132
155448,146315,149003,140873,147578
228116,221767,221125,206313,258436
254868,223453,189512,188397,272094
125075,111056,96898,133301,117406
191686,196674,194595,194666,189106
274461,284368,231645,289610,314819
59675,61558,61451,57921,56189
98479,89048,90264,97134,107102
245178,228695,208577,209781,266376
84623,86883,68225,77752,86042
129120,110193,91924,107882,139081
54595,52836,56848,65205,67400
297813,243686,211316,232563,330662
98740,98258,77546,94668,107764
100397,94087,91167,49203,110157
111551,93653,87653,100199,117244
220842,211767,183462,202936,228636
171104,146297,146153,158682,173775
58833,58106,38324,43085,68330
124605,128719,118592,123746,151365
625008,607626,603988,622700,406278
104892,95050,105349,97050,115532
135077,135451,142615,134527,141532
238826,242417,218905,157741,270335
103342,101734,105344,99301,116722
266110,258722,262585,266957,256672
448988,440232,436415,441989,458869
51959,49082,37673,27273,55082
123782,122024,126850,117520,137303
451164,460438,402315,429338,477113
21209,21432,21536,32321,40542
171609,170217,131513,117374,184646
76777,78781,68194,68194,89690
172116,162623,165749,165660,189620
31321,30446,27145,38446,42163
78232,86802,76412,63648,88413
1007428,999301,977102,895766,1028687
781414,778656,761710,750076,814374
210562,203491,209107,204033,189168
446476,437514,440116,428019,359553
70050,69809,72139,77002,82998
54345,58220,54438,48802,52610
25849,26120,31469,34115,37192
136886,142729,151409,134772,145361
251606,220555,234128,211686,264517
101106,91106,59404,83884,114349
236607,222322,245899,244357,259962
19182,15276,18257,21182,22350
340559,337453,340905,325703,267663
162244,173165,167053,158488,174117
88037,96268,77152,100042,114039
331922,319801,287290,321989,344980
245743,246965,201661,265674,264277
149540,133722,164478,135452,135623
169925,157515,159290,127463,190240
124518,123461,110364,105120,133185
417341,421742,408568,412719,433211
126369,103674,100783,104858,155155
127300,140436,142476,166073,137855
216453,209372,197208,223844,200695
447264,455252,463119,444507,401840
169761,168080,171620,170515,188768
283835,283200,286094,277293,301597
41209,31574,32542,40513,51256
254110,253517,254926,258172,173186
261469,244766,248781,212838,270560
590759,574562,553265,446201,603873
75853,71156,69986,84966,75153
155946,109274,140714,157431,187084
49978,51483,46711,51012,52719
320454,317587,329915,326045,332941
66758,62169,60698,61618,63509
101747,93357,98015,93899,128015
136315,123629,123804,133163,146473
107551,98257,93529,93514,117640
450812,432870,355661,338931,462352
325895,314681,307665,311996,334953
351515,350427,359593,363102,349117
175496,181700,144416,167516,187411
678733,674190,662392,641815,694142
1291763,1285790,1249320,1197774,1300579
47862,39714,47589,35498,59589
299191,292825,293275,315769,286107
88991,85116,87020,81116,97356
21347,24617,16557,26203,30573
230602,228109,214886,241720,226814
144918,143735,144911,144933,147596
149955,145270,143344,114594,166947
168468,135648,124780,152468,186992
586810,584550,569634,474766,606682
445266,419952,391268,314233,463959
95259,97597,80749,93066,81260
231716,234118,234669,231856,223938
50582,52805,52632,53841,30808
78239,70260,67850,81164,58476
193587,184545,171962,195796,186950
17262,18616,21616,24939,28939
334107,340379,348346,351609,335799
23995,22958,24297,22958,35691
56866,53483,36400,52341,66236
112891,101617,99613,115578,125171
248074,249330,231450,250079,255986
247926,180488,148857,204950,263819
128442,123023,92613,132318,124484
274062,276638,258600,254082,271778
62073,61681,61425,47006,65546
26975,27608,34711,33301,37994
72644,71814,70521,75875,83199
34693,31678,41538,35746,53538
44716,40812,41359,47359,52332
93680,73204,70232,69409,101680
209167,207144,200529,185644,178808
47871,51345,42822,44831,56809
64798,62719,61541,63331,60509
331514,274941,327340,386106,305804
59049,78965,84419,84669,106295
225144,199814,235206,186167,336661
156455,148161,152913,143676,168585
51866,44387,41155,44149,63660
43296,45801,40468,41572,52905
90253,84552,91036,88051,112051
336175,294708,320274,296491,353033
168525,163845,140228,141690,177790
528876,492579,458492,475843,548952
314907,303180,310657,318384,242965
546287,543625,521361,504846,564833
51251,57789,47641,32716,61789
71219,75225,67823,75833,79785
97389,77344,86470,64081,104308
115579,96362,90573,105629,118037
118331,112255,103355,117692,124945
183417,186353,190986,163186,171509
274386,270084,271989,286230,285087
55628,54628,44925,51104,69011
205909,204291,207275,197804,204976
200899,207409,211353,197418,211277
121277,123189,126181,110072,158789
250062,254145,246040,196942,264153
58615,54921,34413,45069,65096
55305,64461,55305,55449,70461
66128,68336,65947,57259,74334
184864,198797,192737,190419,208603
303100,303574,311673,287658,329661
98804,103060,93466,88743,113377
82905,81389,87347,64108,92618
64682,66995,67667,68419,90694
33653,34589,25429,27589,42589
186048,190060,193113,185372,159175
107732,106502,103266,103379,114086
934801,928665,869700,855286,965815
212088,201623,191798,206872,225553
230975,230499,229559,236222,192374
72018,63118,70700,76142,83922
141457,134384,108689,97441,154056
52289,37785,51353,64785,68289
103585,104434,108178,98078,92806
130037,132045,119389,123996,141703
169816,150569,160766,178830,165690
580427,574815,578945,486023,591991
219958,219905,219475,237312,207484
255070,255730,248235,253582,189802
27132,27784,24188,26480,25534
341628,317208,296706,324423,358394
376402,368152,371965,396985,347672
51511,43054,50585,61675,61701
200208,198477,199616,176266,207807
257984,251726,235225,245370,245557
207102,196920,223569,169999,225559
116250,115502,121681,123393,86935
266342,263022,256364,276322,277785
405034,409703,369913,413928,394801
171812,178488,173504,183513,166584
54777,52713,45871,26597,63683
238884,230526,184151,205723,262650
96000,102503,91600,68724,108503
134004,126662,120509,99807,142973
362501,358683,355430,189504,376883
159720,166720,165164,167606,158525
110385,106733,106041,109581,111289
43262,38738,35757,44090,39847
145388,138684,132737,149811,153272
96926,99253,95438,82699,96718
72528,68519,67272,67326,76178
452833,452288,394415,420526,471033
89517,85428,53716,99521,106710
136510,136169,127996,140839,148159
462154,464705,450956,476346,409092
208453,201604,186647,212029,184108
359427,371129,295711,302513,429809
197416,198802,186292,206140,207389
43087,46802,43444,50412,46580
250668,246876,243882,239090,238284
298954,299134,308382,278562,278180
248207,243789,214474,265374,256652
79830,75830,79830,51447,91279
99206,101608,98666,80649,116683
114821,83732,91036,93661,123528
154974,151894,158684,151978,173608
114998,112442,117901,113498,85425
547243,502324,502778,380422,566823
601527,605446,601634,607757,127504
167058,159212,134275,121061,186522
79273,77308,65647,83968,100307
1188917,1164377,1148342,1128606,1197215
91444,85922,67069,81976,106988
322691,313918,325277,320436,342536
8111,17763,16249,19763,20249
104300,103811,100713,101015,111712
400635,397457,398068,388328,431931
239810,240306,241794,234740,229218
36039,25141,25954,40039,47728
415477,413537,363855,356157,425175
29214,23136,29214,29763,38953
69350,36764,59747,83747,98655
17921,12505,13910,17981,26561
29716,33168,27186,26755,38168
35069,29327,35551,35551,44081
240803,229581,236403,230427,247772
70017,69625,59225,74908,86908
130476,133802,129554,129580,86367
43522,44521,42521,28647,50521
68344,67448,60699,60595,76164
98681,85682,100165,69372,119444
89628,93451,93426,93924,103317
223847,220169,220086,205330,242865
216952,200976,206376,213052,221743
323713,294371,266246,242916,354279
167014,169241,166005,168433,121603
167497,167272,169605,155985,176627
55168,47191,47604,60263,60923
129880,115999,116905,101389,138855
104029,86923,104994,89101,116311
604729,598708,550822,545633,615608
689202,687461,680067,627936,706075
207073,191058,191311,164606,218016
164203,151408,132967,136871,178763
46864,42448,34860,57932,58485
86881,71503,72104,102777,105285
175683,175970,163541,193291,189128
56056,46781,57950,50757,72408
53783,56345,50345,46229,64096
116951,113080,114011,121168,127186
85103,80110,60812,90630,100759
67997,62919,61149,54887,75997
213951,216015,217375,201722,217625
188381,182466,191520,178224,193921
192521,205966,207810,214339,75846
44147,46081,43379,47176,67645
79834,71960,62408,69470,89645
100524,97195,102720,102027,113402
53255,59894,57626,48934,69413
87422,86955,87924,100391,110889
94780,86860,97967,98972,107435
279808,236694,221765,247045,295014
214967,203454,232665,175027,269114
127043,130453,127145,129055,131958
179062,139851,142651,142651,187262
152411,148228,128527,143864,159167
42858,45187,46445,44776,44439
346410,341062,343352,354563,344023
49363,50060,51477,50060,66477
257820,236665,184326,196456,268966
398136,394782,391240,394272,379429
1017861,1005459,1004743,989686,1027116
35305,29539,32080,35080,43338
139384,142762,143905,138156,144511
59510,57199,68459,61719,69702
95196,84024,50285,78942,101196
27374,29363,26478,37077,42528
200828,200888,211480,208346,166392
150896,155776,162066,142074,150011
63237,61170,63003,64000,73350
125733,123922,126903,120785,112374
929001,765220,738518,617579,938770
76371,63276,81535,79064,80083
485307,490823,418889,394569,516439
84972,88450,86014,101212,79224
371666,365326,382424,357679,277523
688979,671898,619274,561221,702949
94363,101855,100213,103346,105012
239781,228206,228140,228206,249736
385552,388421,368853,400018,344248
323766,325025,331036,309998,302898
389598,390409,389027,392366,394874
166717,167417,160154,111905,175980
223580,213468,213854,222967,213008
73562,70978,74989,70273,81951
568768,561849,567516,557257,530534
374461,351030,362784,258534,386092
24074,23168,24365,20374,29262
36638,24861,36093,39436,44368
98517,98893,88422,105608,105394
214762,213754,216473,207803,218878
146470,143030,137068,145614,141910
139691,138544,137055,145180,130827
34287,28287,27572,29787,43095
48698,45440,52277,46113,53141
46527,48763,56214,58139,56340
308137,288351,314941,266889,253891
9291,11401,12175,14637,18125
127853,129171,133331,125723,139349
325495,320417,278185,267107,269054
186726,173884,179588,190470,177043
133783,128298,128158,110504,143569
18046,25887,17076,21893,27887
149826,125470,136181,158228,187418
258395,250618,245886,251613,268392
58963,48755,41072,37334,64832
562818,583970,548192,533236,612180
117547,122158,119577,119011,118465
169030,168681,170735,158386,148117
330468,327004,333360,337466,358068
80594,79921,81089,82053,65333
170558,171137,161117,142847,197290
68551,71792,63495,61567,77384
280790,277958,259940,231404,293755
243004,243120,226773,229320,262005
144896,117855,124522,124553,152896
53175,47175,41821,53100,62360
123231,105799,123644,116581,134213
76456,74619,67925,70338,86150
79007,70785,81533,79542,70365
759420,719053,555290,579367,787497
246692,208854,153720,154855,264634
59625,50757,43199,48711,69404
303412,303593,284985,285403,313007
223291,191083,185595,171777,231109
114683,119902,133648,107867,127976
56314,54921,48635,56328,63396
331165,315660,325212,311134,342897
95455,84964,96087,94523,99501
307738,258221,284690,307593,288885
214869,214987,213109,213523,172709
271825,244012,252089,263940,239243
46379,45231,43231,27809,51231
48404,38404,30464,38695,54404
401713,394812,390735,393752,407985
246213,244509,254022,259212,220824
443327,436844,450474,418388,470232
64649,59123,63125,58968,73674
235908,232866,243762,244237,225684
176713,174296,169601,153163,186463
405800,390542,353108,292612,413803
142998,140435,146213,162762,147162
816061,813147,711770,564583,821310
39960,37995,42845,48645,48925
243065,242194,245870,253286,246092
266243,275373,239257,226741,291801
117888,115340,120269,120155,92801
242238,248893,247824,244428,65277
146385,112156,123510,108879,154010
423411,388709,435650,408401,444058
110594,94074,88666,104649,137509
24572,22420,21879,25507,36048
71323,78622,75719,74078,72566
178167,173384,160665,161499,187268
306671,322019,268030,335817,349513
498684,494901,511654,461267,403326
84761,89766,89430,89513,81469
75741,67369,78104,76745,81314
39802,41764,40750,40559,40986
391066,367157,357232,337785,402943
76702,73193,77404,69318,91145
27444,19394,29688,30990,32444
236180,236336,224831,222045,277921
43080,39978,42022,45595,51314
612310,586920,536384,544581,617690
219189,190510,159031,192970,249662
131165,154433,126859,140294,138842
764585,764514,678015,516903,775514
76230,70676,51507,71602,91600
48629,48438,33445,42036,61278
247653,176276,172252,159418,255287
422219,421385,447053,460633,493618
163061,156582,160632,164385,151278
52494,52042,50319,50192,68433
375063,375154,376067,372220,350320
66653,62397,65631,73785,54318
236394,219374,176344,258987,321891
174674,162476,155742,178035,163156
153686,150953,157198,143933,155291
58445,48413,53798,68103,74135
70693,72331,64627,63482,76565
332264,313958,297895,349307,336547
136152,144542,150133,137721,155890
147539,122684,124741,80794,154835
207693,217805,210964,206732,212674
796505,795735,780741,780265,804567
283165,282594,205924,160739,292952
152792,145541,129726,150783,160896
144228,152768,139307,157150,154050
34702,34702,34702,34377,41374
91350,92419,91642,88102,101455
119256,123703,124364,122600,134992
263468,280049,232660,257270,274706
97758,87361,105421,77648,123858
34703,31435,31435,29435,37768
156045,112746,138507,148171,179814
65996,58067,67588,69537,84225
54510,52628,48043,56463,64463
49769,44880,41679,53200,55290
372529,367067,352979,372439,390507
353945,317120,272074,242722,381544
64163,64043,54669,58034,70190
157781,159673,160016,162869,151908
56020,58174,51848,59833,24831
102076,99844,103162,93007,111055
709171,710405,671406,684377,734821
574710,571142,576600,541110,582445
37877,40015,47301,38273,55301
411243,405468,409528,392036,262034
93576,83602,96109,90812,111319
121396,120534,122826,131135,122381
46230,37270,36673,43713,52990
87534,74426,58122,83797,103838
174752,163847,159274,146642,196384
135869,125635,136778,103998,141305
110078,98067,53981,85766,119998
502010,496025,313968,362404,510573
57967,55320,54906,60274,63950
83016,72684,54148,57100,87349
204461,204281,186893,196706,213500
37155,37067,38217,41169,46914
34237,30237,23081,25191,46192
70934,58868,75175,63298,83950
360715,351885,356890,335698,355671
179628,176741,181875,164868,187555
207865,210793,203375,183188,220489
621747,603180,589876,611665,625103
396426,397999,390787,390743,404758
19194,16444,25891,25194,29891
84726,81853,85440,76221,99181
311759,308515,315849,307009,318278
226942,220921,225022,207460,217062
120815,121458,117598,128093,112469
123078,127177,131283,119946,124173
38983,33913,37619,20358,42455
313640,286449,218858,323317,323517
226015,226548,224756,188060,159327
56703,48463,50097,54322,71712
148614,146807,147046,93483,157616
22851,22220,22220,23908,29762
116939,100535,97480,102017,132398
117173,113809,118377,134377,146058
64808,74530,52624,67514,89530
584004,572389,493043,593301,591387
156724,149880,124431,123245,168682
81574,64344,80382,78010,95890
64305,56037,59546,64631,61673
232053,211619,232174,174141,226950
15285,22776,23935,22068,32776
50955,61635,66168,54498,86498
108317,91876,103473,92184,132009
143496,130894,129119,149061,105759
304256,277663,273238,271034,310894
328725,330109,310773,291780,338659
148925,145229,119871,152678,167809
649415,590361,522747,581811,711626
211306,211598,196687,211229,218559
91446,72003,60311,82298,100142
407007,403824,402941,260852,420322
30737,32115,33934,32732,30037
254606,252080,257772,232703,261999
150486,137354,143247,156474,190680
173186,170731,173791,177721,170585
162368,154825,158003,158984,170424
235345,236139,209035,207616,243326
72501,49234,47005,69737,86233
22385,24465,11597,21409,28174
479569,469021,453946,455952,490040
209455,207170,214974,185044,200219
247428,253045,245446,222165,252130
359421,357606,325728,229139,387065
133379,128927,125207,142254,117789
172274,169812,171723,173860,178880
66810,53188,68669,51191,73037
199817,190060,129589,126563,215657
80963,79561,77604,79013,95535
101466,108142,86055,103245,114077
91956,107143,95564,104149,111000
38515,34515,31097,32881,46767
118678,117619,116998,118699,107938
55040,63196,55040,66057,77567
94043,95867,84303,71823,102811
190304,173995,175030,155106,202927
101857,105716,106439,109078,104952
133266,133735,135793,141782,135551
414390,402522,397942,398968,422430
69648,72013,70351,77183,75641
79812,79546,81373,75163,92126
75310,78264,64080,75140,90140
112237,115274,76548,93981,118441
1402269,1396421,1386465,1205605,1420809
377351,381780,342718,390681,399188
505250,506556,508423,496918,354103
230470,224475,241273,193273,299491
144069,133272,149359,110006,146008
24881,25222,31293,28807,28194
1031657,1027331,1027323,916403,1042639
333938,273218,300138,263544,362265
319000,312918,313071,332741,322621
141176,140600,143750,140265,152975
274710,267754,258646,278900,293159
180879,185861,174911,182862,188000
128266,131906,127601,132628,131753
255418,230920,234074,244451,277897
531281,531222,483944,430113,723410
24731,31389,35719,42731,55208
266732,227743,244860,174880,289196
53912,64941,64642,65240,56577
246894,246152,243235,260235,234285
69340,61321,67905,62395,79283
68607,86541,91723,101907,105918
182917,181374,192443,192054,185348
225019,230962,224974,236127,217121
202957,186987,150282,198309,218103
380311,388107,385378,338255,304695
441760,403245,410319,351804,450237
122480,112566,112351,125615,131804
197194,194964,210863,189854,206876
34764,36553,38193,36447,39677
168524,173192,170260,168978,173554
197552,170333,169540,123932,207319
53541,52963,60812,36161,64812
200224,199101,196619,208922,196893
208958,213262,217319,204183,216796
128601,128036,127544,124037,137904
326390,322960,322400,322574,332747
47782,43935,45163,43266,58367
179303,144655,151303,126152,207108
454422,433851,365393,317312,477098
193268,178105,176253,224223,174953
144321,148323,110999,123371,133444
826282,825475,765246,638232,858418
137301,117446,78766,118269,151073
100767,100822,94080,100822,109590
103564,107947,91257,97564,123947
79806,77256,66335,67003,87017
35119,26694,27100,27812,39812
101587,105746,110364,111984,87151
60018,58837,59491,76115,65585
93293,99766,89232,39730,111766
37915,48550,27867,47782,53782
286046,275013,225562,239286,319634
66945,64830,75262,69238,99262
296307,266971,288399,279716,312282
90459,91544,90064,99845,96406
462726,465992,446308,469421,538082
186096,190918,189541,185815,200005
140483,130815,122488,119205,147199
79479,69783,49899,70514,92184
64921,62297,61365,61765,68060
41247,55510,61589,66493,67510
264089,257308,252856,202194,264371
229364,218576,217291,194417,230721
315803,314969,300054,270013,327310
28893,33357,38579,41579,49386
200945,195995,220779,225968,185604
86008,90409,51967,74008,126243
448718,431574,395131,395749,457608
