131778,121143,120933,134978,137154,123647,126384
214367,185869,172795,160844,203222,163111,226238
34902,33516,30868,27091,26282,21018,41711
215902,206248,198959,206279,193408,216799,186750
235705,240457,229029,227253,232393,225890,220422
294613,296191,272904,268389,254673,277794,308613
161118,149519,142828,157647,153718,142747,162496
166812,173151,170165,169471,162975,168116,161625
207064,209060,215140,210121,203915,203047,190771
105758,110511,107942,107032,85962,119551,110477
416237,408612,409739,383661,337053,387447,425700
101465,96692,103567,102053,92618,111071,92591
122883,121117,122979,111111,101645,123922,130575
186267,182876,172591,175375,178663,169247,196347
166334,153644,145927,123602,143650,124841,180627
56074,51276,56074,42952,37731,51538,68810
224856,230783,236254,235706,221546,241935,209902
142018,148498,143509,144071,147002,143358,152792
209579,209250,200076,193913,186890,197325,223284
59336,58454,55904,49788,35577,54282,68901
41637,37055,34853,42922,49847,50778,54518
103209,102361,109143,101683,92824,97551,113256
173298,169157,171558,172378,176735,176268,178927
179390,178949,174068,173146,175279,172504,187105
307165,314234,313101,301079,298707,317967,317852
90723,85812,82029,76320,83224,61760,107224
124391,125253,130867,130455,119861,122901,120608
299856,297087,299801,299826,302531,294048,306916
462360,467674,440796,444141,412222,472467,288197
210566,211169,203824,202394,220533,203077,208222
221674,217945,213373,210584,223545,232996,193700
203244,201777,202202,202865,197881,209424,213420
195943,199989,197762,199055,195440,196957,202153
56567,58098,60425,46366,51976,65016,70509
69665,63847,61472,64674,75455,62885,84214
797573,791865,756810,735850,685842,349808,807292
452092,429799,404802,421021,390006,396713,471217
198342,193421,177904,174198,153870,176066,214300
126543,124231,120711,126323,118106,103354,134338
196053,196499,193739,195225,189216,160830,210863
151335,156242,146619,150526,153448,158274,150296
330931,330496,323418,331919,334377,329634,252428
186371,196802,195018,181940,171811,171467,207427
42117,43010,42349,38813,40579,40675,42127
86900,82718,82707,84289,82515,83652,76689
109254,111834,103033,95446,104073,117129,92716
552522,555681,552963,526885,462043,464675,580581
44792,42928,35891,32623,32928,44046,59017
190375,196325,188624,192169,200257,195801,157442
243061,231618,229022,221551,232677,230248,257344
39760,38547,36087,38439,35228,40436,50484
178293,181050,179537,180838,175116,181886,158938
163806,154551,149417,145379,148112,123029,167048
153325,149166,151540,163035,149644,121512,154624
216564,189325,184384,167534,182937,191881,236661
225361,224401,228690,224026,221760,232124,114169
127748,126754,117614,116578,58787,77957,137349
134824,141496,123767,132337,126608,112225,148681
137457,138605,141589,139513,139443,144926,142245
158278,151456,141237,136992,147871,104497,167497
243224,237057,239133,230220,241525,231746,253585
35329,33147,24354,27731,33613,36033,46426
343886,352400,358215,308407,353600,285891,292711
319126,313548,311475,304605,280804,271377,330809
197403,201249,190816,192926,192400,196923,168380
177212,167986,180606,116176,167719,147642,191844
28153,34386,23787,33400,26535,30600,39400
66833,66204,67303,67808,66552,60006,72559
126844,118130,117361,111339,115625,116862,143221
304173,293467,300149,274982,275509,251934,332012
98785,99049,99260,100821,100333,99182,99954
243198,258937,286716,261527,234054,266945,291902
111466,107488,103569,90792,101849,121193,100918
281956,284206,263309,278566,276481,243861,306098
184449,176640,173341,185637,154398,207372,182125
210118,213491,211827,211727,215564,218834,209880
117125,128381,133882,117823,127373,117493,141217
64638,68020,52156,67928,53796,70499,76496
178407,179064,179292,178627,179560,180102,183669
354280,351064,302352,329989,339960,373302,365934
42783,41645,46929,38093,38267,33216,54720
383415,384680,380992,374277,355507,366720,391793
114247,115475,116009,106176,103463,111497,119794
364157,375108,388084,347661,379874,365876,350270
202027,190087,198984,200871,195094,205995,209268
292831,292456,298134,302141,310337,310725,168338
299728,292166,289578,290196,300841,305314,120799
66181,72198,64563,67027,61297,64908,81882
190184,173711,170768,75534,149690,204339,204944
121992,121521,123375,119325,120762,115461,118566
371178,374533,359770,319697,371688,354026,380435
203358,202093,185467,191063,186011,219946,208177
104032,104480,94154,94106,100903,107271,112451
112015,119518,112669,120802,106291,115208,110861
136032,129059,122188,124024,108884,124446,138169
97531,99823,103703,97958,95898,93049,99472
251709,245456,256952,251193,241304,237154,189921
250079,256634,242774,223491,263967,249857,151389
42116,45249,41598,30835,37135,52975,59389
122427,126445,116787,124329,116795,96037,133343
264816,271673,268277,262714,274219,279712,251335
355385,260434,247630,222072,225131,197772,382201
213635,211901,196745,205515,193072,127899,228775
30804,23628,25658,20715,30988,36077,39733
293223,292372,298896,273696,291544,282593,304518
405709,397344,398409,419780,405620,408829,344679
258538,258016,261800,254103,268624,240984,269181
168526,169959,182799,165751,167385,154168,185591
307105,297486,279414,278645,218062,311813,330840
146505,125496,142178,138845,119471,156217,157174
86742,85218,90623,83737,87824,92053,93317
186875,188092,187991,195795,195937,188364,198439
66638,67599,65582,69886,69942,70208,73680
65622,62491,63641,65827,72101,64862,70888
48402,40414,42059,35966,48402,43966,56225
146684,138432,144657,145836,142097,147978,146582
38643,29958,35332,32846,42229,50030,52938
140476,135898,149606,134921,146636,155351,155294
121438,124457,123760,124905,122384,114176,129721
166860,168917,157015,165643,146336,135337,185089
205133,207794,201440,184664,215121,186095,148028
164225,165640,165772,167480,169081,158458,158194
71533,70037,69479,70247,71185,69395,80122
875680,854855,858514,851691,796963,631089,903425
284193,273791,265621,254461,303061,239721,268279
434846,431928,423682,423261,414074,399878,444727
415357,403683,420269,405919,388234,367476,425051
420536,404696,397985,386927,394629,440126,381275
92552,81508,76247,81508,48979,74878,102394
202642,207475,194217,208377,216325,179786,179589
315419,315482,314115,281711,296787,291177,335665
40125,38087,43099,43428,32190,50575,51950
227991,226903,233675,240465,204377,203365,223854
192765,199946,195455,201166,205608,150660,113513
674814,670874,661011,651323,652487,607801,686249
373841,373266,366209,375568,378115,362510,376101
207374,213872,202104,207942,219111,171683,192313
114055,113230,116241,117228,121562,121565,115233
292196,254765,268507,257211,243566,258237,306020
235935,231178,235992,246449,225028,250251,238166
72943,74145,77381,75066,78833,72429,78350
117694,117518,115539,107292,114020,90051,128022
253593,247168,236927,144431,233013,195883,291054
240753,241499,245352,256353,247539,252589,257326
489867,489505,487781,489823,491791,495352,488722
234442,227480,228483,234270,228824,228617,234133
55728,58686,56039,55570,58262,62322,60372
164397,147209,151944,183505,141377,160481,158718
83598,87401,81427,86750,81144,89696,85090
52831,52518,48787,51348,56722,62778,59422
293967,292138,290666,294798,295378,291043,265259
46480,45177,51468,44993,46373,53828,58410
141779,138459,149002,130686,154069,152951,139497
83665,84652,88081,92625,66137,84232,88521
62267,59199,52609,42742,46132,61550,74199
754576,750762,735695,724548,714487,700821,766985
262008,259572,256481,216697,237989,203591,279390
110897,118645,100189,116456,102759,119883,127537
182709,187463,173110,189291,180661,190116,174772
132039,123647,123631,125056,132789,125867,115660
84384,75507,76963,84337,67243,89632,106147
141910,141965,139864,142270,141718,137413,139267
61976,51456,55569,51279,64669,68287,77244
219047,219809,221631,216970,221329,224166,228827
168447,163962,164027,165238,167297,171147,172846
68111,64470,62686,52535,66543,75585,68399
199090,201117,201647,204008,200978,205142,207127
97349,101352,89177,93447,83902,106607,103160
222140,220859,221109,222921,222176,231532,204628
90174,84231,88286,83671,90161,89081,87491
163120,170682,165605,165126,155902,169512,166275
259216,251382,253507,248471,230841,241246,268744
63866,67676,66936,76171,62675,77149,70568
75529,72455,69821,72455,64960,57729,92697
24609,22175,25975,22143,22609,25973,32085
126347,113024,119138,121874,137587,121621,145037
104766,103050,102714,82906,72980,94114,115825
94916,90955,92593,98578,87092,100778,97855
182723,184607,193915,188034,183642,182944,150278
59872,60158,62421,62495,60161,58082,56685
159150,155655,149189,162820,151819,157543,116303
237316,224996,244138,215039,224499,213977,206199
350374,350670,351831,348798,338432,330145,360719
223399,217944,217733,223418,224768,219964,101991
227700,213319,222472,224647,234286,232493,186417
168198,175934,172995,189214,173619,180318,173137
95311,100399,96349,96043,99387,95928,91647
308712,310337,311349,312629,314036,309970,315336
143236,123432,123209,122756,109824,123801,152434
449349,445353,452918,451340,414421,444052,457093
94211,93259,90478,93040,87427,83715,102514
192380,199685,189498,193351,196124,196276,200922
114039,105458,101615,93907,76198,105046,123324
230792,219324,231206,246136,219182,191316,224388
66789,68263,65356,66946,67556,71841,63375
101301,108130,99674,105433,102035,109817,107468
82686,78573,80687,82340,72850,63413,93025
26120,24288,25863,23794,25108,29794,37043
281057,284031,283035,281131,242783,222851,309096
217373,224555,197689,218683,238988,225929,158900
229010,230048,229150,233381,222389,238679,201118
227353,225442,226747,212888,221467,236020,163484
92485,91911,76563,81799,89179,72646,105636
180404,176579,161792,156194,171350,190675,196528
318240,319970,317136,320705,311473,329346,242881
110961,106557,90936,93739,93983,121985,122882
83031,75264,80031,57567,61826,78670,94186
86133,86767,88578,96693,93142,72829,90807
171489,178324,173715,169390,166201,175672,174568
174490,179522,182871,180309,166522,173751,172382
259148,258630,257098,263933,256623,264275,261289
107976,104694,103133,108870,109152,104011,93185
193273,193929,191597,194534,194637,197242,188033
73564,79018,84352,77639,75557,75124,66963
147817,144788,142911,149976,152803,150040,147804
95113,93637,67460,71195,83249,73552,109901
86241,79052,74490,69106,64662,81067,100552
231234,221342,236364,257674,185640,238538,241941
13509,11927,13388,14116,14148,19388,20825
187791,184492,183910,185991,193996,156640,156328
113081,107856,113081,100094,79335,111080,128206
95307,98381,100297,94568,98738,92137,93102
40001,40932,36578,38095,26710,46095,48578
279954,264817,243567,244005,226428,169501,293507
379762,360033,323496,332734,350791,288251,389489
44330,51086,48150,48830,45655,48841,48256
78509,60078,54666,71385,72753,81116,102352
200262,206095,213209,207537,208500,207681,199557
70914,69643,68163,66197,59373,61226,79282
80322,82303,78169,81386,86960,85622,76559
445589,447780,444511,434572,395785,371249,473740
71680,65612,66359,68473,66975,70309,59633
227309,214788,220595,187681,167067,187182,237400
196706,193610,197316,200752,198208,206466,195484
114776,116351,118074,114811,120476,108990,125413
80635,75224,73670,63343,68373,73227,89911
174309,165212,172916,175972,169223,160124,177274
169221,163700,174084,143882,158051,145045,159403
143595,132541,136899,134318,144889,150701,121116
30111,24111,25925,30678,30790,38196,38358
94535,98213,93168,95452,87884,102170,93636
322353,314437,317590,303581,331942,290826,320848
83898,81472,91488,79677,79532,88806,92153
350776,355121,346543,347678,352243,347791,364737
71203,75058,66589,74336,70102,74829,84440
63216,63435,59414,61928,58456,45028,73688
323451,308425,292439,282334,245503,235774,340260
426171,428950,429006,425621,431503,428055,435250
105379,98024,101241,94791,108854,101721,111806
268957,264530,266591,269751,268617,277551,267131
29798,27866,30806,30469,27541,28167,38100
247729,242616,246513,249773,218734,205431,246269
41138,41959,38994,33057,38994,37445,52738
250093,244154,238991,242057,248489,248375,261675
125369,129879,118332,130625,113360,133896,154144
68215,67181,43824,48372,63094,64897,77413
178187,181746,183388,192607,159946,167743,149788
68899,66997,73873,69101,75972,68899,96215
233648,233735,229603,236376,231912,244523,222054
45547,43156,47553,54330,41013,60651,65767
245375,247161,252799,239999,250957,255276,241612
143982,124524,145055,117546,131044,155771,152408
103565,104761,98031,102565,101202,82768,117365
68047,67110,65151,60848,66569,63077,78939
150350,148959,144994,144173,136769,145959,159861
99821,89233,82513,84305,99352,92095,117497
497103,485758,499633,506368,493242,397935,337599
466379,422577,427161,425405,348391,348214,491780
274257,273961,245608,283306,277268,233948,276989
169546,161221,160382,169000,146499,162839,186883
75294,67661,59919,66889,65294,65041,93292
22358,19593,22165,19537,22581,24158,28633
172671,177644,169004,174307,174268,168748,170465
187268,191885,196403,171173,196486,198021,175306
279133,269203,234805,181287,248754,190439,307839
154969,154002,155619,158076,150645,151832,66487
92632,93726,90583,94873,98363,100905,72243
115495,107874,86918,55122,74170,93522,138847
41056,37990,31384,36190,35257,43383,50351
151269,172678,140373,165727,133861,177811,147835
307765,307334,311278,327431,292886,289692,294837
41488,38726,47036,33496,37488,38726,59726
55853,51555,48592,45669,54242,62038,65668
77705,77913,64177,60485,69379,75376,99702
113638,113075,110502,115117,115032,114918,111631
336617,336800,306340,348482,343422,330624,280237
156767,150457,154017,140317,155629,154688,164300
100144,98481,95732,81788,98618,102883,109640
69461,65038,56527,64757,56019,74077,78781
30323,33218,29218,30027,25723,36145,39336
77502,66763,64344,74992,71502,47207,95185
151785,144254,155072,151181,157043,138475,138947
202130,207124,205964,200585,209706,213527,199271
507116,511998,500608,501678,505327,517797,522644
215418,211913,209618,211913,209973,156583,226026
90755,80072,67325,86042,99440,102601,101107
412832,411669,398913,370482,371479,365132,442971
386246,387064,381864,377516,396163,387697,380345
58508,52795,51676,43136,55929,56933,69152
158020,135568,123907,120523,105086,143592,175132
70136,66389,71411,62451,71567,69795,62522
159090,142664,142239,134649,124799,151743,176868
209845,205756,197941,209932,190902,199277,222831
46678,40923,41698,31842,39743,53698,55658
28370,25281,33357,31931,28847,37594,40416
397641,398213,394975,391962,395435,390151,409430
127630,130480,134901,115122,131536,117370,134799
17730,19346,17788,10762,20027,20569,25346
76020,68458,66646,53343,68467,53928,84752
375318,371517,369630,374877,373395,389160,393575
373795,368560,364749,352661,382772,287818,328457
72588,67295,85848,82368,96127,75598,83657
36254,37846,38120,29692,38291,36831,46017
83884,90549,76842,81241,77199,91289,98067
184184,170649,173690,193705,179180,149404,195862
273650,261802,265522,263019,263368,266064,293140
148881,147358,156278,148108,150900,138049,142407
101006,111432,106820,93174,108781,119333,108062
119530,117868,104901,113664,110182,114662,133993
40151,41384,43097,42211,40421,38193,51097
85189,83367,80276,75826,83793,93324,91926
216766,221746,219857,213296,224706,201496,89751
76964,73288,62532,74279,70503,76426,88746
143282,145288,143735,136864,143150,138232,139749
235318,237293,244756,242564,239001,235154,226394
211605,216529,194361,205508,204731,210505,219411
210771,209615,213187,214656,213129,206969,126331
196445,197482,203643,196325,207343,195957,194970
102332,94573,98773,95678,108255,115777,105945
277950,278596,289301,257491,267748,296265,262751
305870,304262,297603,302783,268392,277097,314452
180977,178632,174841,184962,171594,154824,187463
328312,337769,313757,290603,265928,295821,344794
274300,266874,266270,276861,286074,280349,179968
336523,336805,325150,309211,302050,239564,361837
281141,275225,273106,276965,279420,267862,295350
202696,203199,201901,203723,185317,185417,186297
80288,55522,61224,48585,55336,84569,91661
117948,113699,112124,106340,115132,123333,120264
190946,185596,193223,193277,195892,195485,153973
190854,192830,176919,194574,209187,169340,162610
377582,373107,371605,353085,383701,346658,352668
39388,29241,30003,30527,41684,47629,47849
210667,207966,199583,219617,211574,211612,192023
54797,57745,54555,54829,58634,59148,55249
295967,290486,275106,259830,234344,307425,270000
231906,230836,238545,222465,238554,219466,220258
201657,199438,203507,207201,217051,191335,145886
219988,220826,218813,220792,231770,228574,220674
78811,73284,73561,70097,61309,74050,88049
79149,71699,63085,80095,57001,89095,92412
398059,403890,349020,378835,337088,441669,438261
286771,287756,273588,268274,296671,256405,283209
119940,113592,109375,122479,121496,112403,102026
413570,407646,395449,400395,416524,390298,332475
158624,144727,143881,151826,100320,142601,173137
208405,216150,219345,199172,217067,216349,150885
189406,190568,180810,192847,194404,192667,200746
37462,36071,32696,38399,28354,19843,46399
334788,342490,305246,319078,345261,288025,156173
136027,142924,130762,128284,139413,146248,147780
193997,192496,198582,195092,193875,195826,197119
57692,56017,43999,57692,50753,56175,69631
187021,187245,177027,177043,190118,184293,198479
17262,24859,23578,22983,23702,31578,31610
94259,92668,91280,88594,93100,92663,103534
71801,75608,58277,68116,73056,74971,66951
146747,148825,142831,127140,156758,148820,125373
275479,269390,269154,249871,248140,284394,243742
87336,82977,88523,77911,78015,91740,98831
1271865,1236654,1225726,1238885,1235239,1204315,1339254
108206,84466,96772,82832,115379,121262,124127
205147,200194,195517,204469,190833,215070,198895
163310,146327,152953,138536,167742,158756,178713
47107,44464,46379,51129,45619,51885,49832
112130,114843,75816,91863,78290,101803,126317
91157,90965,91076,65681,72653,77353,105034
175844,178061,180778,169733,176549,180788,165117
141441,137015,128647,133860,127034,144291,176462
80677,79688,70734,72418,69785,68179,91927
43331,46340,44752,42341,46774,40608,39275
224804,221682,220538,215633,211693,202448,242892
110923,91188,88133,93983,76583,116648,124588
154026,150255,154296,153230,151315,154049,155846
94227,94351,83568,89207,80994,93907,106114
55161,48005,55161,48745,33457,64351,66767
288590,299542,304889,289469,299824,310294,297050
366335,357484,353198,335914,298264,351296,388792
77781,78903,74491,76735,83121,67596,78749
492202,482448,491922,488797,491677,369708,508321
111543,108022,104148,74913,90932,86692,124170
136240,133546,138916,103314,128637,117456,144047
311493,281690,281014,277039,274101,316827,279799
219608,234433,229551,228411,218661,216574,222831
151751,157751,153092,153441,159692,159930,142308
38147,35466,36616,30341,34095,40466,42744
182025,178152,177430,167666,179535,120298,192575
36741,38697,27376,27395,33363,35010,45642
65527,39720,48773,65759,75005,75018,76064
89134,89823,88309,87390,84924,93743,93290
268911,275548,276583,250812,283957,281155,265116
351017,348635,351391,342833,329923,329814,362533
129602,133408,132702,123757,123549,107759,140945
48436,47704,41902,46704,41047,36415,56906
130579,124630,124374,89040,77265,121251,146579
269257,257344,246136,237387,228797,248577,280957
174725,163212,164901,159575,155796,161470,178985
754930,757444,692182,697144,685843,680707,793036
268699,266289,267620,264956,240238,278172,306092
52008,48738,50634,53683,55114,57010,55316
207885,208753,204430,216143,209861,186575,215432
118119,116785,116518,117125,110655,127497,122524
146623,154067,159852,141864,164102,157721,129383
98948,104234,99736,98332,100619,101512,95645
38034,35037,40221,35077,31551,44186,45705
289786,284920,296852,298570,291169,284424,271187
48677,49009,47859,45526,48009,46613,57124
160970,167297,167032,160932,167702,160417,173492
177599,171700,172979,195348,152162,162247,176362
378592,364060,350716,364978,334162,300541,396388
218559,219761,218387,227081,196336,224649,162176
121663,111733,120118,119336,113212,54427,132228
349915,351182,337463,360044,353050,360364,348729
51746,55712,51974,53244,44325,49518,60939
271909,270822,275273,256712,280532,250990,277635
122395,116986,116395,117518,83162,67641,132075
355295,352049,334142,335866,337004,282200,379272
118769,122389,119485,125534,118952,116815,125190
131037,125826,109907,111268,132935,90224,131636
48609,46994,46323,44147,46160,52038,45127
56656,55098,47713,55670,54488,65826,55008
181493,178569,174281,183055,151268,194927,167699
166394,157015,160234,173455,145904,169556,175994
188600,177657,178746,180116,131492,152347,206974
477946,477866,467877,453259,467648,389576,492099
162324,166397,164023,164967,162567,163718,145404
282168,279487,273074,264501,287245,285617,291971
182104,180908,181351,183935,175685,175755,175782
137817,144047,145576,150056,148889,132984,114965
98338,96369,97139,101500,102643,99297,100440
140231,146229,146464,132570,148822,143886,132296
81625,85916,82952,76110,76246,87875,80370
218465,223400,203010,228054,222156,216425,220623
150003,161217,162514,139650,163000,179392,149477
114768,116488,112331,118978,109648,118765,116480
110953,105707,110303,112363,108045,114886,71062
60531,52741,49642,49877,49775,60230,73986
151770,143544,153426,156210,155042,147322,152791
103527,100908,104579,102522,106215,111606,105262
62680,65400,59764,48562,57398,54482,77196
299234,300187,294685,280185,315855,259079,289075
158083,157205,160090,144343,151205,121429,176440
64680,58389,58414,62935,53215,63046,68489
58148,64801,68612,59141,58389,68187,61065
140779,131032,138309,133148,137275,138508,98932
56922,56757,56959,61561,49735,53017,54406
180914,179724,173434,178503,191911,176929,154879
335423,310217,312589,283369,312589,226943,344216
225732,227708,224158,226063,223671,220164,214160
536715,537360,525483,521911,494945,454860,550524
252672,254252,248293,266866,240772,242520,237077
161552,174918,145088,160688,148385,179529,160840
65120,78931,61325,54156,74820,80122,86931
298176,279331,289282,280544,271372,308997,250756
256422,258901,253654,252404,261965,275846,263175
202319,208443,200575,199349,203264,196764,214015
180637,182991,172528,177416,186882,189882,168275
260469,259339,259546,255519,257802,266844,257019
183800,182339,182050,176668,176519,187756,158510
194412,186057,186749,183832,194139,189238,201210
106924,93447,104575,95184,90998,96170,120092
60179,54317,55204,45121,49408,40037,69250
105500,101577,70135,68827,63858,117577,125408
183409,169234,185106,191879,189236,180976,196139
151989,140985,142818,149037,150111,113757,172034
154029,152015,151393,154219,156104,154369,141262
326392,322203,333493,322438,332387,327959,85118
236269,232340,237150,241178,233815,243508,226930
180133,168812,154180,152387,172412,186882,164744
183840,184440,165599,162926,171084,158887,193168
152498,150883,150744,153750,146780,155725,170374
387828,378948,396748,376126,380613,396449,273825
186340,181640,177084,167868,194136,171898,198250
257273,236332,234802,223379,233843,211527,275647
246020,242039,234427,230517,237881,230925,256927
110730,92489,82464,92489,65004,92363,127234
66855,77368,55336,52050,43720,57288,93368
122587,123748,105485,96388,100249,105485,133798
164010,166465,165144,168614,163739,160716,153532
210587,209170,199313,201276,215046,180088,191335
182153,181493,188366,176773,187239,189080,154513
163087,151957,149626,155175,136393,119242,166113
135651,141110,144751,135530,149238,133353,116598
12334,12160,11801,15620,14907,18160,21620
107718,68687,81888,54597,73419,83213,124773
165144,164511,167787,160857,162923,162580,170005
90234,86681,102111,93839,90128,97742,113664
99033,92875,91287,77948,64487,64661,109018
43315,38676,46571,41807,40337,46772,41725
263927,250150,254607,256788,273763,228760,261814
181970,179385,178946,189216,175356,165981,160365
322979,323073,300997,326134,307801,250060,361023
40646,47897,30561,39069,35790,52316,56160
206250,197050,196257,178317,181209,207752,161458
21944,19735,23382,19920,19944,25501,28232
34126,32255,32103,27404,29146,32159,42985
279857,261627,224511,220370,239272,250754,297537
91173,94696,86668,92859,99342,86181,81712
258107,259524,239480,260529,248492,232087,222483
160889,167299,165405,161681,150276,177826,170998
57852,50578,58079,62686,61307,62673,67912
287449,281796,283357,272871,236606,234262,296580
116410,115231,113536,78357,111536,89135,125355
151925,144005,155067,159673,133041,160484,139036
59611,56937,60780,59552,59889,45834,67264
228832,226093,221032,220305,229639,247323,176105
123805,138024,127550,133256,119230,127417,132157
443305,437338,428967,438206,432820,439088,452608
157933,154074,154214,155416,156401,158347,156406
197275,199917,195791,194827,201147,206571,181097
87917,86802,69395,59114,66626,95829,99456
117934,116046,117018,117067,120053,115764,119572
87811,76378,54338,51889,58306,59958,96567
53170,53919,48116,51364,54366,44395,55878
65469,65486,59676,50455,63942,73152,74832
236021,222093,232418,231723,224328,256896,231975
35215,37042,34547,38584,30263,38484,46017
494215,494811,493921,493078,484750,480980,509398
325420,326011,326094,313871,300707,292195,335175
166130,164538,173451,167159,163381,165596,159558
175283,177880,167546,173685,176398,148153,189177
111925,108212,110623,111508,100297,111013,121119
84602,83792,84416,78578,74265,56494,95038
184684,185671,152324,156703,166462,128399,195630
243844,245747,255048,253647,247896,263000,258948
119090,115451,115451,114085,107719,111400,128301
69076,68452,61350,69293,69044,53252,78523
282772,292380,291175,278363,257261,253134,309945
210480,211834,214511,211703,215540,219798,190654

