17951,17214,20898,19311,20257,20974,51876,42238
22971,22231,24783,31076,26956,40155,79230,85692
24323,25319,28879,29903,30752,40067,58601,83991
6373,8978,9325,12787,18848,23233,34704,36066
38619,42320,44687,46980,56549,56279,101402,134692
41720,45553,43153,45984,46584,85177,106565,154861
24987,25040,28485,29137,45667,91228,78202,104291
68796,68975,96601,103062,124979,113929,179698,283481
19321,18447,23422,34215,29302,38819,62557,71603
9507,10630,22483,14360,28003,25241,27682,37292
59441,58007,64324,77498,77765,139210,177426,251299
7224,10267,15225,15394,29828,21483,28722,34326
10422,9972,9267,9694,14487,16662,16026,27410
10975,10706,21363,18372,29086,24926,25457,51728
24178,25040,32481,34080,39749,42703,99748,126863
40791,44566,41600,50890,65831,70305,129358,200050
13639,17631,20001,17890,32507,62083,41915,36366
41020,44361,43593,67507,65978,67795,208936,158509
48087,54175,55574,47806,75462,127806,103651,219277
307192,309025,307235,308164,311446,315243,321536,1159264
22285,20773,26241,77167,45406,115317,62235,115019
56616,59301,62245,60857,94716,99321,147291,213921
26441,26748,81015,61229,76785,77522,156566,201446
30931,36254,34885,65290,67692,121868,173096,208872
11299,15511,15064,29236,37209,34548,41175,69702
33154,29283,37389,38938,45884,48512,49861,119795

