5228,1224,2545,8014,15233,2803,1766,17552
2466,448,163,7929,29466,28922,2921,10541
937,3169,951,218,4636,49480,4607,7854
1072,461,1586,5924,462,418,58043,10742
634,937,8889,2638,1716,659,76279,200964
464,430,1563,11105,4103,26099,1994,156196
1448,1903,4996,1573,5599,3987,4442,110610
2200,1137,275,4337,21166,33351,19260,12929
1896,3353,1586,410,2844,6570,322,83069
370,2950,8092,3191,2296,676,72193,108179
22,6767,11687,4793,3406,152521,33211,56546
415,648,7064,28499,32983,35690,49851,43521
743,161,2135,2989,278,13530,36487,173782
4198,615,384,5580,3710,65133,3360,120072
1633,2086,9155,214,6997,2365,23321,15786
279,278,1364,27079,21887,63101,12489,41345
2237,2101,8665,1684,14087,53553,41239,1651
4584,3365,3931,8307,20,16302,9122,97401
2844,1885,5621,947,830,12435,73657,45396
3870,1508,3263,6865,1180,10198,155,5670
5465,5415,8082,2270,37,1283,9705,53305
3671,2462,15352,2983,29884,23436,152375,204282
443,515,3673,11525,72685,95022,11507,211063
381,4382,1104,8206,30446,9205,924,1468
26,10714,13172,32633,1550,5857,9668,25354
613,7678,962,1166,8811,4963,2214,54519
446,3554,7185,3258,31034,2407,5024,102791
8091,118,2234,4546,2024,2800,28053,41710
488,10351,10619,2357,1141,22235,2817,150810
3887,5397,6541,9125,9906,25484,16081,78368
17,1616,2658,6563,11025,32248,12143,862415
8817,155,3208,3511,3119,1467,6710,339
74,2861,2822,57,23299,19653,10098,22225
1479,4604,1926,7063,899,7679,7834,58331
3104,695,6134,3917,12084,958,19617,55471
1348,3961,1260,15918,230,1224,47879,94435
1345,192,4832,13471,2049,4076,31471,86526
317,6066,21165,3596,2999,22693,112579,164840
2495,5583,4296,5581,6174,455,3725,144210
847,1279,8164,5634,17946,9407,23250,79585
1157,4586,5893,1519,12537,28371,11440,111178
21477,102,2635,2532,6430,25412,2960,38850
2363,7480,835,26786,16903,5129,4703,22758
1208,2558,7881,2722,10242,432,7641,7766
4044,452,10965,13023,8790,7985,5633,33872
5633,7343,350,96,5527,45713,732,12456
1929,1070,4257,16516,568,12303,5708,55282
897,501,6962,16234,4433,90807,87016,9482
561,1019,7809,5430,2689,2504,19491,829
15,15128,7250,8257,3980,17044,6656,12536
4334,16998,4575,2081,7367,48494,15573,54171
587,3386,1129,1978,7320,5678,11316,1235
304,7064,4810,7941,17740,7620,8170,110564
550,35,10203,4407,3757,34011,45384,80573
513,2879,579,881,19759,81292,32381,6296
1675,84,19790,303,5807,3294,20132,77056
2244,4383,1096,6679,1125,16845,37973,55999
3102,4340,2096,6077,4024,31610,1243,3053
1425,766,11214,4931,5505,4352,15690,5228
67,4127,6424,18238,943,1864,12720,35817
1479,1301,2280,4077,20889,932,53923,5928
1731,5475,26215,24113,9631,658,116637,289319
98,970,547,212,8899,70159,28383,27493
1069,5749,5884,1153,17657,514,89804,8656
820,5502,9764,2561,120,25791,30343,7521
873,1021,5408,10391,44237,894,31773,82771
1089,5071,2191,203,4658,4124,19646,41086
5593,762,16470,5945,17116,1951,70028,5265
1792,516,960,13989,56,13502,15109,65340
1745,4970,1545,3227,18002,8228,26815,71389
710,4754,25077,13579,41247,3615,10474,51942
468,408,12088,13833,13622,10172,21604,68977
801,5152,376,9242,39806,52038,72912,1952
408,2228,1359,15087,9962,20905,4660,128613
558,790,2006,4806,91063,3349,7864,188059
331,8976,6884,2072,50138,70350,5985,55307
3037,5379,1589,4287,6734,15152,3522,140249
278,3779,1571,9592,12739,10661,14020,2299
339,4468,12564,2086,4694,4310,3816,29761
978,1402,1106,3926,5137,476,6910,31651
1495,15576,2662,5661,11573,36493,14140,68982
1904,6189,1604,3267,13976,1167,15096,121190
262,20328,22968,5045,3432,1764,43651,21945
243,2287,17211,2634,7936,1556,8774,36922
930,1007,2937,1214,228,36209,11811,97568
952,28058,1238,7175,19836,17852,31340,69860
513,4865,3356,1762,8622,27904,48090,10150
2054,2863,668,2099,2907,1221,23610,538895
178,8899,35621,18232,3720,57241,33353,38998
2559,3788,6564,7513,3260,37267,66800,58280
1653,2531,2995,3570,3109,4668,9740,335132
1531,796,5677,7156,5850,11160,2013,42413
32,7260,179,5855,7791,24133,1757,4288
3132,981,3745,1887,14113,91295,70869,324089
1697,1951,4208,1853,7127,11629,10594,15525
9215,23641,375,12425,18126,1826,20376,407616
254,4471,14802,3578,11165,9250,4807,78632
3970,381,3077,16694,396,1126,4836,24467
2091,5195,5287,1117,58728,34007,2584,5298
333,6857,129,3155,3786,18209,8881,130810
755,1688,3254,20327,5132,10122,3660,33991
1285,1570,3293,7147,4792,6806,124019,505598
867,18572,23997,7742,1475,4408,5187,79565
885,2285,1301,25801,12296,5070,1743,36694
2567,551,1827,8433,2899,16880,15292,31244
2858,2064,2398,5728,1073,6724,8991,15151
127,10445,5814,7514,6752,836,5116,304024
916,2236,660,6275,2430,1640,21660,99817
2176,10946,4208,7962,11826,7783,33900,48017
786,5447,5353,1798,31539,586,319,49250
3728,224,1720,2436,4214,8903,52201,50039
43,2881,20668,265,34593,8208,9050,194287
8430,1905,5956,18465,23502,1943,6959,71619
7647,2065,9701,15702,3627,8138,31833,44078
584,6000,3084,3705,6619,58047,6683,67351
11428,8024,16687,9339,6636,19381,3455,85118
1536,1756,2958,2675,16131,9958,275437,129861
1643,2459,1956,35911,49794,8622,150210,17006
2684,1166,182,18875,6839,87087,2177,37762
4763,656,2848,6498,1268,1547,12218,13671
1722,2822,511,34,22061,140,197,7221
607,4668,286,4143,356,9047,17098,240926
4620,1305,6931,1692,968,9754,2384,20917
4243,586,607,4939,2850,5231,3993,61492
9726,1992,5055,33303,484,8522,15760,21164
3361,2345,15760,2010,21710,11282,41841,95701
404,46,1175,2602,3372,4011,25886,90169
5623,11712,53,25852,17718,806,7851,10571
2522,2380,1016,10460,7446,22983,24766,9137
6601,1952,4314,8912,3530,3105,2170,6369
5459,3762,23080,3460,21709,1971,9639,1004
436,933,9673,9403,27867,4569,76241,364239
2028,4812,2533,4891,2744,2972,1343,73279
2156,6548,8702,18972,11597,16957,56525,92362
790,7315,4281,653,1405,6207,71377,399753
1137,5563,3010,4782,2741,16688,8250,24228
1661,431,1268,11313,24301,1197,94937,460812
191,1712,9675,916,2401,20628,90599,68919
1310,110,16569,1162,6667,2560,11707,43929
155,892,7630,11306,60367,8264,77728,943
7502,2454,15399,477,12772,5092,127262,104551
178,1761,1860,9454,30208,3853,22924,16039
1055,38,15150,11399,7859,11238,10435,62752
1679,2158,1354,2534,1102,9401,11525,56313
8735,765,1255,7161,1726,631,1170,583
761,4010,7142,20455,2541,7294,13373,39743
297,4258,5017,3891,13436,12187,13529,4454
142,299,4281,36370,65276,16566,18823,180048
249,1495,13079,23251,12130,24974,206,218932
2164,316,1880,5357,5962,6296,4944,69289
20,12408,5867,1001,17255,41724,8616,40332
1073,1169,5030,7296,12818,30471,16852,13739
378,7102,3989,3792,5068,1992,50099,15755
1064,5184,1387,6745,3875,3294,16219,26604
3930,322,5040,8008,15493,193,1548,8710
1776,383,2744,4384,2204,27480,22693,33232
2039,4820,3249,5492,16396,21013,82870,13446
337,5329,5793,5724,39784,18952,7026,35782
545,1106,1915,14166,16247,15229,2973,62089
7844,1537,4350,5628,4405,45940,6721,4923
1553,3787,2153,15548,33346,9213,10625,75158
922,1971,14675,53,2838,15051,25137,172688
1137,1574,4795,11429,4407,15929,62698,10258
380,770,3041,1757,2739,3455,140880,53221
1819,5664,4290,6632,14295,12212,53974,61500
259,212,26729,903,447,591,14108,8961
763,2313,2026,5218,5671,1343,84334,5589
1091,333,147,19681,1713,944,387,15755
3720,876,2379,3944,5529,13545,1094,181359
1980,3003,2847,20795,62943,14994,122894,19555
777,2474,8734,23469,16,12316,9955,496920
610,1932,857,690,34,13655,49208,26407
385,5059,401,1683,6085,1947,27517,48093
1005,6983,3068,3312,38251,10005,85611,4817
1305,1914,6817,6458,880,12585,757,68820
10095,4869,5124,647,329,2839,8799,98913
15378,2257,4409,6096,10289,2984,5731,95047
2098,2328,19492,21969,23,11378,74819,144427
2131,5360,9267,5436,11683,54150,28779,27302
6522,10242,2079,5432,8389,3567,22020,52322
1518,2921,6070,11605,54956,470,11355,936
183,358,12624,3064,5546,608,77676,25925
1888,1605,1848,12681,2691,15097,15393,47144
2600,97,7699,8632,8606,7631,24942,158420
8688,4693,5747,40832,13832,12141,29785,43240
397,361,374,27539,30743,16529,9314,42005
6080,537,460,7461,840,644,57189,845
744,15678,5159,264,16325,8999,18749,28375
100,1617,4401,9331,20187,27181,40568,10560
903,3098,5112,5105,42626,35917,168425,224524
1981,13223,6902,11652,44990,11723,43815,229119
190,1929,3141,16902,2025,4059,45765,25547
470,708,800,3785,8199,29533,19801,16017
453,325,397,2477,14235,11366,169,384644
675,2970,3637,10972,9854,103068,32185,10332
654,1813,2468,4466,6078,5174,4174,6456
2411,969,4755,637,2123,8285,44691,1067
1705,4218,3713,5176,10606,1220,10648,4330
1192,1248,2281,1693,3940,7088,17115,159272
1292,585,2624,2655,927,21536,33800,25900
730,2457,1095,9743,3032,605,2903,42990
2906,8190,7624,2142,7742,1965,14478,6440
717,17054,2428,182,15155,33399,20566,10995
1460,7359,1044,2867,2996,1317,9943,4228
168,7640,2587,3804,8804,739,55436,1397
1636,1529,2787,1029,1377,9537,14633,24897
2998,4801,1062,2079,4763,9793,12927,49727
9999,1295,52,5469,11955,25855,109437,192207
193,9331,1006,10685,26048,5873,26365,79084
3699,5345,7340,1749,3688,6164,6327,61134
558,3818,5814,7889,3918,34922,258832,117841
864,3010,3492,10564,7146,11960,1545,31409
5995,900,1007,4415,16938,34168,26305,72800
660,8691,3086,5918,955,27869,11976,8300
376,7522,20162,28870,27823,4155,1672,3672
697,3000,7501,3749,13849,12852,9498,9495
890,1867,11894,3963,8742,3460,8822,33522
1307,1874,21119,640,4748,1522,585,6976
3839,9587,7546,36425,3589,9413,29145,366645
210,6391,1695,3743,2085,53684,7220,54292
6781,5976,12698,2692,731,28934,4752,94751
3776,5534,12166,2323,15287,1864,5207,47987
2409,415,58982,5082,23303,9200,13513,20399
1471,5703,4142,8660,340,3169,52551,8796
266,808,1218,22871,9447,2852,11897,164574
510,3184,3937,1012,19883,3806,5030,21264
740,1829,939,1914,3102,38944,66517,20346
2103,1285,2952,11660,24170,1833,35056,132
118,3450,2393,2600,4059,6538,11287,83034
71,657,11011,309,13528,5202,3962,6449
4619,3885,4179,12018,2456,3363,43568,63570
1847,786,9215,378,14293,9221,37859,38377
49,8879,16615,5822,20649,24017,73545,461212
6998,2071,10588,13298,7667,56980,15244,1225
722,1305,1452,6519,3943,16372,41541,10011
2035,1213,6370,7868,369,9709,81909,154610
2765,9317,4753,10793,8574,918,12712,656807
1209,362,5314,16251,5998,20481,12854,88868
2568,3607,12371,1567,37686,3370,14718,84416
3601,207,6502,4738,4815,17611,3419,219713
4712,375,22697,11320,7384,15945,9401,17854
1481,3149,2433,24093,16457,20539,14720,80628
3013,2914,3747,10855,10239,4305,838,5854
946,3204,6121,12845,4821,2121,15626,12821
33,226,16186,8799,1312,22864,7726,96338
229,5620,2254,14364,239,1104,19217,5044
545,787,15578,30216,31209,19464,34046,156000
6823,3652,6338,10988,16326,2432,56399,22090
1736,2600,3430,4369,5775,5499,33649,23486
676,10570,6911,6320,4001,69487,5403,87217
336,560,953,13144,33307,11352,42055,5408
7297,1016,13598,12628,10376,14300,14083,68855
709,4119,3459,4272,39332,2310,8910,39824
870,119,106,6436,8392,79220,849,253989
6047,301,4985,7274,2335,2343,47715,33365
1678,3783,44,2479,13850,6242,6829,28377
1763,819,2258,3884,9224,12747,142867,37744
46,1246,1569,116,12557,10229,9872,339350
1098,6664,3558,7431,13614,55246,4408,104923
1394,8202,666,19386,7053,7919,13143,56813
3966,1205,303,7905,1854,5964,37469,3211
4238,697,1866,6767,887,11018,520,52109
1024,3764,12091,3599,5911,9699,4018,23041
2410,4865,1896,3450,6120,16869,22466,94045
1890,16150,5562,1720,9164,23567,58658,72880
650,5926,35642,7226,32156,3746,5394,77909
3826,1203,3281,23775,12541,2932,19549,1439
2623,1973,3231,2244,21471,50902,14087,188701
9375,5871,2972,9048,2732,18118,27606,7200
112,3970,14884,31,40228,2214,138464,1930
286,1831,5404,6718,26046,15164,30042,22214
6239,3312,6581,5262,268,15091,53207,1406
1268,3406,2692,21385,11252,7906,19526,7030
5738,1771,1240,9860,8689,59271,18722,21542
1252,2282,4570,22026,471,5027,65464,6915
1942,5629,7867,5178,193,11485,10259,75568
5717,11435,1722,6608,1764,27875,8308,62596
1112,4857,5841,13356,6003,2602,3346,20131
1662,1092,528,859,22300,3206,20178,91144
353,2109,2279,4755,32,5021,27900,193535
1646,4723,9262,5994,14391,6940,3260,93008
1252,3109,1360,11435,35434,52723,6831,20998
1025,5846,10925,4327,43830,9165,22841,8330
2248,220,1716,22706,248,69437,87791,13056
4314,565,10964,2976,7764,2155,175,25776
436,3581,6170,14665,19414,22894,3736,172480
728,7937,17993,31785,22613,7425,18426,123732
3869,4122,17573,9296,9795,16483,24731,13136
713,6887,1776,524,10511,2898,11330,30600
275,2315,1332,20321,4794,17469,25078,271
1879,1414,1434,2708,1606,35085,38801,315518
662,2960,33053,23983,24736,21827,3260,20081
2564,846,7864,238,9188,27341,534,66694
1664,537,11845,16718,30027,34476,416,46659
2991,3575,1238,1356,5781,10170,33003,69938
513,551,6870,11537,32278,13644,46164,64613
858,173,27162,1780,14651,62793,42345,436226
871,342,31524,4125,10664,7504,50029,3116
4362,2507,4110,10274,16679,2755,84961,328975
1271,2848,10849,1589,6383,24701,154182,20035
3002,2026,1775,5928,14315,56723,9889,48352
141,19934,11428,6237,820,11726,20436,245567
10748,10660,672,12294,16894,13596,20059,321331
2352,481,3093,8450,53695,7431,22218,28637
2368,2337,4096,2318,2896,6174,18324,249168
1045,836,2965,992,71644,7362,10385,13222
2340,4062,2357,20960,58312,6279,19321,24118
4363,19751,40833,16640,30345,92275,11275,3879
103,335,5738,1221,1926,47844,6327,10960
328,2078,6158,11017,18386,5510,45907,54667
2764,1088,1492,732,4276,15829,19833,7121
1897,3330,2459,2351,1509,7981,134400,17365
944,11009,4285,6602,8752,1466,23356,269124
299,6067,9111,4439,8627,8662,9518,354012
4373,439,3694,8264,15568,42261,37184,6773
1186,4225,982,9671,3033,9026,5901,42950
486,970,348,993,846,38361,351760,715843
851,6610,5935,2437,10683,1848,5582,46007
1235,14152,3845,2603,34297,4308,8703,140535
6225,498,15258,742,5486,45239,9650,122807
473,1525,2130,5183,805,12305,44366,9203
890,4101,14055,8977,17614,2740,4859,11850
2079,4909,3392,3415,11635,44026,10955,184700
222,5987,2942,1881,9611,33964,5901,57122
1956,1259,4007,11209,8816,15452,29472,4994
5223,3287,2820,1657,9340,11486,5769,11582
1418,177,1057,1714,16722,15556,25238,63838
209,1167,6761,2502,3083,1458,2283,43998
4105,12207,5550,28796,2110,2742,83197,237870
1755,1685,706,22312,10392,3536,1370,182751
2789,2826,2880,3222,752,27833,20707,5295
37,3772,367,4802,7967,9432,13609,19408
2730,1324,9608,15301,40935,35670,44424,22936
945,11085,2656,1495,43,6139,15506,246324
301,159,8603,10980,77568,9582,11243,57898
2996,7329,4975,13418,25646,11431,5647,385524
8383,3688,15902,7295,15200,10452,11422,18693
1939,1531,5032,7028,1200,153036,41288,196262
576,227,4507,4745,16888,25821,3139,504964
1018,3126,3179,593,59423,6027,8141,11366
1523,5824,15764,12141,19631,43086,62250,9642
1094,488,7436,21883,6470,1436,12152,125665
108,4477,5435,761,2111,33869,844,61713
2453,4023,2363,236,4182,19670,21323,20722
78,1575,9261,1167,1686,9909,1811,62368
2037,254,3636,353,4865,26124,25671,320
4406,1415,33,4406,12941,11196,561,50196
7237,5978,7252,228,8298,10229,40517,46862
7945,391,7307,7268,23944,1772,1819,104186
2186,2417,6373,5898,4446,2182,31110,778
1668,4938,715,16989,1535,12951,76321,37531
517,8319,979,237,10886,12155,3701,3808
3219,3720,11727,9721,4769,33559,28822,47582
565,1660,2724,13632,20434,46154,32852,93100
1628,79,1460,13309,40984,25390,226558,6867
3302,696,4951,176,877,7123,523,160950
1936,392,8328,3907,1109,21930,13112,8958
879,3120,3990,652,2601,56,12438,117077
570,8552,1933,15757,9183,15881,15890,32638
3828,3375,34436,20326,2262,38119,183265,52130
14795,638,4593,5065,12483,6131,2634,12983
504,228,1059,291,7522,40675,190114,93619
31,1630,9809,3340,17214,35936,57951,57508
1517,1245,4992,988,4966,17708,12274,21515
3672,878,1829,9971,138,22499,1940,91610
2893,19134,11093,3447,41637,13272,2996,539527
1959,8514,5808,2256,18844,15726,7911,72722
382,342,2283,8872,11073,9019,3010,66296
5429,3761,2124,2403,1277,1165,65290,8981
5314,3357,23880,1793,691,1190,11446,41307
2449,2555,14405,10847,26299,48069,73054,38444
511,1887,771,24040,12177,1381,27429,48632
3633,2555,2637,586,2282,5139,13508,867
671,270,18247,9632,7292,14769,16397,11726
1499,5328,29296,5294,5181,4339,4199,39663
948,3330,1092,5957,6702,3306,3714,80726
940,5366,8515,1972,11505,15410,2789,35126
1115,292,15206,2786,1712,21663,43714,38680
6201,2230,3215,24002,2574,3161,24184,66335
1638,6107,197,1025,19940,43939,34449,3098
321,6202,208,5609,2842,42272,51060,3051
689,7912,5239,20621,6996,1052,9066,68728
508,497,8821,17081,15954,12568,54847,51599
1590,3097,2527,19290,33218,7255,9123,78737
1070,4367,4713,1461,22851,6595,31352,59392
67,3288,6569,284,1276,3326,132064,8073
81,403,2722,1927,29281,31099,38225,8309
3363,2182,7386,2677,4649,16399,28054,13900
1015,1087,8770,12290,31858,4685,10557,13247
157,1734,5835,12239,20806,13897,9201,132651
107,4375,2304,5557,7747,9276,27443,7530
1792,600,434,21239,10308,79,31630,83440
2099,1178,703,9771,34347,35225,5221,136873
1479,1911,4420,3466,168,7318,3803,36838
13,3489,3563,22798,20981,47568,46205,256089
2607,862,17338,1590,5797,16879,8614,93689
2002,12016,698,5177,5531,752,495,1041
1511,2501,1271,59,2224,2339,12403,40611
2372,579,1484,12226,4427,5211,4998,501016
132,617,769,21989,6697,6287,8259,29401
1301,3419,1968,2963,2006,4866,3719,10170
610,497,1906,1442,31909,29797,18104,127230
1504,4793,5302,1927,32672,5226,7965,39852
3040,2742,8553,8701,24999,18752,70530,7096
134,2715,9582,4068,1538,19494,84637,81187
1398,4514,8255,25092,43848,17496,17110,37779
1041,1582,2065,6292,34982,8500,2333,33167
5046,356,1754,7022,592,49823,15907,81300
1586,6896,4810,5639,6794,42688,75009,6912
7316,2315,2857,7913,9985,15421,14436,794
2613,2061,552,6050,42079,485,11950,85612
5338,4202,2827,5404,9597,11503,24588,113233
745,1818,302,129,1879,12928,537,85304
195,3024,4961,9640,116,1068,9648,47564
367,968,753,928,5400,45527,11068,75599
253,2343,9876,4504,42019,53030,9783,85461
2395,8252,3626,6540,2009,16935,387,252
426,4362,9094,8577,6664,54290,6997,4158
2872,4062,5562,7505,12907,2574,8519,62826
293,3594,6674,10236,11893,306,18963,28423
963,1989,7097,24443,57452,18535,89165,29422
753,2689,3334,1126,2328,996,19699,52572
1608,130,685,5249,3406,32983,32389,134647
499,653,2811,1673,53755,20375,28419,48004
4264,8827,1704,2161,2507,8713,383,22421
1061,268,6238,7073,7965,21878,97339,15966
1936,2662,5241,65426,20610,23421,19662,142010
583,3138,4219,6223,3360,7149,18940,123949
1855,2195,7067,10518,6908,25106,4068,34364
3236,6487,266,40773,1502,10495,20181,10577
2247,4220,14849,23170,2612,5646,46251,44750
717,286,2620,6704,50,59905,167617,7288
2013,1094,5551,13192,8716,2521,17814,101104
1044,3273,5203,2832,23923,20271,35176,96887
252,217,3425,2458,4466,11189,2133,74713
1343,3825,14917,3086,258,17626,9119,8842
294,56,1899,13378,5583,5939,38642,75666
4336,7523,1054,2585,600,17261,6066,375900
3242,597,11538,3725,83,5449,5393,15451
2368,5459,5089,13702,774,13194,16163,50426
674,223,4135,19633,5189,7596,35429,3527
1964,7118,301,3761,2359,4461,4821,15529
1390,3905,1179,869,14360,197,16059,28988
676,601,3858,4053,3852,8734,3571,43263
2131,1880,9617,1862,27140,13615,94493,181737
1380,253,6023,15388,13922,15050,12375,48455
1026,14,14147,5369,9303,29453,16178,35807
6372,131,5342,12070,3675,4717,21678,11147
2889,409,382,7305,2241,30610,43006,113571
2075,155,9070,2559,2439,10527,7826,12211
1467,13393,1404,20682,1402,31783,1199,59030
2703,6706,6507,57888,4693,12661,13370,27783
2822,3694,2309,11111,18559,30122,6959,144302
2417,11508,7809,4394,8427,2498,12812,117136
2207,713,6598,6917,17317,56540,29878,84601
2762,198,5136,4808,13987,5653,2086,107553
3787,2808,349,1726,12370,999,35599,221669
1194,2143,7721,867,29289,8180,1469,21763
1851,2799,2681,4152,3642,33266,21540,91311
3600,1167,2470,15171,426,23493,1285,108780
372,1255,1526,3015,2817,20062,76367,3896
162,1828,655,4669,23636,18698,46812,101046
741,2230,514,14719,30515,2027,90319,194245
531,554,13215,3372,14520,15815,12557,87607
2879,2280,1578,18137,2359,67437,2433,6466
2468,2735,2948,21371,4247,889,29087,56921
1040,7426,11512,3977,23088,59743,20327,132131
201,9870,1175,16296,3947,25035,11111,96901
5604,8921,3803,3160,10897,17250,309,86379
1135,2187,819,5358,14593,59664,86176,223
3930,2065,881,45997,630,4197,2116,35359
86,1057,5319,594,3331,43484,15438,20529
693,2066,5963,14518,6344,15449,21946,35068
694,5564,1929,1585,37331,6307,49758,14423
159,2007,14299,345,7340,3896,19,5512
1406,1588,2070,1816,10144,27836,25141,151323
3900,1916,4573,9583,36,2243,3879,27512
728,2820,1921,27668,5929,3714,28449,64058
5129,6301,1099,4997,2687,8466,45790,153848
409,989,10000,1710,19733,2064,14669,107325
1263,2024,8909,1417,45511,42083,74296,145547
3082,393,2877,5775,21030,234,28561,12078
749,2273,3220,143,6256,43533,120199,449374
5207,1424,6880,5669,18418,2818,22202,8950
227,1831,436,4311,4009,43879,55847,22311
1065,890,12083,7060,55201,1798,12517,60052
711,491,711,5713,5357,10482,490,107409
893,2140,4710,17993,35433,12543,14325,214977
7494,11864,1232,33807,3067,52207,10545,32072
4174,74,2107,3430,2030,3102,45374,25753
740,3226,11310,7077,13199,9816,2792,2549
1981,602,2207,32490,21467,13193,17131,135723
4437,131,3710,820,1367,1418,30096,16241
4673,636,2661,6880,1780,8941,33023,46540
2436,721,4009,3396,2671,7800,20672,55346
586,3024,2265,4642,6941,6774,11455,12083
1375,5076,1185,2688,10612,7246,37742,89917
1145,4978,2578,5409,6009,11208,22227,85202
100,153,3598,810,14829,45505,17330,57466
62,241,27867,10972,25292,4615,41928,169790
1052,178,3995,11439,1868,5344,23230,38102
1254,1887,11556,279,15458,4444,5169,12211
2772,1338,7655,10053,742,54865,54989,119513
129,3028,5548,3488,13224,1311,6857,15210
5446,2747,1118,1103,2294,2997,1357,13642
3008,1805,10868,4568,11812,2887,2028,22968
987,1849,9290,4566,2134,3871,40885,68147
878,4653,1687,10977,3635,6740,49500,120317
1084,4722,4528,1505,11715,34204,14057,4713
2242,5583,4815,13536,7340,6000,116118,70473
914,7002,8401,633,1963,38595,2607,129189
1000,2833,1043,1972,5254,9051,15344,874080
2728,69,5508,52727,4579,44811,1532,45924
803,3488,6432,5044,18814,2756,38768,124313
393,700,54967,12203,21488,11547,57394,85142
2094,5433,2398,27682,18461,38314,69604,87184
422,4245,2132,12765,13752,5295,8723,34973
4020,149,2783,2061,6458,6419,5699,83953

