3039,9880,5308,4518,6907
5620,3298,58625,58630,81117
16721,160350,24525,16870,67075
5127,21267,4208,89254,62372
4695,22513,2429,74555,250885
1217,7768,15045,7159,40166
2364,11386,19012,5389,146597
6265,20161,4229,14719,33470
84,25657,32015,82101,371918
12822,11448,30495,226,107208
37875,16397,16517,38038,112871
4150,699,24718,15543,94343
19604,62495,25843,22363,3060
784,8626,3910,378476,263510
3395,5694,5681,17181,144
19016,15569,212824,5363,149628
14921,8629,29256,7550,133
2444,3216,77702,132273,1042591
1102,33504,10062,45463,21926
3839,9966,21982,3752,32304
9659,847,64414,9188,71651
1314,3673,13420,17740,88372
2093,48032,96528,21741,65654
8340,10449,41161,21100,191671
2215,5819,1790,15077,10102
3049,271,18224,7115,3707
6742,2064,40213,38807,207369
1363,6001,5516,2735,18332
1507,9380,85758,48525,924718
945,7294,51119,91699,18238
4944,15560,5205,4604,41093
2407,9132,18958,29815,30913
3469,12299,6987,332,373538
3811,4298,52981,141905,79111
5430,2165,21408,11263,23173
4752,549,638,20461,5253
949,9215,21146,12872,214458
15305,10857,28419,7648,87381
2483,4260,20502,26840,1026003
9507,9528,26048,155,288614
5840,8015,2450,7890,60773
713,7881,13782,74110,84208
7640,12433,23882,9010,38282
4888,1951,51253,21421,398933
2729,10668,3961,17418,35009
2212,14540,24122,115179,8840
658,17704,16696,6208,29095
3831,4326,23524,283455,84806
1710,15915,15263,61435,82034
3621,3806,6898,40912,3056
3641,4437,1466,56858,199580
2915,72107,25651,85470,26193
36639,8296,48991,59622,257462
1384,2885,31119,4537,30085
5191,30029,4188,4036,23635
2261,57726,60875,45505,313848
710,8334,5102,24395,35985
7446,21022,4928,16847,144952
891,13868,1305,88450,39632
1946,7958,1059,58037,32355
12287,5768,7991,2050,15628
370,7976,7545,440,152096
821,19282,6224,3694,47008
8933,21627,22,67488,45016
4592,16504,1857,5538,354146
34938,4921,23102,15854,1109939
4246,3257,7270,7704,152600
1580,4998,18372,25046,62894
1943,3743,4954,16851,16261
2197,2556,33491,59364,225114
2344,5134,14295,8404,172001
305,8800,5258,21229,10558
3918,2817,19085,17029,36081
7833,776,32548,17620,25919
7224,138719,33981,25470,10344
2285,2253,4688,35883,52877
6781,5116,85353,39987,809
5815,645,20464,12875,34957
3880,1445,8511,47450,79273
6301,6406,58997,39720,6718
2883,5139,67143,60616,95955
3737,1053,4379,64918,11560
7423,88701,68170,5947,109054
4254,24394,2994,10049,14815
1637,4390,14970,58428,223341
5916,1566,11861,24423,5189
4337,18185,8189,19373,97928
17849,7920,55819,60449,12591
3602,10389,4541,49339,144038
16943,18946,5290,14883,39702
31428,47474,48337,157422,99619
6930,8012,10475,12802,46951
147849,8602,118617,133651,446728
2223,6728,1410,82812,8493
4183,13655,11403,1797,145040
1002,227,4281,37926,4246
997,11372,58077,265100,97342
2176,12265,1524,464,58011
424,843,36606,105260,74038
760,1591,8482,34036,4389
16203,14168,11541,2020,62289
2379,11900,5738,4982,16090
3101,6467,10472,19305,38155
4042,43052,73996,30329,80287
667,4079,7858,27067,258166
1118,3560,17867,17656,138323
2323,15122,7181,25083,10359
522,4948,918,10927,65839
397,4853,5002,14290,19132
1118,3772,18720,64588,3613
1725,3931,17954,72244,121667
4748,17325,84839,7558,18824
435,5327,14871,19290,67062
20716,39579,8552,261081,52575
671,1875,11883,82315,185427
4340,8140,3164,65802,12194
1690,7026,2962,67781,8757
2327,3394,16156,2330,70884
6588,15507,715,2055,53984
232,11245,12362,52298,22992
13026,20620,12534,16422,118956
4455,362,5464,13468,23343
826,1236,19668,6133,174567
2819,4626,36003,11488,522334
2253,10046,13618,10930,206354
14967,22354,9096,10434,51561
2322,6677,27217,117513,96822
799,3074,1129,17782,31139
667,8102,16424,41641,13877
3084,8481,21081,20843,61844
2137,19748,275,61305,17186
13995,19513,11091,45861,84800
483,3215,40108,108801,49664
1369,5385,7410,13213,84295
949,6129,328,47928,49845
5880,27786,40020,2869,26531
2653,14667,9740,46778,80584
4319,2348,4774,48704,10180
2955,16128,29892,24828,31059
948,6051,729,6329,243582
1384,13179,21796,36321,226296
7504,2162,7154,12536,83070
2547,1328,4050,60954,48133
17377,19011,31973,114803,80230
2909,27408,5182,28289,660
5043,4532,8912,16780,105679
48251,20855,35088,147597,1040377
7458,10761,6495,55552,61929
7123,22333,5368,21000,46209
8883,2457,45606,4920,30877
17002,1976,55827,119962,49163
1802,26129,19314,9514,87975
7927,4370,37989,2121,2299
11931,53196,24414,10496,6418
3122,2840,14427,106684,89602
6833,3782,19740,16540,3103
10146,1000,1389,26882,1887
8439,24981,62475,77639,51134
8676,9571,33565,8693,48444
5843,31709,34026,137147,49162
6465,9885,16718,13124,128413
4810,2463,1539,11648,110812
1283,601,28885,77587,5328
7010,17843,18207,23147,291475
1196,3093,3184,5444,63096
3285,1554,3512,8976,196702
16097,23129,30744,1020,19959
28786,6867,21100,18814,401960
2040,1389,2839,5828,23210
55773,28709,35299,33865,7673
2205,11966,32995,79702,40328
12938,7963,14214,69796,74748
461,4925,47105,15264,31616
1130,14134,9905,18657,24205
4041,4097,8540,7497,15704
1447,5935,50132,68896,2243
6190,54320,28303,12265,96420
1355,11354,9863,13801,29741
14956,1729,12290,10772,5688
862,6304,15746,8989,157195
931,2512,6626,25832,54106
545,19039,54048,36622,21452
12951,20626,33985,65210,126450
6988,9097,3458,16190,271801
1744,16119,7204,146587,31960
4546,1864,17445,4737,54418
1731,963,6084,11167,45118
4476,14816,2085,7242,63441
9862,9610,4018,64454,16415
188,3199,24649,152094,25621
2020,19130,3789,7223,55309
7536,14499,920,23668,17488
2699,4889,11711,5378,7410
893,13061,56077,33426,7925
4066,14529,56129,124183,25028
13279,3782,1435,26432,288143
420,27295,55134,85295,386567
476,4523,55856,22002,68447
2863,1669,8589,57907,1237
3832,24151,52414,12072,20514
4537,12748,18757,48070,41237
5626,33696,12916,58802,34140
105,2368,29084,51101,53072
566,11676,17387,28339,84491
463,16227,5578,47049,33659
874,12763,21165,234630,37828
5782,1979,1725,2447,59973
2553,2230,7833,21009,44738
6328,2849,459,557,32213
3302,15585,6462,13695,12664
4832,6565,37913,1978,2454
2079,786,11757,187451,84997
497,7995,20621,36290,88392
4075,10684,17290,59989,567491
7657,16911,11213,12412,63120
331,24531,54310,18449,350503
6023,10480,20123,14602,23064
1002,13107,7069,28166,81521
8026,10770,6858,1425,6483
5854,5164,25187,25307,201367
18242,13928,17110,39763,10297
20032,17577,22535,22309,10952
1135,10368,11963,106047,1637
1556,3250,28354,164217,62915
17850,19007,20852,23251,10672
222,16670,19047,19013,28222
1702,3062,5362,29937,49602
12292,5214,163,13815,869
2109,3223,10045,5824,201577
936,14140,16876,41920,17892
1476,3072,3718,4306,90503
6512,4806,5554,597,20451
61,13623,3939,15935,98785
110,18156,24250,12377,39614
5802,31548,42914,3874,24921
25767,2085,36512,10711,96053
974,2298,24000,30385,28582
1790,5867,9543,33291,76000
14261,14538,7770,27239,69235
13845,16767,43486,289,30612
61,380,3929,71370,89904
198,4155,33506,33546,103958
3214,16922,20445,7108,89585
6353,7074,1863,38010,241
2391,13519,48819,31019,129010
7703,16425,19124,21184,146411
18806,2634,29233,13534,5233
4295,12596,29964,11300,20071
1931,43460,19530,6382,50561
4320,2223,16860,12874,45097
2824,4876,62589,10803,1774
6371,2239,9153,4444,23567
1064,33227,63650,15421,19842
6784,9662,989,4053,34360
4714,9109,20291,31629,208783
1887,32785,10499,100658,8778
2582,6231,22160,4882,7525
6783,180,3322,10848,34306
507,567,13151,83337,222977
3910,10416,3965,11093,143568
1237,10339,54038,33854,27526
415,3964,23234,43408,39986
3714,27521,24846,73740,13290
4096,19067,5035,20350,23624
418,5947,7591,12293,3972
3680,21286,3824,67140,494
3121,8285,4698,48911,4368
493,22999,10328,24855,10530
4969,3759,55581,61046,192952
14998,9767,18005,103880,34960
6540,10430,10586,2475,6030
1596,50862,2609,49810,13864
3046,2680,9596,3361,91825
445,5530,12830,213734,199648
14121,22309,644,12537,39348
2641,5316,17918,116514,14783
2549,3696,17644,86648,25445
14255,12333,5416,34236,7207
3533,17427,31016,1868,242642
9277,7010,20121,6374,14954
1441,13471,10475,7161,19241
126,11688,7535,120104,130686
1334,6269,10618,18559,17482
19259,7515,1825,36321,2985
524,5224,18959,74600,1716
1409,5038,7403,25701,19571
8986,14884,28659,50822,31915
4398,117,12091,7392,49549
3321,13380,8420,1272,18533
2767,656,535,46439,52835
4440,8965,668,17298,115057
579,13429,15421,108325,22383
5307,18565,4875,4625,39269
6511,40416,9444,1759,296330
2414,8376,3387,159638,95089
531,5042,18148,55798,634625
1009,3529,23767,47089,35553
5673,7845,18146,13248,31977
2495,6034,18163,40965,16013
1035,3836,12880,12327,18709
246,8495,139,24632,62155
1754,2530,35900,10756,68701
900,8127,9662,6869,25008
12986,11831,3825,9885,115734
392,8628,6067,24205,98291
446,1312,12591,145898,27442
2290,8426,10997,11039,1011
4826,4285,57814,141786,89933
349,17965,59093,30270,251255
3446,9791,53034,30066,122190
9830,11403,25587,26889,1197230
1049,23281,2135,10795,74282
4993,7547,2324,19272,12301
1088,586,8407,5662,4998
627,4311,4131,3870,35926
1584,28324,24911,85413,218407
39,42455,11740,34963,69994
1664,10460,64984,14547,120834
5610,4048,41782,1094,7490
6372,6224,334,47913,1737
4799,4630,16007,7107,43866
709,3291,18532,33891,30983
8552,4134,26786,50657,13864
2545,407,21709,57604,10795

