17150,17247,47314,38813
16640,39193,31900,30923
25439,26898,75423,39540
17552,22968,40256,20195
35410,105561,154432,194337
541520,538454,588381,1533481
171959,179299,170123,503640
25748,34638,30989,77384
67390,58326,238015,168486
19660,22929,38336,58380
14717,17801,12321,18199
96546,104570,110777,237149
103607,105755,107165,298835
41934,38581,38237,34652
23000,78330,69026,57703
62283,95401,195401,122727
12546,9028,17640,18207
26037,36887,70574,35392
140720,144165,197109,587885
83242,136642,138976,262880
53575,53581,74200,216990
42568,43242,68410,144723
23048,34580,54988,85123
13733,19401,33170,19779
106465,114895,115442,286934
25666,36844,85269,41589
73420,86465,74839,215175
40795,35189,168615,63327
10512,16284,12214,29460
48335,93552,60600,154490
55525,56623,52612,203248
149720,142490,206084,284361
43099,70679,111138,127756
24242,30511,84561,57229
18050,25284,52892,37375
232209,232382,244710,749589
30397,43836,99581,126272
18604,19219,40958,61436
87629,183030,93810,83136
33118,36950,92933,100183
48870,61595,82421,144734
62926,69007,185556,125432
10663,24120,19770,35865
18859,21646,32304,53709
25989,30722,72775,33835
47246,61296,137645,114995
80829,85004,88799,249353
23274,24910,21564,59968
26117,23370,51704,29550
32068,33651,38839,91695
11814,16256,17968,27988
11280,9039,23737,16664
427114,433675,443675,1212362
21401,27360,79727,33546
26748,25994,38617,84858
9452,9552,26081,35458
104759,108276,217172,379016
26660,63634,37721,31652
43736,103104,168009,68345
15619,15274,15217,38852
35790,31848,104112,116456
15671,30507,59816,52254
20604,61652,39866,86999
66711,71499,120732,295911
28325,75000,95894,81712
28781,31203,95949,79137
22866,73836,42722,66617
41344,113647,57011,56840
71012,76796,179735,163984
13677,32535,18817,31220
18513,26479,36903,22594
97153,126901,115568,236374
83041,192009,207827,207851
61254,64579,62677,172624
90315,95712,94709,351318
24103,41479,24063,29004
118208,147325,172868,436094
20932,31550,56700,30881
62474,63161,89554,175342
110410,108598,132632,274300
51484,49979,56916,174914
88495,73523,96979,202190
10881,11686,26980,25153
156539,155146,207569,443122
9782,16623,24667,17064
33545,51138,122774,143360
230935,234298,280060,626892
26525,35907,43387,52643
32239,69641,76999,79990
13305,31014,34227,51660
12637,15140,22215,44244
9393,14240,26013,15175
50614,59756,88376,178851
29816,21602,48678,24609
22451,33668,48319,82485
23385,23087,22032,36979
24585,34175,72906,70373
35003,24703,31946,55654
12886,32799,39550,47471
94091,90076,247976,147459
39309,44202,52817,134701
58834,105175,99207,342043
72157,76019,79006,218221
14466,18877,29263,53224
43747,42163,37969,63256
5966,18597,26352,26508
14842,45463,41531,43093
14234,22644,38469,51005
56370,71502,81819,160087
127385,154330,205613,490781
5050,11237,9512,16991
104789,104483,349106,517820
10216,21804,39334,41628
38724,60425,102274,120138
80820,82553,126858,336890
28286,23622,56410,62299
122316,228334,241290,434582
53120,66250,86459,131927
34409,73709,98695,117425
102024,99092,179939,304344
10429,9598,19180,29180
17344,12824,13734,24435
18317,27173,47889,50530
19508,27101,42441,29796
47864,56116,55461,178435
49506,49521,93124,161724
59760,91268,142425,259821
45808,65100,46984,77361
9923,19176,33098,19939
34248,34917,86254,52798
47468,48634,79961,132395
22159,63412,66236,39044
18121,38249,49671,29229
46198,68111,88754,222963
85162,107821,99522,307906
23683,44408,66531,59720
55596,71419,66284,174286
47009,47776,107807,53222
14275,27911,16882,31549
10576,25148,31916,41731
15024,27071,22070,16625
25227,32476,23870,20984
23399,65990,33634,45003
192710,194929,204608,521064
25430,25290,41082,90184
20240,33184,65923,41629
18649,54550,29676,27325
102939,121706,331381,381978
91856,93093,149963,348080
19354,27725,33054,63266
33923,52972,41432,48334
65224,137011,110703,187407
12733,13719,27137,14869
89204,92150,146372,266528
111002,122303,115512,388314
103299,116610,191273,324560
18486,18207,35661,53299
86877,80394,107008,217310
6221,15539,14591,25474
164844,164571,193027,527655
24326,41569,102530,83639
91932,275863,155274,128761
10488,13696,18836,29520
11401,21462,50073,24318
28617,38132,63806,91523
59510,80768,136776,165585
19761,61606,78912,83262
64449,66273,89538,195107
200339,218035,190179,524210
56271,54376,91674,198265
12596,22541,26049,23012
88386,96197,94538,252861
24072,22621,27303,72927
10831,20986,14549,27886
8280,17331,22492,30458
38072,44990,50771,153180
38610,73701,110796,159412
90242,82576,236193,137023
61970,104275,229673,146591
27092,34404,31065,69638
8231,20987,14602,19511
19342,25006,66652,66924
117094,115106,356022,204400
132535,89097,117006,314735
45447,59372,141883,70795
100209,122807,187987,473089
12853,12181,12087,22525
68953,85782,194663,131754
41578,51472,152039,66215
72245,77362,70935,246364
212509,266583,262054,742167
21845,27327,66551,30507
15649,15670,16211,38865
116412,402335,328640,504012
55026,41062,64581,103459
11805,28466,40302,45602
189221,222944,227139,714362
49734,53510,125192,57283
11355,13438,21638,34275
71948,74811,96650,225427
16256,14952,24389,39004
32435,34913,53695,125108
43605,41836,43525,125890
36531,82327,114660,126378
40358,42953,61243,129064
30628,38824,33993,67934
100940,132807,236321,149576
37820,61464,108053,117542
9354,16974,29143,21350
44506,42476,70595,134011
23267,39144,69999,104848
23275,51926,59175,36184
94362,123296,202516,254023
72331,77732,172787,207223
63496,111193,93360,194472
50873,77214,156509,65859
135924,165412,134919,592749
55310,69935,94376,208179
50307,55636,105159,135883
30013,35218,46224,112843
18023,21836,38898,54712
17452,26331,19606,15763
46671,55839,91687,142315
55360,60803,90131,154903
52508,49527,69120,146529
57867,168848,87674,132922
30302,45574,45743,113815
61872,70099,154658,233470
13831,13965,17816,38693
44372,73695,175144,166891
23508,37855,16673,16213
21647,51665,44714,53852
53342,58357,154589,207849
28842,75577,56161,40952
14133,19200,31691,59517
36542,35463,57721,137649
22490,68745,89706,57503
311475,315838,368652,1231436
75437,235937,273114,350654
26643,37934,43513,42835
90517,139539,237448,330279
62970,85765,102513,204954
110095,105872,116667,196881
7447,20606,13420,17764
10916,15498,18650,23657
7643,12692,9970,18590
65187,59372,86145,212941
30156,37854,70104,113270
30774,42019,42278,106278
35983,32786,61412,52012
76103,88681,102013,258091
30100,37482,73595,54009
39826,23769,31908,31094
149157,148797,155167,422315
20071,51473,58759,39278
11133,9145,29343,19343
11905,16172,20690,43553
68692,90635,260421,166390
38266,47930,51291,129715
88517,87589,113993,304810
124717,155789,142460,311876
35477,56159,40655,71357
27434,32130,74657,115833
20029,16534,26243,54656
39138,39143,39628,99918
93428,78922,154762,310437
27319,30787,46652,69280
21524,24974,40897,75921
171074,388651,207846,251653
23947,24261,79502,64807
78716,95083,101252,264633
22635,30819,31989,102303
52518,36925,62659,101615
28138,27021,38673,91675
22337,33488,28323,55034
36406,87324,91899,68544
20646,23170,39458,63224
53819,81132,115364,181019
34488,49233,48848,105473
9760,10769,29467,29891
29995,51556,36936,105344
11351,14372,10410,11157
13302,28171,26978,17215
69729,163147,188137,340054
45425,30817,56166,40180
32829,41022,63155,141439
28394,35033,55628,131561
14446,12581,11816,13697
39235,45562,118433,81318
40339,70643,109960,164115
95254,97531,118558,265742
23952,27555,80078,67401
5643,7732,9181,14993
43592,57153,158128,212917
163660,161633,217572,536097
88999,131969,277144,172444
17463,26674,57451,70987
12644,28029,12347,13358
22651,29494,39154,87941
10153,10767,27582,21776
16844,47103,37591,37714
31253,27238,48455,49884
36457,29131,53964,66858
13743,21431,40361,51920
28347,32433,69031,100953
15897,16555,17751,33974
14429,10486,29902,21543
7231,15802,30524,31492
12489,12297,31933,29782
29293,63159,49054,110781
26242,53183,57190,119193
64710,65030,162742,253388
23775,74499,47415,68264
29199,48470,104600,106651
154854,146922,212267,491048
38776,74030,103251,57733
18487,21039,36072,51494
5298,13709,13961,14676
42318,46534,57165,178039
5121,7881,8638,9963
35288,35817,50247,98810
50357,41005,51597,139473
8475,17262,29055,43202
178573,193221,229595,483488
51235,52901,88911,210801
28271,40542,88012,69027
14367,24517,38292,39988
22208,31033,27996,71245
9682,20267,21654,20066
29756,35942,94298,62523
111438,119927,125995,358307
9943,14489,28341,17514
29347,65783,42467,50456
10121,31645,42560,45902
25956,26256,47557,66971
30838,43316,62815,37952
16454,43655,26157,31139
121739,123347,140702,428841
80800,106587,287551,385183
83659,92174,104424,271985
29042,28120,38678,89616
90425,80972,281425,177725
9219,9750,26338,34891
213501,234590,267311,732418
71160,77783,75663,175055
21134,17733,15140,44866
10681,9713,19040,9267
116976,191356,172907,521283
27761,43313,56668,111986
20031,19340,37479,57482
78023,87917,80947,243952
281137,266485,349769,1090289
39001,29014,59477,62039
25850,32075,84419,29864
16444,29498,44485,26648
39888,64419,86868,168441
89373,99804,115661,361937
107038,118556,132372,317560
57544,59324,90887,186181
51121,51329,59963,155526
233218,233155,235943,810305
20878,37414,34562,85779
50196,47575,146248,67122
73045,72960,83209,208120
38715,53413,96971,99220
35815,45623,74733,117721
469405,478387,481741,1618367
23024,42397,42221,86790
50278,44667,90833,118743
17986,37730,41429,59262
42071,45693,130348,124994
25323,50511,37033,90455
12230,14012,29260,20365
38310,42817,70941,112852
41245,48296,64897,156897
42635,38087,61582,133217
68501,82555,98412,207667
37291,37951,43664,99267
35394,31614,96802,44209
15238,13081,26529,14870
22918,61531,65316,60625
9285,12400,19344,25109
50061,54816,77575,124398
21480,79470,74682,79618
29113,26915,54901,76038
83573,93946,95433,279487
17206,33203,47071,58001
81549,95669,232707,283205
9212,27099,24838,18329
19859,30755,27288,68644
38593,59918,58263,125215
92554,96326,117331,291776
51815,64528,86841,174108
34649,96845,117305,79297
27460,33290,81158,109735
41021,45702,41100,178011
28229,28983,88998,77708
11475,27860,39671,20531
55765,72089,102991,191725
22302,44232,34960,83832
54591,55339,86973,181546
121322,124201,240473,428427
41376,52091,71978,118168
51111,58282,121783,218067
7386,12502,9843,6787
9659,8784,13750,27007
76634,110916,276366,169435
24532,34631,53264,107730
17893,23801,34132,23546
34951,46772,85895,131378
25485,91602,48906,108971
9295,10870,23393,43371
43013,54979,58148,143761
59537,56670,55701,250265
208933,253996,270592,701165
71268,74786,206556,150497
32203,42407,92843,104391
43200,26058,26309,77310
77817,84295,77098,199633
12348,28453,32754,26030
12577,15618,28908,34660
15826,22807,25312,23562
14181,23367,10894,11254
25339,27709,78308,53203
46567,61155,142942,69769
73703,68025,153698,131695
56208,77219,186227,138302
10776,22769,31063,23909
84155,59582,136293,328098
6613,15821,8914,9522
37634,104589,96763,165000
15834,16399,47270,65293
216475,225102,217723,607966
15854,19892,39674,41267
20914,28983,70308,39815
9641,14586,23285,11377
98229,89812,245738,100792
163537,164551,222657,524737
20123,20601,54857,50409
127722,107647,135255,409282
92468,103704,223881,267924
95159,125872,327951,249461
45796,39646,76914,136412
18432,40145,22709,25161
37676,37879,64533,113507
18527,28873,49688,81405
28790,46574,56517,98493
23188,37927,104261,76749
20240,29912,42047,77581
36753,34260,57466,139231
144298,142967,154789,584928
166342,170367,178150,596146
21109,28127,64890,28551
34361,30167,44077,94216
127713,153059,184614,431962
14246,31832,18055,17932
19207,19898,52714,24558
136073,149757,137146,459172
80191,77150,79413,233184
32881,33883,62413,94610
215329,223765,242145,922210
63688,77857,57072,164410
15767,17547,46141,35373
32020,56695,78303,44483
59358,44917,41727,121785
28718,32377,75862,48381
30250,67708,52659,120442
29965,28870,31321,77960
54033,58925,61197,175242
37170,35145,45848,115526
55777,57401,78621,196662
85945,145633,320819,127643
54901,61952,93951,155780
13732,10351,15527,13258
13890,22414,32773,44741
30781,34283,64544,162259
17297,39635,26781,61627
12599,37586,65106,43617
123325,175016,181632,465396
18952,34244,63560,96246
21642,59674,39673,81182
97652,216430,235786,382013
141532,148212,143153,387865
80652,98874,213994,175602
14692,37228,22432,19176
74555,77888,85801,173933
22434,22165,66389,31507
46993,59588,88872,175880
25181,47449,54089,61396
14283,37348,15970,19446
25427,31927,78502,87774
64765,92468,132127,210439
27606,59827,65840,117315
15911,40608,19492,32150
534839,533466,533279,1442991
267233,269938,264934,722591
66948,64284,72169,180920
42080,40101,96443,175676
63234,55659,190647,72499
12438,12831,22139,23866
13408,17241,17777,58204
53141,53176,56607,138489
9878,23108,19533,19313
12406,23022,40960,29455
423419,418417,442380,1462455
30027,31536,117367,78603
7507,8616,19285,7298
13072,22874,41964,29432
17040,14179,38817,25930
92030,145584,224853,267815
32345,66119,123449,104379
23214,40032,46501,60264
22211,24285,29400,66752
94452,170721,112134,149412
18373,24254,42739,23044
10535,12480,26652,28178
171855,177915,187459,597765
10706,22767,26904,42626
16511,16546,32928,53140
51052,45872,93419,154298

