112478,108549,102187,102841,80729,61920
148182,131409,152315,127388,73633,98886
248002,245312,209202,180200,94584,80903
235565,186459,177963,178162,188699,98463
203368,185294,186825,177886,154538,14672
227990,235606,226070,233574,253864,80983
100005,85287,85997,93352,91663,86483
467951,485598,386719,315840,389491,334998
319263,290967,260174,302875,180565,210668
36114,39711,45147,40592,36706,41095
332687,324976,325823,320735,266136,229791
59078,56981,58637,56117,57205,40227
188596,193429,179054,193860,192215,116865
186038,184264,182232,163524,141382,26505
131771,119123,100229,61701,84804,106057
382374,393123,380405,391440,311772,339525
57534,47930,53586,29002,44596,43906
196688,190852,171976,139522,73289,109994
178952,184507,182546,169694,138120,82600
18122,9754,18894,17429,16716,19110
52281,33663,45366,36854,30831,39694
26609,25540,17349,23438,19540,29231
230931,223929,242392,204835,204284,116721
489815,476381,453145,417771,193751,110247
91493,78216,65724,88355,92763,80672
361172,354728,349980,314342,324266,315398
143460,143241,141384,66084,111383,19463
71260,55177,48256,66048,73860,59370
260626,249258,241855,251629,217957,169447
103965,82599,61777,47704,74519,81545
172608,173754,127967,149369,138417,64824
314170,300649,287954,249245,158308,89584
36081,32372,26289,41814,19844,35190
336748,297715,323180,306071,201568,264475
50685,42846,46594,46638,51300,36621
128443,128014,99801,105498,71465,148841
130550,122617,111081,121796,51203,93210
40124,36741,34616,31402,47841,28901
150474,122460,129600,144846,134854,99805
347563,344879,318574,336266,343108,295462
148332,141867,128573,99790,90847,18638
24931,20349,18671,26093,30160,33901
256567,258450,242583,236915,262704,60688
281645,283981,287944,284299,270399,43158
209954,206018,180920,178169,151192,88056
395645,387851,377471,349055,212055,60351
161230,166008,160799,151548,166767,55364
255745,250262,245630,250825,177093,188522
123581,123893,108591,87338,102767,40811
94815,56428,90258,113076,116069,201079
240338,235657,231390,217951,121222,156107
76716,74984,68770,70642,49744,50972
345559,296579,265320,300503,316257,115239
185850,179819,170137,158061,116918,23413
201100,189272,184659,188690,146247,90431
56685,53397,56085,46731,43500,42032
60754,61730,56791,50960,41085,59577
351881,340237,329426,336573,330204,49897
32538,25291,22047,31751,32010,49053
23072,19830,10404,20448,24204,32112
196580,195231,194942,202162,184286,190954
415038,417032,375594,407376,399618,347248
357474,335587,338684,324668,334711,282029
34317,34801,31636,26886,35294,16999
229869,220428,191122,157085,134810,121603
150549,149761,150385,150185,151174,94602
245529,236642,225837,198519,177921,219253
257180,257666,245414,241538,226514,28401
86852,79794,81286,83584,84666,22324
76064,74487,85146,78095,65120,66067
34312,25880,25478,20600,18870,37427
