2182,4792,5249,19675,2382
4768,18608,23937,11323,187252
29021,28341,6989,20245,458384
4625,12663,33939,44946,280221
9159,12426,581,92659,59114
3718,2570,43011,28246,45469
11776,25919,33961,190316,72061
515,645,10802,1888,359953
18250,12135,10450,24643,99766
1944,11393,12434,8068,19053
3401,4066,18785,100144,186028
5749,14666,4235,26363,18131
929,17695,5844,28108,68814
5705,36672,11227,18312,11638
25615,18980,5221,102060,613683
20511,32526,25455,9924,74694
3320,3744,7891,106687,43353
7573,35065,7376,29744,38556
2606,2351,13791,43646,115674
4274,10744,46680,18121,31313
2366,15949,9239,143558,66706
11315,11509,18668,8129,101308
1173,11107,860,66078,55999
22743,14532,25506,29364,124285
16712,4026,16079,118059,113281
8746,23324,44032,45280,100519
6839,3070,22934,9320,199817
5098,3037,5595,6167,115303
3845,7283,9759,24193,107105
3851,14836,13008,3390,5572
1942,3610,25017,9794,4115
2032,5617,5428,6029,44967
2034,18283,9166,4594,23961
5574,7212,33569,74483,37149
3292,6659,53014,9388,95063
8825,8641,21013,75472,265144
2676,8128,6110,19176,50359
27447,3497,7948,34115,62506
5070,16293,15488,30899,74530
1710,5657,1213,9078,60471
11987,2862,13681,690,5990
1708,5265,14850,129469,265291
2599,1696,4921,6152,14443
5713,8540,6009,16806,32507
9696,3616,45317,33689,94541
2643,5170,1228,3460,18868
2936,24864,9184,360305,152898
2991,3291,31752,32111,109598
3085,5659,4316,18827,118916
4136,1542,3510,3677,185683
18057,18,5443,27685,50006
8854,6305,8585,61035,26338
11289,11798,2256,27590,81930
3599,13179,30279,55228,18853
4316,13566,17133,20831,40032
1443,30305,5009,20783,207667
10377,14335,9185,18065,7790
5674,8782,21816,2373,360707
2120,12525,933,46069,365865
2795,10348,20370,20847,40081
26152,6525,809,167815,102857
8873,21015,58892,81054,130350
4603,1125,5049,40829,463139
9079,8007,5970,10436,196017
9986,253,6834,30967,116930
4275,2991,27867,16502,161849
556,8120,24989,3698,3869
3510,15055,21526,14219,7929
213,8833,13654,1463,12423
27,32367,67632,16760,63475
4032,8532,22031,16898,274567
5455,7287,13169,8520,147150
7155,105,823,93673,74602
6272,3798,11127,116243,13196
6774,6559,4998,29905,141044
12044,22179,89657,32084,23019
6045,11952,7151,14802,548717
9470,4005,1345,84208,16598
9494,1491,18682,67852,92880
8468,4797,20467,49063,141205
9393,6014,13168,38228,278315
8367,2481,15726,11030,42441
3584,19477,2019,14538,7416
2158,14626,3839,65170,39441
3233,8138,2522,53706,912955
5764,1382,85,37073,21010
6985,965,26848,8839,14465
1594,2278,4044,61255,12635
2215,5068,10413,10075,13601
3313,1502,41301,38709,73569
3775,2570,16282,15633,176641
5125,14729,6758,10285,20704
2868,5832,7349,36055,38587
3184,8045,10676,4765,75829
7699,6833,9827,23630,7760
10255,1958,11031,126116,11320
8531,1755,6897,13294,15138
9771,6004,9835,233571,59338
4901,121,3192,28745,52852
4761,8253,40267,19152,111427
2188,5568,1299,36300,23737
4964,3900,2524,11790,1780
2670,26756,42055,18478,23977
2074,20005,5356,1622,13078
3106,10859,10861,29911,51246
7422,7119,14576,4399,49097
4213,2950,15389,11203,42819
1886,11397,10621,7741,18658
47370,7490,14591,24169,60411
348,7043,7615,2081,25187
7687,8662,6188,9136,38396
14517,2626,6155,2875,82534
34014,55085,10336,56440,46058
256,16791,15819,8112,17883
5721,16294,65377,38413,2976
17496,20292,150487,123674,44922
6532,10620,2123,15111,4448
3352,9739,22615,25252,78722
11196,2587,27772,15038,94638
11661,17873,23228,63497,57391
5996,6182,8873,12052,31098
2206,7373,12725,4401,43017
17226,5002,18913,278372,448356
