30089,27823,32795
73852,67247,84101
259718,307704,355726
23521,22988,21864
65020,45876,68337
91338,87697,109765
115463,87889,111254
468664,493502,594975
69397,75431,76885
118407,94794,157744
53257,68530,85941
524892,599277,520665
131800,133993,125239
141468,148779,111583
87324,131283,167003
140970,148611,160996
31101,31763,33384
46022,46922,49442
143063,144219,152559
50799,48527,72527
268663,280573,299149
188556,187058,206439
361196,337685,441196
30559,42559,42936
103063,133365,129646
56782,51807,53757
138877,156128,184909
76675,64596,61188
342193,331746,230890
15236,13659,15345
20850,24847,30847
240137,274588,264953
138639,87768,155596
258169,236924,290936
290004,222885,312153
160136,171689,169697
52518,51640,61055
56873,43865,55283
61640,63667,63327
78719,74109,82437
153401,122625,168177
139008,132750,153299
72372,62219,74992
56212,59385,69024
105350,86802,112294
143181,162509,104270
437602,475401,288385
560956,408157,599199
282175,229247,326874
28285,32165,36236
235376,284975,312845
39760,37714,45760
44400,45322,42920
83093,67537,53217
56765,53858,68685
28063,21178,21467
453571,490757,386346
127306,108119,142493
100255,88379,88606
168418,150686,192418
223971,246140,207380
23760,27711,31760
60692,60692,73949
132282,122553,136019
64331,63472,64218
162682,115030,171597
32691,37691,41884
124368,111381,126693
67861,67695,79441
59098,46617,71098
164206,181371,136550
133363,133187,136403
231607,227177,209508
57962,51022,65962
47053,42363,62053
136654,136226,130722
52550,59611,66825
36837,36976,42845
208879,216450,185661
75864,72473,61823
103074,93831,100167
17740,18587,19563
361366,353185,397563
33692,39921,42266
30527,29102,33193
44714,53812,57065
64663,102061,105361
159334,150716,163402
26698,27173,31522
274054,235051,314054
26773,34512,32804
47129,54879,54460
138161,127641,150744
48697,52762,51792
31498,21654,35498
113122,118158,112230
24677,26427,29173
222572,206466,222132
616721,439347,630508
53390,56510,64225
155682,154293,159683
66477,67190,67674
163598,157450,148641
331850,288414,347689
90015,86821,85209
129353,158873,148349
178074,170771,179474
102952,108731,99783
86912,88389,64888
476600,476104,440849
241956,223897,232648
39713,35216,40985
301620,274836,337273
112185,127071,109358
38513,37066,50140
89131,69949,86789
457008,444718,471530
1090532,941420,1150385
242051,255748,285979
791584,707918,828634
130252,137670,154045
133176,126752,135162
65003,61003,74526
45864,43864,54146
43091,39494,60970
53414,64892,70892
54583,66569,48946
535372,537594,475007
32170,39314,41164
73200,63780,90994
145954,140088,144959
87508,106848,122848
234679,261295,183712
104163,104707,107052
233163,247951,263951
14150,16060,18212
190902,215353,238890
137679,140786,170484
175008,168047,157969
327851,344723,289100
158125,164427,167654
195270,185895,208172
424310,437088,389858
13489,10790,17007
15772,13108,17849
99504,92140,115504
111378,109115,120901
830344,852822,866092
604553,605476,551185
13909,16966,20736
194178,198998,206834
93892,93586,97686
35955,38318,26492
149463,174998,189789
408466,335805,420466
66896,73945,77668
24821,27839,29846
223719,235567,216042
149800,147570,160910
158638,171537,173506
94238,94659,100095
210795,214108,217089
63051,51209,63494
48134,51230,61374
16042,20383,24036
251778,247318,283465
22969,24600,28600
152051,160826,177744
288735,305640,222592
49703,39670,67703
135661,126854,162572
405447,394234,426804
92297,71674,94393
35356,35069,29799
153571,124896,184896
279082,251913,282746
55737,54196,47701
43652,43038,52054
191881,177005,215881
33175,40843,42144
89425,76521,94414
360817,326091,377816
175458,228251,272435
167204,158587,192248
88723,91736,94920
10688,12688,13469
371301,280263,451301
251205,261784,237024
420775,412505,432961
24705,32456,44456
23436,25620,27468
114566,112630,125717
363946,383110,345563
77773,77773,113239
83904,83117,95283
90498,121384,149079
56182,51782,60182
109347,103720,112715
180491,173756,179922
266901,279031,271295
73503,71775,85202
91612,89367,101902
86244,83752,93360
78844,77716,111705
410440,416018,440179
24494,42952,50963
37430,39186,43839
9270,12303,15652
16641,18096,24961
45158,42196,51158
189726,161250,209079
32903,40595,34052
248405,236261,229947
17696,21981,30044
213145,199966,212468
171201,195264,195987
109094,109620,113499
12278,16278,19252
83499,38151,87499
66427,71049,63590
59700,60769,63087
133171,128050,156263
123443,131806,158147
44378,37108,39040
123502,99038,129696
240615,246386,270386
29399,29764,32775
420862,415652,319420
439201,308418,462491
96776,97136,92102
37882,37882,43761
455171,267701,465351
31792,31964,39792
24366,27366,30568
78041,81537,60526
268150,273953,266780
29530,30261,39504
146456,150012,152209
106304,118241,103131
65985,65987,65981
397243,193347,445243
80293,100267,100706
72674,74928,43066
86049,91138,94629
387671,377322,396035
251840,261828,253704
447646,447330,466522
53538,59579,63092
587633,539699,654534
301698,203276,346533
347481,315294,358299
329210,311323,407323
116185,107917,121167
71283,72738,66442
171558,159427,175825
198695,220278,198512
26378,39920,40989
218923,239474,287516
