68501,69456,71109,58740,63543,65652,65758,81240
459593,431976,465613,417453,423969,401633,412029,405246
63044,62779,56131,60334,59081,54306,65202,73675
179223,158387,155430,165770,161740,148664,135650,188996
75216,78862,76553,76777,79553,80587,81497,81908
101901,98636,74515,76075,74515,74871,98336,116260
59813,56932,53516,54415,48736,56080,69759,69885
153740,156908,159013,159633,146652,133108,148276,167475
64465,64475,67892,63834,74404,71535,67609,68091
161002,160660,161591,163241,149927,135613,161675,150434
154546,153232,161838,148005,149020,140583,170766,148154
529285,504588,503840,496957,435016,421362,419521,541242
182679,187874,180117,184255,180803,210027,158654,159763
93256,95845,94194,97658,89634,103401,103055,93350
231852,224668,219502,195543,187713,195481,204503,240023
606639,591979,583776,575760,575107,561250,527378,624082
170317,168626,173279,171499,174203,164203,163515,185220
130180,120640,137644,131551,133150,116215,132314,145959
209323,204525,206541,198852,190375,199629,196803,220890
307411,304924,312578,300991,301461,309244,290326,268735
211988,211584,216683,218558,218383,204351,212980,229316
32254,32215,29788,32814,37338,36747,35819,38426
59120,61288,63204,57929,60274,53128,67368,63732
128145,126800,127670,129987,129961,131339,138111,137532
109530,111092,113143,111648,113348,111318,108450,104248
313474,322864,323060,324171,318868,336304,330178,268032
235527,237448,241275,228974,227693,243491,250319,196435
68183,53360,63936,54704,42268,52152,60664,76735
149882,141934,138965,119865,108651,131884,95134,167353
100694,99208,97051,91478,99952,101136,110338,97324
113737,104579,113067,117581,125199,115428,116621,124106
76655,62761,70597,55333,75531,72918,62401,94048
331616,331203,308580,336857,316439,341105,279974,333527
279299,276768,275767,282994,278279,284962,286506,252959
41098,38532,32576,32772,42648,39172,36714,57648
184696,165530,159838,179168,167824,160809,198092,189153
347849,347021,342587,343120,329552,329344,302796,357805
158853,159130,158334,159850,152551,157888,135314,187820
182717,180002,177539,183307,184116,188795,177109,193380
42745,40845,42768,28996,40550,39086,51545,54358
70862,69958,66403,70723,71621,74327,67866,75900
41525,41065,47509,41166,48260,46336,41272,56648
192141,193172,187201,190190,180650,177452,196819,197928
274336,286166,262818,278659,265026,281712,284445,282001
121071,115077,115160,110643,91786,90323,83715,148332
43091,32188,42452,47624,42313,44927,62452,63720
249009,243606,231983,245524,245395,253296,244961,262640
54698,58010,56482,55646,57633,61587,69799,76265
232588,226272,239650,239677,229885,215597,240493,194750
84593,74405,70979,65459,78574,58924,80246,96345
53073,52153,69191,35002,56991,45596,78434,79701
94761,90148,92368,100703,92674,89375,92252,93327
119028,115706,120171,113933,118126,123823,125999,113342
187095,185238,188008,194032,185647,190068,193723,181944
191292,190246,191451,192550,185923,191358,199299,199537
86790,94836,76617,72128,83199,93970,79356,111663
41833,32899,24442,28208,27806,30083,33017,50870
136354,138876,139718,145188,147406,136046,131182,145358
202958,202955,201038,201415,193753,196872,154761,212646
177146,169138,176497,173282,173184,173559,176389,199665
122868,94203,110445,119012,98696,107122,105260,124694
290783,290662,301859,294267,296508,289630,283636,242729
348351,335449,310791,331443,294253,334601,349453,256011
38900,30922,38135,34706,36733,35629,36803,49946
203580,187121,180979,175683,160956,189101,167313,219226
173648,163423,172814,180538,172962,168753,185123,202991
151107,149293,146155,142006,147786,159905,145669,153568
93369,87731,94934,87225,96743,86515,84313,95949
434020,432141,434503,440398,433146,443770,413986,370917
408557,408855,397822,386627,368469,394618,361895,421817
93325,97019,110723,88998,100291,99585,103172,114568
86386,85123,80060,80263,62212,82598,62388,100234
170436,168912,175932,157658,174537,149469,150278,127074
105747,104551,104847,103281,96384,105573,118225,117640
328057,319772,320314,328805,318737,310495,337591,295761
509564,482467,483842,462358,421426,425992,438180,528807
90893,86874,87907,78175,67025,70571,102319,105160
355685,353823,348421,343041,321527,309044,296903,384276
182237,165823,172153,169564,151568,135092,176432,193126
103647,103907,104757,99103,85888,108184,104575,124794
264803,254646,232873,228304,216990,232873,153524,284670
338422,344516,333074,323754,325364,327065,339242,373497
229116,223553,230162,231051,238642,228168,238529,199153
309931,309242,310775,301127,303503,303319,270348,322953
231139,224725,216152,231984,238154,183984,190743,225163
145385,141939,145724,156128,149610,135106,157930,147850
202454,194119,189149,173472,216156,210496,193273,213651
90450,93606,91820,89863,89789,100363,63180,84519
309925,300872,302514,312272,318652,295359,314800,301150
39586,38505,31512,29067,32363,35348,40119,46809
188104,190202,191540,190190,179539,188313,198499,168422
300043,289584,281224,283910,281287,280034,283273,309195
309515,295124,283961,271798,261992,199454,270115,349254
267739,269784,259881,276328,254990,279421,235989,221871
197032,197918,196157,201990,194885,206644,199187,198788
955493,953333,912054,861015,845807,802241,720242,1000073
102520,105409,106806,107705,110445,100845,111003,107545
170091,172644,169880,143945,157339,148223,142847,188954
309706,304175,305049,304825,281948,310332,284867,328294
56574,56071,54868,52435,41293,44144,56544,66159
95327,95674,101062,91710,98294,94065,101899,94174
224421,208975,201895,194887,199681,209989,164987,234445
169669,168934,168837,171689,177488,176557,165119,107539
59977,38676,50901,44857,53459,44950,63606,68154
239406,236501,233351,234750,241583,241138,232882,207929
119476,111623,118184,115993,123280,122232,129341,118260
86945,82981,88782,83354,84562,84052,86028,90617
303662,306086,277393,257902,239683,216111,256761,339472
188234,188903,176992,185675,172660,171027,161915,201766
47959,47465,48101,35713,37709,43969,55425,60516
170832,167628,170327,169806,172941,173171,174802,158254
256576,257819,266582,250947,266195,260427,261358,208678
232626,226255,198984,219391,212893,182661,150731,241825
192848,188986,187334,165450,208592,178329,188444,175941
364798,355858,354793,354998,325465,317718,254129,386065
68859,56309,56184,55305,58711,61018,65470,81287
423737,428117,420539,422889,414931,444749,365574,380764
551534,532829,527267,523415,528627,523283,507302,560987
189687,194755,196004,184217,201109,183089,161263,191133
273170,257241,264227,267715,270658,277833,259264,225642
332784,324190,325142,337805,331651,332864,317060,337794
85130,85365,78840,67929,55374,76029,74936,97034
94737,97465,92570,97663,85815,97711,94533,102603
242200,245766,249144,241252,245616,244463,229298,248251
91429,87725,89747,91527,92653,101306,101541,82455
309248,305400,310250,306178,300896,298193,303939,314224
83012,83764,82333,61531,59445,47445,83012,112800
143725,138343,149977,141832,154207,143494,156006,160472
74812,76987,74680,78418,76043,76535,84828,60779
163779,166194,157754,159857,159135,158285,171118,180183
107875,108915,107471,108125,112427,106127,105791,100209
111131,106769,92861,93149,78011,104549,95801,131982
350584,356850,352951,357704,356464,359388,353099,361461
285430,292824,261167,270419,263647,269379,301915,285078
444953,437596,443439,438079,434773,429898,443922,449692
44019,42375,39741,30956,31620,36801,44763,52366
140103,143310,139630,136663,138028,139676,142607,147297
75848,71663,58782,51067,57753,47951,59127,87341
309008,290113,296518,299279,272838,260575,321701,301246
320642,316877,322308,322026,323887,308086,297815,276382
481325,479512,479946,470839,486556,464139,490873,368015
146029,125593,125517,125242,134306,111327,137012,163999
97775,97001,94685,95195,95018,100060,105201,91795
104356,102215,95523,102239,82646,98735,75410,115690
554804,517162,494797,476420,520215,516653,496990,567341
94060,95323,88400,69185,88400,97389,72468,122323
221051,218231,224698,220287,222689,228638,225224,219012
63947,50418,49312,39201,45629,49162,69439,77158
199238,199134,210656,202362,207902,203443,198337,192896
196692,183050,195213,183036,197298,202000,214478,198071
88839,86684,88241,92941,99947,83305,83473,108361
21098,21357,17922,21122,17584,21001,27069,27847
219483,215414,220877,212094,218786,214025,197878,178139
127627,129747,134632,119411,125357,123266,129003,88169
85420,83447,80217,81350,82735,79481,76396,94621
105174,109154,103577,106920,111200,106323,96459,106001
98849,95133,79994,60739,45535,55939,74961,109824
91700,100316,62016,70470,50089,59600,66271,116316
97735,93194,79865,85103,89216,100149,96284,98821
116903,121626,110592,115765,119476,119966,98983,100091
362744,366127,361668,364066,359422,353012,362373,108728
132411,123877,118716,94472,105473,90561,125737,146943
279974,277563,267419,280064,279874,259897,264135,281587
136365,134373,126586,122044,115743,126486,135574,147302
345530,328371,322353,328612,311232,315954,349466,139561
185924,182317,165387,164184,185586,181244,197855,150571
151896,145810,147892,146574,156066,160851,157148,126509
60567,58456,48778,48263,49388,52861,63011,74603
163600,160040,150246,157315,152735,147795,126837,173468
52145,52531,48771,57376,58806,45253,58173,63173
143224,146673,135594,127019,145597,109008,120997,149160
343738,335803,319827,329789,336586,338252,327703,356925
116113,110899,115845,115093,112498,115179,116769,114562
334582,317899,313187,304807,312347,290802,285394,354570
123926,126616,122735,118488,125989,135851,128711,130940
15071,19393,13641,20118,22754,23398,23851,24762
44763,45176,42303,47422,35313,36422,39695,53422
456525,454008,454310,446107,436571,429034,365296,466391
55264,52801,52460,48706,48206,48206,48206,67148
17880,18774,17561,16310,14885,17880,18258,26629
209707,211865,207366,213195,190220,185097,175597,223358
91392,91626,94102,83688,97992,86416,88785,100975
109696,104045,107624,77203,98370,85327,124444,130950
225636,224041,224994,228703,210526,226159,230726,241525
113238,119107,104433,124630,114359,112484,125374,140218
70300,66707,65471,61732,60797,56797,52406,79452
130850,130164,117148,115348,108941,100533,110173,141408
155608,162305,143909,155250,143609,165251,142326,139709
36382,32341,32599,23526,35692,40706,53391,54081
112659,104087,102417,100159,108478,104956,100117,135573
163484,159785,150829,156547,149361,137051,148871,174848
81295,84217,78809,65871,85853,74522,80795,90602
56611,57256,55659,46791,47362,48322,47700,66437
113221,111082,110752,109745,94617,102295,79718,124898
159693,145989,149609,129408,138506,148525,126691,183473
25814,25021,27158,25584,26779,35158,35552,35782
130060,131932,121526,125939,126916,139670,118623,111026
83238,81491,80530,84671,87922,83855,78979,98787
89657,90776,93620,93388,95489,89376,96092,100236
190697,187315,177283,174561,196411,177219,183943,204883
66271,67627,60772,66286,67808,51714,48253,74793
183714,177834,176461,180763,179242,179750,180402,192217
269608,270198,262500,271651,281156,275409,242543,238522
29673,33496,33500,27685,32449,32074,32406,45005
159666,157497,162256,139406,141380,161122,170692,140509
266448,262833,219605,274773,223721,219220,261725,271196
153469,152143,155759,150339,138063,119731,157398,164932
67353,65387,71725,70723,68016,73000,69767,84924
111941,114991,103168,120826,90135,106926,95641,115547
108643,106488,91678,95969,93415,93739,91391,124589
239455,233706,210565,202768,213233,210893,250839,219001
153072,148980,151261,145907,141793,143995,148808,161041
323274,326175,315504,319574,318842,319025,337351,332968
131238,126430,133016,127826,127149,131556,127090,137873
112993,122603,123805,116173,115840,124977,118042,109345
151904,138950,139168,144926,122475,129965,154657,148582
369694,352460,333444,331787,307101,314522,209870,381702
51732,52698,59058,52222,51807,54854,56129,58517
97570,102475,85022,93737,85361,94548,88043,105222
92044,86084,84251,95465,83375,89788,97324,71099
49737,50994,49931,49900,51497,53696,50397,53649
53690,57588,55539,48235,58896,47766,60334,64221
81585,83159,79595,83236,82692,86613,79880,90961
306061,320160,315290,316999,320609,297251,311025,302799
134955,126319,131957,140981,127622,136801,137666,135713
100796,87662,94003,84696,92998,109939,103277,100375
64488,55459,51963,55677,58287,57370,67819,57452
164922,161302,157624,154419,153824,153779,163417,178346
32196,27659,32086,26332,28490,29535,30968,42084
159736,161998,163279,139512,149332,166440,138523,162524
166365,168456,168616,170138,157047,166927,138012,172916
180471,169676,168005,168837,168225,151626,137276,194123
135999,121370,125046,108663,116039,104846,108663,151986
228865,223436,228794,202280,228878,231004,234103,211054
199493,195959,188389,201006,198581,191054,177175,205311
247137,246645,244941,236852,243119,223944,240322,258247
60309,56229,46812,51703,53352,55579,46186,69299
330643,333184,331789,321475,320634,334973,332875,337328
210510,210620,207841,213051,208001,217525,205255,150987
87793,83961,76722,79511,62610,73272,94030,97480
160080,162575,154305,166727,156327,173118,168874,175929
269670,250741,236816,238456,222457,215880,168667,293033
130146,129589,129589,101803,107962,112167,97146,144648
180362,182379,171797,161766,174156,189808,144876,177174
100628,96868,97353,99120,87301,99913,91824,110525
256310,236579,240795,198337,199861,225945,216428,267388
152322,155099,154110,152767,156114,144962,140681,176147
118446,125196,121747,98393,122231,116152,122029,128532
230510,231624,226250,236478,209694,209181,237617,210177
82343,79029,72885,73859,60741,57627,73859,93869
68040,64023,65702,58887,51378,60626,60626,77964
194694,193433,198570,198234,203963,205346,206917,184476
93794,93759,87694,92057,99168,97838,106092,103154
196207,195079,202075,191346,195902,199096,186002,169419
186238,183590,183396,180571,166416,178812,151607,196850
130858,126650,128763,131489,123364,129444,131360,130459
146890,144471,141924,143148,143066,138497,139375,156188
222774,219899,211616,211186,201181,205449,220511,236273
231131,234713,220213,228621,235858,217337,237004,237376
276251,274106,258095,250189,280863,261263,281599,291118
171758,168612,176957,170824,178224,168815,169512,142436
559977,561004,561871,560003,525376,515602,415694,574255
46482,37703,38617,35619,34729,38594,54165,61918
137929,133330,129701,139457,122480,137794,130654,147724
123667,123443,121046,99889,107666,102566,81762,137694
230295,228708,226458,228531,232062,229032,223602,239663
253764,253769,235777,239038,248859,222831,220763,270973
197802,202497,195200,207515,190218,205343,187784,147728
130286,130521,132137,125791,110861,126681,138452,113558
345735,346719,349071,344338,345498,332461,321656,286853
183968,180499,163349,159592,170394,176637,155409,202161
