6733,4046,419,7672,24308,32312,22533,15481
2832,5639,4769,1607,3860,9658,982,72533
1234,5652,10800,10293,8154,2064,63725,100709
72,19191,15784,6710,5753,134200,30425,46481
1205,2107,8611,24682,34890,47791,60629,47631
2073,540,8242,4958,1014,12921,34343,155300
5531,1799,1294,8651,4500,57763,10378,101399
5714,3069,11629,573,11633,8138,20380,17808
810,850,4168,25825,22475,57666,25104,42797
6916,5328,7848,5507,13131,58853,39311,6518
6733,9749,5864,7722,80,16019,10183,85270
7383,5500,15123,3445,2800,10711,67703,52663
3822,2037,2947,7031,4187,10834,568,7635
8822,7935,9496,2643,103,3517,12389,48739
10225,8892,26007,9666,35719,28415,136864,183928
1096,1480,12749,11970,68842,84689,11704,203249
1306,4481,1447,11758,28513,11220,2782,5053
110,11198,13651,27908,1877,8004,12924,30992
1550,8326,1952,1676,8867,7141,3283,48971
1239,4911,8104,4477,31137,6780,5309,112066
7400,312,3820,6117,3370,4474,27043,36731
1564,12844,14109,4863,2031,25868,4186,135159
6299,10037,6217,10750,11458,29164,18499,72679
72,5199,8380,12773,13561,29786,19247,791100
8500,429,3663,4468,4670,2296,9076,1132
273,9927,7054,187,19065,21500,11669,24899
5497,5883,6102,8343,2806,9913,7898,62657
4734,1938,7931,5229,12043,3294,17465,48895
3764,6321,1624,17889,678,2922,44993,88306
5441,707,13798,22557,6654,13791,28667,70954
1107,15901,24573,12027,9841,22150,104064,175702
9708,7118,8320,11052,7398,1482,7278,117118
2857,3725,10074,12987,25344,13477,23506,84102
3584,6502,7682,5273,13575,31387,14131,97567
19801,267,3272,3807,7268,22946,8602,35142
6500,9972,1472,25534,15356,9431,13543,27110
1634,3924,9257,4325,9398,1323,9654,10412
4518,1149,10417,12119,9254,10219,7682,30327
8205,8420,995,306,9407,42455,2162,15034
4273,3687,7256,15906,1807,14089,5767,46854
3130,1696,8557,21196,5653,81770,71988,15020
2014,1384,6932,5831,2690,3591,17174,1336
69,13409,6731,10083,7139,20296,9029,16380
15563,16922,6209,3597,11426,43280,16799,54478
2056,4674,1508,2363,7744,6802,14184,3882
861,11556,6032,9857,21718,9367,13308,100922
1739,124,14067,6631,4952,38325,40751,87758
1575,4664,1798,2995,23310,71787,36841,9799
5686,277,19525,1070,6729,6256,19448,72408
7548,7309,3251,8765,4062,18800,42807,58176
3556,6013,4085,8118,4688,30260,4483,5309
1974,1124,9598,4225,6459,6908,16297,5008
224,6372,6398,18100,3391,5637,12122,34911
4793,1168,7202,6022,20442,2560,49698,9974
4842,8078,28546,30931,15914,2280,100200,258289
317,3044,1365,803,8060,62494,27845,30242
3258,7006,8514,4291,17512,1415,82901,8853
2963,8411,9359,8908,380,22812,35509,12002
2377,2920,4943,11648,41418,3008,35952,88879
3363,5467,7813,687,5426,5951,17847,35708
7920,2473,19581,6862,15331,5647,62531,11441
5188,1959,2882,14763,159,14688,19566,58742
5265,14716,5305,10326,17280,9921,29391,66846
2357,6392,30279,20140,42462,10613,12761,60198
1573,1315,14960,12461,17472,14524,19483,67548
2581,15203,1215,11306,50951,48582,78665,6417
1018,5938,3926,18621,19393,25712,7131,108180
1870,2594,7066,13266,98793,10281,7445,179128
947,12042,10916,5428,47321,65823,7916,48277
10467,6907,3259,3905,8373,19553,5980,126991
1023,5376,1708,9025,11519,13601,15993,7253
1062,5430,13178,2893,5980,6340,4821,24182
3036,1567,3787,6671,7551,1313,8199,27966
5310,20152,3817,5399,12342,33659,14100,60153
3650,7932,6548,5831,16553,1799,20578,123010
922,29379,20409,15929,5558,3285,37664,24058
807,3872,20065,7738,8737,2778,9817,38514
3412,3576,10400,4118,752,30789,10312,98493
3200,31646,1662,9800,22005,26525,30078,60800
1546,7225,5410,2489,8377,28594,50475,15297
6849,4677,2058,6058,8195,3298,24118,506826
591,13938,41055,23731,6928,61926,46093,33996
9556,12696,8832,8822,5069,41173,62517,62052
4567,4356,10693,10854,4632,14208,12520,294973
2247,2346,6276,6597,8691,13919,7357,41259
93,8039,651,6945,8661,21572,5117,5559
10268,3489,12096,5988,22652,83127,64257,342087
2048,2928,4635,2569,6164,11512,12466,15728
12862,24150,880,16943,23638,3041,19887,384504
1000,5688,14823,6846,16527,10814,7710,74059
4823,1511,6187,16485,1290,1295,5422,24638
3925,9233,7122,4557,53033,29950,3735,8420
1067,12118,392,10323,5721,23776,10685,119126
2664,2110,4207,21391,5501,9653,4850,31288
4357,5428,8568,11328,15338,26248,107263,443376
2546,22646,26805,9917,2419,12483,6716,77008
1352,2410,3654,26539,13714,6567,3079,33527
3812,1469,2411,8166,3870,14779,17622,27675
3325,2850,2297,5087,1648,6292,9280,14661
424,13330,13844,11507,8177,2466,7255,263701
3258,3667,2633,9205,7138,5405,29832,88283
7249,11712,14327,7602,12748,10381,32606,49833
2718,6937,6222,2873,29106,2161,845,44930
6043,777,5325,7016,6247,11811,47401,56920
131,9159,28461,855,39942,12718,15875,173603
12675,6045,8851,18674,21016,3018,10949,72153
14936,6939,13249,21347,5353,11754,29708,46720
2320,9287,10304,4983,9024,50880,9242,66565
12467,10020,18301,11301,8148,19220,9107,76854
4110,5978,5074,9463,22170,12726,256229,114711
4212,6977,2650,39043,47146,8421,131053,19929
7819,3838,574,20889,7779,75449,3185,44334
4682,2504,3931,8974,1868,3256,15126,14648
2540,3774,1464,105,20262,335,749,8425
1728,6640,781,7599,1228,11770,19119,221697
5007,2033,8860,2338,3401,9535,3077,19036
5948,2167,1909,8210,4172,4914,6513,56410
14603,4023,6336,34839,1755,12156,21024,22163
9006,6591,19312,3440,25532,13438,41609,96352
1232,128,3653,4190,4378,5410,25861,78608
8607,10287,145,25572,20437,2487,12018,12574
3581,3158,3153,10818,11456,28453,22451,10403
6040,3381,4639,9129,4488,4396,7497,5660
9014,4853,20886,6270,19763,3044,11358,3082
1185,2740,12382,15384,42079,13267,70050,329752
3295,6158,4053,6876,3890,5158,3893,65638
8321,9505,12468,21640,11957,14490,63936,106810
2765,23801,8874,2256,4328,16999,77367,351542
1755,6888,4143,4601,4736,16713,7661,21132
4893,1131,4440,30716,36237,4632,83049,411418
713,4895,11282,2450,3194,17582,81146,60319
2617,270,16593,3779,10466,3580,12808,40020
550,3894,13418,9572,55764,10848,66570,1755
19565,7654,17426,1692,16931,6199,113840,89529
465,5443,4225,17676,28620,6858,26724,18565
3736,123,15622,11017,12512,12007,13006,57953
4470,5839,4827,4242,1753,11795,13384,53720
8010,1044,1178,8312,2448,2365,4008,2051
2386,5188,9378,23965,8640,7325,16649,33437
940,5764,6306,6386,12042,14415,16799,6236
490,843,14987,30620,73144,24598,21498,169872
873,5062,16573,30796,16270,22563,602,199375
4928,927,4602,7834,8132,9790,6215,63568
72,15639,18237,2857,20210,36511,12599,41378
3082,3448,6107,8479,13538,26494,18787,17045
1367,10719,4643,5755,6698,4987,44900,16654
1819,5963,2091,8163,5482,4947,15172,24155
3501,1094,4600,7466,14020,435,2214,9594
5980,1185,8966,6565,3674,29900,20984,35276
3336,6660,5376,8263,20365,19128,85381,12428
858,6539,8604,7919,38601,25180,11794,38597
1793,3582,5370,17309,22316,18431,9427,54382
9644,2803,5209,9500,6100,42567,8575,6652
5538,6149,3070,15312,29630,11205,15578,66709
2983,3201,13146,168,4049,13702,26755,157594
3237,4552,8677,14905,8300,15798,63080,14799
1212,2988,9983,5459,4174,4623,124973,61305
5387,6906,8293,7808,17151,14899,51059,55850
844,665,23892,2824,778,638,14967,11578
2172,8565,2968,6822,5794,2939,76603,6587
1767,1155,491,17307,2892,1341,858,15754
6166,2910,2355,5781,6343,15202,2677,163295
6416,9018,3988,25772,58959,17884,115624,21378
2683,8060,12997,28784,61,16458,11493,442465
2280,5013,3385,1021,87,15091,42748,31210
1148,7013,1218,5024,8289,3082,25845,47512
3151,21435,11204,11461,34410,12216,78410,7702
2122,3224,9050,10209,3354,15353,2297,57869
10846,7166,6491,1907,1213,4098,11481,86225
22310,7881,5870,8235,14575,4141,7065,99965
5798,6746,25192,26314,94,10588,61535,130676
6939,8081,14345,7572,18341,48642,25455,34148
6336,12472,3707,6646,8970,4735,19883,51299
2380,3782,9245,10553,48738,1388,13016,2983
541,1182,16066,8066,9944,1874,75532,23831
5505,4197,2236,13108,4395,13138,19484,44810
4268,338,9739,11323,10878,13633,23771,143038
13853,5496,7451,34954,12707,15689,35579,39526
1249,1100,1148,33702,26343,15604,13779,33582
7514,576,1275,12476,1151,1872,55428,1496
2207,19282,8368,1012,15833,9053,26068,39933
321,4704,6591,9886,24409,26038,38387,14364
2663,8504,14355,16594,38786,32155,144734,197030
6132,18872,12123,13250,39607,17380,56589,195022
642,6439,8236,17800,3750,6530,40790,27118
1728,2020,2085,6575,12796,28545,19989,21755
1402,1154,1235,3573,17156,21587,483,352299
2281,11401,5125,11314,12156,86516,36324,13595
2050,2870,2225,6667,5812,4700,5501,6558
7671,3184,10144,2064,2532,7446,37469,1723
2750,8583,4818,4634,13535,3630,11046,6799
3437,4033,6416,3371,5311,6159,18234,132699
5147,1679,8518,6080,2610,19493,29823,27950
1283,3243,1470,8463,4498,2268,3524,38097
3687,7784,6758,3391,8422,3301,16356,8000
2656,19074,3722,511,13500,29106,25535,15739
2180,6562,3261,3278,4960,4497,8425,5074
630,7322,4264,5230,7527,2470,58928,5257
4730,2123,4258,2709,3761,13283,16700,27814
8371,7455,1640,7294,4319,9939,12162,46002
14252,3189,170,20205,19065,28125,99367,168765
520,10246,3001,13369,24009,7499,36380,70175
5728,7211,7908,5593,4819,7233,6317,54792
1936,11240,21439,10255,5846,38603,238243,118755
3441,4102,5731,9107,8467,13613,3614,31495
13740,3245,3669,13913,14741,29821,23874,68508
2108,10578,4078,7125,1800,24190,12326,7714
1330,11410,23539,24548,27715,4329,5818,9147
2293,4674,9767,4846,14451,14361,13839,11005
3330,2221,13623,6696,9324,4553,11400,33402
4777,1942,18720,2007,6092,3045,1414,8347
11344,14236,10443,42945,11736,13732,32736,322879
680,8358,4881,9642,2968,50818,7740,48711
10206,8359,16423,4505,2261,31495,5421,81921
5535,5414,14719,3747,14306,2928,6984,40263
4490,1086,55777,7023,27072,10976,18026,27384
2549,5414,5476,7574,1088,4326,44841,12627
914,2710,4391,19491,13109,8303,14503,146911
1579,4565,5586,2622,18068,3759,6063,18465
2395,6821,2717,4441,8877,40987,63696,32182
5960,3977,8502,12369,20491,6425,42463,496
321,4574,3400,4360,5635,7032,13675,75451
244,1960,9615,472,12250,5267,7027,9452
5832,5450,5930,20343,3909,9590,43493,57218
5644,2558,8327,1427,18442,11568,33867,42601
137,11307,23778,8468,29037,28254,73479,403068
7165,3457,11437,17598,7860,51130,19058,4165
2048,3645,3678,6276,5342,17641,40390,10676
5722,4503,24991,8564,1169,11146,75806,141461
3895,13392,15027,14058,8666,3501,18830,579972
3176,1118,9083,20210,8452,26247,14187,78842
8900,5226,14258,5284,36469,12936,16973,79162
14118,696,6846,9191,7431,24122,8693,183434
7363,1035,22290,12792,8101,19884,10438,16273
4293,8544,7450,26263,19917,24023,26700,72027
3638,4849,6179,13446,13457,4887,2566,8004
2961,4471,6491,11599,6877,5317,16000,15463
130,755,18097,14037,4450,29810,11185,90462
973,8234,3010,13016,845,1917,20598,6623
1724,2338,22652,31036,30112,21067,33541,145556
8968,5377,8281,11061,17343,6795,50724,23575
6640,4062,3727,5938,5761,7531,33769,22155
2695,10845,21782,8000,6155,61733,6717,79780
1344,1543,2965,19342,35825,16359,46475,20427
10105,2020,14401,13740,14498,14979,21830,60466
2402,6814,5075,4834,40670,3934,11678,40065
3159,398,344,20428,20870,69664,2346,230896
8186,1006,9450,9848,3724,8245,43527,32331
2394,4808,124,3583,17234,5323,11504,31419
4741,2478,3772,4399,8224,14271,124683,47063
163,2840,3608,361,20698,12835,11995,291317
2529,11279,10362,21487,17577,48823,4154,105808
3063,10134,2498,17767,10915,10044,11517,49099
5625,1611,840,10410,6582,8035,35562,3705
4848,1116,2093,9139,1691,9903,1678,47294
1524,5876,10977,3290,6973,11649,5707,23645
5876,13559,7243,5248,10081,16842,21194,82701
5098,15044,7357,5502,8099,29337,53014,65910
2007,8445,30381,9031,35082,6137,8175,67539
5426,1574,4525,24128,13606,3848,23949,4785
9495,6114,10297,8071,22933,45660,14746,171653
10513,5312,4199,9640,5287,24132,28647,14062
399,5176,23345,94,44552,5702,123926,2858
918,2969,9323,8372,22586,16405,28253,34682
9014,4100,10084,6912,870,14785,45867,1788
4420,4534,3026,21909,10249,9720,19018,10941
8389,5073,3534,13536,10271,53562,23385,28382
4801,5627,7807,20473,1461,6147,57755,9396
5823,7761,11385,7644,647,14224,10329,65609
7786,17088,3113,6736,4866,29511,11769,67200
3832,6129,7078,14499,6380,3576,10648,27120
4892,3627,1845,2537,25243,4048,27574,79272
1036,5422,3420,7471,119,7500,26407,174925
2182,5201,13885,8729,13421,11495,5642,83868
4262,3792,1966,17635,34522,45626,12064,27326
2580,8065,12142,6102,47326,8525,26761,7829
7553,598,2286,26372,832,63414,81011,13767
5519,778,13900,3438,9646,4106,515,25036
1602,5038,10669,17864,19064,26657,4540,155039
2363,12368,15780,33574,26242,10802,18164,105479
5600,6477,16194,8091,10821,19210,25266,16236
2172,10259,5756,1659,10477,4650,11327,31990
736,4707,3377,19531,5783,16889,26501,808
6337,5134,4910,7312,5363,38536,51753,287169
2124,10398,27770,22179,25248,21683,9865,21763
9150,2752,13272,797,10658,26234,1536,54945
5125,1745,19634,15262,33571,37547,1610,56977
3607,4665,3595,3687,7667,12721,30698,66001
1301,1548,7747,12273,29801,16501,52131,59985
2483,548,28580,5055,24650,55881,76347,389396
3014,1164,31606,9996,9450,6877,66734,4279
9661,8810,13321,25466,23296,4172,79978,268987
4008,9499,13841,5229,8701,36672,135645,19639
5325,3073,7073,9476,16442,51565,13969,40521
378,21691,14925,11587,1380,17048,27536,222376
12662,14120,2535,11400,20975,16141,27917,297028
7902,1361,10022,12258,50679,11192,20972,34642
3857,3358,7142,3586,8180,5838,20525,249785
3263,2611,3247,1255,64170,8281,14960,13974
6914,6233,5811,28617,50005,12593,25064,25204
14956,23726,37076,21525,29194,82531,17715,14625
322,1108,5615,3359,3028,42246,7901,14609
1155,3246,10644,11749,20039,7662,48362,49580
9110,3496,2274,1095,7836,15083,16770,7531
6294,4597,7019,4085,2297,9136,134775,17542
2856,14880,12670,9476,13256,5311,26969,258313
370,6124,8727,4848,14519,11277,15100,304757
11842,1492,5619,12076,15012,41230,33840,22972
1643,4749,2586,11252,3581,11027,8664,40234
1581,3007,1160,3054,2632,55157,310129,653117
3003,9538,8342,3204,15412,2362,8446,45251
4091,15264,6269,7432,29666,6544,9915,126190
7783,1746,24420,2614,6033,42313,12321,125310
1394,5001,3764,6871,2499,10599,36847,11399
2145,6003,17325,10116,18675,4221,9713,13803
4551,5572,13462,4567,13063,49399,14947,158361
806,8552,9269,7027,11150,37262,6702,47806
3501,1902,6467,9739,7516,15180,30386,7559
6365,3052,3887,2801,8942,10339,5151,11488
4662,626,4095,6186,17654,18233,28963,58018
881,1703,7956,3212,4681,4489,3656,40867
7131,17859,19300,34081,3956,8630,69343,225917
3017,2555,2514,20546,13940,4680,2142,164316
8723,3706,3518,5320,2395,23560,24680,9591
119,5458,1367,7445,7330,10026,16228,20500
9450,3069,8763,16809,40638,36614,41260,38497
3145,13136,4097,4185,160,11938,15645,208549
1078,450,17305,14573,77430,11692,14675,68358
8685,11603,18195,19001,31635,16546,8487,322974
8239,4870,17253,11208,17378,13931,14984,15817
6537,4583,12080,8362,3466,143691,43442,188674
1423,663,7733,6870,18095,33293,9900,510381
2658,5612,3572,1792,52788,9864,10381,16511
4840,6484,17642,13615,20173,39173,61229,17247
3196,1847,10060,22149,9539,2255,15040,117676
325,5514,7255,2403,2312,30187,2208,55208
7870,5426,6914,844,5265,17211,18996,26043
233,3319,10675,3022,5209,14761,3017,64447
5313,1071,4228,365,6332,22822,25066,1046
5932,4929,129,5024,14039,13705,1388,50781
9919,10532,8762,699,11281,15067,46526,58198
10537,1673,10599,11967,21589,4531,5498,92237
2899,3375,5693,8303,5582,3363,29022,2453
3838,7521,2431,15126,4117,15042,68349,33428
1663,9304,1671,559,11035,14472,5725,5426
12077,12358,13879,16300,6246,34361,32238,63628
2015,5391,7678,14011,18933,41403,41378,88901
5018,267,4346,24912,42270,33012,204241,9480
3944,2566,7160,560,1617,7712,1751,146876
3712,1149,7955,6126,1886,21561,11946,12481
2887,4681,3879,2431,8105,200,12881,106906
1684,8551,2668,13850,12385,16195,19322,31978
12004,11726,33484,24994,8040,33429,159763,69866
16731,989,4282,5846,11553,9519,8244,10972
1425,899,3544,1150,11527,48293,178550,105328
117,3801,14973,12404,19656,35033,53126,50566
2112,3406,7639,1613,6729,15875,15404,21492
5838,3425,5221,17172,479,21452,6639,78525
5654,21014,13606,4972,39826,19949,8260,479895
2939,14584,8650,2803,15592,17514,11142,73776
1496,984,6064,11422,10663,12677,11007,66041
8489,5321,3120,3235,4710,4026,54883,8657
7026,7635,26192,4872,2140,4125,11338,39919
6965,8959,20238,14081,26150,45211,75324,45742
1577,3640,2440,25541,14359,5290,31511,43574
4395,3628,4195,2313,2972,4776,15607,2869
1865,1009,18581,10807,7443,19012,16341,10681
4521,8070,26594,5542,4843,6211,5121,38885
3276,5153,1628,6157,9535,5374,4494,73009
2959,6542,8243,2758,10139,15202,3717,32770
2926,1032,20154,4328,2814,23958,36945,43986
8131,7241,9365,26056,2965,10031,25127,63311
6165,7570,579,3245,27243,40285,39518,12472
1170,7529,601,8847,7647,41478,46297,9145
1940,11099,6113,21467,8861,1589,10966,60830
1490,1784,11827,20380,20232,14896,49049,49799
4833,5628,8848,18056,35727,10812,12621,73201
3314,11317,6315,3578,21027,7157,30262,52581
230,5536,9903,1048,4259,4442,120595,9166
245,1369,3312,3352,34702,39113,40416,10992
9201,2876,6348,3308,6198,18430,25058,16932
2564,4196,12006,16331,39480,16963,11895,16193
533,6250,5587,15526,24333,16701,12259,114161
430,4490,3817,8490,10863,8664,23693,9634
6097,1901,1492,29069,11686,222,28237,72618
6619,3856,1927,13052,33002,40578,6651,121243
3920,3746,5605,5492,483,7444,4801,33658
64,8091,10552,33786,27811,43865,58470,223611
8188,2546,21190,4869,8568,18560,13012,83210
2990,10243,2068,6915,7196,2716,1236,3253
4080,3610,1901,187,3906,4050,13126,37090
6894,2011,5097,21116,12679,6493,6741,439406
376,2120,1264,18818,6932,7411,12440,31320
1879,3215,2895,4814,2757,5674,3417,8710
2301,1800,5588,5107,37501,34740,27769,108565
5301,6759,10842,5368,29994,10083,11005,41642
8498,3656,11903,10589,30510,25501,81401,14801
549,7752,12877,5055,5983,18978,76994,88079
5349,8934,11860,26633,39136,20266,26703,36592
3733,5100,3612,8608,30391,8061,2721,33832
6954,1111,3084,10669,1984,43783,19363,70219
5025,10039,7662,7663,12577,41423,69158,11148
9054,3726,3240,6917,12191,15115,16877,2622
8379,8132,1464,21726,42870,1497,11985,77464
7881,7523,4150,7580,16513,10475,22883,119703
2040,2729,912,399,6062,14826,2096,73158
614,5203,7568,12190,361,3074,9957,41130
1141,3172,2567,3098,8417,39250,15228,83399
804,8330,15920,6553,50576,54641,12148,74574
4528,6963,6213,8110,5982,15188,1361,715
1326,5660,11250,8610,11451,49407,11813,11330
4669,3851,8268,9575,15204,6735,10827,61871
1092,3905,8410,12468,14121,1101,17926,34464
3797,6333,9619,27735,58044,20372,79996,48704
2216,4469,2953,4120,3989,3788,16993,46877
4736,437,2424,7889,10339,28610,28203,125314
1412,1669,4415,6018,49966,22394,31445,44158
6985,8921,2676,2325,3542,11021,1234,21807
2927,701,6706,12019,9944,26999,85970,23466
6820,9042,8487,58745,22886,31916,24759,126848
1512,5301,4630,8758,6282,8894,23716,105376
2590,4723,9675,15928,10061,27788,4379,33411
10854,7224,948,37741,1922,13517,22717,11731
6372,8750,14884,20524,5089,8537,39265,55193
2369,902,7374,9795,154,56196,146598,10399
3893,3870,5632,12201,10373,7735,18483,94976
2959,10264,6968,4987,22415,25800,34540,108057
810,656,5209,3683,4641,12581,6591,65603
3707,6844,17151,5376,923,15957,13842,11540
1055,171,6357,15019,7362,8839,40856,65812
6510,10422,2475,2893,1535,21300,6898,345838
4547,2032,10361,7680,251,7817,7046,13800
6982,18884,7519,12292,2081,13861,18750,43060
2173,868,3845,21448,6060,9429,34977,6486
1915,7364,678,3492,2976,6942,5109,17012
3804,6297,3942,1170,14548,808,19519,28409
2069,857,6228,5950,5246,9805,5397,38714
5903,7595,16087,5468,24314,19712,86026,163874
3445,746,9746,17185,14463,19603,15409,44461
3629,66,12362,8046,10407,27603,20641,38372
10362,432,6480,11761,6127,5732,18857,13401
8289,1097,1432,9315,6544,34851,45535,110832
2946,563,9328,2549,2816,12922,9005,11699
1998,17444,4193,22242,1957,26928,2047,60672
7436,10272,8666,51301,5851,19101,15298,25265
10210,6382,8980,10733,17825,31593,8410,128210
8541,14281,8168,7917,10194,3265,17720,107424
6726,2036,19970,9426,17690,55222,33835,86281
7870,750,6699,6876,14714,6692,3186,87507
8203,4352,1124,6106,13820,3687,34667,204121
4167,3100,8826,3165,29728,10393,4927,19708
4805,7632,6758,4965,4180,33562,23206,102051
4470,3079,4858,13994,1116,21523,1678,106993
1218,3239,3396,6040,4535,25709,67669,5907
514,5872,2530,15022,26809,21907,46799,90071
2213,6324,1724,25404,40935,6944,89776,169076
1992,2149,13240,6097,15229,14858,14940,98109
9464,2572,2164,16716,4001,62344,7916,8868
8134,4832,5491,19142,5760,2704,29694,58146
3230,12649,19460,4895,23992,52893,30944,121005
609,15931,4064,18564,7426,22138,14039,88703
5951,16871,12988,7538,13037,20279,810,78316
3139,5653,3391,8014,20101,60209,76034,821
7162,3417,3087,47607,1716,5726,4495,46967
239,2430,8106,2158,4876,38084,17600,28640
2186,6226,8706,18409,10362,17158,23106,36492
2086,6881,6437,2586,42193,8879,51549,19466
568,2954,13030,1019,9759,5607,79,6690
4695,5880,3019,7381,15816,24711,22324,133904
5279,2441,6110,10312,153,2234,5981,25101
3026,3895,6031,24489,6059,4866,26332,59206
14996,21370,3841,7397,7530,11290,54222,163184
1435,3129,12933,5021,19700,3394,16788,94122
3904,5363,10842,4845,52076,55022,69816,130075
7702,1266,3903,6395,18767,758,29940,14496
2287,2963,10457,523,7531,39105,111296,412726
7865,5729,8836,8203,16859,4483,26112,14200
669,5209,1546,6805,5486,39544,54015,20338
2725,2871,16560,7757,47454,5957,13671,66675
766,1750,2755,7555,6221,12850,1205,89785
2518,5464,10133,19050,34946,12669,14578,191788
10165,12859,4109,39084,4751,55838,17528,36806
5959,270,3100,4884,7193,4739,40509,30761
2056,4616,12756,7466,14686,13542,9694,3997
5796,1794,5673,26567,30985,16061,25769,125346
5471,418,3951,1195,2412,1860,27101,15101
6461,2110,3845,8472,5345,8723,31305,42425
7229,1098,5835,4693,5752,11320,18864,57136
1334,3122,3127,5073,9565,7556,9276,16253
4569,15893,3161,3933,9945,9751,33634,79751
1707,8496,3911,7398,5684,13165,21803,102679
213,487,6047,3113,19030,44519,19955,56856
203,708,30072,16462,29600,13863,55306,145894
4150,479,5428,15156,6434,7994,22795,37355
3919,6775,10468,850,12145,6442,6134,13783
