47351,90130,46433,117889
6760,6932,19611,7442
8295,14074,59138,199611
5104,18286,18644,270996
12294,46516,107201,199669
7078,2468,19935,36760
12960,22391,20403,148870
2807,11804,9027,17361
13785,10872,36552,359903
4002,20211,62026,63584
17693,200860,60427,30191
3304,5255,7516,21411
4552,11980,34146,12518
10147,21062,20963,74704
29417,70645,66497,131672
10205,44611,31631,41079
12151,12094,11367,111914
25085,50097,19774,439042
23721,27766,35651,115600
7159,15867,20054,11300
4596,11756,17432,180011
9342,248,16448,46847
6577,10701,3091,19726
4381,14748,14178,19599
8616,10277,17943,111126
15802,41452,34056,96787
28690,4780,168540,60325
18508,55198,141990,87173
12276,9648,6602,45405
3677,13394,5664,14908
8566,14611,42735,47217
40379,11447,218058,71520
76343,1196,13985,203349
14280,21484,88542,16699
22607,31653,102289,285698
10085,7476,6839,11660
11285,26103,148611,55152
11829,17449,101704,15770
10069,18646,10261,155533
17154,65030,123236,500947
5303,7508,45257,9696
8046,4799,4599,24247
5665,294590,128867,240758
35688,10555,17635,59360
4681,17199,17583,33082
18360,37981,72925,457580
7409,20267,111601,21126
5693,5586,16775,23332
9095,16330,15531,158205
9805,6179,12747,27449
11290,14507,15989,93979
6051,5659,7067,84857
14937,66126,80904,104498
9987,16504,28206,79481
17644,14341,1835,40749
52554,55154,160885,56010
15806,40111,46301,100122
4272,9781,14621,16000
17890,15470,21550,96081
11731,23181,37621,62713
11409,33800,46571,10101
32933,38666,96788,204839
11685,4302,79960,152260
40522,54060,30660,117545
3071,23563,125464,9159
26388,43747,19884,400491
7851,23169,32601,136745
27579,17646,50398,91918
960,9091,17535,78555
7460,14817,18920,40251
14935,15601,14509,7643
15865,10176,31418,79765
13323,22262,16457,91692
17184,15357,11547,93334
7874,127771,9531,72779
3380,22116,4315,77010
7545,29846,84263,141713
9024,8947,4449,20757
17893,53029,90041,99630
12865,25720,6217,1269
13197,33598,22992,42963
5662,26497,90074,121289
5236,58631,25225,4724
1239,10541,22619,38043
5777,3297,26030,81331
4371,43855,48648,26881
30710,35361,88157,881610
25182,156687,90914,241405
22044,24565,26580,32577
19209,83448,88641,185172
7452,28157,27936,159375
55741,10291,34945,145678
4550,14927,4211,11565
5711,6248,7980,17308
6956,7369,5400,11127
22388,10507,43317,125498
14074,10927,28601,75483
3471,12757,3889,79338
16901,14513,44549,34061
7114,27034,44291,198719
14959,10530,52354,24555
28866,5950,13139,23434
6233,13679,13627,379473
11790,31914,33046,14898
3758,1906,19235,10913
1345,5738,6246,29225
11820,44399,177023,101166
13855,15261,17649,74419
4287,7644,35882,210521
10424,45344,14362,268846
17610,29336,3866,51801
4415,15772,34883,66630
12962,5252,13830,36460
2356,7274,6482,83272
34742,18050,33231,155248
12911,15033,15498,49027
1659,8682,19032,60117
55911,328796,111059,166797
13512,4044,55969,43632
6276,28371,3142,204349
2733,9603,12393,56737
32383,1013,29924,75104
7684,5965,9786,55327
8832,18825,8234,41452
25123,63007,59029,37197
7653,7706,23909,38944
29713,42626,46432,117093
7293,20251,9196,81660
2909,3380,21826,21463
4673,28093,18827,60789
8446,13185,4991,9316
8768,17394,17819,5012
30129,94521,53021,228926
29584,7750,46516,21017
11465,16595,27193,81691
6599,20624,29700,73880
14359,5652,6178,9982
5204,15194,83814,38226
4577,31988,66105,112153
7132,8718,22107,198368
3575,10545,50771,41528
5557,5047,5408,9761
3841,26110,109475,107802
34545,25250,23561,378154
24249,37651,177036,56642
1791,11952,32663,55674
6076,22710,5415,9119
9600,8853,12240,54499
9019,6742,19867,18562
8223,40968,17290,29977
24822,23330,24251,32076
22829,9782,19761,46057
733,8338,24571,31419
7949,17626,31377,53367
10006,4102,3466,18950
14454,3182,17553,12976
5932,13494,22756,22094
6689,5807,18698,24730
6828,32037,7112,83712
7902,36963,30166,81320
14945,21621,110219,177566
5089,51400,10249,55004
4277,21025,57563,71170
37753,15272,76048,407698
14473,38188,76378,13637
12879,8432,14908,27680
2924,8090,6432,12614
6947,12114,5898,118945
3500,5069,5829,9248
3820,2531,16318,90926
19033,7107,17355,91966
2388,14181,14072,24666
9959,12303,63142,434403
9533,12377,42903,133261
19540,16890,47129,42342
5906,10049,21444,34451
2823,12007,6259,49385
7183,13755,14667,13637
8508,14353,87561,36375
1154,12675,27553,262136
6624,9883,19564,10537
18492,40063,13524,31169
8916,25239,25652,30806
12456,7617,22795,50181
24477,39903,31862,27011
5454,36345,4752,17296
10540,15817,39898,264219
22814,58228,170823,192247
8817,18484,40488,199161
9958,12479,17595,60749
34312,13304,213097,98634
3604,6584,16489,15197
27676,64019,51067,554712
10677,7367,9365,145893
13162,7530,897,21663
6453,3390,12048,5515
10721,70483,68186,294700
7015,19435,9597,61016
7677,7500,21173,35924
1900,11729,7764,177608
70477,32722,88258,734975
22715,3870,26943,53628
13016,12782,52707,4902
11141,19395,25598,14117
4620,30490,20934,106505
11657,21208,5435,265714
12878,16983,20255,241009
16127,4526,41071,127415
3770,7656,21054,113227
6270,10761,14264,667284
9655,24880,7329,49881
8038,8167,107353,18373
7438,8158,16770,150928
25743,32771,71735,54541
7875,16507,37790,88734
7167,41787,21213,1308273
4520,26929,9186,60445
35361,16126,48008,83424
12530,23236,28257,42812
5485,14873,96048,71833
2176,22916,5494,67611
4292,3045,19346,11346
10907,10812,35456,76454
9133,9333,21637,107840
10555,12559,14826,85528
26179,17154,35841,128971
8704,10594,5070,71086
13115,5275,75224,12371
11086,8401,14919,8099
14475,40614,33897,50622
6225,5135,13797,12994
14857,14824,26044,101923
7477,63206,35101,50559
14450,1177,19684,52531
9040,15237,30436,204667
7450,18480,41870,34140
37458,47550,126814,157118
6506,18476,15020,5598
5117,13496,5073,44905
6210,25871,5088,73271
13169,14914,39358,181055
13042,34976,41396,118146
8244,63193,76840,42123
18314,30014,43612,51261
4107,8961,4569,128080
5214,1255,58257,59089
8219,16640,23757,9949
27528,46069,58684,121306
1941,26028,12265,59750
13047,16032,21818,114290
9060,18005,99780,305245
16517,22450,21572,93812
18347,30382,66952,140746
6245,6615,6333,241
3623,3503,6289,20638
16723,42179,186714,90605
12915,23701,26615,56747
15863,9978,24483,9896
7368,17210,50092,91575
15312,62942,8446,57103
8447,10047,12441,27977
8981,17684,17876,101892
14896,13997,10099,139320
29561,62385,68049,507214
16152,15565,166474,68213
27469,19449,42716,61777
26460,6134,4077,43275
4639,8270,2442,190463
7911,17072,20688,19014
6923,9662,24578,21088
13450,19450,14133,21077
8430,16612,1768,2437
18233,6408,57790,28823
10250,21261,100551,21605
40676,22060,112667,103305
18668,31173,118528,60872
4552,14111,24961,14614
28189,10502,31594,195182
1690,12826,3257,4141
9056,78821,58757,141436
7093,11460,25870,33218
2518,14005,5435,453829
6602,8809,16006,31148
2092,11415,43863,12005
5875,7152,18175,5604
30976,497,167042,2535
30850,41903,76462,341755
12288,10168,29580,21790
30245,5870,48041,236642
38142,70713,93899,183986
24969,41968,219160,116729
18220,10888,16294,81390
7998,27998,4631,11805
2641,3205,27717,85169
6800,13710,34421,45634
11577,24187,19107,55104
7370,19008,59691,50289
8617,14219,10085,45676
13397,11097,5355,76064
5588,4950,18919,404197
6574,16353,18964,414017
9930,12395,47660,10749
10305,5974,13951,60579
11691,39754,36348,315469
7294,23163,7585,10426
7244,4098,33293,7212
16774,34821,18167,261565
14831,14540,22061,125731
23774,20116,27224,63385
13628,28931,43987,572716
38408,34173,14309,100535
8530,5783,29321,19553
22525,25509,64751,8189
41412,16039,2291,74594
15902,11778,47070,29762
6844,47464,15679,75803
14876,5619,9406,44414
12611,16862,21153,117863
6601,5715,6394,81063
10814,18313,31135,155274
9585,84014,211618,3929
8359,20011,38093,122772
10784,4620,9945,8511
5964,8639,19526,28641
15389,11625,37080,89625
973,26193,1212,47005
3518,23232,28615,40285
21253,56338,19781,322678
4459,15784,41471,56600
7954,35263,3167,43265
19604,151832,47874,211372
7706,19053,9836,283714
58101,37701,125585,96634
6782,28785,11371,5084
8985,15687,15203,126871
1866,1247,55906,9753
15771,21723,32466,98964
17934,29477,29027,43669
5766,26368,484,5741
13250,9844,44926,71131
16262,35751,50016,144557
9093,36958,17314,65581
10040,20562,808,17984
6489,1706,1306,1264513
7794,18027,2340,666950
3340,1104,3884,142369
14129,10175,30706,89290
19423,8805,148351,9560
10014,9369,11749,14963
5831,11317,8092,35523
2959,3807,10159,107962
3132,19542,10991,12952
7685,13149,23474,18452
9711,2858,35658,1132375
9714,2472,78197,48748
2977,3682,16196,2036
8457,14260,25822,20588
9332,3168,30508,15597
46262,97968,92131,216396
18177,37668,77752,73433
15890,28557,24220,41896
6755,12671,1923,42338
58016,108956,25549,108331
10110,8005,28382,5983
4904,9346,21724,24794
12513,23720,33098,328880
9432,18103,19004,20318
4714,6583,20428,35464
15735,12757,36857,95256

