16578,16578,19960,24185,25305,33719,39811,43800,46441,45340
34570,34570,34570,41362,48981,53520,54103,55995,90023,86085
7150,7210,8015,9360,13375,18022,20131,21332,33661,36223
20807,22332,23142,24939,25242,21292,38058,34612,41130,41589
10179,11631,12294,15976,15300,17500,17360,18086,27944,28758
7331,9390,11989,12426,12455,14767,19632,22964,27199,25763
127794,127794,127794,127794,127794,127794,127794,158978,186856,157360
43038,43038,43038,51129,54058,59512,62603,66525,73242,74597
26444,26444,27173,27789,33109,33703,34643,46174,61319,66916
13960,13960,16006,16406,18338,21332,23298,24608,37092,35252
50337,50337,50337,57809,59267,72998,96077,101385,105740,109474
7163,7909,10713,12035,12859,19359,22276,24372,25259,23526
34288,34288,34288,34288,34288,43740,52711,58836,58636,52422
22458,22458,22458,22458,35525,36703,38441,40880,42734,42419
17550,18170,18446,16041,33090,34720,42386,54770,59226,81301
33129,33129,33129,39365,44117,46478,48876,54117,54892,59717
18933,18933,21101,21273,21974,24179,32111,39200,48353,41983
12315,12315,12315,12315,18717,19165,22467,27013,36315,38414
18512,20448,21133,23424,27753,31301,36104,45473,50228,49865
2426,4720,4847,5178,7689,9114,11413,12381,13088,13709
30502,30502,30502,40735,42480,49535,52086,53983,59317,58666
13374,14177,18000,19143,20840,28250,32841,39007,43121,50279
17067,17067,19917,20868,23095,27462,29894,38225,48742,41005
8676,9720,12106,12885,13429,18043,21593,23083,30053,28824
9252,10819,10833,13493,17179,18804,19789,20195,22921,21757
19885,19885,19885,29906,30847,32534,33069,41802,45883,53325
24401,26424,29680,34529,34640,45552,54205,66570,80018,88138
6609,7504,7555,9098,11291,13036,13099,14028,19924,15416
9707,10929,12271,16605,18969,32238,33382,35716,44312,42038
36483,36483,36483,46582,48388,57758,62596,68128,63401,69486
6757,6996,7174,7329,8767,11578,16564,17048,21247,19084
48643,48643,48643,48643,48643,58866,68543,87406,101343,84672
49721,51288,58837,66178,75697,95983,111016,113124,119917,125716
21412,21412,21412,21412,28688,32265,32921,33962,40702,30790
32473,32473,32473,32473,32473,32473,32473,58821,76679,68015
16423,17589,19844,20812,23776,25297,32326,47582,56784,74429
12202,12829,14277,18017,21010,21333,21689,21840,29625,23024
7029,8062,10948,10773,12657,16546,20578,21213,26061,26736
39993,39993,39993,39993,39993,50374,56490,87389,100357,116060
23133,23133,23133,27876,32015,36261,39457,47729,50797,54881
20241,20241,20241,26614,28870,30043,33910,38920,36334,43871
57012,57012,57012,57012,75068,90915,105858,109095,111233,156386
37177,37177,37177,37177,57568,57948,58438,77909,83077,87843
25905,25905,30878,31098,39454,45198,51440,58729,91227,82461
31175,31175,33892,34595,35339,40995,54316,63717,63258,79142
61584,61584,61584,61584,74132,77317,89000,93513,72369,97352
47359,47359,47359,47359,47359,47359,67069,89237,94317,104601
8406,9031,9586,12072,13724,15394,17331,17890,24234,24209
3789,4042,5986,10784,14413,14305,16598,17099,20776,19781
16677,16677,20582,21663,26350,32755,36911,46863,51580,53428
60159,60159,60159,60159,60159,60159,60159,91778,102454,99933
146640,146640,146640,146640,146640,146640,146640,146640,209687,207190
18865,20428,22380,14221,29571,30189,32414,39183,40685,38771
6539,6616,8469,12684,13537,15153,22081,21002,26753,23510
15286,15286,15286,18483,20255,21450,29018,38093,47061,42426
8345,9087,9843,14558,17772,17292,19775,33261,35839,37926
16840,16840,16840,16840,22050,23055,24331,34432,48632,45972
41011,41011,41011,41011,41011,41011,67652,76007,90906,78159
53701,53701,53701,53701,53701,53701,90833,93714,101314,93361
53681,53681,53681,53681,53681,63423,53681,90609,100055,113780
27154,27154,31404,31458,33867,35384,48663,62708,70285,54793
20876,20876,20876,27884,33655,32851,32923,44792,46451,40522
21464,21464,22567,23608,24795,32802,38873,41661,50170,38615
27153,27191,27845,31310,43265,47117,51544,62295,72489,83380
3213,3684,5874,7419,7730,7740,8323,14440,15922,17652
142334,142334,142334,142334,142334,142334,142334,203341,241798,175404
25486,25486,25486,25486,25486,37160,37997,57249,65118,65070
17119,17119,18423,18945,19520,22121,33386,44771,49363,45364
19265,19265,19265,28291,31318,36742,49094,55731,67989,81708
22538,22888,25210,25282,26712,46254,58818,70156,66004,78684
8871,10102,10697,11787,14577,16972,21524,20999,21734,23474
26406,26406,26406,29742,37605,38568,44617,56474,72462,69182
120132,120132,120132,120132,120132,120132,120132,120132,171381,150204
14384,14384,18048,18818,19429,21938,26873,35897,46153,47408
5024,5558,7582,8699,13466,11963,16262,26992,32554,30993
75952,75952,75952,75952,75952,75952,115788,126772,129052,102091
12140,13413,12140,18304,18917,19573,20833,22005,39524,49328
19246,20169,20753,21997,27759,32609,45212,38340,65266,49550
10186,10186,13089,13856,16528,20516,22880,25302,27309,19996
20915,20915,20915,23187,32711,47736,50557,53355,54747,68211
25026,25026,25026,25026,29147,31199,35820,39890,69518,70740
14240,14240,14240,18266,18901,20501,27281,30063,41116,42665
11945,13631,14146,16131,18372,21080,22383,35224,38853,32311
179529,179529,179529,179529,179529,179529,179529,179529,291470,267628
13722,13722,15751,18180,19241,26604,32809,35919,35195,36604
43905,43905,43905,43905,53614,57632,81902,80476,98458,104394
36926,36926,36926,36926,36926,36926,56815,60874,67195,81975
22687,22687,25599,27638,36205,43578,47840,68205,89435,78261
7584,7696,8261,9722,14283,23617,25179,28881,30332,28375
12951,13017,18650,20242,20414,30742,37307,39456,52201,43697
8271,10170,12794,16632,17636,17710,28646,34686,42957,42491
20259,20259,20259,22813,27832,30624,33927,41925,55517,55152
26808,26808,26808,28178,26808,32783,37623,41150,65048,66470
46040,46040,46040,46040,55282,63732,69760,61935,82272,83173
10015,11064,14696,21459,26686,30126,37688,40025,39627,45937
4223,4307,4572,7625,8902,12283,12408,14765,15026,15100
59088,59088,59088,59088,103872,109725,110791,112953,117562,150045
25509,27579,27811,31934,34937,43345,38895,48379,59709,51543
32152,32152,32152,32152,41149,49094,47550,51389,62215,72008
48338,48338,48338,48338,48338,74823,80642,92821,98227,79848
7603,8107,8765,12232,13334,18211,15343,20781,23668,16702
57843,57843,57843,76113,77654,80560,82454,93070,104956,106399
20588,20705,21455,21490,24619,38991,41466,69863,80381,72116
27061,28645,30423,34197,39898,44243,55036,69891,85786,79071
33216,33216,33216,40623,42107,47172,56397,66080,98068,92063
198699,198699,198699,198699,198699,198699,198699,293595,306111,374802
21092,21092,21092,21092,29263,30903,39947,47884,51556,55104
93339,93339,93339,93339,93339,93339,93339,93339,146126,107348
3616,4647,7803,11262,11794,13591,13929,16110,19725,19306
73285,73285,73285,73285,73285,87868,98335,104109,110524,84785
64484,64484,64484,64484,64484,86260,98206,120603,128384,173075
59986,59986,59986,59986,59986,59986,59986,87631,96381,114550
112185,112185,112185,112185,112185,112185,147044,157271,196036,227127
6930,7444,7516,8045,9816,10495,14368,19966,27069,23903
62622,62622,62622,62622,62622,62622,85186,94258,126884,133643
91067,91067,91067,91067,91067,108071,116033,124985,159202,177598
13395,13492,13544,14784,16075,20199,27824,44475,45998,42083
11365,12387,13134,14049,15186,16877,19816,26825,28168,27732
14542,14619,14811,9152,22706,23933,25655,27170,30663,25133
19652,19652,19652,29214,29902,38692,48753,49177,51046,44427
73400,73400,73400,73400,93183,93929,111765,114627,117073,107443
184537,184537,184537,184537,184537,184537,184537,184537,262988,219757
60033,60033,60033,60033,71538,81694,91551,106453,160639,161226
176295,176295,176295,176295,176295,176295,176295,176295,176295,280012
33266,33266,33266,33266,33266,33266,49264,48636,81208,65312
23514,23514,24494,33444,34181,34534,35897,48566,90236,86863
39260,39260,39260,39260,51772,53682,58020,76976,78740,80833
9566,11094,12005,14850,17702,18963,23980,26198,27577,30641
5082,5980,6418,8233,11207,15099,18209,18472,20392,21254
23781,23949,25641,28860,35412,36749,41494,58657,59057,76779
22743,24536,27540,31471,33601,48825,56122,70359,85072,78455
71102,71102,71102,78259,83928,86707,94708,141727,175532,136993
5709,7463,8659,9547,9948,14073,13593,16557,21734,25633
33870,33870,35678,35799,41939,42589,49713,59214,77632,81786
14884,14884,16116,17730,25080,30047,33770,36468,49202,62647
74762,74762,74762,84159,87649,92462,104827,130256,190857,189113
16781,17666,18715,21915,26120,30503,33398,43138,49303,58029
21099,21099,21940,22143,22667,24816,27865,36483,45035,36949
22602,22602,22602,26968,28483,35821,41290,45440,55006,58048
10268,10788,12078,13658,15397,18431,21141,26560,33212,28818
98293,98293,98293,98293,98293,126270,127253,147194,175783,160468
40146,40146,40146,40146,50648,40146,78676,80313,82089,71976
14476,14959,16247,17658,21327,30569,39043,46982,69532,57890
75080,75080,75080,75080,75080,75080,103801,107418,142778,186648
22022,22022,22022,26409,26598,27304,30850,41504,52126,54989
23627,26355,28848,29896,31246,43593,56555,54561,63643,62781
30773,30773,32230,33632,35811,41360,58660,72472,86038,90178
15230,16398,18739,19139,19676,21786,28271,37401,65796,47944
36120,36120,36120,36120,50401,52744,65521,81681,83472,82899
18738,18738,21889,22883,23687,25921,34124,41591,54756,46990
36741,36741,36741,49060,50796,53463,55412,71295,73777,83069
11852,13189,11852,18787,19495,20368,24474,29415,43509,40568
27700,27700,28557,29198,33854,52088,42331,57133,80267,82452
25855,29089,29934,31729,39320,39663,49802,52332,60613,73962
8753,8904,9180,10348,12304,13594,14331,21341,30200,30946
28458,28458,28458,28458,34496,36822,38660,44713,55015,55049
9825,9839,10500,12998,14693,14845,18781,32393,40863,40928
5236,5930,6628,6646,8328,10580,15816,19826,24053,22805
21518,21518,21518,27801,31938,36126,37070,37569,38534,41270
6086,6095,9124,10655,12658,19162,20394,26479,32544,34575
17097,17312,17540,17834,20251,29878,42018,49261,50913,34956
16289,17592,16289,28248,29420,31483,32548,40008,45802,43056
11993,12746,13502,14726,15809,17269,22506,34794,30119,36705
3769,4646,7191,11508,14642,14624,19015,21778,20159,22529
34031,34031,34031,34031,46322,53694,56060,61595,63351,56599
24026,24026,31074,31597,32007,32254,34896,38453,46824,46689
8020,8146,10046,11954,13108,17997,15968,20686,22865,21352
4410,5575,6070,7467,7949,10662,12015,14239,15224,15395
4960,5853,6027,7053,8381,9587,16005,20965,22425,24076
45717,45717,49017,50765,45717,73159,73357,75340,102968,108605
11120,11655,13008,15527,24337,26303,27938,28320,30663,28605
50748,50748,50748,63953,64467,70882,92116,106500,145702,136093
7386,7871,8399,9975,11136,12062,14619,21037,22769,22916
13718,13941,17956,20806,21287,29136,30470,33869,36506,33893
26680,26680,26680,26680,34735,38374,43632,49300,72754,65529
10004,10004,10870,12016,12925,16206,23989,31388,38709,35976
42546,42546,42546,42546,48664,53939,69079,74702,95378,96121
57410,57410,57410,57410,57410,57410,57410,77776,104186,92392
49274,49274,49274,49274,49274,57996,70727,82489,99553,85960
32495,32495,32495,32495,32495,43042,44810,53465,70567,52669
10500,10690,12697,13334,14064,15399,19995,32240,36091,29870
91174,91174,91174,91174,91174,91174,124845,137352,151168,106684
5432,6488,8189,11759,13778,15767,20180,23032,28170,23843
10311,10311,13160,15864,17041,18945,21376,22520,35596,31042
15855,15855,26782,27469,30675,35118,35949,36112,36126,48637
13781,13781,20671,22374,22733,24331,26776,29543,42447,51514
38436,38928,42782,48637,50726,58583,75484,73943,104870,89440
12984,13826,14769,17408,18593,20179,21740,33758,44333,39396
11545,15281,17228,20069,21172,24234,27658,29277,33331,32730
38329,38329,38329,38329,38329,54154,63224,79613,78096,85723
27148,28365,28986,30890,36646,38212,45673,51717,59652,59197
16458,16908,18602,18982,23520,32340,37300,41815,45046,44666
6604,8249,10703,9420,11518,12660,13277,16720,21258,19681
18226,18226,19177,20332,24894,31315,43361,56804,61402,55017
12096,12096,14278,16065,18228,20516,25024,31684,36590,36169
37237,37237,37237,37237,37237,61242,66703,66847,68811,79445
19590,19590,19590,27763,28301,29621,40717,49124,53561,54474
27543,27543,31618,33010,35424,47958,89508,90248,99738,113387
68286,68286,68286,68286,74124,81223,86965,100146,156878,173661
20409,20409,20409,20409,24936,32756,49667,54932,55641,63061
29597,32137,33592,36623,38085,41758,44673,48907,67921,64121
25816,25816,25816,25816,25816,29992,31424,34362,40090,23919
22604,23925,25119,28359,35679,46697,49434,52591,64210,53498
15055,15055,17719,19314,21267,23605,30242,44515,52264,50622
7777,8150,8549,13505,15788,25087,34513,37785,37598,31404
73257,73257,73257,73257,73257,73257,110271,111904,123045,101689
13382,13382,15192,16427,17326,19870,22848,31992,31775,37572
44786,44786,44786,44786,44786,44786,56556,75208,83693,88742
14975,14975,14975,14975,21098,25258,31103,33925,40741,47139
9627,9627,12786,14400,17235,20260,23056,26579,28070,30979
16175,17072,18069,20762,24820,26298,28784,44958,51643,55412
33088,33088,33088,33088,33088,33088,43079,45803,29418,48236
29599,29599,30585,40485,44802,55600,59075,77434,72814,85898
28477,28477,28477,32472,35019,39306,41418,58001,64991,48985
145011,145011,145011,145011,145011,145011,179379,196419,256908,265035
13552,13617,14477,15060,19969,23757,37834,50891,57540,49388
4510,5622,6478,7366,7833,11994,14994,16898,17063,18547
6601,8593,8836,11116,16143,17538,21681,23972,30526,30096
35568,35853,39168,46558,49764,66628,69324,81608,96076,120262
49990,49990,49990,49990,49990,49990,70328,89470,114051,102646
16065,16065,17748,20814,27016,29315,41272,34414,33028,41577
55716,55716,55716,55716,76668,96400,102068,113734,120022,109538
59648,59648,59648,59648,76543,79543,85900,105408,133524,108568
19415,19415,19415,29204,32733,34651,37798,46548,42607,39142
68829,68829,68829,75824,77595,78976,83347,90956,121981,129252
105673,105673,105673,105673,105673,105673,105673,105673,175562,180903
91441,91441,91441,91441,91441,91441,91441,133188,161021,155291
25989,26090,28516,31448,43583,45720,50584,50770,66097,53657
6485,6639,8170,8586,9106,12893,17617,17829,17845,23506
10607,11020,11874,13372,17983,20331,21328,24125,33771,38514
22115,22115,25097,27178,28450,31123,33854,38568,53121,50860
11092,11092,14861,15415,19057,19592,22243,32177,28225,28103
12647,14685,15341,19566,19755,21871,28024,40670,37989,43788
12104,13208,14440,14929,17270,23064,30704,39914,36782,41163
85413,85413,85413,85413,85413,85413,85413,117514,128999,162414
57370,57370,57370,57370,71237,75635,83085,87138,98726,109702
17850,17850,25162,26507,29613,33514,38245,44956,49981,46930
33268,33268,33268,33268,33268,46854,48981,49928,50457,32404
14976,15967,16293,17555,20328,24729,31280,32029,33126,34895
71176,71176,71176,71176,71176,111879,117950,121954,149626,144513
78735,78735,78735,78735,78735,78735,105236,112333,81869,115412
51027,51027,51027,51027,80373,98604,91580,93152,112193,120131
18145,19454,19847,25283,29924,24272,40715,41675,49505,49621
27057,27057,32018,32903,34522,41155,49169,55039,87319,91161
9043,11606,12136,15528,20853,23669,28285,33002,34845,36362
54184,54184,54184,54184,54184,78403,82354,83901,75561,87394
21376,21376,22384,23029,23712,31643,39778,46248,72656,67189
18504,18574,19119,19881,20979,24192,33690,42650,59014,50603
45258,45258,45258,45258,45258,45258,56998,69615,83401,59959
24104,24104,24104,27749,34320,37740,44570,50236,53546,62600
44181,44181,44181,56690,68548,78912,85708,106429,106716,106008
61378,61378,63182,61378,79304,80101,97454,117251,121039,101342
75315,75315,82097,75315,107717,116436,116562,123958,208274,190869
28314,28314,28314,38673,39583,44072,51957,57816,61074,62019
18193,18193,18193,28931,30519,34394,35638,36064,46244,55167
15911,18130,19841,20297,31239,41106,43950,47991,53621,60769
14318,14318,14676,16348,23472,29028,38101,41064,42371,59151
45578,45578,45578,53207,57075,57195,62154,66884,82328,95785
31527,31823,32594,34375,38467,39187,50256,73341,104569,116594
62266,62266,62266,62266,62266,85546,88028,106983,107903,90600
79571,79571,79571,79571,102899,105674,113619,136167,195228,223274
9309,10595,12482,13393,18538,22757,23190,26301,38713,34431
18480,18480,18480,20630,21207,23161,24951,31836,45128,47981
76562,76562,76562,76562,76562,102451,102724,116952,131264,114218
23896,23896,29247,30263,35524,36923,46197,51962,54891,52143
7654,8010,9107,10936,16641,18407,25183,29829,33597,31296
14373,14510,15047,20161,31296,25935,26420,31733,48299,39668
7547,8758,11473,15703,16500,17251,23359,29399,37456,35475
7496,8488,8724,12020,13400,19802,22806,27482,35379,32649
22633,22671,24056,26219,26544,31310,39405,50970,61153,64219
89515,89515,89515,89515,89515,89515,125322,137195,191584,150601
45624,45624,45624,48780,50021,56667,64891,68603,54934,83182
35210,35210,35210,35210,35210,52624,54318,55378,58962,51063
9720,10380,12236,16927,18963,20965,22948,30869,35626,34188
7467,7733,9280,10324,14750,17099,18737,24493,27591,32827
61542,61542,61542,61542,61542,61542,61542,95080,173916,158269
8602,9327,9604,12631,15049,16653,17848,22398,35428,38721
265944,265944,265944,265944,265944,265944,265944,265944,343519,250091
9141,10151,10850,11070,19511,22408,28150,45506,46853,41120
8703,10748,11493,11528,11961,13279,16831,21933,23202,21921
47433,47433,47433,63727,64946,81021,91336,101363,122880,108902
30355,31324,30355,42983,43579,58708,58562,59674,73592,67300
44583,44583,44583,44583,55340,57537,59154,66274,75111,57991
28446,29921,30600,30806,33839,40756,44055,51532,82688,85497
54883,54883,54883,54883,54883,54883,83785,108604,122401,93678
6560,6660,7352,10499,10873,15670,19821,25166,29925,31725
17562,18967,19663,21165,22508,26110,32799,42320,64851,64159
21125,21125,24794,21125,36319,41916,42306,52554,53550,52325
64940,64940,64940,64940,64940,64940,64940,95306,109594,88607
36660,36660,36660,44581,45686,51416,63779,79700,81994,91509
26911,26911,29642,29998,30185,35024,44388,47803,57026,59145
47720,47720,47720,47720,47720,47720,74743,94242,102496,107886
59899,59899,59899,59899,59899,92541,95067,102353,99347,111593
24363,24363,25691,30989,38860,43926,48989,69125,70192,70695
12224,14794,14671,17177,17263,18627,19169,19626,28807,26209
47990,47990,53923,56766,58094,59949,70763,84542,98767,68443
31887,31887,31887,31887,48852,51226,57425,60712,84885,84294
21510,25180,27160,29985,32460,35544,36231,49616,53223,48830
15628,17669,20958,22156,23088,30624,37515,40076,50429,44090
139747,139747,139747,139747,139747,139747,139747,196388,229973,202391
18947,18947,21389,22512,28734,32961,44219,49923,81183,78590
64795,64795,64795,64795,64795,64795,91911,120817,122814,103797
2677,4555,5602,6011,6348,10441,12708,13467,12537,13949
21828,21828,24494,29720,32350,33540,49533,57597,73961,75112
34548,34548,34548,42103,42674,55352,56245,59528,67002,67690
12847,13309,14191,16029,21615,24039,35799,34885,46397,57090
2640,4139,6054,6658,7545,8182,9962,11366,14005,16723
33449,33449,33449,39713,48720,48884,50410,64762,85290,93746
35476,35476,35476,35476,35476,45685,54253,66668,84945,95042
56911,56911,56911,56911,56911,56911,77902,88207,96264,108779
24961,24961,24961,24961,24961,32122,35617,44312,48376,49242
12960,17642,18320,20462,25081,27002,34968,43711,47396,47838
21662,21662,21662,21662,21662,30531,35103,37972,39080,25686
7747,8849,12306,14068,16772,19927,23505,28988,30856,31905
7757,9017,10731,17478,18130,20013,21308,21627,32985,29556
34659,34659,34659,34659,49121,52718,58516,59094,82831,83571
105122,105122,105122,105122,105122,105122,105122,105122,195496,185650
36223,37909,38214,42190,46834,51046,57881,64141,54748,68612
5775,6581,8252,10413,12613,17380,20052,18910,24684,21118
44540,44540,44540,44540,44540,44540,44540,74969,81902,86635
12609,12985,13218,14969,20188,25223,25493,39214,38670,46902
34045,34045,34045,34045,34045,34045,46497,55501,68695,60998
82131,82131,82131,82131,82131,82131,82131,82131,122263,82731
23078,23078,23078,23078,31232,31858,37724,42071,38920,45377
21226,21226,21226,29147,31772,41969,43114,46868,48884,53200
50372,50372,50372,50372,62980,64054,67979,76158,125676,106878
10987,11215,13804,17161,18586,20297,29885,27635,31734,32015
54621,54621,54621,54621,54621,73533,82847,83546,94189,94197
9414,10488,10859,14684,16500,20966,31188,37497,41603,43410
36589,36589,36589,45718,46796,51614,57327,62486,57489,71980
21992,21992,31308,36588,38411,40911,41335,41479,42050,64513
45338,45338,45338,45338,45338,61688,67115,88467,62349,83181
50183,50183,50183,50183,50183,50183,72297,86875,110258,108078
11409,12186,12667,14045,14925,22305,27203,36700,38216,44609
23407,23407,26624,30755,33620,47304,42900,61022,85449,95999
8339,8339,10558,13258,13882,15333,16863,22631,29737,27174
45058,45058,45058,49710,54268,59588,68266,93403,107295,107758
88410,88410,88410,88410,88410,88410,88410,122134,123452,118883
