33956,52780,1987,80112,134565
12246,38628,53199,71569,45566
20857,16637,55334,24398,623795
9780,1485,67542,345756,250321
6719,28591,2104,52437,41139
18547,55571,20968,30877,124729
8074,28783,22110,47615,32724
4283,10699,12107,64192,316282
10891,32849,78567,112049,568503
6179,66210,33987,89218,529747
12346,30814,8800,33051,197948
8847,3796,60284,23815,320395
11531,7820,10210,57431,121714
6316,4647,850,65544,71143
6371,5610,148350,241074,1033210
20651,23822,34347,13560,16122
27394,51433,66845,44149,16224
5342,10328,20512,11498,129658
11151,33503,24764,110960,1106451
2816,14755,1634,31941,36454
32135,46267,150625,67726,174388
8431,43398,34363,58136,293403
13057,13497,89206,65184,21359
17813,47075,41029,235040,85861
53666,76908,6120,297803,907788
12201,35707,37656,104411,179695
9841,41581,76477,158237,29506
1912,35241,58436,50546,457556
16099,8164,40698,30437,361623
5719,12200,38046,58542,37597
2936,14174,12776,16139,135951
7559,14882,4608,10484,24309
8908,57337,22241,201636,432921
9209,54580,87580,164749,21219
3430,13192,18135,29926,303928
11521,33381,358917,6948,198795
26311,18537,15844,29163,294793
26873,16996,118573,5361,820930
7632,7774,2318,8712,434822
2741,7500,25209,87905,209207
4049,7664,18428,55402,93524
17159,24849,16946,93552,246863
3379,40120,23086,6321,358957
4910,45543,46694,39141,28174
7935,39363,6581,89224,1312068
6909,38946,45366,118247,600380
30925,4949,57352,203917,305514
7122,6180,51636,65844,326904
1084,3185,96443,177560,1466460
10427,5394,12534,19105,87992
12895,10027,64285,61103,163960
10301,11522,99752,55783,71861
4427,5434,20228,87098,658564
1136,33397,15155,129243,131823
17025,3995,4881,42803,97857
14098,2610,30115,46763,16600
9879,10743,9573,1086,178177
7756,5809,38734,60649,733829
14900,4343,23525,4228,64941
13305,40150,2634,114507,292032
13150,4550,32393,84156,168995
8968,4181,2144,27904,142319
13150,37707,57523,212649,177406
6760,7909,32791,75174,203647
11283,13810,34314,76675,62845
12080,1240,14613,339433,645346
7221,1916,25740,158000,95713
4890,4846,69237,24706,120207
7262,36659,62986,40015,80703
5243,8489,28758,53958,82513
4593,24329,73227,46136,170585
18071,6454,19478,41521,46372
2463,31930,1601,71160,1388458
4229,12933,3866,5579,345668
12376,35742,25780,20592,71800
21731,22438,38719,36506,318880
4452,13609,14063,159439,202441
2689,13000,24435,67120,85525
20864,13002,31,11477,78810
11637,15753,25379,103488,652600
6651,2142,1676,35260,44773
8637,9725,3523,7729,31408
5691,5142,26861,51939,151928
9259,22113,119646,3333,285182
1891,7633,10319,31475,58469
1501,92837,84655,753810,117467
16545,13704,30743,20955,244770
10254,8594,53887,18610,32248
3753,11084,740,63229,135296
14367,21069,34907,189135,59891
8236,10615,180,57366,1073
4560,57805,300121,237397,104930
942,3560,85202,91524,29513
21938,10097,17586,10700,1239121
9806,978,8417,5104,101282
2922,45861,115766,84761,627595
21741,68683,30998,145599,370785
21693,20377,18377,287810,1063047
2506,3220,89258,214655,152057
34186,12732,8659,102702,95850
18030,31762,272,7190,122661
7945,13715,11440,57491,62406
5513,24858,76188,65909,131702
8296,57807,12211,97727,327456
14327,1067,82973,248653,728780
2047,10769,38856,23994,48992
1360,22502,84843,1503,94190
5776,6070,29004,15059,526697
6128,6010,51685,613595,1511019
10650,64313,129863,498107,592667
6074,6599,12737,57203,496309
3078,540,17415,6170,93752
17900,5548,27772,34387,19150
10393,14927,14034,250854,284020
13087,12655,37482,13223,232283
4933,28472,20300,186847,51357
14742,30240,55792,70862,567501
3880,7804,19482,65591,11537
6868,9411,20955,26756,160616
503,15968,16777,16713,14331
3138,7935,136776,256935,344051
6099,9639,67153,119494,70404
4355,27494,21944,17793,371780
8679,3984,8645,44810,145631
13977,13305,5360,73609,73556
8844,28836,16342,8926,65019
7951,33645,112068,195271,98282
9968,9915,10160,173509,141765
11333,19957,50334,220370,69074
9221,18184,81014,8256,279370
6333,418,25961,15439,290554
7559,12564,42890,110293,100185
36341,26871,43126,72628,10341
3505,4231,24788,45918,35697
15996,14735,3850,71893,537811
8798,34455,48689,231005,198423
2606,1115,25044,28534,145964
14977,35423,45189,29398,177088
7219,24489,137941,155422,797445
20983,18574,112437,51787,71853
2968,129556,20129,355205,1399521
6583,9844,70313,67986,117369
18785,29294,80867,19348,308469
9285,13811,84117,91435,210572
6916,4073,17927,84527,15926
5978,6637,9237,16928,15102
7928,26436,102793,65709,262279
34396,50046,32868,81112,16658
4174,17408,24037,2638,88074
20762,9191,72366,155007,588869
1368,12409,25800,26872,318093
3423,4581,19134,22990,216582
9825,24049,57127,8791,29091
5601,28643,15132,62771,286873
10112,19473,22639,17087,699317
1688,12638,21737,58918,8433
8557,15075,20491,13069,133422
4216,7807,27476,14392,181930
4195,11149,3688,22659,31764
27699,27050,33777,37171,39094
539,5959,32658,122810,195045
15805,5882,12913,42094,208724
62971,46371,131216,379633,12906
5469,30732,20443,44680,166628
5095,18899,9830,183537,180034
13328,9956,23873,12772,121050
16003,22113,23520,92125,982420
2584,69047,73186,62181,851983
5423,8476,6372,18384,323589
25905,2911,37013,112223,115528
144,49547,61431,66638,154046
9739,9792,9788,134822,54472
37282,17765,20181,63042,19564
8432,20834,43323,132156,64520
2406,20314,44597,3116,157267
9597,7713,27945,41850,161487
