342,118,2284,5324,2330,12668,29401,32982,1645,15869
861,909,576,23463,1091,2055,10567,16121,37526,47323
1200,4322,4155,4794,4187,6510,5298,13159,36709,9883
582,1354,299,2770,18025,7468,2539,18797,17506,45432
951,1091,3175,3019,284,6686,15200,13267,16156,59565
126,9494,1782,404,15675,2145,8930,9073,3617,53415
512,4463,1633,1462,2542,4353,1115,35077,32855,787931
763,826,1285,23007,1327,7793,23169,3647,850,10103
3379,1932,6233,254,4445,2742,2941,17876,21829,191844
3284,2549,2353,24965,14460,24097,8539,5268,248458,2402
68,2565,376,420,3791,10832,6338,21740,21199,85578
131,1690,2144,10170,3938,4320,233,92772,1804,50958
458,513,2816,9062,17254,716,28443,11999,176244,43784
967,373,702,3020,2070,31016,515,22422,6614,121475
2710,2383,865,3752,1134,51894,3684,2719,29308,105429
288,765,2356,234,6323,9045,28086,16417,229403,5621
1653,2246,1382,6035,4442,33133,697,38712,404,207783
1729,833,471,159,3435,3047,8322,8061,109795,333736
804,1267,3745,7165,4426,14550,666,1339,830,20668
416,482,2789,4467,3555,4314,12337,8679,9018,1022
1948,20257,453,26708,17930,851,43059,2769,13055,18915
1193,2135,11462,2255,3474,1597,4353,42208,8704,14349
193,101,1646,5344,2976,7601,11155,17899,41655,677
1096,2059,2749,17090,19047,1635,22856,57181,58578,54468
2191,8803,2206,6482,222,1884,6014,4121,9943,7952
195,3092,914,25,3089,711,26648,8054,16881,271164
3711,185,1665,61,3158,2680,8,8697,22715,174580
516,1881,206,2271,4000,162,101922,23344,59312,2135
128,6708,12161,1806,2476,10496,30499,14497,13020,23332
727,168,2464,2059,6630,13579,2498,24865,9179,150985
737,3039,1722,1232,16731,1460,2220,6254,2252,67983
3199,420,4371,3203,8778,1333,782,21228,31744,45536
292,209,4246,7017,3352,3534,9527,5445,14786,603
137,7149,14783,2040,473,1649,7662,21350,26373,7808
570,3485,550,795,3582,932,10255,13213,47059,175528
83,1162,5190,3484,5775,1796,10945,3947,84754,8060
256,2383,43,4932,9042,3629,14934,1653,25421,80994
420,12737,4826,7801,5785,4274,3076,21295,21697,28938
169,5040,229,5395,413,7264,2305,10992,5900,1596
2350,1245,592,1268,155,9901,10534,16953,18759,7043
2705,3839,2625,4553,1205,2609,5400,3058,29436,54443
692,415,777,6638,3268,16118,15849,5985,2669,136578
2714,4443,4400,786,167,912,12418,18106,8144,585
2017,937,94,2393,1640,4947,18453,17816,35953,71273
686,752,2566,101,9190,16679,13722,16458,53733,40011
2060,637,3797,2352,2083,3092,5498,14570,20471,63145
187,227,2533,875,29599,13396,17465,6484,180892,9488
4673,100,1221,4446,1589,530,16001,2260,22608,89395
212,10160,2299,15227,4482,3672,7001,35888,743,159442
932,1226,2091,4904,8201,10395,19979,11769,29764,30334
808,3491,1515,5612,2261,559,16130,8290,2116,7534
1070,3274,2265,7231,151,277,9888,3105,3791,25285
6827,1405,3983,3436,3339,2936,11089,4463,780,30015
304,845,2431,2018,11066,32599,13990,28213,9018,413468
479,454,443,8321,6197,11505,10548,42899,43570,1002477
1078,3057,5777,1009,825,10120,525,6297,10740,5127
637,1486,4615,2762,17014,3249,7845,18872,31441,88352

