9157,8843,22580,15395,11387,1141,26772,13676,87026
12386,6402,10374,19739,21329,62000,4217,25454,21681
13573,13657,13157,25658,10379,16565,33759,29507,86039
8484,1320,6769,7547,14097,10629,9799,15083,27017
11078,13133,13647,11561,9294,11673,15907,152479,34168
1930,9742,4548,3880,10076,15442,9569,9793,35958
9298,7441,5335,24069,30683,25635,40046,17035,54612
4912,2631,1613,22619,14594,12100,26383,46660,28944
9734,14596,27989,9260,46663,10345,29715,27091,250614
8018,8102,4613,13734,7643,20387,7468,11298,20036
6672,8466,3727,7086,10943,15269,19836,19572,18810
2440,6155,7088,9217,3308,2347,7057,11543,15426
6544,8508,13878,10429,10263,19977,14022,12626,47710
6184,3651,5956,2232,3733,5290,10640,17469,5189
1350,3517,4418,11118,5590,7949,18920,15807,82887
5519,2359,32869,10204,28491,5477,17930,44067,10615
8729,8639,12967,4720,6474,6468,27411,21996,27096
4916,1863,3369,6537,6104,21251,6687,24559,25506
5687,3403,5943,7359,13973,4683,5617,7328,17555
6582,3741,9695,13278,8332,34658,13153,16789,30967
10589,19799,20911,33666,22042,26126,33413,96545,192912
8997,17485,3031,26572,29980,13423,12847,21761,26232
5639,5920,10954,13410,20215,10665,5319,15021,65466
2914,10817,3030,1213,33994,14921,14103,12580,35198
19044,5924,17472,22804,21137,23848,88350,31620,96851
11825,4167,3619,7111,20595,8401,11282,15455,32266
13725,9475,17320,16681,10332,12217,49161,44499,55644
13950,6569,5231,4037,11677,3200,74444,9558,316389
8529,17550,25441,24444,18652,16578,39448,67583,148374
6458,3428,17985,3454,18157,16572,28625,32348,83298
936,14531,1731,1437,8242,6636,10868,9780,45655
9652,12071,7936,32197,8929,67457,8725,82732,155036
11955,11424,11502,19494,5781,18669,24608,10578,48353
10573,9958,12211,7710,6766,16863,19342,21307,114862
2671,6216,10957,6536,22139,14165,24144,19191,16013
17531,3226,1990,5558,25557,23194,57123,66727,24324
3900,11867,2357,6166,3256,18871,9406,20621,23186
7898,7366,14418,16625,22268,19722,16839,28588,206092
10965,9312,15852,26030,20142,37041,27438,48947,120507
12720,5323,25192,2797,12421,61881,13524,18014,60003
10276,11195,17742,1625,16075,7552,50138,6462,117835
5720,4509,13062,15858,9043,41292,4150,98488,110972
12289,15234,19094,14207,3646,24153,25276,38967,62940
17674,15987,12014,19299,8091,16381,72821,127040,53697
3501,8917,3825,586,2620,5356,72724,7250,23884
4354,5462,2315,3998,1553,9229,6467,72508,46437
2821,9778,3491,10760,14039,10177,14358,15265,63713
9053,15656,12473,24998,15360,43985,31251,77133,56035
6089,3149,17563,10612,8883,12704,13219,36371,40280
5854,24591,3757,15282,36789,17754,39647,48728,32292
8934,15728,16161,20020,20973,12703,21255,30181,140037
6919,3793,7413,3547,11445,4854,17964,13766,23293
4298,3865,8429,11391,6138,11467,8295,7002,55488
6817,11422,7345,20310,8532,8001,25661,16614,48985
5241,7946,9421,25131,27515,26406,19271,75453,138195
9430,1179,5049,1213,9963,13575,16453,38848,35480
8042,10670,5533,8855,9114,18554,17665,83418,26927
15776,24561,23095,34130,40545,59796,24879,105011,106974
7914,4285,9508,9796,12137,18453,6809,17233,64723
599,8717,10530,6667,13561,4499,15793,18021,18347
3712,6316,4137,4896,12714,10710,13530,15607,47250
12902,19348,6693,19518,13251,33690,65184,32932,45632
8564,18152,10454,37513,8335,10463,48186,17771,112687
4104,5466,12239,10190,18466,31942,15718,90885,23585
8005,6696,9564,11488,6597,16697,15925,16334,81911
11430,6355,7155,2431,21030,5434,31818,37231,117497
12335,11729,6353,20204,5729,25193,24180,122658,57738
12478,12283,8825,10082,13606,25246,24155,31400,79492
2832,3179,3745,3643,10984,18969,5504,14523,13209
7223,1912,6056,24794,6873,27082,7729,1926,11925
7001,3413,3139,17302,13069,10182,27413,21780,72595
3826,4085,7165,2407,5025,13572,21529,6317,11725
11577,4787,3315,11318,4603,15038,9773,8058,154456
3452,3765,10689,4631,10141,4359,53920,22851,5178
618,13496,8805,15709,7102,23541,16883,32015,48489
6441,7616,5859,6511,4259,26104,7333,35795,33944
8411,7769,16061,11616,7503,8879,23588,9625,21490
3247,2419,17457,9772,18177,17654,7598,49977,29048
4036,8081,7087,5926,18209,15898,22294,58878,26889
1032,7062,13202,5688,3050,9240,13512,13015,38223
5121,7212,4024,14914,33080,26298,48601,68934,262528
2735,11028,7804,9610,11532,12042,22961,18615,22772
3749,8387,4572,11255,28578,12994,7326,25342,77166
4105,8990,14308,7446,11252,3557,93951,17649,58454
9300,5724,6830,7670,4685,7712,9912,19902,42437
10098,5539,15371,11909,10772,32701,19680,82403,121428
4131,2482,6257,6202,3064,8846,18988,11361,64052
5707,5721,13242,34431,64,28868,43454,21752,81535
3690,4685,5566,7262,9451,5135,3837,26489,43096
11634,12546,12868,11088,12667,40636,63169,109879,235644
6097,6656,5527,6041,6173,6333,11578,96454,33094
10652,14816,12785,31642,22903,52464,36100,97798,271170
11134,11966,2998,7064,12162,15542,18683,33301,140437
8992,5201,4050,15569,9915,13251,17430,56042,34611
9524,13836,12681,16887,13538,23031,41050,49339,17752
2650,26470,2489,9715,9837,24134,17906,18869,52326
7900,8228,9973,19473,14773,18919,3478,18962,62648
8192,5765,18292,7240,23594,9623,26859,64891,86241
14905,25797,3480,14118,12430,19522,574,38256,134680
11274,10586,9019,8308,17665,13705,29407,25349,52472
8649,13988,4711,26920,15431,26123,82087,59240,54177
8207,7068,8953,10653,4502,26665,13109,43739,21184
15933,7584,9918,26484,13863,16194,9192,28261,32350
3062,1190,3228,8452,11395,9032,7938,73008,32453
4541,27734,9733,12726,37151,31143,29062,52672,28354
30957,8293,6108,17805,5463,37554,45486,33731,40815
7866,16576,10135,26042,6419,25293,56362,62978,37879
5596,8739,9130,19436,33106,29893,114447,19227,192705
1465,7105,8271,11491,13370,29446,15817,6888,24999
1079,13867,12365,9486,3238,15520,20266,97125,25214
10626,10747,21426,29708,8972,19204,35671,50547,140690
5746,5402,6595,8324,7432,5225,39832,12272,64061
5287,7324,20883,10566,16768,27402,24306,23472,54372
14356,17603,19751,23658,11760,27069,73197,37172,167448
5662,6521,6912,8024,7204,4546,21015,18599,64788
9442,2390,10533,11341,10669,15899,31307,54640,11543
6589,9894,7060,6327,14521,42238,14501,107772,77353
4935,11188,20351,2102,7794,45622,8302,45024,12723
2404,2225,22660,22994,21232,32846,16776,54642,52021
3859,21706,14303,9589,6841,32352,48202,17591,47931
7700,6097,3480,19062,2477,22287,11412,16722,35001
13890,6866,761,8084,17930,21740,17377,19348,128156
8676,12056,4792,9896,5088,30719,26043,23142,20073
6670,13778,6051,6006,3622,15867,27229,9068,505013
3285,2740,13629,15907,4194,6187,19674,13405,62506
7073,18475,35330,29023,7606,32132,26253,65128,32047
10699,2545,16921,11452,31631,6206,32002,11301,42137
3915,9005,21611,16252,24190,7408,52809,105289,43387
13642,13908,5160,18029,10355,7565,28629,54122,67542
16330,21461,25872,12347,32198,25374,9906,77163,275994
4135,14209,11108,4569,23637,21143,34655,18646,88909
11243,14377,12975,20782,9672,14113,26653,11753,449467
15742,14703,2622,16593,26878,29201,54935,25009,140830
1766,5783,2099,3850,8040,7610,12176,19216,61165
7961,18595,16486,18729,14686,6307,9277,32885,148108
12483,10783,15164,14228,15359,25425,22846,39605,66077
4027,18444,10676,16122,9011,20762,12370,38580,36449
5728,15655,4208,3464,5794,16327,24540,18261,14692
5408,4699,15866,12311,6872,16429,17556,13731,124000
3821,9791,9855,6201,6954,10060,5646,23770,18172
2251,7877,8552,1453,4387,5220,9575,20662,51695
9547,8948,7395,8979,21208,11777,80851,5535,40750
2894,3964,6838,20582,16884,31986,7897,23516,15355
6740,12130,5470,4961,10043,13700,8294,16870,31018
3030,9357,4044,8938,30682,3442,7666,3482,68064
8785,10521,9769,6636,17996,20455,21511,21214,39758
8149,11265,9776,4913,17398,48896,4737,24255,197187
8324,6467,27521,1114,10397,4729,39598,28685,65182
9531,25210,8571,5217,5926,8924,16083,27148,69220
27124,7052,11640,10717,29625,15354,76387,71816,34760
6458,5912,9398,4030,7632,23023,16344,10951,29513
7310,3832,13545,12683,6632,10379,20431,17839,62834
13112,13465,8594,30596,15400,1653,51084,24488,50916
4202,11648,26827,11885,21895,3933,5414,56510,24538
1012,6343,22113,8636,12514,19379,6436,31165,103054
7025,2142,10762,12858,4522,11699,16542,15994,48075
5307,4068,4100,15881,8456,7716,11480,18734,99121
9725,10660,9820,13780,12334,7489,15793,22116,39164
8719,4144,27532,8226,12270,11874,3906,39377,200052
7032,12230,6733,7712,5965,17907,23213,7702,36741
10796,9681,19512,29372,12537,20226,29093,1990,47215
15657,14691,14248,34584,36177,18375,19583,46655,192165
10271,11924,5124,18156,28497,534,21301,77415,93197
13555,17271,30869,10030,9908,32631,14536,8592,97767
4953,7906,5124,4142,10280,25184,20877,48294,73690
8385,9001,7009,14920,14586,28514,21814,24745,82309
10984,14099,5991,7018,24458,11790,3931,19230,49953
7968,4467,4146,57,6090,16815,7292,25308,115782
12304,20141,11485,34809,11896,23110,41807,40305,59363
13055,5226,10332,7100,6246,36430,45645,61817,63512
12107,21040,15220,13590,12579,34695,31989,56162,302826
6153,9082,9550,13154,9324,12701,33629,28529,113451
14841,16805,15589,6951,9059,25195,34324,25242,57847
8237,5175,1836,1416,2661,18615,17231,16431,2938
7753,5587,8062,2113,13463,11469,21610,67080,11389
5633,7565,15564,12001,11597,33411,17298,46420,71898
1097,3992,2088,5150,14077,3873,7442,7185,3142
10281,3621,9379,11342,16206,16959,18399,137670,11965
10951,2599,7284,407,15587,13934,16095,16737,27618
10394,18744,3538,12510,20881,46483,38858,93451,48801
10929,16296,23879,11218,18971,16283,33239,19911,286855
8862,13225,2106,4889,9544,3227,3770,28464,27894
5320,9722,5358,9698,10568,10070,3469,16588,39283
3673,194,4567,4147,2993,5738,17418,9367,13369
1697,109,6329,9656,14594,3151,78782,26135,5286
6725,11243,6622,8653,11143,19248,16048,40845,48527
5072,2091,10951,17804,36443,1988,22626,7486,24577
3768,6765,14621,20064,22979,11083,30432,39279,77360
3593,13548,2801,4578,5052,29611,3981,29427,24967
12312,8251,6880,4285,9216,14725,33231,76024,51894
15204,5002,2980,8923,5835,9459,25422,28299,77107
3102,12859,5893,5190,9625,22383,18426,23857,99080
6287,6726,19045,23084,8612,10161,15434,113966,56157
5928,10878,11827,18819,10619,21245,50812,17481,67401
7641,10125,11009,26046,50352,43799,30110,35738,407495
5516,15692,14095,13570,18117,16079,47823,26965,118855
16890,23869,13875,4442,8843,21926,31214,131511,78517
5884,3938,5988,12228,23635,15562,10708,9194,41287
4924,14475,10968,12439,41678,29564,26750,23438,159875
22001,15273,39140,8285,32479,24225,47956,43550,295131
11181,3373,3079,11453,21734,734,24705,41381,35028
3806,5773,5427,9543,5648,4872,9802,67477,21443
5604,6861,3241,38075,6006,19191,17844,31807,101796
3578,4131,5746,17330,6575,6642,2925,9379,17298
26441,18588,21202,11240,8629,13641,41617,85738,62120
11668,10309,7196,3136,12897,15107,39480,35397,4678
5392,1027,11691,5123,3577,10164,34308,10937,45527
11599,19449,5203,16772,18719,37078,12632,47973,101775
16103,21041,26144,34019,10105,15629,67211,36526,121327
7994,6773,33061,12263,7944,18026,24150,71827,92758
6885,8455,8880,6671,8036,10102,21315,27555,16634
15370,14466,10489,18115,28217,51313,25141,82275,475947
8177,7093,18268,13440,34227,3953,18342,45770,16034
7208,4210,8986,3152,11491,4931,8267,193932,9171
11259,6950,4669,28517,33888,30228,20682,38310,95768
5038,7430,1215,21035,13723,4384,36744,39520,32098
6984,7429,12801,26690,4606,26197,4668,26637,64332
2771,16119,8213,1904,21019,30038,32711,29575,51025
6302,7541,8509,14871,3679,13738,9372,38803,49950
12102,3016,3424,7426,11246,5933,11640,21198,29005
10334,11120,26866,29872,14855,5121,27340,52124,76061
15250,32116,13427,3673,20150,11128,28184,56325,94282
11202,11637,7721,21075,5339,14671,58958,22746,55893
14539,10398,4443,4102,2694,33284,30630,48266,20297
9930,14909,14167,9050,4780,43617,30197,85409,153251
6474,14868,4591,46853,28381,13627,16844,113807,88698
3832,6411,19271,3917,15770,9787,21153,224772,28340
4059,17676,10819,9559,11189,20900,5793,32014,39776
5184,5582,2784,11418,12948,17087,19858,37588,15238
5395,8178,30266,2773,7177,19966,31158,81092,90236
13131,9542,16510,29682,23595,7943,15292,47767,63187
21657,10551,15906,25346,27135,14193,39139,115784,196401
9790,4159,6030,4063,20356,7926,9580,15263,193895
8778,11044,14793,3552,11812,23623,18457,85554,31749
14644,8920,6288,12778,8622,7171,26256,15521,71163
3714,5774,3635,5404,5247,17999,30394,12808,15767
5707,14168,2606,5740,9043,11210,26913,12816,22103
12787,7512,13336,7943,10979,17859,13815,43079,90868
10856,10645,5727,13504,31041,27666,12880,36763,122652
3803,1315,6790,11110,1908,14556,4465,14957,41934
8048,13157,8909,8838,8208,20469,23593,16671,93558
8905,8347,17109,9332,12941,91403,69388,28497,40462
6972,8380,3086,4501,4709,25482,6587,17008,14949
11800,12870,10176,7421,2790,29338,16336,22351,86814
11384,14493,26552,17668,13983,15208,14476,37127,442808
9141,6760,6266,8129,11973,18546,6516,14772,95254
6800,14111,12381,8364,37686,13150,1501,8107,201618
9895,5822,5513,16132,21965,17151,95595,196172,12743
6052,11653,4252,6583,2756,6496,16292,11497,29440
8809,4594,7338,9096,6547,13078,25090,19776,54733
4487,2215,3223,6493,5791,16840,11860,14568,20411
17210,5629,29781,20725,14554,7234,80711,104505,126722
6864,11202,15522,6740,20791,8898,19534,9999,43739
8337,8769,6280,5218,6794,10156,9052,18442,21705
6004,15657,18030,8884,18918,9415,30547,31496,114937
6911,4692,9557,8704,10817,27244,23196,12372,52815
3350,5319,14095,16055,34138,9526,25790,89278,15957
5644,5783,23535,3112,6833,9292,10439,10899,24185
7277,11130,11732,14185,2486,17326,11742,110309,24534
1283,5857,5896,2492,18169,7342,5712,22432,12626
19133,17758,8610,12698,36779,34829,49698,167943,37949
7473,10281,13901,13411,6652,6943,15817,29895,39989
3782,10456,7553,631,6623,5846,11910,16132,59933
4984,6300,10217,13479,3131,8237,19098,19543,91370
5896,19412,4438,22302,28611,2651,18371,52920,359848
7959,5591,8498,7214,8004,12266,29354,52303,523065
14238,18439,26480,20522,30257,33478,45046,35222,58343
635,17886,16053,25983,8977,8031,40006,73452,34832
4952,12442,5380,16646,18357,9714,3972,16714,78016
12495,12439,9815,16737,8718,18103,54461,6754,36789
8372,9443,12214,29762,32610,6212,29340,25844,164815
6445,19706,5693,9519,22258,3731,40944,22842,27342
6004,4933,4964,10434,19226,14662,8370,25382,9826
8796,7241,16712,23712,26381,106324,26098,218047,55708
3936,2850,7982,12597,22475,4813,34687,16206,62677
4094,14114,13401,17869,6148,4688,3784,40872,62844
5250,25396,27047,985,51933,93566,130110,125199,84610
6505,3262,4579,18582,17727,11251,15303,25445,67583
9023,7357,9209,4136,12084,24045,22092,43759,30337
13421,20279,14050,11305,13995,16875,9643,108823,67327
4246,20596,17083,9632,35796,20730,21495,20030,87483
7807,10001,6325,9351,32423,22070,10662,17065,116344
10700,6808,20082,7824,16854,49364,15794,12853,72737
8513,7526,6131,17221,8842,5633,42398,10280,9684
6301,2632,5482,14006,3612,15206,6954,15518,43735
10351,15033,11954,7163,5657,15296,32614,19601,67532
14248,4794,15562,6581,12863,41280,16883,26110,58815
9864,6531,8744,11970,14904,18975,36214,37348,175291
13789,21245,3602,11450,28820,5830,41467,54133,130734
4623,3826,3977,16245,7971,25484,41063,25780,165803
16294,19300,21233,24969,36864,19307,24971,75117,101871
11796,7536,27172,17674,14492,26783,25805,20574,354697
10755,17509,24213,16819,10177,53369,89659,35847,84601
2245,3566,20490,18943,4524,28637,16894,14506,93066
9110,9847,13218,12392,10350,17547,28943,24547,25575
3707,3888,5958,9214,6782,7123,27380,14204,16424
12047,10048,6318,21485,12890,37763,10732,31261,52738
3496,8329,11496,10571,20008,24639,9334,67846,126361
5803,20034,10933,17635,18961,15985,4928,22182,141241
11624,5046,6491,8589,27022,6754,12269,15487,30310
10566,17320,23705,54804,24961,73487,56822,22280,132530
5561,12837,1886,5837,10130,16605,15485,39520,51247
8217,10473,13903,13764,7010,21348,23705,79495,41789
7884,7892,2038,8502,13931,6987,30436,9550,28653
11572,17529,13882,43565,42662,16747,81475,44875,121522
13199,1036,10116,26935,17079,19379,3385,53180,484914
4287,17357,14630,23992,9948,75406,15553,92199,47110
13418,5304,13772,8301,7269,17176,74235,18388,102963
13173,8619,7961,8208,19510,17235,7346,49982,218532
2132,6743,4636,3502,8686,17217,21633,105742,14927
5978,5774,8483,9869,5932,33085,13102,36988,50734
5164,17216,24677,12957,15286,10824,53252,17770,172473
11811,21826,17301,17397,14415,27416,30635,53067,185889
6683,12588,8417,11624,4367,29841,3456,29452,84473
8884,11995,1438,17285,13731,7748,31512,47512,87968
11266,8034,17255,20641,10006,10722,50009,99037,113886
12990,12689,11675,23180,13753,43474,15374,91857,229658
15656,22558,19063,28614,13631,41267,7988,9042,94742
6863,6503,7353,8853,14289,1163,8336,16214,16452
9239,7216,7825,13180,9633,7948,11987,30613,80307
9855,17881,19845,16605,25339,15413,31693,22708,106852
11223,12692,1512,10290,28592,12365,17937,92675,32264
2791,4012,12311,9888,6026,14002,23942,32426,12273
9017,10361,11229,2913,5430,30450,50860,35241,39450
15080,7568,10087,8912,29336,12433,46470,72147,15888
9822,14999,8094,3018,12559,14551,11720,11209,82622
9138,9966,7466,21284,4962,20255,6341,24813,62771
6320,11994,7094,11350,15871,30840,9594,7994,126894
2715,6666,5090,15937,23468,23465,46386,24836,317769
12992,14019,12037,20675,16761,11810,30968,40021,171928
6637,5000,5020,7656,8657,10973,27758,18024,35523
4817,15515,3461,18676,3876,36060,39067,60059,160498
5036,6051,2740,2023,2513,16255,10900,11756,8905
8628,1828,4172,8721,3485,11924,19569,12760,17869
11240,22867,18722,30291,16739,20101,36224,25130,317993
9723,12547,13145,17890,45732,10473,27607,67509,115829
4600,17603,497,41783,9708,4096,29973,72709,50252
11203,7631,15710,5881,21887,17268,27146,72156,40517
13518,7907,9186,4594,5468,5851,19152,20917,635418
11873,9353,15923,15483,8784,15517,27621,32137,33359
11125,9361,11718,16769,5259,10543,39509,23669,85396
14014,16618,5364,15868,10596,56618,11685,95190,35137
2905,15793,8673,11457,4477,23330,13703,40229,80975
7733,4692,15023,23164,7669,20650,54144,15368,15992
18585,8280,25970,6405,32381,1885,51963,68103,157349
4400,2649,8814,923,6840,4422,92016,40548,25529
6200,15674,11298,3663,9728,34306,5411,60859,59466
2040,17582,24503,7096,10449,33766,19526,49159,115447
12682,13586,15675,1810,21671,33673,14547,41933,146180
14345,7522,8020,27363,10522,35455,13645,51837,110446
6484,6588,6320,18663,11047,10527,24170,59707,98847
12805,4295,15335,16145,19390,19612,42369,7515,89938
6329,5935,10441,8601,14309,17294,13600,25459,115072
6226,17102,5940,28844,21524,54968,115693,15544,44080
18501,14319,24561,26466,16935,9978,40218,53591,310870
4859,10968,13422,3156,3981,5919,90660,21950,39856
11310,24834,2291,2850,21637,33632,4970,18349,57767
14467,18708,15888,6117,17051,27329,34668,92432,63204
3642,6239,8064,6666,14672,31600,33034,28653,108469
18052,6736,23900,34900,26348,30036,39682,44486,111918
13347,6331,32180,33068,33291,12941,6960,23191,91304
7712,10556,6696,5540,13464,11375,16790,16153,28466
10369,8069,2125,4608,16636,14359,9113,20850,21870
6272,8343,10502,10705,5321,8518,9612,49387,37251
4287,4566,10837,6116,6082,17979,11323,26595,57465
12750,10362,15461,27944,19345,11801,47916,75546,102314
4466,8557,7872,13475,10325,20405,18880,32773,21545
670,721,3968,16103,69,4510,3033,1677,20645
10281,11547,23583,18113,9577,12212,32473,25328,197315
4775,2101,11606,13520,11055,8087,20204,33194,161663
10988,27775,1585,18099,21222,27687,11027,80978,161229
6665,6479,1796,11423,7902,13024,24795,17461,32038
6089,3559,6479,6312,4494,17100,1964,13324,98103
9217,9730,12781,10025,5511,18489,9773,18512,104489
5560,6056,15768,2173,1299,5032,4053,12237,46535
3513,18336,12886,1095,4574,7970,8692,42022,11541
1850,8633,7799,1589,26280,15118,3160,38056,36728
5502,6531,13342,8545,15386,16551,37891,44806,30068
14910,17349,19707,18147,15984,64538,34155,153599,79089
4909,7832,3653,7049,3670,40259,4856,82546,41975
3596,2318,5647,5293,4259,9341,23905,15034,11539
4412,15733,17033,13188,4696,53111,11846,16806,63906
8169,5092,17057,9475,13214,29333,34060,12702,72028
8780,10484,5644,10670,14607,41473,33874,8924,44822
4519,11262,1900,15645,15160,11048,32214,47058,171293
13816,29583,29500,40361,17589,31902,4993,20208,187972
912,8541,6701,6116,20046,15112,14082,143170,6067
1829,1875,13174,18249,13979,23432,102483,7307,182887
6647,9397,23250,18098,16279,24686,17415,8153,70530
9112,15301,10476,3728,15377,14352,15454,23848,26183
9562,9471,2122,10771,8967,43595,53363,4662,56503
7720,4947,19959,39171,6946,37684,42671,49437,164027
10717,8948,22161,25357,12522,53401,9187,27001,78461
10173,5177,15689,15612,21637,11809,10034,10166,85757
1505,2292,4539,7785,5893,5669,4248,17683,30261
7531,15587,9790,1962,5972,9572,12765,34354,41915
6783,4336,4588,19236,4341,7473,13220,9192,20015
8947,12312,2778,12667,5720,45612,15618,35017,50040
7050,8339,1958,14654,13916,14150,19067,30257,30373
6702,1650,13946,7547,1661,38220,15642,20305,74955
3107,9049,7452,10744,7898,19744,12496,46449,26027
5403,4751,12003,3443,17381,12862,16538,79604,25174
7784,8868,12151,8368,4168,15565,11857,12761,188691
5283,14792,16293,7866,7552,22862,24096,12322,67247
3183,4688,6058,1114,5744,12241,8302,9451,25067
14100,12212,24843,13646,18971,52443,131471,80025,464149
474,4906,9086,4497,13427,2961,30113,14091,35399
1417,7207,8281,21443,13357,14112,30822,30370,44300
4444,6906,12525,6759,26437,23541,74315,26662,8537
14106,3225,11632,6876,14605,9641,7020,48060,25419
17828,6508,9519,16911,32056,44485,49374,98018,78104
3267,12905,5565,15604,12163,16113,22932,18828,79690
4812,11532,15557,30283,19957,12360,16477,91211,60348
11831,14442,4965,4226,24313,18229,37604,23486,49078
11833,9056,23253,2989,32770,12963,67376,41518,145287
4971,17941,6040,44672,20217,44908,15530,87679,104246
6333,4895,10692,3061,12702,9085,17386,19567,39207
11107,7556,5867,14455,7716,39560,2269,36616,2013
9097,20423,27027,24092,9284,12943,85682,21507,76105
4088,8052,6912,8751,3533,13192,22428,12703,167560
1932,2886,2283,10461,8619,10871,25761,17186,15616
3978,15840,7437,6115,7813,1811,23012,29781,32605
9722,8979,34873,28924,10906,9578,51835,84304,35606
6692,6066,14942,16311,3763,9416,19010,55061,169145
3292,4398,11185,4966,10787,11414,1290,30245,21432
8518,15657,12349,35219,18765,14752,61543,40154,47071
7854,6114,11812,2063,6192,3723,27308,25178,15101
6276,6543,1138,10616,9951,10331,5648,26216,51547
7664,8127,12947,3707,18664,1610,25828,26534,146292
6902,6078,10940,6087,7759,9032,16956,24736,10092
7568,6203,6071,12613,2249,8346,19068,18199,18044
15494,18591,14464,13332,51100,9830,36642,34734,93700
9685,13904,22154,30396,10900,26359,34607,121744,70497
