20795,26250,10867
69101,64852,7146
247704,235726,87862
7579,22281,16649
50337,38020,22977
69765,54484,54786
42549,86590,74213
434975,216042,311149
67431,44885,41928
77744,70467,64990
12294,40963,68530
479277,400665,301747
128993,98239,97138
76779,124858,88610
71563,61767,85277
112226,62736,114619
0,31101,31763
8135,37887,46922
142559,76591,68132
42527,41124,15675
267149,252663,29424
188439,166673,20502
314656,307736,76489
28152,2407,42559
93365,96824,46239
42293,43271,35905
138128,129471,27406
54596,53188,52869
267708,278269,213816
5113,13359,10423
14847,22364,8486
239827,171714,126082
135596,38218,52593
254936,127101,113056
288153,90663,134073
159689,161697,90269
51055,47518,5585
52283,40463,23884
57667,15416,52224
70437,66719,40704
128177,90411,57438
129299,108717,84728
69992,59752,12789
49024,30588,35985
86421,84279,21452
138509,98054,69127
427401,250586,276128
551199,307498,110416
278874,213476,19072
21236,25285,13929
232845,137907,149599
36760,33760,19455
35691,35908,18123
53819,54510,49838
36685,48765,25173
18311,19219,11711
450757,366346,308833
126493,36696,72236
81130,73434,86449
164270,100566,54268
222140,156226,193059
21760,2000,27711
28949,51461,40974
130019,116545,40985
55472,60218,52307
159597,103192,14923
13737,18954,37691
102693,110043,28288
59441,54652,26838
30147,28951,46617
133371,112550,118364
131187,108579,26784
215177,197508,197677
55651,8273,45060
44423,16683,28310
126722,98450,114980
46795,48580,19877
26085,28837,18891
200450,187045,182194
57473,45897,44967
88167,85074,39075
12515,15270,8542
337563,331366,45622
33214,17492,22907
17260,24727,26124
43318,7661,47547
57361,23965,85398
143402,135266,46981
26522,16874,14299
263847,234261,10997
16512,17326,27447
45460,47129,18183
110744,125172,42384
44762,43727,29483
24191,10112,18849
101845,71483,82513
9173,20181,21750
214132,203012,47123
615508,299620,140940
44225,49390,16285
148293,143072,80099
61190,50099,52914
142641,153598,104305
299689,278389,75244
78149,77881,38294
122873,38162,127191
139474,136674,74431
85562,88342,85573
78389,42517,54395
436104,320849,223645
207897,172766,207823
33216,32985,11647
297273,269620,9563
111071,71256,56929
10140,28373,37066
82789,67183,32224
453530,430486,17710
1090385,671561,270006
225979,198123,73697
783634,680434,35434
125670,91000,51252
98314,114900,46714
58526,39746,27734
36146,35841,17741
40970,25212,16403
52892,57316,8098
51569,45960,31613
502975,363404,284575
27314,33164,15521
72994,61200,2786
136959,136016,34606
82848,25060,86448
225295,95592,175087
102707,99052,25610
231951,244307,4856
8212,5938,16060
183816,179038,43401
134484,113679,30302
147623,145778,135072
326723,187868,235141
155427,137050,97828
190172,156564,34429
401088,338746,226273
10014,9496,4769
5849,11919,11112
97356,7792,86496
71506,74296,76954
830092,782344,724234
597476,552023,518319
12966,10415,7494
190998,190834,104015
87586,79992,36271
26318,31771,24577
133996,25256,165209
405722,329954,8595
65668,66896,31033
19846,21996,10818
217567,198346,71241
148910,145506,28442
155537,101910,140973
92659,58411,37827
210108,193089,185959
51494,50608,28948
43374,42134,13856
14036,2006,20383
223465,221778,53853
18600,15901,13068
97560,72235,143082
285640,140156,168579
46459,25947,16967
122572,69856,70087
346234,378804,280427
77700,51587,40262
20945,24861,25480
104896,116900,56671
270746,232090,179819
45535,44362,41610
19880,35250,31560
177613,170149,21124
32465,20522,21269
82414,75447,8085
353816,246443,133755
128435,109939,165335
156248,155204,14339
78920,32950,68589
8581,2107,12688
349114,233488,68962
246784,82382,183823
416961,404589,11730
24456,7873,24832
17924,14839,16293
107762,109489,16987
363110,230354,153592
73239,62086,20221
80283,72525,14213
77079,82498,52305
48630,27286,32048
106715,83347,73185
159922,164491,99728
255031,247035,97744
73202,55804,16272
86902,4710,89367
78360,79128,36164
71705,19105,65750
400179,350962,189073
20963,18494,27989
34865,22404,22730
7303,5890,8380
6961,9680,18096
40736,12002,34616
189079,121667,40230
28595,24312,20591
218261,37771,228634
15044,8044,16589
208468,197822,92621
165987,146415,54063
101171,84973,50606
10160,5370,13026
80037,25885,15728
59049,55590,43384
47087,59700,28671
116263,100079,44879
118147,103443,33659
37040,30378,34258
111696,80144,30700
