11126,17301,10653
28817,28817,25221
110644,120457,65224
2968,9749,7098
16066,22635,21169
27248,45366,40394
20543,51657,31700
147638,190541,319300
15231,15231,24559
38237,79295,86713
10945,30141,31325
90948,121534,101446
12991,9671,28153
11109,34172,37147
42849,50465,45192
34166,51075,46949
652,16255,15839
3842,18414,21141
30626,30626,51400
30379,38140,18145
106870,106870,98013
75330,75330,67485
156276,156276,154368
25141,2244,26163
37057,50629,43399
7754,16967,17085
77207,77207,34391
5116,10947,12668
22600,34009,49836
1976,6546,4698
9225,12300,8533
56537,56792,91316
60676,69581,31576
60739,60739,99958
111961,111961,137457
31133,31301,0
24550,24550,15488
12469,16281,8770
19263,12484,22850
19528,19528,20708
51482,98357,72953
29775,40465,34193
24431,24431,11206
15784,24201,40529
40047,56625,27323
25079,18417,59307
85917,4772,96794
167799,198640,156266
165911,165911,48435
10903,18424,24190
63552,59382,131749
10003,12166,10549
11519,11519,25050
6363,12063,17076
18349,38772,37188
3628,6677,8146
43119,33081,45420
36897,33869,39488
6633,8315,14055
81723,81723,80598
36594,5520,38247
13387,5724,16204
19945,34457,33031
34073,36854,0
4000,7636,8432
46375,55151,33239
7463,12812,18286
42924,62024,39285
18000,30237,34252
12298,28710,22979
21999,38417,36754
38886,38886,77420
9014,17951,15633
19573,12966,21758
20912,20912,26301
14310,22878,26805
15932,21104,29419
9021,18067,22493
10787,7128,13588
8478,16493,18058
23564,35886,25929
4169,6749,8316
140585,140585,229234
10151,9015,21210
3983,9742,13344
20226,7634,22179
32537,10399,39743
35671,50588,53013
8124,8124,8104
136682,136682,27990
6802,10758,10832
14054,15276,9330
47895,72487,63334
11119,11119,18620
7144,14251,13350
20811,32460,33662
3681,10502,9354
70420,70420,69868
203027,214742,119640
20762,20762,35874
34551,34551,42345
6887,10247,11915
18388,24892,22863
114499,156196,94037
18413,26706,31198
53739,19385,60488
42609,79844,79607
8894,21323,16165
17532,25042,29451
93730,124099,103103
24038,36032,49201
11894,17877,21293
128641,128641,33414
23969,25996,24129
6446,19515,17253
24659,35151,22328
172280,172280,139705
353250,353250,294721
105259,105259,109400
389754,389754,214337
41523,46862,49697
46700,84809,57581
20711,34472,26820
20449,32594,25133
24420,24420,19746
33235,34095,7688
8493,7759,11087
67934,109296,185585
11741,14930,8120
36776,36776,0
45092,45092,63288
40380,24730,47663
60404,22791,69810
26445,26445,28958
117887,117887,12526
4675,6893,10607
90079,96287,42554
61102,61102,66254
8191,32549,31814
63512,20605,66767
22353,22353,44893
66113,66113,74853
75138,133583,99565
5975,7383,3856
3901,8484,10055
37697,19184,40105
18462,35775,34301
35400,35400,48695
17110,17110,23643
6262,7389,5697
42997,42997,23808
30234,38551,20283
3564,4231,7082
66322,29133,73849
181642,181642,35243
17860,17860,10733
8584,12988,14443
55546,55546,88252
56177,56177,0
29730,19704,35310
29588,29588,45719
13192,13192,16520
17089,25299,12867
25135,25135,25915
8806,5044,10836
145173,145173,174954
6640,13227,10440
43005,37269,64321
64058,17993,67133
23366,26351,17901
42593,63608,51770
48585,73115,79793
26086,38646,34969
4839,7868,10638
57199,107257,81574
33194,45055,47083
4183,12033,13094
11111,21292,24080
94271,94271,54921
9814,8614,20215
31882,42967,42199
94675,120908,125252
63450,87400,97759
80807,80807,42347
28509,39631,48288
6094,2326,7128
191020,191020,127113
80777,31864,89088
191513,191513,106136
12509,11377,12651
5071,9310,14938
44027,51857,22079
64791,68759,127405
53808,58850,22277
28991,28991,41969
42052,42052,78249
11846,20637,37011
14193,14193,28830
38188,38188,30179
68890,101221,88299
32963,32963,37569
38220,24210,49537
27290,35327,20055
27651,33732,39267
90737,111174,126675
12503,12472,28034
8613,8613,18614
3609,5281,4474
3925,8292,8780
14012,14241,20907
73697,73697,66138
7413,10126,12255
91558,35943,115116
7017,8545,9420
41149,41149,23213
63116,63116,76481
22869,29465,35768
5023,4919,7212
37199,42098,25680
8924,14286,12733
14423,25281,23215
55394,75158,56618
62303,62303,66503
2925,5072,6007
34864,58897,65958
129145,129145,64980
5564,13034,16028
40100,40031,56614
155907,205928,146715
11619,18309,30963
6894,20244,13549
177892,191386,0
10802,12766,15574
7579,7579,16066
11957,20283,21464
29054,40526,41925
9104,12172,16905
43194,43194,28620
21083,28268,21351
12232,20901,25552
191567,227758,114383
28529,28231,50699
9119,1425,10372
29118,29118,52854
163621,163621,49496
63341,78397,77156
251899,251899,60257
17559,19950,17388
221325,250295,119577
136988,142588,77928
31347,43170,42793
177170,187966,46629
41183,56465,64923
8929,12542,15933
19293,20519,8508
32707,64403,72970
15840,8044,19659
96837,96837,134839
5615,6754,8604
49889,49889,26827
23001,44028,46679
33029,61615,64505
17731,20103,10798
128975,157772,101778
112419,125575,62944
39409,65663,56641
45068,45068,54191
11777,10140,17123
15568,40595,38492
24314,20138,35294
19442,23379,12123
17709,24147,13048
61871,98079,56460
209414,209414,197020
21584,21584,20305
26445,40733,44457
37683,37683,65279
22084,36426,38056
21890,41938,38091
31337,43116,41348
6986,11123,15637
47673,48488,16930
170432,170432,96828
2262,2743,4655
73318,76203,56310
8071,9739,13213
33662,33662,89455
4688,10027,13156
7263,19457,22931
7732,17631,20634
54640,54640,125831
3942,5062,7003
13708,20920,21744
48979,71796,64827
73648,73648,78405
26552,26552,26680
25081,51790,47098
44558,44558,60801
55079,85330,55468
36828,36828,46279
18647,28099,28721
31208,31208,43009
20555,26701,19241
16999,16288,19521
32735,76738,105471
77126,106879,85186
17580,39442,46173
74008,101712,94688
8343,12117,12367
2608,7646,7574
34579,8125,36152
6636,12545,13470
20518,29361,18922
1443,4597,5799
20874,20874,37916
39057,53927,33012
31641,40541,53451
13628,15950,20846
261588,261588,61156
77086,99923,44938
34468,36353,39209
13693,21059,18103
162937,162937,116294
325971,325971,314063
16422,24535,20096
15196,26035,34532
13392,6700,15330
9439,18254,17129
8428,11404,7250
22769,28767,28376
18336,24389,24253
195499,195499,302803
17813,17813,29558
10125,11595,14012
59792,89193,68157
19325,13189,25184
