10060,14632,3771,7838,11701,15970,12720,28718
3177,5332,11058,6125,3989,4705,3612,17025
5681,3235,744,2925,7953,2517,4599,12138
7472,5651,7337,5649,10292,7926,19202,82044
2607,4711,7218,1347,1517,3812,5115,10680
1828,554,1610,2486,2788,3586,3837,5969
3644,1776,2657,3069,6959,7642,8908,14230
2960,3313,5792,10003,2980,8914,3167,10518
5947,8945,16631,11117,2685,12607,5304,7619
1959,3834,2081,2949,3207,3016,12417,11972
5027,12429,9596,2916,8693,9030,14685,12823
2300,6350,10185,5525,10017,7212,3397,19502
8773,4782,9383,6807,10518,6518,4332,3746
6395,11941,1749,4509,7445,4246,7567,21694
5629,5116,4105,7744,9271,10254,4143,29883
10916,14021,10860,3380,11801,11281,13962,43512
11334,12194,13874,6728,19943,8644,37206,19670
6400,4007,3516,5267,3777,6440,11089,10697
2847,2154,2091,1718,1355,4351,4266,3552

