21156,19085,35714
34477,31466,109833
123361,197342,364755
20596,10559,13273
32673,32142,70569
51632,79339,103885
103113,53154,77064
180466,507830,657193
17500,48673,64644
85850,108290,190900
59774,58544,52377
140384,335521,337576
16072,49015,58538
83649,59768,62291
61354,115925,138406
63244,138302,102061
37525,16983,17687
45778,27558,23637
31207,104408,143789
38813,46599,76313
108547,137772,398145
75460,98571,275785
213049,189790,567488
27691,52156,26615
47052,90472,138627
23231,25798,37713
78142,105253,202568
27293,22468,21333
105024,95661,68162
13615,6890,10179
16044,15185,30757
56869,171427,227195
63974,126227,153278
64282,184314,292728
114045,258067,354523
31628,41797,86677
26168,29163,77113
17549,20106,43397
23851,66608,35608
28691,27543,68426
80975,134679,195711
40249,67488,112361
26881,27237,80916
23839,57353,77840
61583,59017,113156
30259,88296,101190
96166,250050,110181
178965,313979,684604
169808,184044,402664
18694,25264,50702
66487,225254,301784
13097,16794,38306
21062,21008,53482
38654,26881,20788
39956,43693,85649
13953,8999,18970
46072,161879,128966
37801,118208,118278
27824,25067,16471
86359,137891,247313
38700,103513,53718
15698,35447,21001
56215,44419,73322
36594,44117,102928
13968,11208,21336
49917,69284,198467
29478,33782,23118
67740,63537,142161
28005,45940,90874
46398,48249,51470
56675,111265,58479
41365,65691,197136
27382,49714,28803
22240,55521,46210
24032,48824,67463
25646,65119,44383
22422,33842,80988
20585,27806,49092
19939,38620,17567
29665,44730,35393
39934,45036,84600
10349,10548,20488
169663,165021,620722
10652,35224,43453
19066,14574,21769
21841,59240,33059
40370,98383,63144
53545,68083,177399
8316,17852,28240
147914,137600,378326
18224,29686,16842
15782,24360,45028
79460,75206,186600
15591,20129,43875
15831,28139,31640
32268,79603,69430
21288,17118,17651
79843,74268,267150
204331,365380,670177
31318,27977,87196
42640,46884,132736
12843,29521,27669
40663,29269,73314
150945,168149,391914
31174,37696,79052
60810,144224,83360
88505,116166,184365
28528,44634,31333
26563,75677,40212
137866,281014,339275
61324,94894,77606
19274,20361,54074
133792,134348,373976
25208,82380,84095
38987,29676,31750
31868,38378,76702
175702,188183,643851
353403,647752,1282410
122273,171375,357915
399261,424148,1104536
46625,99866,164397
85393,97204,155233
28534,57373,77220
31023,42441,68598
26720,41285,73719
33868,41801,82701
11837,30167,28892
103752,292764,396597
16933,21831,36130
36986,39548,99048
54895,49909,182349
45834,114814,88459
71332,195868,79532
28093,32893,115556
119264,122235,273932
11771,18484,13089
98123,136633,273184
64454,88723,215420
39553,54925,56399
64736,195311,125516
25497,49929,119376
71601,96050,268021
100545,231962,281705
9432,8822,18161
15200,9796,18405
40025,116181,75267
62778,76666,83306
35692,111125,194180
24627,72926,56348
7432,14236,19114
46643,52182,139693
37064,53490,93690
13626,10881,9107
84542,191530,103172
184809,188855,504611
19247,25854,59138
14243,19809,36126
62210,100491,244855
57217,58503,149949
