9798,15677,19228,16037,15081,34325,20005,103681
24209,1629,6192,6157,13021,28335,10781,43620
10076,16481,1472,33720,21711,17063,18032,48308
3816,4633,12855,7642,10575,3494,12615,17513
9604,1621,13807,15842,16361,17086,18876,50040
9755,12373,2179,960,13355,48837,10238,27253
5983,3847,12659,18772,3451,18464,12821,59338
14186,3036,13406,33240,15568,101169,94650,28830
3628,2216,9021,7743,7075,7978,20739,9650
2115,16101,8536,10971,13306,25178,25442,28176
17358,18357,9077,6794,13521,51756,26936,67604
2420,4931,4095,4046,9472,9242,20290,8170
5368,15567,8651,21172,31001,15698,22404,116899
6706,2325,20429,14720,7864,41839,58167,122300
7835,8106,4841,6549,27247,72575,41881,21358
9031,2069,25965,2976,8220,7936,26428,82122
10064,10514,7471,11225,7280,25113,46231,74176
4175,7352,6856,10689,8475,39158,8361,11796
5520,2313,9651,6927,8247,10363,22712,14636
2478,13654,9969,21946,7551,6231,17466,40939
8804,5038,9364,9649,23074,3850,53261,20059
8577,14237,38186,33541,31740,3833,132044,272045
8186,5815,1579,3068,12823,63070,35594,47992
5131,9679,10055,8719,22511,3942,88830,16916
6309,9562,13061,11279,1556,26926,38847,23665
7162,8474,17496,17669,43502,5827,42562,94366
4048,12610,15019,971,9385,8209,20758,45436
14527,2626,25206,11686,22368,7233,67704,27737
8523,7194,4774,16413,1291,20911,25424,63516
9540,16262,10937,15438,18973,12247,36627,82898
13736,16759,30279,23805,54285,18447,27294,81659
4542,4726,21015,22473,20430,21695,34043,92855
10711,23434,4208,23032,58707,59492,96895,17452
2867,10838,9034,21081,33412,29745,18940,124521
8923,9342,19198,13717,102688,13227,16693,194272
13165,28987,32936,9622,49437,68189,14802,77103
11481,10163,13387,8436,20439,20994,11579,131839
1952,8098,2740,10732,16401,16225,27710,14731
2563,5957,15546,4520,9550,10595,11355,35207
4387,3157,7506,9213,10477,2980,14454,31742
13461,20152,5805,12373,16630,43390,32620,90055
13841,12163,8028,14291,21650,6977,29785,140518
3604,30876,31479,18111,11190,19245,45345,51708
5169,7890,23622,9117,11696,7069,16697,52427
7637,8074,14216,9261,5370,33361,14030,120475
10567,44397,5153,14537,26778,35645,56806,98361
3586,14556,11917,4216,10707,32894,53908,25125
9668,12212,3491,11340,12580,8497,29117,510954
2286,30994,41931,29258,9646,75049,70477,94550
14176,19934,13511,15850,9337,45280,69068,93738
6129,10135,13522,15882,10847,18573,25269,299239
4722,5339,9717,9583,11394,19559,9722,56264
1260,8910,1233,9701,13265,30441,7621,11068
22847,8426,23592,10742,29479,94073,71183,374498
3197,4118,7995,4100,9941,16120,17226,29015
14277,27006,2780,20211,39953,7291,36245,398457
3494,9723,18909,9214,19806,18164,19468,80707
7525,4253,7232,21074,2069,4039,9179,30692
8293,15121,15642,6204,54287,37659,11906,17582
4723,18012,2753,15165,19657,36151,28807,127044
5933,5041,10084,22124,12633,17873,11851,39280
7771,10859,10545,17051,24608,33983,112926,451129
4186,30414,27844,20483,5044,15752,20466,89238
4400,2765,5439,26589,15492,7140,7659,37223
5910,1812,8176,10002,5997,17971,23546,32659
3681,3111,6536,7591,3535,8403,14789,25282
3366,22525,14347,18864,11520,7170,14127,276534
3967,7762,5590,14523,11739,6769,33318,105530
9006,18586,20505,14717,19088,18515,44186,60495
6781,15516,9807,7814,29857,4136,3655,53170
9224,7620,8719,10141,10604,14400,54161,62542
2715,10213,39221,7497,39956,25041,25821,183896
19488,7046,19452,24264,30185,9517,22871,84600
18318,11377,14343,22429,12638,22252,42193,72095
8600,15885,15886,13533,19375,56496,17983,89152
17664,12193,23836,17668,17504,30424,21358,96903
9760,9744,15842,14426,24807,25838,260552,132979
10095,13532,15977,39069,49044,17915,139441,44094
12987,8298,4009,21539,14344,81213,7264,54913
7677,3492,5520,11689,4366,7503,17905,20861
3238,5028,1890,1338,21429,794,1548,10885
3669,13421,2152,15277,5867,16272,24927,224572
6931,4736,10388,5253,4008,11477,8819,28659
7605,3667,2977,10588,8577,9159,10399,60151
18107,11286,13186,40677,4281,20199,33577,42284
14311,12924,22362,8677,27630,23370,68219,114173
2802,2972,5183,7737,9958,12276,32213,80924
14104,13641,960,30967,24956,4166,22312,33218
8234,3491,6247,12216,14233,31391,30571,26645
7626,5610,5181,13498,7282,10625,10938,13136
12011,12139,26832,14816,25015,8768,22453,9246
8667,12552,18828,21858,44417,17703,91097,368811
5205,10613,8164,9755,10005,11053,8920,70275
19945,15541,16445,28160,19908,31606,75296,129331
14312,28533,29802,23386,18618,33982,92989,369759
3816,13787,5439,7477,7630,22107,12718,30726
16694,13078,17570,34627,53324,13118,93441,420989
8329,11107,22726,11864,5297,25337,87402,70581
5226,1579,19318,4706,11571,6768,20224,58748
4895,7491,27594,14958,59845,20932,89618,6726
19565,12592,35783,4143,24439,12703,118343,112499
4468,7915,6423,23304,28990,10534,33662,34031
5691,4693,17196,21729,14041,20295,24053,73742
7611,6927,7944,5699,4571,12758,22979,65608
8010,1225,2549,8438,3797,4878,6229,6436
3897,7304,13236,25140,11515,12523,26123,65244
2548,10384,8520,9820,13768,18988,22339,17607
21577,9310,20277,49831,80841,40773,51793,183974
5487,12625,26094,33559,26493,32334,1847,205410
9237,2045,8146,11737,14116,15084,10263,67703
1912,21760,21034,3009,25838,51731,22134,52951
9529,5803,7164,12123,16520,33867,32249,36201
2738,11444,6824,7335,11460,7940,54144,25211
2919,10433,3592,10107,8229,9814,19291,30082
5248,1989,5528,7829,17776,1880,4756,16110
9832,7556,10156,8354,6520,36573,26888,43697
7131,9113,10473,15056,24729,29930,89639,20791
3986,9439,22884,15615,46991,29566,20399,61228
8983,5978,11568,18809,28001,26221,15178,72459
10588,5000,7813,11217,13502,47492,17987,19039
12576,16790,4752,16262,30340,24753,33135,79217
4316,5683,18342,1497,8915,19719,37155,164187
8018,14255,11432,16571,11550,27182,70489,28137
3958,8345,11300,6314,8267,8049,126724,71604
7043,11506,13601,10981,21239,18075,57222,72477
4466,2924,23898,4108,1422,1385,18403,12550
4580,10045,4825,8002,9751,6313,78958,11628
1767,1328,1513,19232,3778,3083,1477,17732
15857,12413,10473,9453,9167,23069,6019,166588
11640,12605,16124,39355,62601,45642,135600,51064
6416,11835,17764,35868,2381,20395,22894,451224
6970,6141,5859,2274,594,16579,46552,39652
2340,9510,3163,9253,15847,9763,27108,56768
8349,22063,13133,12331,38577,21841,85856,26196
4721,5768,13343,14728,4971,19318,5024,69530
13411,11565,8937,2489,3581,7715,18587,90682
22441,10225,12885,15805,25300,12440,20945,109240
18076,26640,48569,43302,3571,14297,82495,155686
13011,17507,18206,15218,24299,52457,38029,51743
10442,12970,8125,9955,14714,10255,24099,66467
3928,5415,9801,13555,55680,2280,26089,9892
7842,3124,20690,9022,13299,4098,81481,31273
9058,9363,5175,14155,9540,16342,27552,69506
9454,4197,12011,15192,20867,18842,27547,150373
16544,7336,9654,39351,23703,28604,50051,65176
13754,11482,2948,43606,33777,29845,33338,73606
9420,1688,4081,15441,2007,3195,61952,6121
5276,20531,17392,6010,22289,12327,34056,49780
13989,8597,9601,15139,26714,33451,51668,32721
5870,22038,32106,19823,39597,34499,178984,239536
21324,35267,24402,17543,43841,27883,79008,231521
2948,9904,9345,25390,10426,8349,45648,34324
4892,2561,7111,16132,22302,31036,24999,29674
7034,5186,1965,11185,17507,29574,1366,361496
9727,13047,10457,16839,18083,102206,44973,30697
3015,5255,3035,7458,7684,7387,10143,13039
11463,10137,15252,9376,5425,12092,39620,7926
4795,12589,5471,7117,15610,6496,18402,14570
4368,4864,7482,4924,8754,14608,31769,153802
7600,6890,10613,12292,5815,23804,34860,40640
1576,3596,2672,10439,6713,3513,7283,40577
5133,12030,9297,7119,13829,8531,25023,21199
15905,22724,5485,511,19438,43277,39081,37403
3529,9352,3261,4416,9029,6173,14376,13583
2288,9338,7334,11600,12400,6469,69207,7403
6668,3875,5959,5230,4602,14825,18922,33567
10790,12846,2802,10139,7216,16776,16566,56004
18845,8121,2890,26675,25679,38420,108768,196468
1500,14232,4091,26861,31919,12909,49884,96710
7339,12214,12806,7238,8856,14092,14071,61808
10153,14221,33642,13658,13251,58078,243991,134702
5359,6852,7371,13588,10708,17883,6535,36742
13740,5987,10490,15094,17891,35375,31871,75929
5276,13238,11193,10319,3925,25696,18638,17231
2561,17932,24834,33662,36484,22688,16540,24753
4052,9899,13516,6682,19011,20846,19530,23527
4914,5183,16510,10108,12950,10741,22370,37387
7664,2343,18894,3341,7345,6165,2982,12151
16036,27090,19582,60007,16605,21775,46459,364578
5288,13917,11899,15335,5370,52393,27678,54279
17365,12614,18330,8674,4324,37410,16358,104351
8558,10508,18077,5469,20999,7052,13243,61251
12884,1630,59695,9100,31046,17566,27853,41430
6310,8906,9789,9321,3185,16664,57063,17664
5549,7742,8481,26795,16054,12390,21691,152839
4644,6449,7929,3899,18891,8511,12206,28249
9059,19883,3642,6493,10698,41877,74881,53806
11355,10168,14079,19971,21956,9854,51910,2990
1366,7919,6938,6783,8991,13736,16254,80100
1202,3230,9652,785,14019,8809,12335,16886
12085,13849,16223,22648,6101,12494,56334,67434
6384,3227,17722,3331,20983,15336,49641,48881
7139,23281,35348,21057,33419,43318,87941,414336
16106,6153,14679,18877,15657,58230,32197,25233
2901,10359,8369,8467,6717,23954,47309,18838
7849,8107,24991,13700,7249,14474,82853,147745
10467,16243,16302,25730,16808,10657,34633,588249
4538,3701,18661,27026,15711,29055,33448,100973
13369,12884,18582,10340,50502,22182,31013,100850
14657,3391,12178,11972,13761,27264,12375,188351
14993,5233,25395,13929,11312,27333,24705,32852
7589,11665,13468,30730,24962,30155,34520,113003
9096,6163,8247,14470,16826,9525,6205,16862
4891,6368,8118,14943,9422,7319,25466,21943
4287,2114,21797,16491,7767,34088,19028,96769
1403,10276,4495,14442,2521,4541,22678,12436
3910,7255,33533,31036,33232,37339,65670,159168
10722,9138,12929,15968,20750,12302,59026,37566
9484,9547,10300,12287,9137,12579,37645,30060
4188,23989,26683,26251,10791,65506,16028,98237
7387,6060,7556,35214,36903,21396,63331,27463
14574,6136,19121,17221,17637,29198,36649,84248
7459,11162,9349,11276,43328,7185,18644,45135
15204,13341,9062,29361,26282,72080,7500,234779
12766,1930,13138,14220,6619,9964,46769,37104
7213,10001,840,7770,18939,15329,13736,38219
7675,6311,12122,6700,10938,23339,127154,59383
1781,5403,6489,1477,23941,17462,22699,294551
3563,11444,16433,24622,23812,57764,12483,130284
4067,16388,6023,19314,16296,18011,24493,71862
7091,3074,2867,13794,7476,10290,45183,9026
6635,3910,5019,9673,3116,13992,4185,52548
3002,11207,12370,5229,9965,18822,16779,36697
13281,18280,11672,16556,18504,22028,32229,98536
7177,21601,12904,8191,11230,35617,61501,80627
6783,17493,40865,16351,43361,12850,18217,89134
7732,2078,11011,28561,18200,8244,31613,16000
14324,17085,15861,18672,26142,49475,27784,179336
13008,11090,11123,12873,12710,33140,39059,30208
5043,15765,27270,3181,49924,17202,126164,10367
5216,10742,13220,19846,30377,24756,42149,51042
14421,6240,14889,10063,6715,23231,55341,11494
7708,7443,6310,23435,13127,13859,34955,25881
17817,10118,4565,22561,15387,57642,32687,46124
10004,9818,9716,24843,4522,12320,60147,20256
8019,12206,13218,11519,1724,16836,16130,71203
9536,23390,5702,11317,9435,32211,19849,81442
5413,6795,7707,18104,11538,11304,15903,31758
10074,6940,5953,9849,29677,9042,27942,95445
5156,6895,9626,11629,1235,13064,34355,204889
7446,6524,15124,10906,20748,16711,17516,89566
9538,4444,15983,28624,40132,55976,25740,56170
4845,12449,19304,12481,49123,17052,42308,21751
9503,4973,3896,32227,1369,65000,102654,23132
7558,1249,19108,5434,12786,7148,2089,36917
9470,9807,15551,20367,27311,43106,22631,166946
6389,21740,22049,39602,31413,22406,52732,145050
15540,14807,19328,9686,18174,30691,36130,37734
6013,15059,7582,6387,12977,7609,16758,42298
5989,9482,4607,20231,12784,26910,33891,4438
14514,14230,15207,10201,9425,40508,63858,293132
9459,15783,40822,22877,39970,41505,31728,58342
15234,8366,19906,2516,14892,36792,3029,68288
9545,5587,25927,20080,36552,44740,6578,79988
7290,7849,6947,5966,9092,19052,37339,71987
8523,2834,12497,24211,41416,20655,60159,76533
18605,5984,36284,22395,29303,73165,85495,433012
10960,3890,31606,13936,11920,11667,83515,10214
29754,22426,18076,30876,35038,15262,107294,283679
7706,12586,23213,6757,14807,43142,153463,34506
10042,8817,9689,12409,21629,56274,18489,60494
2414,40181,24028,15985,3283,27049,37983,240216
15328,17175,6681,18460,25774,32171,37983,337881
11148,6798,12302,17393,51618,15253,24069,46334
10168,7578,13285,8102,12568,11872,31785,254291
3776,4763,6270,3493,64514,9655,17362,25104
9835,9563,6138,29006,51662,17946,40919,57394
20234,25904,38425,28238,51522,122667,41337,41019
5415,4854,11680,3778,7074,42780,12485,23559
6714,5057,19330,17171,21306,10895,57549,64447
9412,5140,5309,3727,10362,19206,21345,15350
8054,10829,10425,14426,8740,21123,137886,24576
8461,23074,15228,18066,17808,10523,34328,267612
370,6127,9066,7356,20214,22252,31213,315314
16871,2481,14272,18331,15993,47607,41037,31012
3595,5664,3182,12398,6410,15256,11486,47668
18762,15297,18614,4781,2632,68395,344655,716319
3460,10632,11587,6861,19643,6289,13502,62860
8979,26225,14115,9152,38306,17538,18685,138794
20019,5722,38761,12607,11978,47421,21379,141544
4197,10908,11706,10714,5173,13782,49465,21609
5883,11685,19148,11800,26099,9940,20076,30367
10568,16369,16863,20638,18035,56880,19854,191977
8640,12963,17397,12672,14828,39541,14348,68264
8295,2317,10987,12255,19912,19646,41234,19049
7387,6642,5015,5068,11586,17835,11445,21527
7513,4305,6083,7897,23202,21063,36747,74819
1007,2250,8614,3859,6479,6114,6368,43648
16333,28302,19532,34875,8443,15054,85072,237399
8648,5182,5383,21090,18886,9148,9595,173379
9337,7591,8265,7907,4628,28126,30159,16568
1910,11319,4947,8370,9495,14775,19856,30025
14519,7605,18109,23605,45463,44056,54543,67138
6569,23708,7622,5411,3073,16762,24315,213714
4842,4439,22157,20675,84348,18406,26330,83857
22329,25850,34576,33626,42418,34367,25375,335381
18032,5508,19218,15755,26050,23312,34047,45401
12081,9378,21867,18946,9552,150100,44386,213468
9020,8417,16134,16288,28110,48631,13025,514867
4097,12487,6151,2177,53154,11446,19293,24193
9184,14316,22335,15867,28691,43853,79705,50107
5852,5220,15484,24427,20588,7752,23576,121444
3953,8213,13163,3029,3757,31774,5404,64798
9588,10247,9521,2927,9261,20327,28363,32439
3194,4753,15949,3402,6713,18272,10038,70638
10614,5584,5651,1008,10319,23566,34635,2959
10467,6391,1927,6877,16622,16663,2623,53718
12662,17436,16417,4187,14310,20362,50314,79637
21795,5386,18396,16572,40006,10544,11095,107122
3657,5055,6275,11154,9459,8642,33072,9665
3838,10960,3885,15195,6576,16872,80393,49686
5416,9304,3498,1076,13888,16857,12335,13367
21890,25558,18957,18024,11056,46761,45355,86642
10647,13301,13953,15997,19402,48703,50884,112601
14283,1694,8295,30362,52322,42229,223931,40292
8686,3042,8423,2183,4494,10930,4311,148508
7713,3392,12148,7532,3277,25029,18329,24276
4629,10323,11354,4035,10441,4193,16259,115479
4970,15392,6325,15595,15884,26069,29901,57623
19586,24723,33484,46235,9702,40582,208577,87214
17054,1338,6598,6512,15992,14038,13085,21194
4377,6888,7126,6614,19335,50474,183103,124333
10759,5915,28018,20841,32553,51046,66580,91493
3758,3640,11879,3319,8672,21683,21830,31498
11054,7592,5809,22439,2826,23198,9364,100334
12213,22376,16059,13416,42237,30074,21850,490188
9176,22142,10503,5330,28382,27701,19733,99556
6833,5406,8496,12121,16371,20054,15308,69889
12691,5321,5593,5330,5337,6021,57990,19260
14860,11493,30315,8483,3182,7020,17313,57804
14257,13973,23894,18273,39371,59482,97296,74513
12346,7801,14017,27707,20050,6835,39602,62775
4665,4151,5598,3537,5354,8740,18679,6613
4394,6575,26708,12129,10944,23177,27373,29759
7962,12616,26970,9606,11101,13378,14422,49492
5987,6591,4839,8326,11980,10489,10939,83060
3238,8722,13597,5399,16217,20184,12173,38509
7048,9457,21519,6200,3446,30476,54277,69471
15043,12277,9818,30457,6462,12353,46826,87268
11276,10843,1643,4260,31723,47180,47642,24507
3248,14147,2613,14317,10327,41478,55986,14998
4418,12996,13972,21467,21175,5918,17765,78161
4181,6235,19971,21006,23670,27755,65589,82483
11572,13855,12031,22384,40008,15704,24735,85093
9478,15438,18366,8564,29195,11769,40991,65748
1724,5611,9916,1876,5351,6948,122712,14192
3776,7528,6226,3506,34895,46249,44246,27753
11308,3795,6811,5609,9180,25956,40173,32553
3403,5751,14410,22082,42051,20196,27636,35944
8674,13083,21835,21295,27063,22484,21711,121809
5196,7709,5179,13005,15711,13724,32873,18487
9695,5010,5289,29612,20109,3443,36686,86173
8493,7218,3675,15766,34468,45238,13506,137986
5019,5530,7014,8518,1692,11341,7464,37696
7206,16905,22971,35562,33706,56906,80671,290783
12791,11562,26573,9407,20127,27602,22603,90264
3743,13847,4027,8096,10330,4533,4225,7636
4080,6004,3584,1409,6175,7325,20265,42928
8583,5576,8457,24331,17832,11052,14362,444014
2466,4098,1905,18892,7722,11429,19815,34071
2924,4661,3031,5645,4734,8276,9291,17749
9039,10625,8684,12269,39773,41657,34387,136972
7224,13535,20224,8044,31827,15401,19533,59344
18126,13896,26771,12726,32804,36704,97184,45531
3775,16765,20186,11479,7215,26369,80831,102487
13166,11391,20271,40757,44028,26816,52707,70621
6078,8104,7465,12373,30511,13231,5932,42348
13113,1950,7404,15865,4488,46474,27100,77054
11600,20022,17416,15910,15198,50043,88288,24233
9707,5036,8632,11651,16667,23854,27686,12798
9031,10056,4424,23441,46570,3514,21928,90533
12009,9600,11321,12145,18905,17339,29427,132361
7018,7905,3312,1387,9655,17552,8063,82815
1563,7606,7899,12365,1214,5017,12577,57601
5678,6117,4690,6884,15113,39909,18227,93878
3783,8330,25346,12360,50576,64471,17385,112370
5803,8017,7627,11771,8157,22740,5752,5958
6769,7456,13102,11728,14098,61756,18792,17043
8613,8650,12441,13564,20334,9831,20074,69786
3604,8673,12746,15382,19609,1846,30381,50460
13422,19428,13090,32865,62253,28405,101364,86507
2330,6370,6556,5025,9069,6623,22424,52765
6447,2693,7234,9888,11183,30217,34204,138159
5460,3672,7998,6655,62527,29672,43616,66425
8403,10208,4913,5120,7380,15986,3256,27081
7798,3588,12363,14636,13123,36141,88318,36453
14056,15168,11394,61793,31814,41988,36863,169434
1587,7935,8286,14028,10508,12311,26548,110750
7618,8498,15942,19741,15323,31412,18508,42981
15943,11321,2751,38261,3607,16145,28373,27794
9399,19228,21250,24076,10721,14187,52792,71187
3504,4848,10526,21409,11102,56915,147399,13113
7226,5502,11141,12720,15537,9516,31641,115396
11509,13433,10745,10212,23284,28594,45428,133292
5946,3030,13438,13187,10414,13743,8359,70225
4383,10174,22329,8512,2085,19317,17910,27116
7636,4747,8142,23591,10568,11620,51295,72560
9227,12031,3229,13609,4822,31759,11301,348980
7197,3947,10615,9750,2158,12231,14381,23834
8701,19113,8970,19460,4371,25167,27813,63100
6948,3956,5220,22284,8557,13333,38353,18674
2208,8109,1259,4436,4953,9278,11404,23038
5555,9814,6303,3595,15729,2402,22461,40638
2592,2958,7799,7252,6436,11181,9649,41834
16520,17125,24559,8514,28102,32112,89834,188234
5435,5445,12561,20426,16366,23901,27175,67713
9079,1748,17490,11716,12959,36019,33166,46056
12739,622,7641,12088,9806,12359,27083,23669
11781,3986,11283,18120,8276,40747,49855,126148
6999,2993,10067,5374,6038,15779,15126,21224
10263,20838,9389,25630,4028,43549,6254,75454
14138,20277,20483,53890,9547,29579,36592,49214
14123,10034,18424,18001,22064,37625,16521,150654
11733,15930,11588,10122,16947,12785,26412,132204
12870,10414,21206,10845,26667,58920,44772,126324
10046,9935,13849,13000,26772,10629,8223,96200
13511,8920,3498,10471,16754,5107,39249,209215
8831,5958,10576,5828,33500,20904,11186,31675
9931,11824,8408,7960,10095,36132,25337,112542
6239,3634,10625,14730,2769,29418,4307,109382
5397,6128,5180,16143,6184,31864,77188,16794
5995,12108,7431,16877,27273,31122,57820,103444
14916,27212,5399,48121,58456,11899,96743,210114
6023,6214,21912,7196,22789,21807,28033,118725
10091,6884,4850,23693,7990,69902,10032,17870
11508,7155,10486,26939,8732,5776,35245,68816
10501,17714,25714,11179,27635,63416,40176,160532
1357,19131,11975,20990,14299,34320,20048,112522
11215,24028,16659,7775,20061,27377,6957,98411
13486,8152,12077,17036,27564,62877,86984,6844
13275,5780,5229,49772,4031,8949,11332,50690
5286,6799,14745,4390,11689,43825,24019,46826
6112,8915,15223,20840,21855,21643,36567,54902
4063,21306,11470,6613,45862,11542,63432,28578
592,4864,13156,1195,11078,7522,662,11810
9949,11516,8940,14512,23083,26121,25720,155171
7138,4306,8860,11138,258,4936,10650,30396
6081,9199,8170,29608,11933,8350,29653,66635
16989,24698,5708,23802,10473,18997,61680,181950
6443,7918,14025,6106,21488,9105,27087,107266
13960,12406,29963,12114,59172,62971,83867,176641
11602,3764,8269,8566,24945,1517,34057,21738
5614,8858,12743,2401,9805,43779,113501,416772
10843,6804,15450,10455,24295,12887,38303,28841
9645,10589,6425,16988,18405,41721,56169,29857
8112,10272,20980,14235,53855,9096,31475,83164
5034,2186,3633,8387,9193,14776,4204,93791
12166,12360,20495,34029,44078,22477,28081,202044
20502,32949,5007,53457,11627,60585,33054,70358
9395,1378,5653,8495,9002,7918,45525,38135
4953,5959,14616,10141,17955,17742,13744,15733
12891,13008,9374,37271,41711,43151,44956,137042
9718,4896,11032,2939,3861,3799,32111,20531
