1252,5342,2127,7518,609,228,2931,5210,8498
113,410,2394,5006,1233,17434,7265,5486,33811
3969,1738,2517,598,830,2158,5324,10915,379
37,562,1963,3285,2330,949,10533,2654,79277
1838,507,27148,6075,24565,1804,3612,21165,1107
2950,1737,3325,257,3934,2289,20732,15154,11760
1282,539,784,2595,1353,17629,1739,12306,14242
2690,741,3149,5221,12155,315,712,2063,8364
855,451,4247,5824,5124,33448,4860,7086,12253
256,5013,4439,11425,8968,9124,12850,87143,173482
85,6786,95,15586,23342,4865,2485,9704,6398
113,731,2396,3395,12721,2245,1384,5105,53036
658,8768,706,168,35041,8114,3717,1944,13985
5494,1332,1983,13223,16117,19765,68195,5132,69461
3351,1927,713,4350,16460,3653,4168,4099,20923
581,352,4120,4995,3618,2300,45213,29009,21059
4311,720,502,1800,7238,673,70395,1663,311141
478,6414,7834,10457,7441,3888,18383,54665,124911
1450,485,13286,625,10656,7532,9313,19008,68810
74,10352,23,234,3704,2941,3954,3176,42152
489,2298,1671,10915,744,53147,2062,47675,93982
1271,9823,4027,13231,840,9867,11776,171,30881
3045,3033,3382,1250,2383,3801,14948,14184,91906
199,1054,1506,4644,20118,8851,12876,3307,1175
1886,66,505,3209,15570,5840,45374,35855,4694
975,6230,1065,770,571,17964,6226,12063,9389
424,974,3438,7793,20233,9560,6189,14143,196367
659,1394,2723,7848,11436,25802,13486,26948,90052
3229,1157,24787,1159,4165,59852,3332,4927,23176
1201,2119,3254,520,2962,2799,47391,68,83072
191,690,2473,3935,2101,23672,859,90374,59361
2170,2661,2522,5385,231,20087,19549,22297,43065
2396,6674,5584,4776,881,6881,54476,107463,24244
1796,1484,930,111,688,3174,71456,2710,16295
1652,965,366,1402,202,5122,4336,70634,35771
413,3260,857,3727,10469,3483,4800,5364,50538
906,5763,7502,19020,7705,26697,12012,43175,15576
1822,924,9477,6047,2527,5817,7419,19647,22558
713,7243,833,8112,29910,5650,31733,25902,4586
816,1640,1390,3181,3046,3955,19375,25620,129219
3535,472,3492,1785,6838,1241,11151,7035,8938
436,586,8206,4028,750,5078,1366,1068,46647
874,3718,983,17828,2327,2707,18061,6826,22583
205,581,1991,6544,24650,7095,4818,62791,119495
2292,89,610,101,1287,6886,6079,36711,21289
1334,2412,2057,5970,6106,15068,6045,72923,7590
491,6286,14693,17902,31531,45548,4300,90060,69215
4802,1426,2829,3827,3385,12205,2081,9468,45083
11,2103,7598,2855,8945,725,8184,9434,3662
438,3525,2534,1677,9343,4425,5239,5643,31579
1740,6581,1108,6965,6678,23871,43599,17859,17321
2196,3215,2271,35761,1617,3446,39408,7967,92115
117,715,2080,7006,7896,20649,5506,82329,3488
2170,923,2232,4189,1321,7590,10659,6904,69549
1473,337,1149,598,15635,1767,14550,15501,103842
2340,1534,1517,13641,1360,22498,14154,95396,39469
3311,2077,3502,4908,8549,14071,13244,12902,42166
323,858,2507,716,2901,16462,2056,6767,5110
1560,490,1705,19506,3302,18849,2261,5,2356
241,334,163,6250,5180,3259,18700,12621,46427
1062,1095,3671,293,2497,8403,19299,1533,3272
1296,1702,259,2883,350,9493,1988,2394,151974
733,1168,8773,1386,6367,1405,51634,10492,247
15,2497,1083,9825,3169,22120,9971,16213,17636
969,1613,1027,3093,1092,23613,3727,27531,14104
1980,2824,12889,8447,2611,2593,16812,343,6990
77,34,8229,7879,7289,10449,516,36409,11193
581,2118,612,1686,13117,9173,12770,52018,9111
269,1181,12244,2569,606,3588,8147,4838,24899
545,1290,244,7982,15317,11073,27828,48971,204503
766,4920,3129,2420,8320,7782,14370,4791,5210
727,868,389,6112,17992,8795,1909,12910,62680
863,1436,5021,671,2871,729,92158,11044,41370
3314,3325,1119,3379,483,3342,2533,13442,35777
1548,61,4102,3507,1993,22396,12337,61545,90410
1216,1544,5211,4662,812,3581,10707,2989,44225
435,354,3323,14374,7,19607,32619,6438,53200
137,595,1944,1123,1537,853,1609,22259,33704
1039,631,3277,1874,2157,21579,57121,87702,201709
1446,1623,1035,648,1887,1423,4871,94342,27014
771,2105,5466,5833,5501,42717,20462,77863,212496
2649,2953,256,1444,7175,6920,6523,22751,132360
2010,1075,461,816,3900,5512,9278,51215,18630
2927,5807,7751,11359,3306,16275,18230,19699,2452
610,24852,703,6405,4925,15785,5158,3354,26639
1445,337,3127,11912,4799,9117,387,7426,50665
660,1309,6240,2161,16215,2200,20007,51044,53669
6878,16185,302,2939,4574,5992,59,21608,127280
1846,1815,362,1509,11701,5439,21077,15433,26334
91,2004,119,12343,11371,17887,69577,37843,9969
1495,2450,1939,7086,1319,23287,4065,36195,2984
13705,2242,6468,25436,4322,4114,1313,8945,8680
635,20,1637,4992,5762,7178,1516,67349,16405
14,20267,3229,5515,31844,15481,9547,17655,3570
22889,3805,3020,12293,1671,24381,24714,8044,11130
53,597,1452,19387,1627,17805,42433,28614,4602
467,248,1898,11771,13720,20305,90690,5981,120096
26,5048,5993,9571,8209,20195,2519,637,11265
57,5523,5595,3966,147,4366,9102,91585,9867
1546,1125,2855,12859,3603,10825,23519,25541,78140
873,1150,4544,6532,1973,790,37817,5600,53440
1211,3097,15455,4375,7398,20248,4406,8262,31689
1867,3349,4370,10249,165,6337,74791,19974,134333
1322,1044,907,1730,993,1375,17054,12015,57870
1732,147,4191,2351,1953,8422,20416,39812,3053
277,1139,269,298,12062,17069,5444,94477,55951
1282,1968,6294,92,2908,43291,1753,36045,4447
64,133,19540,8362,12636,20788,2108,18854,21894
660,10595,3670,885,1558,28588,31718,4869,23255
377,1824,376,18917,512,18139,5712,4559,22557
2073,2367,163,1550,10278,16586,5735,5020,115690
1345,4383,1841,3940,815,27315,17662,6329,5485
734,4113,1245,1690,150,4355,16775,1233,501014
397,129,7767,9285,753,578,10498,4078,54324
2344,7697,19179,17647,1657,18518,6899,34818,7378
2645,470,7980,5651,30733,587,23645,1937,25067
19,588,6256,3424,9680,2267,43203,83235,12557
3489,3003,703,7664,2063,844,20947,46943,39068
200,803,2463,3765,13374,12443,1017,70083,268856
666,5121,5182,594,15774,13656,23119,6859,62642
4115,697,2511,6090,1993,3182,18491,2600,444752
2646,2156,254,1659,18925,10535,52194,7120,112669
87,1171,348,2229,6636,1402,5974,11940,49070
480,5457,5504,4299,1754,1315,1270,29569,131369
2833,990,3928,4914,11037,15867,10708,21328,41360
566,10546,4025,5158,930,13117,4909,33093,11018
1629,5136,2094,1507,3036,10390,18106,10009,3303
2581,1245,7066,4880,1055,5804,7590,5504,104899
963,2679,4897,3600,3033,3054,208,17200,9498
56,3891,6183,110,2519,1448,3454,11136,45436
1885,1182,152,1891,7844,9940,73432,965,29116
148,624,1468,19895,11922,19439,1500,8022,1977
899,8008,941,3236,6305,5857,606,5802,21948
29,2899,915,2669,27237,757,2641,456,61839
1333,3408,4270,2891,8078,16301,10548,7137,18289
13,2961,898,183,6046,33323,1180,14319,165473
999,1618,13819,22,2011,1074,25362,14707,37781
717,22946,1939,2636,1153,4664,13218,14527,63226
16334,3760,2438,5444,18530,2374,62161,53675,4733
1271,1257,6279,1706,4326,18729,5050,1871,18152
753,824,5360,4915,2859,3590,6644,7498,56238
1105,1974,83,29683,10613,261,38527,10705,27503
501,3396,16649,3359,13616,857,526,52411,5205
54,3938,16438,5288,5091,6209,469,12427,85506
775,704,7947,8713,806,6069,11777,2699,31772
243,567,226,11504,4048,2762,4874,6598,95062
1408,5720,2571,6507,5064,1159,7411,7891,29327
1966,181,12271,1960,3046,2616,152,27509,197887
125,2575,516,3498,825,15367,15090,682,19402
3612,3418,14663,25589,3578,4368,7161,49,19094
1724,859,1767,13984,17549,4601,5455,23885,167679
253,1178,275,4289,11464,69,16451,74192,56375
2382,2444,18719,4672,3840,22535,4916,1086,72628
477,1095,219,1566,3422,11842,15647,33784,55452
4132,3466,2369,9867,10908,13120,6642,5925,52655
3061,6340,2936,4348,15920,4676,96,5872,34416
1513,1283,1254,38,3005,16398,4333,15712,97244
567,7976,6453,24411,3782,13036,24327,7277,24398
1178,116,944,1891,628,24333,40382,43684,19721
1808,6229,1676,1719,3317,24922,21003,26285,269841
512,281,2638,4796,838,8027,15690,15201,90891
3992,1749,3237,1641,3658,17240,27828,9120,33115
5171,1150,983,412,1010,14211,8086,7229,269
3134,747,3189,287,4459,6327,8780,64843,2152
724,1460,4792,8251,2300,32241,8693,33052,37775
125,3056,756,2571,9849,1039,2079,1685,170
2266,103,2480,3669,8871,12353,3472,131934,410
4266,544,4799,93,9155,7790,7331,5653,11015
1268,5350,226,3042,10047,27176,10937,84872,14266
1680,5077,13631,5584,6815,5609,17280,2681,274740
531,6217,450,979,6032,530,459,25153,22218
1040,7937,832,3094,7869,5527,303,6159,29835
2538,62,1115,2962,1078,1798,11632,3449,6666
108,16,5084,1172,10342,1317,77184,13633,594
906,1771,1059,1038,3807,14660,4413,34568,29595
2279,210,6862,11270,22445,469,7871,963,6924
239,545,2114,7304,6862,6162,18468,19220,54415
503,10182,473,667,1402,28543,561,26238,8651
1505,4110,3385,1233,4866,10848,29868,63495,28583
2927,1127,695,3893,2825,5940,18621,19772,53891
105,5646,572,963,2774,11615,9226,13185,87992
596,620,3195,9019,4589,3225,4973,107167,35876
1612,1606,1327,4730,2155,10491,48428,6322,59997
148,452,2532,6214,29863,6549,18340,17567,396640
1376,2885,1506,3191,3850,160,28501,21512,93131
1986,8660,4152,831,3000,9117,20083,118878,50203
1236,810,1995,6891,17721,9313,3163,381,22634
89,3248,2592,2828,10070,20399,15025,10923,135876
9134,1721,11055,1580,11397,7521,26344,24865,241414
1418,57,296,6573,12249,151,13018,32953,15128
2525,1366,1161,4910,1102,803,3386,62856,9821
123,1124,46,24305,2192,4658,8540,22002,67126
1092,2349,4199,15600,3056,2812,323,2457,9198
7376,7056,11189,3199,3874,2374,26677,69989,37875
6867,3089,1019,401,5590,8530,28570,21433,137
1070,31,2989,2621,800,4733,32867,2431,34324
1433,4112,3239,10119,17107,19576,4646,27036,64283
2325,2070,5184,8913,4246,5744,56420,16215,94875
1811,574,20624,4405,1611,4498,8390,59531,64518
2413,3445,8578,4472,3478,3899,11295,12856,5237
639,317,359,10258,15781,30402,14132,55143,475544
1849,834,9661,6107,24138,82,8320,30103,1565
818,2222,2280,1420,7149,1295,2707,187540,2548
222,11,248,8572,26611,18434,8161,10586,71367
157,355,277,4430,3363,678,35046,23287,24555
1397,962,2110,18379,728,20105,427,11042,37642
198,9789,1661,315,17062,17709,13927,7760,25179
2453,1406,5505,6882,757,8056,3589,29795,42772
5264,672,834,2073,3381,1436,2658,14603,19167
204,914,7557,9579,6641,788,13717,25362,38563
4969,12556,2785,257,6392,2371,18242,36070,67797
5085,3736,592,15758,1954,7456,43213,6841,38870
899,1509,485,1397,1113,25024,23716,32748,2318
158,2109,6851,6180,1320,38110,20397,58380,119682
698,550,13,40956,15462,2095,4667,92240,70357
163,1812,14551,300,5344,4097,9751,221251,12881
605,6814,1779,1598,4045,18552,519,25324,26554
635,1915,403,7940,10821,8391,6482,25171,1677
397,920,22947,137,5613,13844,20840,55555,60286
425,1609,6538,7179,8331,1354,3781,32022,48438
6900,1781,2699,8035,9602,5260,13719,107138,164893
5430,858,1242,524,17476,2138,3340,9921,189055
1333,705,8381,787,5923,7510,5729,81669,24309
8365,1667,1246,7890,2125,2147,15200,4616,51893
1710,3183,1475,2033,1367,11690,23865,4239,2064
1776,7034,659,2203,3146,7439,22620,3262,9133
2097,361,2148,3812,5682,14554,4894,31295,66952
914,735,517,8149,19332,19189,2758,19734,97137
1117,227,3021,5530,317,8482,719,4644,33055
1121,4864,1360,1238,2287,9871,15008,7186,83256
2265,155,6027,385,3169,85164,62357,6293,12581
2502,2700,927,1298,857,21789,1590,11135,6217
3550,5982,5272,1243,413,18583,9397,8526,67822
1988,1237,9380,8335,3709,4192,3487,22450,418501
1529,2223,688,1568,5877,13218,543,5812,89425
399,3714,2347,775,8798,1150,18,2389,198973
897,305,595,3732,14464,8949,77899,191820,1328
1941,5779,814,4905,633,2166,9710,2377,17785
756,734,2008,4200,1766,6682,20681,7041,47502
3109,284,1466,4771,1672,12108,6499,4776,8462
3373,403,3248,5137,3382,1616,68197,94952,67065
942,3673,11638,2754,15899,3103,7966,673,31959
3273,3915,4261,1460,1723,3946,1904,10609,15262
249,5611,4410,1980,14257,2750,21618,24562,87302
1627,1287,3045,2496,5187,21400,16455,2269,43049
810,331,6671,12154,23859,2199,7285,75161,3181
2748,4336,20509,1420,3841,2150,2002,2423,10462
1343,2460,10163,5084,685,9932,2394,105862,11036
31,1808,2533,683,12887,4930,1026,12916,4158
4478,4223,1839,4513,18932,25867,23875,122133,8615
1545,3904,5293,6679,2160,2124,11194,16758,20353
1271,6415,4955,12,1764,1577,6202,4203,51833
1007,742,2367,2141,560,723,12472,8827,89100
649,5795,643,10299,25274,91,6280,42422,351353
1299,225,3295,1710,2261,4320,19306,33051,515343
1469,3900,7094,5118,12002,25651,27785,11516,18240
15,9607,6540,14415,2642,2615,22495,41731,13155
558,4601,2210,10300,8078,5173,390,7759,72415
2217,1999,435,6534,4375,14175,46823,523,25488
214,1646,6057,12970,19459,1503,18809,3500,149374
451,11434,338,1404,20165,947,27109,6348,6285
4233,748,765,3700,17880,8140,987,13563,1135
138,1025,7593,10743,10200,90405,10272,203803,18678
546,27,813,1943,10769,100,27960,4060,41496
193,2604,2936,5186,1174,358,181,37875,57082
349,2159,6120,215,46214,87605,89739,52340,19396
868,195,554,9314,7704,1771,5916,15390,58405
919,1181,4274,372,4576,12197,15077,26411,11898
3164,7026,2714,7220,4892,8207,551,89854,54972
905,5705,4495,3798,34487,14959,8815,6353,53399
801,2041,110,6821,17323,13656,4134,6792,101133
2198,1803,14584,1480,13090,40031,4073,2010,48212
4753,1443,712,16422,2509,454,33117,3712,1197
885,179,996,9062,347,13409,1284,6573,32993
2789,1577,1885,1064,1492,12967,29727,11942,49991
4221,1263,8570,1539,8198,30585,7814,7587,29405
1555,182,1573,1974,2971,4300,22164,25973,171060
1124,3843,157,286,17488,421,37767,26727,82098
281,463,216,6561,1609,8231,26786,8553,140113
1515,4192,2489,4609,13895,14041,4650,58182,69822
1542,1371,7457,2799,1772,8299,14695,6699,349092
435,1449,10149,5803,1408,39367,80257,8284,42472
71,315,10840,6671,963,18070,4893,2308,79829
939,1047,5672,10310,3880,9074,16798,9013,5451
514,1329,2186,4311,3618,1532,19850,7934,3798
982,2533,133,14345,8348,26187,4739,15464,44715
263,1173,195,3080,4810,13028,4184,64735,109968
693,8016,3339,14980,7476,10865,785,4866,127997
3958,246,1007,4115,26005,1707,5266,5749,12285
698,488,1798,20057,7456,71990,45822,5036,65770
943,7231,143,1085,2755,12699,7445,29532,27985
1828,1870,3810,2389,1647,16569,20216,76282,19730
2608,2422,247,4257,11698,2920,27837,967,15593
418,9463,3213,14326,32305,3644,64423,20144,66624
3718,73,3287,13166,11940,7350,271,37490,471464
456,4426,6903,17822,3518,59911,3729,64924,23057
3118,1060,7216,2276,1921,10676,69174,6412,90125
2850,3081,1761,2176,11217,8022,701,34529,210583
358,1623,1330,950,825,12144,6029,96334,7287
1541,218,2667,4993,1664,30304,8538,23422,34670
22,3270,10140,2466,5534,4590,36781,4991,154761
1832,4024,2662,8279,5067,19441,13590,33211,150247
1747,2473,322,1631,1540,26654,186,23068,53486
1228,2189,108,10774,11322,2317,17780,32622,55183
832,29,5776,1549,487,6583,35402,93670,75902
3022,2073,5561,12129,3382,26639,9477,70416,176014
171,6150,12236,16761,1681,34403,901,681,70011
1995,1969,4954,4187,7758,78,1971,7421,2985
1899,1004,1975,7918,5232,3259,3796,13831,64864
1811,6805,7922,7027,18184,3203,14862,4646,79262
1455,2269,106,2426,26973,9120,8241,87206,6205
533,811,6131,3850,3674,8340,14400,20976,1670
1223,2152,3530,939,1224,18831,48504,13062,10667
385,908,2756,3735,16739,2018,32162,56332,2178
4136,5723,4388,476,8622,9187,2301,814,72606
787,2295,1273,16196,579,12483,2071,13941,51036
379,1952,1102,4496,6728,27947,3325,871,117776
86,1095,622,3107,5019,7485,37876,5835,312175
3536,3303,3714,12744,3559,4814,19109,23566,136972
1934,1935,1139,5453,6839,4560,17912,6570,16885
160,957,211,3233,645,23477,19088,38197,143029
1345,2342,1497,541,231,12321,5942,5475,799
3840,895,991,5978,852,9138,12935,2080,5312
1123,7963,10071,15860,9815,6304,16087,915,306873
727,1472,2306,5190,24077,3277,10093,32279,83580
610,5689,156,24185,4665,256,17544,50554,17300
1606,1604,6691,14,11717,13270,18722,65601,18528
4405,2104,112,375,997,447,11501,10441,630679
1383,2126,6927,8590,5179,4347,22053,11752,10853
1120,2548,1897,5324,1087,5057,37267,16793,57332
2425,6428,334,13889,2041,35590,3044,83956,7720
368,4694,4531,4050,841,13783,6306,24182,59754
645,263,7555,15337,2142,3953,40602,2445,1830
6090,1374,8287,299,13241,44,23657,60242,110483
696,605,3365,99,4594,1625,89055,27596,15016
1625,1911,2474,389,5752,29642,758,52811,40431
115,3533,15583,793,3156,25739,5167,19562,90412
873,3893,3255,489,15620,23078,6625,22433,95726
2448,752,242,13199,1446,32388,4874,40729,68101
287,37,727,11311,2776,5668,14302,43682,89405
1487,925,6972,6660,14147,7046,32703,929,68401
707,926,4416,1563,7258,4405,7346,14448,110162
1195,1737,1988,7122,14107,31861,99678,3100,11841
6225,4193,15609,9092,4216,1453,31018,30274,296533
1292,2484,4337,755,933,1991,88975,9738,20611
1226,9267,939,377,10751,21940,796,7577,42107
2822,3371,1334,1224,6641,16009,9931,75253,43398
94,4711,2668,3105,11094,23555,16257,14143,90746
6239,1042,18034,31940,10854,7347,9021,14086,76712
813,1148,16476,7842,25008,5303,978,3599,62128
4899,6110,4378,974,7220,3895,4719,2879,14440
3646,5351,607,1824,12501,7057,2147,8882,6107
533,1427,8743,6061,395,3618,2810,44112,27482
291,447,3115,2766,1013,11239,5958,20320,53627
440,743,1471,8672,12337,5895,39774,69746,45017
247,1164,694,10511,8721,14793,8198,19427,4046
132,17,2898,14692,13,1755,1124,203,12571
3045,2805,12914,7881,2499,2470,21874,10116,172653
117,52,2159,8798,1500,3255,8395,26853,147548
991,10084,187,5485,10686,17110,685,65484,123757
4201,2066,524,9282,2721,8022,12099,4064,19500
739,183,1625,4840,784,9079,170,3561,85922
2741,1863,2995,375,893,4645,1357,15455,95116
906,2376,11038,962,194,956,1762,4381,41967
700,14114,5552,68,1565,3081,2450,30424,1457
387,3437,3889,490,22001,8552,298,23910,13821
888,4556,6113,2940,7643,9820,31382,25831,7190
682,2366,3022,11336,9627,48816,19405,120625,44953
545,822,380,1134,991,29378,1183,78348,19661
1846,829,3397,2600,1509,4967,18384,6021,894
559,3984,3681,6062,769,51291,1881,6629,55727
1244,648,7399,1358,3433,23668,23571,5174,31787
398,1891,921,6716,7618,32718,19675,962,19366
536,2810,336,6475,6110,4544,18558,40294,128914
948,20888,11751,21450,6522,12741,130,706,147311
383,1564,3273,3081,19411,12750,4656,134571,332
59,97,2344,7401,6858,4467,97541,611,175570
842,803,9733,9141,4062,12695,4276,934,51449
2329,3090,10121,1842,10083,5869,4277,8087,11753
1264,840,386,4626,5126,42117,42455,397,33832
727,1183,9428,26013,1815,27432,28275,13377,108824
3251,1554,8134,18450,2689,39633,859,9190,44639
2476,412,5102,9358,12788,3489,1994,1002,70247
277,656,2182,4628,4757,1087,592,11480,23812
3089,4474,1986,489,1700,3776,6402,26857,34978
1904,706,1968,17001,1654,3340,6070,3615,7870
430,1054,610,10267,3340,44852,9494,18981,31855
384,757,327,14073,13523,8854,11344,9665,13182
969,216,4332,2267,49,37730,4996,11542,65776
390,2546,3010,3109,6144,7588,2481,30336,12136
549,415,4161,436,12094,5562,8543,67993,7417
2277,1828,1957,4356,836,7009,5097,3554,184758
877,5450,13460,1725,2664,18208,10736,1028,47971
1148,1651,3748,223,3170,5810,1930,3401,21711
565,2641,13480,5173,5493,24445,123114,49479,431196
28,1241,6723,1687,8219,494,25301,7015,28444
26,170,520,8276,7723,3300,23941,15670,27763
873,948,981,2835,20449,11974,54727,7624,487
3975,520,5415,1384,7072,967,1434,33833,9499
1688,4981,5251,9202,23553,20161,25699,55569,25225
298,2676,1708,9025,3029,9870,11126,6181,70053
70,907,3445,8448,2590,2599,4046,87340,35219
2027,5519,910,1642,10317,14502,23111,8050,21833
937,2228,5274,119,23358,3260,59881,21179,94019
34,3191,1297,13202,4267,36211,6078,70768,65018
1228,1108,3398,973,7080,2076,9860,10365,21611
493,1115,209,13919,4969,34398,785,28407,16
1261,6387,6514,5287,4099,3112,80363,10295,54952
847,1893,1190,3062,128,7180,16217,3384,163031
193,602,918,8359,6570,6464,15080,3903,2578
796,9260,2205,1418,3617,167,17070,25835,16463
1267,1546,26447,23859,2360,4039,34208,63598,5362
1526,2025,5715,11095,1077,1693,9069,52225,159465
628,2446,8697,1494,7542,5590,155,16335,10505
1582,2855,5713,25422,10404,6671,42013,12663,12019
1810,980,2277,83,973,1896,26284,17332,6026
2737,4140,49,6501,3468,3904,190,20228,37278
1055,2017,3158,91,12389,13,16165,7504,128015
2079,1946,6961,3175,3662,3036,6433,11504,1180
1163,1731,2199,10623,313,4419,15636,7310,4455
1819,3624,4174,3219,45755,3710,24380,15720,51375
753,732,3973,15967,4244,22313,20710,87346,30606
1228,1988,6694,3050,2002,3141,8909,40531,16790
83,6176,2056,1215,15733,29741,12597,5706,129235
1404,680,162,4030,664,1545,750,43282,20451
2524,1033,1395,2225,3834,3571,46431,9302,11152
1771,4619,850,14672,2964,6087,1906,2448,15668
488,972,22770,1632,325,18673,35886,6285,8575
1520,5024,111,4064,16590,14539,9881,14233,17143
232,4146,2344,1758,9343,2895,8247,8402,1109
356,3174,6245,13305,65,14525,8926,51007,20941
1851,1004,2134,1041,8365,10942,13438,101447,28746
381,1090,1319,13521,1531,9771,618,9913,62038
2258,162,650,2023,749,1865,684,15752,145996
608,835,4261,6385,9567,398,7157,17523,276927
49,4764,1918,1216,2193,2051,26090,17309,44100
1508,3033,506,4387,2041,993,1971,745,64300
135,2955,511,10939,166,12373,10836,9159,5550
606,1764,636,1444,1613,3749,1408,92937,77134
69,8961,3616,16588,3411,9307,2685,3487,21099
1610,2876,1757,837,1941,3976,19379,23505,6962
437,22,4014,1514,6816,6588,2437,15184,14046
2449,652,4574,1215,5194,10324,1801,3108,15338
467,12782,622,7867,18077,21147,634,10227,16483
148,606,9386,7746,15141,345,4849,32161,47366
4157,103,1760,5461,6621,11856,11630,132605,20635
127,1655,4275,3092,993,33969,4016,7401,18544
1275,2522,5085,705,2076,1768,68145,15695,1134
4564,2350,9246,1105,3528,5415,18076,9557,26092
330,11421,7094,4273,3800,6651,3531,12230,5995
2200,5121,278,254,16159,4449,6526,28518,12343
1241,6362,5329,915,10106,16097,2798,60648,5332
50,976,6447,552,10529,30484,6878,4497,3831
