40619,37280,36036,20543,5103
69686,52486,15873,57540,64196
24645,19506,20219,7641,33629
101093,69239,36489,60652,118045
170517,184137,117193,185113,125955
73356,46006,24895,66332,89410
41236,29630,39488,15554,47968
166049,159514,138034,124913,29901
268885,267636,251690,226893,29630
91487,70262,69430,52438,95645
35672,10046,13902,31897,34169
187531,168214,130954,82988,62365
127844,121762,111464,25024,73360
132776,115822,84978,93100,49145
115386,81274,62031,33599,120479
188557,182394,170052,161580,33913
27132,24389,11480,36261,41584
29966,27649,13472,13348,19097
24975,22423,18974,22526,4482
59442,34827,57131,50158,31618
67719,69996,44523,48714,12476
231261,185275,187782,170725,50868
151868,98310,97462,73405,93484
181131,157206,135883,20933,134220
131285,130162,45983,95409,24320
20304,43961,29363,64644,68984
129209,60169,65451,23826,79293
32874,30583,23417,22783,29251
189770,131046,130719,118512,106176
136204,128716,148692,81110,74449
113884,95468,52054,59319,79699
99654,56117,63919,50177,103942
120815,111697,76833,22807,99371
33574,29465,29800,23712,11840
129199,122787,118090,128048,111049
15772,14938,13009,11129,12013
82481,81422,74883,73764,7903
189868,202154,189640,187442,48256
322302,302399,290561,15608,333780
58728,42489,38489,6367,60334
35142,17828,31142,9228,24761
7686,10752,7355,8606,11733
50722,50291,39245,11349,46050
184569,157419,145265,69225,65779
188179,178889,151022,176226,90445
86988,74704,43653,53662,61045
350610,364311,314315,285610,49964
29062,11076,18412,35748,37396
120388,116790,116510,105990,40305
52784,36508,30670,44429,37582
83097,83436,83203,60342,29243
370286,362950,361758,334908,18949
109155,86085,88289,91459,37635
57560,49892,23089,37290,51093
167224,161753,128032,135142,51169
91935,72419,72326,26659,27021
95761,93365,85986,76606,31608
185186,168436,173655,68319,45249
229191,225460,192473,183701,15970
73485,62428,62931,70172,50950
61462,37538,30611,41553,39240
536102,529076,470644,453404,72941
65631,63631,36809,51845,42518
211789,209211,191869,161329,21106
40344,29458,37712,37063,70073
49182,36126,41021,16520,36729
45989,43431,35393,32337,21672
38387,38748,33890,11123,41868
213676,186539,141248,161717,133062
41755,21309,51246,41817,49412
56361,50875,52425,49531,30939
21055,20464,10304,37471,38895
15937,18177,8897,16732,16779
40375,38067,26044,44877,34803
13233,14291,13288,6630,19408
39743,38034,30451,25118,23020
103373,106435,85007,86917,73665
163139,139857,92002,19526,143822
32996,36318,23832,31922,18759
93285,85845,73461,68607,70933
181555,177820,172315,155193,36241
72622,20634,36510,45307,81366
14089,28249,15118,22427,24608
55707,40745,45547,29843,31102
126506,112653,12654,151948,196513
64896,64766,52478,20338,65583
185569,178779,166447,171570,21117
69170,70403,57106,18703,58833
136932,126984,113941,12977,124483
28125,23780,4635,30470,41797
6991,9109,12133,10860,10406
77119,75664,47216,62966,17516
130122,114908,109386,99343,41826
80571,79459,81425,43370,95271
72905,72201,63658,16426,87778
42138,32606,36626,46240,55614
14014,13266,9609,21850,22453
9085,10483,10459,14463,15808
67583,82008,76663,68658,22482
32213,23511,19730,19378,22780
368500,348048,325811,340571,9950
143443,145553,126447,14040,143351
18007,12844,6236,16563,24937
135176,122810,100159,41675,107442
45824,45428,50441,11877,46275
170054,161540,135578,60429,52482
11633,10526,18159,13622,15151
26686,24624,29063,10885,24495
216596,194938,161248,80301,172899
65054,55592,42504,22149,63124
42035,39218,38835,25726,29462
68555,36429,67181,59211,64383
83528,69107,56050,65904,21950
39992,35700,28474,5030,35423
81144,66972,67357,35182,43187
50431,46235,42604,33438,9497
38840,44655,41053,34102,19167
26988,21134,11898,23245,28158
249780,238213,247015,242648,35424
168605,172665,182873,53089,174623
79264,57483,42878,163885,174450
4639,8431,9186,11807,12808
16021,8969,17134,21870,25098
38154,36955,37144,19272,37868
264729,225786,200074,81734,208169
24936,23134,13780,18849,18729
53721,51415,25242,47335,23994
92466,66021,42925,57822,54578
86371,89245,87461,78616,32380
662321,652497,594185,590687,29077
13680,8640,10176,12904,16137
50128,19444,49254,32055,39174
36218,34527,29772,8172,40992
10353,8306,11203,9094,17151
168028,164244,159307,101013,23319
247839,249855,251254,257622,245386
274409,247281,247823,232559,20644
255237,245369,218567,27118,226622
13061,14488,11665,16357,23102
48871,35223,34125,31088,26985
21869,19975,22433,9214,28303
81927,86531,60489,61246,27586
70875,64654,36345,31802,42471
493025,380173,264413,236079,208246
108876,70535,80848,74459,64702
38846,11387,20291,18609,45345
285198,257822,84326,187163,30707
43420,41169,31558,12047,38036
118105,101470,105749,112987,81970
97653,67332,81431,62339,48271
29435,23551,19647,24581,27501
51955,54412,51019,23206,9495
110863,88528,85276,46735,151242
75066,71778,59807,76899,22539
122588,117116,91709,84890,37602
78888,62499,79978,39554,54558
279864,221100,189819,75030,104728
26239,25862,26440,20949,13857
171719,163601,154865,156007,32168
111910,108139,102740,85407,25743
251314,236130,180224,162974,54866
75284,80157,68866,55072,47894
32347,30466,15126,31739,41977
99147,25521,71523,73972,108955
59228,43989,19361,60114,62043
177860,190542,119096,96599,67146
93463,64715,56511,5308,83059
93006,93760,79682,20390,99136
148923,133213,132044,103043,17595
141037,136771,136260,108571,30009
27529,18544,34056,25198,25595
51562,47898,39828,21819,32189
100029,82233,68747,21008,89831
119671,63775,56401,39437,91984
63632,63332,31276,54214,51066
112809,84573,79539,61529,37806
50723,33212,32023,32684,30069
