11841,12024,856,1560,620,1462,7980,10111,29680
5227,7883,3137,3931,3208,3670,12079,10865,20711
533,1596,2119,647,1414,3665,1642,9296,6581
2444,7298,4608,1434,1962,3083,5796,11737,16250
3109,13370,6516,1511,2323,5830,13345,4708,19195
1828,2127,5785,2407,3107,4547,2975,7722,20195
2395,651,1339,5155,1683,4536,3076,6991,2027
2741,2594,7537,2570,4868,4683,10417,16255,6544
2664,8380,3049,4132,4584,7503,10770,9847,17032
3855,3130,2693,4524,3758,3166,5008,3701,6763
3102,2927,3127,321,2814,3821,5581,11460,13245
3084,4499,8104,4767,12245,2823,10944,6157,3573
1850,2873,4701,9078,4420,7646,9689,10483,24121
5023,3515,5576,4327,7169,7180,1936,5045,11463
2889,1089,2801,2902,1692,6622,3082,7092,7863
2073,1574,1880,1212,1947,3744,4852,7472,4853
7125,9044,1509,2482,5475,10732,5098,19468,36575
9831,4172,3983,12246,13144,1265,4623,12423,15241
8502,4666,7956,8057,6217,8164,12830,14052,25443
2435,5570,3745,7917,2578,7692,5709,14920,7900
3236,5178,4336,2698,6159,4304,2518,8718,6114
7288,7380,4611,3480,5855,7980,6769,14722,23129
3161,1784,4379,3230,4221,9250,10368,13966,14269
6354,2760,1009,1864,8675,2251,5008,15543,17594
3780,3735,4104,2361,3693,7546,11403,4418,16238
6488,661,1681,2568,2099,3555,7311,13251,17463
7156,4226,3602,1453,11098,7585,6359,16298,8733
14212,4114,1654,5577,1548,4912,4432,11417,6811
8825,4361,2002,2344,1356,3595,9282,13677,28758
6157,6373,2535,2544,4418,1574,3402,5590,6697
6373,4110,1149,2108,5349,8922,9312,11938,24499
18652,3239,4361,8207,17709,24884,13445,18594,36728
1751,3052,4240,5438,3650,2227,6901,10506,12491
9774,1338,6731,6035,3592,4558,7693,10217,18919
5132,4553,8702,9931,2625,11793,7976,13483,27489
756,1427,1279,1019,2757,2663,5892,8272,5048
3370,2586,4876,7079,4514,7508,3602,5050,10701
5871,10096,7266,6038,5606,4861,4106,8243,19313
4649,6740,5285,2600,2648,2922,4575,11991,18994
5958,4695,3668,8411,1187,11847,9449,15294,13057
7867,6553,5269,8135,1816,4576,656,5991,5933
4659,3593,4037,5396,3644,3452,4854,1951,3205
3953,4944,8848,6387,5579,4307,3578,16159,11913
911,2753,6386,1750,1954,2318,4387,6307,12331
7002,12428,11988,12583,2503,5292,5856,10536,8194
4033,4971,4433,2604,2136,8326,3900,11569,28579
3627,4982,4613,6565,4861,3582,6133,13484,30776
7756,5691,9519,7424,7403,3088,3987,10207,16764
3216,3888,4015,5049,926,5514,6432,7895,14417
15443,11829,7762,15833,19470,8550,12348,18508,30885

