982,9682,9197,14318,41600,67951
6704,6617,11731,17943,101829,86252
7921,15022,22427,29053,46936,226380
4833,3658,35925,46054,44994,177924
4678,13485,30614,3612,10363,200653
31404,46283,34178,38402,749,209533
7501,20997,9432,11120,19322,27054
25752,23931,107127,120974,21254,199448
6184,8807,22848,15508,184673,30122
10072,2453,203,5820,7203,7036
12579,21355,42840,2559,72335,152483
4715,2071,11945,15369,17391,39965
20632,13592,27519,13261,5959,115916
12864,5546,8128,13551,12294,182684
3909,28561,42587,59051,50673,86477
29217,10607,19602,3922,98434,40377
5661,1598,6607,24550,18803,17117
4316,18759,15091,54649,82786,143746
22267,31016,40499,3113,70486,151119
2197,12071,3611,8396,9369,8450
10918,9875,12524,16805,23874,40531
6056,14737,10112,9588,19035,26949
3504,28838,1340,46933,9449,141695
30138,34590,9477,64018,94988,485388
4182,24007,26365,15736,18639,43905
11272,26389,2701,58457,15322,78744
8057,4179,3478,9702,21092,140385
21779,21436,38891,1376,8088,46107
14422,28614,29997,7175,47847,136731
14016,26958,42125,36503,31278,79274
7211,21900,46721,22726,25519,147399
19212,27435,14036,24431,99931,285271
5533,6100,11826,10707,28523,34016
32513,9259,17281,39287,149555,68647
3335,7782,6989,12707,6674,18409
26406,17127,32009,45621,116805,63160
11422,23478,36038,28018,83378,120658
12440,3723,17538,10071,4221,27778
5738,32071,13099,7193,4112,30862
4213,1545,38400,18876,8553,47582
8646,8073,17007,10706,2803,146941
8249,12239,15870,16990,14548,23459
21600,30342,35652,41528,14895,223592
13500,8109,10129,468,26473,18026
6040,4451,38361,30200,57679,146091
7778,18171,25060,7642,47238,371910
18487,10550,18792,30509,22216,121715
9950,11369,18520,12667,80500,35205
14580,5235,5852,31286,41943,120254
28379,89177,25119,20307,132369,88244
7434,7572,15870,33381,128389,33770
9150,3581,13379,23103,30591,49048
14405,17280,90618,23794,14825,258143
8112,2180,17961,23462,18428,194859
7037,15899,32088,12997,73059,134920
6206,12445,9280,13384,26151,22035
7536,8326,6002,22767,25894,13089
2633,22516,28882,28632,51995,324813
8411,19675,22687,3708,30802,14109
5436,4894,18149,11106,15946,6059
7396,8377,7990,4762,23357,27654
10611,7582,51784,12685,27855,23943
4811,15036,17506,26537,45870,56943
3484,1316,2521,7316,3285,31973
5143,8567,11400,69818,92596,187131
8503,11923,10644,6578,28290,73264
8485,9847,18169,36774,83874,30828
11410,16602,7972,17686,37764,246636
4239,15015,4511,7013,11196,77910
17161,6524,3347,7286,39412,13944
2837,9061,5977,11755,25693,15728
9012,13653,19905,41082,35686,128483
12383,6921,11324,8811,13754,15839
1247,6480,4815,7473,9714,13651
3468,14251,4234,7679,19208,20065
1526,1602,16443,55925,6868,17319
15468,8864,18671,53829,16471,383273
12115,12066,30247,30541,53561,84376
16152,13408,22768,42623,48640,97097
49039,48272,45025,92940,138883,96061
28789,13977,41266,103094,14721,395779
17792,6898,20319,34871,149603,124757
15996,22587,28440,48338,33588,129141
8842,13381,17571,23800,86828,24241
5336,15514,15324,6009,22496,32070
10184,7181,24370,24544,27922,35018
9404,3773,5114,7301,12524,32827
5252,11249,19922,54565,16710,53831
8480,23577,9517,22254,62440,68019
20822,18346,11693,103307,14682,47427
9329,8347,11466,19184,31469,94301
21500,29201,23098,51624,141152,75876
11340,9978,4882,30940,19759,118035
3191,8795,25959,13588,50232,10399
7343,12244,17787,22301,21005,86620
4976,5743,17369,17759,14934,53588
2300,883,2556,5198,24406,11582
4527,8274,6248,17927,5279,15509
3833,4932,7926,22747,87137,137018
8934,14525,6636,7017,22695,31849
8878,29461,19032,41161,146005,177992
9331,3502,17750,4940,45052,64266
13214,11434,7057,21768,54853,69584
25570,25502,2455,63532,32038,36704
8700,7913,28410,41086,19522,55946
2474,9982,10314,12003,8617,51267
4676,5184,11512,15320,56359,230041
7352,11317,23257,43271,25584,145085
11006,14815,25846,18488,18395,48640
4493,1013,4916,15038,28063,47907
6276,8001,8020,29389,43789,80189
6965,18504,19259,10481,23814,97732
9000,14909,19776,57860,140768,446924
6159,42613,22473,34617,110967,240008
11744,41897,7704,98825,16079,106411
1081,6284,11684,6604,46461,52202
3351,4451,1139,11876,12700,31579
9764,1652,19262,14555,26736,48853
5829,8200,9538,8072,30385,24535
4368,10254,22368,30773,34986,338338
20635,7422,5059,83322,49785,42707
1260,6883,23899,4544,27403,26532
12896,23513,26169,91537,30563,14494
5259,15583,8229,24400,37070,82838
8394,5985,2090,6831,19874,6257
3818,9755,12673,13084,51909,92019
19104,21274,58683,26484,61611,191441
13521,7889,28116,86844,14357,269943
25650,1776,10163,18323,17076,43343
7603,22641,163402,99958,116204,549049
25175,23402,9977,4702,112433,35614
2808,9453,20826,42095,39297,13578
6891,17721,25958,19397,24175,69435
15238,17448,19345,59742,168370,305937
4956,7680,16914,25060,8726,21930
7469,7981,8658,2886,13661,125205
9258,10548,17457,21465,115995,178992
4224,12333,894,10576,14720,30886
19341,7676,17607,45497,59469,77498
3187,13594,19454,26812,38404,72959
6236,5498,15879,2539,24766,17158
13028,11463,21861,46864,20670,93082
4741,8959,12433,51730,20770,27970
7046,6702,2511,12650,16571,54644
4722,7886,8389,17931,1600,60403
9433,11807,9030,21011,21317,23418
15222,2090,18648,132154,85684,178587
7316,10598,26951,19174,79213,65955
11702,9942,14471,23441,20540,139231
4087,4328,2057,7646,9024,38838
7468,10393,10276,15095,20485,31942
5788,5870,11408,10574,18031,105768
12066,16864,7251,8893,23319,160124
5879,946,25237,14675,5305,19127
4800,14246,16656,33871,1542,22345
11861,44404,18114,20193,104059,61170
6733,5324,8761,29113,20744,6234
7515,7845,3647,11070,15403,109519
20984,16833,13845,47662,75406,51843
4053,21561,990,8504,7354,52878
5911,2252,12899,13414,17986,29399
3172,4806,4543,33819,29358,14268
2816,7730,8717,30461,11345,16555
9353,13940,17514,24406,50270,104223
3378,6011,8964,4128,45867,15546
22907,17423,18721,35705,35221,35105
2830,4850,7960,8441,69222,1462
6646,10637,3738,39744,16468,5350
7371,3753,2672,7332,9870,13563
4605,13387,29774,25631,74774,141139
11913,13173,11621,18912,15175,22146
4372,12998,15040,9795,35627,198507
19677,28442,18768,7817,32322,58259
15110,11076,59253,32294,102944,110952
8447,12988,20517,30824,34214,294945
3636,11288,12575,25758,8305,31452
3579,19983,16094,33856,16835,98537
2344,4248,10125,21837,42721,17237
8471,14271,18486,22992,10095,16748
5496,10919,6129,29071,48943,13855
7194,24391,49835,15074,57782,100099
13625,9734,13351,9484,27508,37779
3426,24783,37463,8873,49364,5227
5481,3219,25224,9660,14044,23872
3902,1350,46847,13750,7322,65037
7024,8876,20314,43961,17991,57292
11130,32593,55758,5894,25609,122285
2549,4310,1019,2491,2611,94465
10840,10909,30501,36201,9786,151406
9006,19770,11440,15944,41019,21765
6759,15921,8991,21924,26105,30447
9435,8207,14178,16692,15339,21731
4901,6877,5835,9953,52112,17928
6686,9221,4522,9683,50520,7153
10658,15048,26053,43185,48317,318694
7553,3778,2447,10435,6151,1685
19602,4377,100565,5359,173483,4119
3824,11241,13035,35911,23706,15846
2126,7053,8577,5508,14927,9890
34634,24225,19723,46904,49021,114518
2681,16361,20755,31408,35175,72511
10487,7826,18841,13138,21171,89710
7793,6197,14765,7746,228575,22672
11812,10365,25226,44057,8563,116595
3302,12392,2623,14827,39086,244409
11222,1616,32648,93674,38258,105981
11843,14193,6796,13003,28177,43009
3507,2530,6773,31629,16583,6687
32238,1452,29141,101748,40470,136264
13998,8149,15585,18003,128411,905450
8330,10908,12817,11327,10133,25825
7045,12944,10150,12906,27534,132517
17136,38649,37360,44714,79713,101909
13628,15146,23886,30830,60060,34980
3254,4215,20084,4547,11194,2867
14267,22922,9006,7190,33625,18219
14575,23763,21063,8803,115419,29637
132,10162,10219,8329,15116,14784
9947,10391,18084,29380,30627,665379
9579,7889,13552,15622,16886,186877
11552,11774,26920,45414,303252,212889
14016,21454,26563,15197,95387,383203
1844,8685,7247,80690,26316,8465
19634,14350,36031,147610,6262,79095
8129,1045,5467,4077,66640,45800
6629,19336,6433,7363,28892,74532
13586,22224,16111,22687,38547,143434
1802,6747,24425,14340,22239,47129
4541,34295,32324,47893,107545,101007
9298,1289,13541,14984,33909,31921
2794,2766,2704,19941,50576,15940
11439,1428,15249,52838,221339,48297
256,4207,9956,11967,45497,5679
3522,8202,21651,3801,16634,18221
7263,8483,10222,21127,8820,10681
15738,3463,16366,18142,25136,55599
6411,11472,2930,17444,45317,21115
8721,6330,28114,18732,30680,33026
3032,779,16481,15882,7419,3869
9007,16194,4210,4357,52987,78499
4091,5680,9810,12166,37040,19014
8936,10040,7377,11693,10051,31488
