

Data analysis for each instance 
AVG,MED,MAX,MIN
0.647,0.649,1,0.536,
0.612,0.608,1,0.548,
0.768,0.774,1,0.663,
0.7,0.698,1,0.623,
0.652,0.647,1,0.547,
0.668,0.669,1,0.59,
0.714,0.718,1,0.632,
0.666,0.669,1,0.527,
0.686,0.689,1,0.623,
0.723,0.729,1,0.612,
0.69,0.69,1,0.616,
0.71,0.714,1,0.632,
0.737,0.74,1,0.663,
0.651,0.664,1,0.564,
0.725,0.724,1,0.642,
0.719,0.72,1,0.656,
0.697,0.699,1,0.587,
0.706,0.709,1,0.584,
0.639,0.646,1,0.552,
0.672,0.672,0.989,0.603,
0.7,0.699,1,0.627,
0.702,0.71,1,0.588,
0.675,0.675,1,0.594,
0.766,0.757,1,0.647,
0.726,0.726,1,0.643,
0.701,0.698,1,0.629,
0.695,0.698,1,0.59,
0.676,0.679,1,0.585,
0.734,0.732,1,0.656,
0.698,0.706,1,0.599,
0.695,0.698,1,0.551,
0.693,0.693,1,0.578,
0.683,0.682,1,0.589,
0.717,0.716,1,0.665,
0.672,0.669,1,0.573,
0.692,0.694,1,0.629,
0.647,0.643,1,0.583,
0.717,0.72,1,0.653,
0.647,0.644,1,0.57,
0.662,0.659,1,0.531,
0.723,0.724,1,0.653,
0.752,0.758,1,0.667,
0.673,0.671,1,0.604,
0.671,0.68,1,0.528,
0.7,0.701,1,0.599,
0.71,0.708,1,0.661,
0.705,0.708,1,0.624,
0.757,0.77,1,0.672,
0.702,0.698,1,0.632,
0.607,0.613,1,0.537,
0.697,0.722,0.939,0.56,
0.679,0.683,1,0.588,
0.656,0.649,1,0.606,
0.659,0.665,1,0.552,
0.685,0.688,1,0.574,
0.675,0.679,1,0.574,
0.656,0.657,1,0.564,
0.7,0.7,1,0.61,
0.724,0.724,1,0.644,
0.674,0.669,1,0.609,
0.734,0.732,1,0.679,
0.654,0.649,1,0.561,
0.728,0.724,1,0.653,
0.646,0.645,1,0.532,
0.721,0.718,1,0.666,
0.701,0.7,1,0.59,
0.739,0.736,1,0.736,
0.719,0.722,1,0.638,
0.668,0.675,0.995,0.546,
0.688,0.687,1,0.621,
0.688,0.688,1,0.601,
0.699,0.7,1,0.622,
0.748,0.746,1,0.62,
0.691,0.687,1,0.623,
0.662,0.657,1,0.602,
0.732,0.736,1,0.605,
0.661,0.665,1,0.58,
0.655,0.65,1,0.587,
0.703,0.705,1,0.592,
0.71,0.705,1,0.615,
0.672,0.672,1,0.61,
0.664,0.669,1,0.558,
0.695,0.694,1,0.597,
0.676,0.677,1,0.595,
