

Data analysis for each instance 
AVG,MED,MAX,MIN
0.015,0.02,0.024,0,
0.029,0.04,0.046,-0.003,
0.004,0.005,0.006,0,
0.026,0.029,0.032,0,
0.006,0.012,0.014,-0.058,
0.034,0.04,0.046,-0.01,
0.006,0.008,0.009,-0.001,
0.013,0.021,0.025,-0.021,
0.014,0.02,0.024,-0,
0.027,0.036,0.042,0,
0.007,0.01,0.011,0,
0.022,0.032,0.036,-0.001,
0.026,0.034,0.039,-0.002,
0.022,0.031,0.035,-0,
0.021,0.027,0.029,0,
0.027,0.035,0.039,-0.005,
0.028,0.037,0.043,0,
0.005,0.008,0.01,-0.037,
0.007,0.01,0.013,-0.025,
0.009,0.013,0.015,-0.001,
0.046,0.057,0.064,0,
0.044,0.062,0.069,0,
0.012,0.018,0.022,0,
0.027,0.035,0.038,-0,
0.006,0.008,0.01,-0.036,
0.031,0.039,0.042,0,
0.023,0.033,0.038,0,
0.01,0.012,0.014,0,
0.037,0.051,0.064,-0.044,
0.045,0.038,0.078,-0,
0.029,0.04,0.047,0,
0.015,0.022,0.025,-0.026,
0.032,0.045,0.05,-0.095,
0.01,0.013,0.015,0,
0.03,0.026,0.054,-0.001,
0.013,0.02,0.022,-0.014,
0.022,0.032,0.036,-0.056,
0.025,0.035,0.038,0,
0.026,0.032,0.037,-0.018,
0.03,0.04,0.055,-0.021,
0.027,0.036,0.04,0,
0.016,0.021,0.023,0,
0.015,0.02,0.022,0,
0.011,0.014,0.017,0,
0.041,0.054,0.061,-0.023,
0.02,0.025,0.027,0,
0.03,0.041,0.046,0,
0.049,0.069,0.076,0,
0.027,0.034,0.038,0,
0.075,0.096,0.105,-0.013,
0.031,0.043,0.051,0,
0.049,0.061,0.067,0,
0.026,0.036,0.044,-0.053,
0.061,0.085,0.095,-0.004,
0.005,0.007,0.008,-0.02,
0.003,0.003,0.004,0,
0.047,0.061,0.068,-0.001,
0.031,0.04,0.044,0,
0.034,0.046,0.051,0,
0.029,0.04,0.048,-0.003,
0.002,0.003,0.003,0,
0.031,0.04,0.045,0,
0.009,0.012,0.014,0,
0.027,0.037,0.043,-0.007,
0.018,0.023,0.026,0,
0.006,0.008,0.01,-0.012,
0.061,0.088,0.098,-0.008,
0.023,0.033,0.035,0,
0.021,0.028,0.035,-0.004,
0.004,0.006,0.007,-0,
0.024,0.032,0.036,0,
0.028,0.041,0.048,-0.001,
0.043,0.058,0.068,-0.038,
0.023,0.029,0.032,0,
0.032,0.043,0.047,-0.001,
0.009,0.014,0.017,-0.034,
0.031,0.04,0.046,-0.001,
0.012,0.017,0.019,0,
0.001,0.002,0.002,-0.001,
0.019,0.028,0.031,-0.015,
0.01,0.013,0.014,-0.007,
0.035,0.051,0.057,0,
0.042,0.05,0.076,-0.008,
0.021,0.026,0.03,-0,
0.029,0.039,0.043,0,
0.024,0.031,0.035,-0,
0.038,0.053,0.061,0,
0.006,0.008,0.009,0,
0.053,0.044,0.091,-0.006,
0.045,0.06,0.067,-0.002,
0.046,0.062,0.068,-0.007,
0.028,0.036,0.042,-0.033,
0.002,0.003,0.004,-0.048,
0.009,0.012,0.013,0,
0.01,0.013,0.014,0,
0.036,0.049,0.06,-0.025,
0.014,0.019,0.021,0,
0.024,0.03,0.035,0,
0.02,0.028,0.031,0,
0.016,0.022,0.025,0,
0.001,0.002,0.002,-0.036,
0.008,0.011,0.013,-0.018,
0.041,0.054,0.065,-0.003,
0.007,0.009,0.01,-0,
0.02,0.025,0.038,-0.001,
0.044,0.065,0.075,-0.06,
0.049,0.066,0.072,0,
0.011,0.019,0.025,-0.064,
0.009,0.012,0.013,0,
0.034,0.048,0.056,-0.016,
0.045,0.062,0.068,-0.006,
0.023,0.034,0.038,0,
0.001,0.001,0.001,-0.003,
0.049,0.068,0.08,-0.031,
0.018,0.023,0.025,0,
0.02,0.027,0.031,-0.014,
0.014,0.018,0.021,0,
0.024,0.035,0.039,0,
-0.002,0,0,-0.09,
0.027,0.034,0.039,-0.01,
0.022,0.028,0.033,-0,
0.038,0.052,0.057,0,
0.013,0.022,0.028,-0.05,
0.034,0.052,0.056,-0.004,
0.014,0.019,0.022,0,
0.071,0.102,0.12,-0.01,
0.029,0.04,0.044,0,
0.017,0.022,0.025,0,
0.029,0.038,0.041,-0.012,
0.028,0.046,0.057,-0.098,
0.024,0.03,0.035,-0.016,
0.052,0.072,0.086,-0.065,
0.031,0.049,0.056,-0.005,
0.013,0.018,0.021,-0.036,
0.016,0.022,0.026,-0.021,
0.055,0.056,0.057,0,
0.03,0.041,0.048,-0.033,
0.024,0.033,0.038,0,
0.04,0.038,0.078,-0.003,
0.029,0.039,0.045,-0,
0.004,0.005,0.005,-0.017,
0.027,0.034,0.039,-0.004,
0.001,0.002,0.003,-0.034,
0.015,0.02,0.022,0,
0.032,0.047,0.051,-0.001,
0.033,0.045,0.053,-0.017,
0.062,0.085,0.105,-0.047,
0.047,0.059,0.067,-0.001,
0.003,0.004,0.005,-0.004,
0.016,0.022,0.024,0,
0.016,0.022,0.024,-0.001,
0.024,0.031,0.038,-0.005,
0.016,0.022,0.025,-0.003,
0.051,0.075,0.082,-0.007,
0.028,0.037,0.042,-0.02,
0.046,0.066,0.075,-0.003,
0.034,0.045,0.048,0,
0.021,0.027,0.03,-0.023,
0.001,0.002,0.003,-0.017,
0.03,0.041,0.044,-0.001,
0.006,0.012,0.014,-0.043,
0.051,0.074,0.084,-0.059,
0.021,0.029,0.032,0,
0.005,0.006,0.007,0,
0.036,0.054,0.061,0,
0.031,0.041,0.047,0,
0.011,0.014,0.015,0,
0.011,0.014,0.015,0,
0.044,0.06,0.075,-0.006,
0.036,0.047,0.052,-0.006,
0.027,0.035,0.039,-0.01,
0.03,0.043,0.051,-0.032,
0.019,0.029,0.034,-0.001,
0.029,0.042,0.046,-0.001,
0.01,0.014,0.016,-0.027,
0.021,0.029,0.036,-0.011,
0.026,0.035,0.039,0,
0.023,0.029,0.042,-0.018,
0.013,0.017,0.019,0,
0.015,0.02,0.022,0,
0.053,0.07,0.083,-0.033,
0.019,0.026,0.03,-0.005,
0.026,0.037,0.046,-0.004,
0.066,0.068,0.075,0,
0.019,0.025,0.026,0,
0.007,0.009,0.01,0,
0.001,0.002,0.002,0,
0.033,0.048,0.052,-0,
0.055,0.075,0.081,-0.006,
0.018,0.023,0.026,-0.031,
0.041,0.059,0.068,-0.003,
0.029,0.042,0.047,0,
0.048,0.054,0.058,0,
0.017,0.022,0.025,-0.002,
0.034,0.044,0.053,-0.031,
0.037,0.05,0.058,-0.01,
0.008,0.013,0.015,-0.028,
0.01,0.012,0.013,0,
0.032,0.04,0.046,-0.016,
0.055,0.08,0.09,-0.003,
0.01,0.012,0.013,0,
0.039,0.058,0.064,-0.002,
0.048,0.042,0.085,0,
0.042,0.054,0.059,0,
0.004,0.004,0.005,0,
0.001,0.002,0.003,-0.018,
0.038,0.057,0.073,-0.051,
0.041,0.05,0.055,0,
0.023,0.035,0.038,0,
0.026,0.035,0.04,-0.034,
0.011,0.015,0.018,-0.026,
0.01,0.014,0.017,-0,
0.016,0.021,0.023,0,
0.013,0.017,0.02,-0.001,
0.01,0.013,0.015,0,
0.01,0.015,0.017,-0.032,
0.046,0.061,0.073,-0.003,
0.012,0.015,0.017,0,
0.039,0.055,0.07,-0.013,
0.038,0.055,0.061,-0.005,
0.044,0.06,0.07,-0.003,
0.03,0.027,0.054,-0.034,
0.011,0.014,0.016,0,
0.038,0.053,0.059,-0.002,
0.038,0.055,0.063,0,
0.039,0.052,0.061,-0.005,
0.004,0.007,0.008,-0.06,
0.013,0.018,0.021,0,
0.028,0.038,0.04,0,
0.015,0.022,0.029,-0.026,
0.014,0.019,0.022,0,
0.029,0.041,0.052,-0.004,
0.02,0.027,0.031,-0.002,
0.012,0.014,0.016,0,
0.033,0.049,0.056,0,
0.033,0.041,0.059,-0.019,
0.025,0.034,0.036,0,
0.016,0.021,0.024,0,
0.003,0.005,0.005,-0.051,
0.047,0.07,0.082,-0.045,
0.021,0.027,0.029,0,
0.036,0.047,0.07,-0.001,
-0,0,0,-0.001,
0.025,0.037,0.042,-0,
0.007,0.009,0.01,0,
0.032,0.044,0.048,0,
0.043,0.066,0.078,-0.004,
0.003,0.005,0.006,-0.024,
0.042,0.062,0.07,-0.004,
0.01,0.013,0.015,0,
0.028,0.037,0.043,-0.001,
0.024,0.033,0.037,-0.005,
0.034,0.031,0.063,-0.022,
0.037,0.05,0.059,-0,
0.025,0.035,0.043,-0.018,
0.038,0.049,0.053,0,
0.021,0.028,0.031,0,
0.002,0.005,0.007,-0.049,
0.025,0.035,0.041,-0.003,
0.032,0.046,0.055,-0.001,
0.026,0.037,0.041,0,
0.011,0.016,0.019,-0.041,
0.04,0.053,0.063,-0.003,
0.03,0.044,0.049,0,
0.03,0.041,0.048,-0.001,
-0.004,0.003,0.003,-0.075,
0.021,0.029,0.033,-0.002,
0.03,0.043,0.046,0,
0.025,0.038,0.043,0,
0.007,0.007,0.02,-0.091,
0.011,0.013,0.02,0,
0.024,0.025,0.045,-0.03,
