

Data analysis for each instance 
AVG,MED,MAX,MIN
0.565,0.565,1,0.462,
0.541,0.535,1,0.473,
0.687,0.683,1,0.622,
0.604,0.6,1,0.524,
0.556,0.554,1,0.471,
0.571,0.566,1,0.503,
0.632,0.627,1,0.557,
0.576,0.571,1,0.477,
0.611,0.608,1,0.558,
0.643,0.645,1,0.544,
0.618,0.612,1,0.56,
0.639,0.639,1,0.568,
0.658,0.655,1,0.582,
0.581,0.579,1,0.525,
0.592,0.591,1,0.538,
0.641,0.639,1,0.57,
0.61,0.607,1,0.533,
0.645,0.639,1,0.551,
0.566,0.567,1,0.495,
0.627,0.624,1,0.554,
0.605,0.599,1,0.523,
0.624,0.619,1,0.545,
0.582,0.58,1,0.516,
0.648,0.647,1,0.583,
0.642,0.64,1,0.549,
0.614,0.609,1,0.569,
0.61,0.605,1,0.542,
0.581,0.579,1,0.517,
0.641,0.638,1,0.581,
0.622,0.617,1,0.532,
0.623,0.617,1,0.545,
0.626,0.625,1,0.557,
0.605,0.597,1,0.541,
0.632,0.626,1,0.58,
0.587,0.585,1,0.509,
0.612,0.611,1,0.547,
0.568,0.564,1,0.506,
0.627,0.624,1,0.572,
0.554,0.548,1,0.495,
0.525,0.527,1,0.428,
0.649,0.647,1,0.574,
0.684,0.683,1,0.612,
0.588,0.582,1,0.527,
0.57,0.567,1,0.494,
0.623,0.619,1,0.552,
0.635,0.629,1,0.585,
0.636,0.631,1,0.568,
0.685,0.683,1,0.61,
0.612,0.609,1,0.567,
0.517,0.514,1,0.443,
0.598,0.595,1,0.52,
0.575,0.573,1,0.508,
0.573,0.563,1,0.501,
0.576,0.572,1,0.497,
0.602,0.601,1,0.541,
0.607,0.608,1,0.527,
0.582,0.579,1,0.515,
0.599,0.597,1,0.514,
0.637,0.633,1,0.56,
0.599,0.593,1,0.54,
0.655,0.651,1,0.599,
0.563,0.558,1,0.491,
0.642,0.639,1,0.559,
0.547,0.542,1,0.486,
0.632,0.628,1,0.582,
0.612,0.611,1,0.529,
0.611,0.609,1,0.529,
0.642,0.643,1,0.576,
0.597,0.592,1,0.507,
0.653,0.653,1,0.569,
0.61,0.605,1,0.551,
0.614,0.611,1,0.526,
0.646,0.643,1,0.566,
0.601,0.6,1,0.528,
0.58,0.571,1,0.513,
0.651,0.655,1,0.545,
0.592,0.587,1,0.524,
0.578,0.573,1,0.523,
0.599,0.597,1,0.531,
0.644,0.644,1,0.574,
0.596,0.596,1,0.535,
0.579,0.579,1,0.501,
0.601,0.597,1,0.507,
0.605,0.603,1,0.554,
0.535,0.53,1,0.485,
0.609,0.607,1,0.498,
